Index,Lot,Time,pH,Temp,Voltage
517,8,오후 5:08:17.5,2.01,40.44,16.52
518,8,오후 5:08:22.5,2.03,43.4,15.6
519,8,오후 5:08:27.5,2.08,40.45,17.48
520,8,오후 5:08:32.5,1.83,43.29,15.44
521,8,오후 5:08:37.5,2.05,44.74,18.28
522,8,오후 5:08:42.5,1.87,40.9,15.99
523,8,오후 5:08:47.5,2.09,41.65,16.37
524,8,오후 5:08:52.5,2.17,44.93,17.69
525,8,오후 5:08:57.6,1.87,40.9,15.27
526,8,오후 5:09:02.6,2.25,42.07,19.91
527,8,오후 5:09:07.6,1.82,41.29,18.12
528,8,오후 5:09:12.6,1.97,40.1,15.76
529,8,오후 5:09:17.6,2.13,43.87,19.98
530,8,오후 5:09:22.6,2.17,43.48,17.72
531,8,오후 5:09:27.6,1.92,40.46,18.99
532,8,오후 5:09:32.6,2.1,42.02,19.97
533,8,오후 5:09:37.6,1.83,40.08,16.92
534,8,오후 5:09:42.6,2.14,41.48,19.2
535,8,오후 5:09:47.6,1.85,44.41,16.29
536,8,오후 5:09:52.6,2.09,42.73,17.49
537,8,오후 5:09:57.6,2.1,44.25,18.57
538,8,오후 5:10:02.6,2.07,40.88,17.53
539,8,오후 5:10:07.6,1.98,43.49,16.34
540,8,오후 5:10:12.6,2.09,43.73,18.64
541,8,오후 5:10:17.6,1.91,41.66,19.55
542,8,오후 5:10:22.6,1.81,44.99,18.54
543,8,오후 5:10:27.6,2.03,40.41,18.47
544,8,오후 5:10:32.6,2.04,40.73,15.63
545,8,오후 5:10:37.6,2.1,44.77,16.46
546,8,오후 5:10:42.6,2.06,42.43,17.39
547,8,오후 5:10:47.7,2.26,42.06,18.82
548,8,오후 5:10:52.7,1.89,44.06,18.03
549,8,오후 5:10:57.7,2.19,44.29,16.73
550,8,오후 5:11:02.7,2.05,43.74,18.1
551,8,오후 5:11:07.7,2.12,43.89,18.54
552,8,오후 5:11:12.7,2.05,42.03,15.31
553,9,오후 5:11:40.6,1.96,40.21,19.05
554,9,오후 5:11:45.6,1.93,43.86,17.23
555,9,오후 5:11:50.6,2.0,42.54,16.12
556,9,오후 5:11:55.6,2.16,43.48,15.46
557,9,오후 5:12:00.6,1.93,42.46,17.79
558,9,오후 5:12:05.6,2.08,43.49,18.73
559,9,오후 5:12:10.6,1.95,41.85,16.43
560,9,오후 5:12:15.6,2.0,41.54,17.81
561,9,오후 5:12:20.7,1.82,43.45,18.36
562,9,오후 5:12:25.7,2.22,37.8,15.89
563,9,오후 5:12:30.7,1.81,43.09,16.86
564,9,오후 5:12:35.7,1.86,43.75,19.86
565,9,오후 5:12:40.7,1.82,42.86,19.37
566,9,오후 5:12:45.7,1.84,40.13,18.73
567,9,오후 5:12:50.7,2.13,41.43,16.58
568,9,오후 5:12:55.7,2.03,44.42,16.1
569,9,오후 5:13:00.7,1.86,44.46,19.89
570,9,오후 5:13:05.7,1.94,44.3,16.84
571,9,오후 5:13:10.7,1.87,40.59,17.67
572,9,오후 5:13:15.7,1.85,44.64,19.29
573,9,오후 5:13:20.7,1.92,40.81,15.97
574,9,오후 5:13:25.7,2.11,44.1,17.79
575,9,오후 5:13:30.7,2.11,43.78,18.94
576,9,오후 5:13:35.7,1.92,42.57,19.44
577,9,오후 5:13:40.7,1.97,40.6,17.38
578,9,오후 5:13:45.7,1.99,41.07,18.24
579,9,오후 5:13:50.7,1.97,41.57,19.78
580,9,오후 5:13:55.7,2.1,43.07,17.15
581,9,오후 5:14:00.7,2.11,40.25,15.45
582,9,오후 5:14:05.8,2.14,42.39,16.75
583,9,오후 5:14:10.8,2.17,42.41,16.31
584,9,오후 5:14:15.8,1.85,42.74,16.27
585,9,오후 5:14:20.8,1.92,41.1,19.69
586,9,오후 5:14:25.8,2.16,44.69,16.12
587,9,오후 5:14:30.8,1.83,44.78,16.94
588,9,오후 5:14:35.8,1.98,42.59,19.28
589,9,오후 5:14:40.8,2.18,41.09,15.53
590,9,오후 5:14:45.8,2.09,41.65,17.18
591,9,오후 5:14:50.8,2.06,44.73,17.86
592,9,오후 5:14:55.8,2.14,43.62,19.61
593,9,오후 5:15:00.8,1.82,41.79,17.29
594,9,오후 5:15:05.8,1.88,43.25,18.63
595,9,오후 5:15:10.8,1.95,41.31,18.32
596,9,오후 5:15:15.8,1.94,42.13,18.36
597,9,오후 5:15:20.8,1.88,41.51,17.51
598,9,오후 5:15:25.8,1.82,40.23,19.59
599,9,오후 5:15:30.8,1.94,44.04,19.08
600,9,오후 5:15:35.8,1.97,44.82,17.16
601,9,오후 5:15:40.9,1.85,41.69,16.82
602,9,오후 5:15:45.9,2.07,40.06,16.03
603,9,오후 5:15:50.9,1.82,40.74,18.1
604,9,오후 5:15:55.9,2.13,42.23,12.55
605,9,오후 5:16:00.9,2.19,43.75,19.36
606,9,오후 5:16:05.9,2.07,43.38,18.61
607,9,오후 5:16:10.9,1.85,43.24,18.4
608,9,오후 5:16:15.9,2.04,41.24,18.36
609,9,오후 5:16:20.9,2.08,41.59,19.09
610,9,오후 5:16:25.9,2.1,42.06,15.72
611,9,오후 5:16:30.9,1.9,44.51,18.56
612,9,오후 5:16:35.9,1.94,40.56,16.87
613,9,오후 5:16:40.9,2.05,42.97,16.57
614,9,오후 5:16:45.9,1.98,41.33,16.04
615,9,오후 5:16:50.9,2.11,43.71,19.35
616,9,오후 5:16:55.9,1.92,43.36,17.78
617,9,오후 5:17:00.9,1.97,40.96,17.05
618,9,오후 5:17:05.9,1.93,41.29,19.25
619,9,오후 5:17:11.0,1.94,44.21,16.77
620,9,오후 5:17:16.0,2.11,43.17,17.79
621,9,오후 5:17:21.0,1.9,42.81,18.49
622,10,오후 5:17:48.1,1.94,41.37,18.61
623,10,오후 5:17:53.1,2.18,41.35,18.07
624,10,오후 5:17:58.1,1.82,40.84,19.95
625,10,오후 5:18:03.1,1.97,40.09,13.27
626,10,오후 5:18:08.1,2.1,44.2,17.39
627,10,오후 5:18:13.2,1.99,44.33,16.5
628,10,오후 5:18:18.2,1.9,42.16,16.64
629,10,오후 5:18:23.2,1.93,40.42,15.67
630,10,오후 5:18:28.2,2.13,44.23,18.16
631,10,오후 5:18:33.2,1.97,40.09,13.27
632,10,오후 5:18:38.2,1.98,42.84,17.11
633,10,오후 5:18:43.2,1.99,42.98,15.27
634,10,오후 5:18:48.2,1.93,40.67,18.1
635,10,오후 5:18:53.2,2.17,40.54,15.34
636,10,오후 5:18:58.2,2.02,41.84,15.89
637,10,오후 5:19:03.2,2.12,42.25,17.05
638,10,오후 5:19:08.2,1.98,40.52,18.75
639,10,오후 5:19:13.2,2.14,44.76,16.46
640,10,오후 5:19:18.2,1.88,42.58,17.95
641,10,오후 5:19:23.2,1.96,42.9,16.46
642,10,오후 5:19:28.2,2.09,42.38,15.75
643,10,오후 5:19:33.2,1.88,40.14,17.59
644,10,오후 5:19:38.2,2.19,41.92,16.97
645,10,오후 5:19:43.2,2.07,42.2,16.59
646,10,오후 5:19:48.2,2.01,42.44,19.05
647,10,오후 5:19:53.3,1.88,40.73,17.45
648,10,오후 5:19:58.3,1.95,43.63,18.74
649,10,오후 5:20:03.3,2.16,43.43,15.25
650,10,오후 5:20:08.3,1.91,41.92,16.2
651,10,오후 5:20:13.3,1.91,44.46,19.7
652,10,오후 5:20:18.3,1.93,41.71,19.17
653,10,오후 5:20:23.3,2.04,43.72,15.21
654,10,오후 5:20:28.3,1.97,43.85,15.45
655,10,오후 5:20:33.3,1.89,43.13,18.59
656,10,오후 5:20:38.3,1.88,42.96,17.75
657,10,오후 5:20:43.3,2.07,40.99,17.42
658,10,오후 5:20:48.3,2.14,44.78,18.47
659,10,오후 5:20:53.3,2.06,41.88,16.61
660,10,오후 5:20:58.3,2.18,41.02,16.94
661,10,오후 5:21:03.3,2.03,43.18,16.88
662,10,오후 5:21:08.3,2.08,43.37,17.76
663,10,오후 5:21:13.3,2.04,43.87,18.4
664,10,오후 5:21:18.4,1.88,42.22,18.68
665,10,오후 5:21:23.4,2.11,40.86,18.73
666,10,오후 5:21:28.4,2.13,44.92,19.53
667,10,오후 5:21:33.4,1.84,44.91,18.35
668,10,오후 5:21:38.4,2.12,40.45,17.29
669,10,오후 5:21:43.4,1.97,40.09,13.27
670,10,오후 5:21:48.4,2.06,41.22,16.86
671,10,오후 5:21:53.4,1.83,43.09,15.73
672,10,오후 5:21:58.4,1.92,43.67,18.86
673,10,오후 5:22:03.4,1.81,41.61,16.81
674,10,오후 5:22:08.4,2.01,40.25,15.62
675,10,오후 5:22:13.4,2.05,43.4,16.56
676,10,오후 5:22:18.4,1.97,40.09,13.27
677,10,오후 5:22:23.4,2.08,42.67,16.96
678,10,오후 5:22:28.4,2.13,41.4,16.33
679,10,오후 5:22:33.4,2.02,40.48,16.99
680,10,오후 5:22:38.4,2.14,41.91,18.74
681,10,오후 5:22:43.4,1.9,42.9,19.97
682,10,오후 5:22:48.4,1.99,41.9,18.79
683,10,오후 5:22:53.4,1.93,42.24,17.15
684,10,오후 5:22:58.4,1.92,42.93,15.06
685,10,오후 5:23:03.4,2.01,41.91,16.77
686,10,오후 5:23:08.4,2.06,40.59,17.97
687,10,오후 5:23:13.5,1.86,42.72,18.44
688,10,오후 5:23:18.5,2.08,43.02,16.8
689,10,오후 5:23:23.5,1.94,44.83,17.81
690,10,오후 5:23:28.5,1.94,40.26,18.08
691,11,오후 5:23:55.2,1.95,42.95,18.18
692,11,오후 5:24:00.2,1.98,42.99,16.85
693,11,오후 5:24:05.2,1.94,40.1,19.01
694,11,오후 5:24:10.2,1.96,42.42,15.77
695,11,오후 5:24:15.2,2.08,41.75,17.61
696,11,오후 5:24:20.2,2.19,41.05,15.54
697,11,오후 5:24:25.2,1.85,44.17,15.77
698,11,오후 5:24:30.2,1.82,40.48,18.36
699,11,오후 5:24:35.2,1.84,44.04,18.62
700,11,오후 5:24:40.2,1.89,44.91,17.61
701,11,오후 5:24:45.2,1.97,41.92,17.79
702,11,오후 5:24:50.2,2.13,41.36,16.03
703,11,오후 5:24:55.2,1.83,42.02,16.48
704,11,오후 5:25:00.2,2.09,40.48,16.59
705,11,오후 5:25:05.2,2.05,40.53,17.22
706,11,오후 5:25:10.2,1.99,42.44,16.36
707,11,오후 5:25:15.3,2.02,44.77,16.68
708,11,오후 5:25:20.3,2.18,44.77,16.89
709,11,오후 5:25:25.3,1.86,42.5,17.24
710,11,오후 5:25:30.3,2.19,40.51,17.56
711,11,오후 5:25:35.3,2.33,42.95,18.37
712,11,오후 5:25:40.3,1.87,44.07,17.7
713,11,오후 5:25:45.3,2.17,42.99,17.18
714,11,오후 5:25:50.3,1.88,40.38,15.84
715,11,오후 5:25:55.3,1.91,41.72,18.85
716,11,오후 5:26:00.3,2.15,42.66,15.48
717,11,오후 5:26:05.3,1.95,41.78,16.47
718,11,오후 5:26:10.3,1.94,43.78,15.05
719,11,오후 5:26:15.3,1.97,43.04,15.75
720,11,오후 5:26:20.3,1.83,43.19,16.65
721,11,오후 5:26:25.3,1.9,43.43,16.28
722,11,오후 5:26:30.3,1.91,44.87,15.68
723,11,오후 5:26:35.3,1.81,44.04,17.99
724,11,오후 5:26:40.3,2.09,41.58,18.02
725,11,오후 5:26:45.3,2.25,43.04,16.6
726,11,오후 5:26:50.3,1.9,42.33,15.51
727,11,오후 5:26:55.3,1.96,40.88,16.32
728,11,오후 5:27:00.3,2.14,44.38,17.97
729,11,오후 5:27:05.3,2.09,44.33,18.12
730,11,오후 5:27:10.4,1.85,41.56,15.53
731,11,오후 5:27:15.4,2.16,40.08,15.87
732,11,오후 5:27:20.4,1.99,40.79,16.52
733,11,오후 5:27:25.4,2.13,42.52,16.19
734,11,오후 5:27:30.4,1.93,44.6,18.21
735,11,오후 5:27:35.4,2.01,44.59,15.41
736,11,오후 5:27:40.4,1.88,43.72,19.07
737,11,오후 5:27:45.4,2.0,41.56,16.91
738,11,오후 5:27:50.4,2.0,41.47,18.59
739,11,오후 5:27:55.4,2.47,40.41,19.63
740,11,오후 5:28:00.4,2.0,43.82,17.35
741,11,오후 5:28:05.4,1.92,40.72,18.42
742,11,오후 5:28:10.4,2.19,42.76,19.18
743,11,오후 5:28:15.4,1.98,42.55,16.04
744,11,오후 5:28:20.4,2.08,42.14,16.4
745,11,오후 5:28:25.4,2.0,40.38,18.74
746,11,오후 5:28:30.4,2.11,41.47,15.01
747,11,오후 5:28:35.4,1.89,41.0,18.62
748,11,오후 5:28:40.4,1.86,41.44,18.63
749,11,오후 5:28:45.4,2.09,43.42,16.1
750,11,오후 5:28:50.4,1.98,44.89,17.49
751,11,오후 5:28:55.5,1.9,42.44,16.07
752,11,오후 5:29:00.5,2.02,40.9,19.41
753,11,오후 5:29:05.5,1.87,42.56,19.97
754,11,오후 5:29:10.5,1.88,41.03,16.7
755,11,오후 5:29:15.5,1.96,43.36,17.93
756,11,오후 5:29:20.5,2.11,41.55,19.86
757,11,오후 5:29:25.5,1.83,41.08,17.32
758,11,오후 5:29:30.5,1.97,41.01,17.35
759,11,오후 5:29:35.5,2.16,41.73,18.13
760,12,오후 5:30:02.4,2.05,41.63,15.27
761,12,오후 5:30:07.4,2.03,42.78,15.97
762,12,오후 5:30:12.4,2.19,44.67,17.03
763,12,오후 5:30:17.4,2.07,43.72,19.59
764,12,오후 5:30:22.4,1.83,41.57,15.47
765,12,오후 5:30:27.4,1.82,42.38,15.12
766,12,오후 5:30:32.4,1.82,42.23,15.36
767,12,오후 5:30:37.4,2.02,43.6,17.56
768,12,오후 5:30:42.4,1.91,42.13,18.64
769,12,오후 5:30:47.4,2.09,42.47,18.6
770,12,오후 5:30:52.4,2.16,42.14,16.13
771,12,오후 5:30:57.5,1.87,40.36,16.57
772,12,오후 5:31:02.5,2.04,40.77,19.17
773,12,오후 5:31:07.5,1.84,44.4,19.16
774,12,오후 5:31:12.5,1.99,41.33,18.46
775,12,오후 5:31:17.5,2.18,41.64,18.05
776,12,오후 5:31:22.5,1.82,42.86,15.98
777,12,오후 5:31:27.5,2.01,44.81,16.06
778,12,오후 5:31:32.5,2.03,42.61,18.8
779,12,오후 5:31:37.5,1.97,43.62,18.86
780,12,오후 5:31:42.5,1.86,43.07,15.01
781,12,오후 5:31:47.5,1.9,40.83,19.95
782,12,오후 5:31:52.5,1.97,41.44,17.77
783,12,오후 5:31:57.5,2.16,42.07,18.31
784,12,오후 5:32:02.5,2.12,40.6,15.65
785,12,오후 5:32:07.5,1.93,40.06,19.79
786,12,오후 5:32:12.5,2.07,43.79,19.39
787,12,오후 5:32:17.5,2.16,43.21,17.79
788,12,오후 5:32:22.5,1.97,41.61,17.6
789,12,오후 5:32:27.5,2.08,42.66,17.01
790,12,오후 5:32:32.5,1.97,43.17,15.54
791,12,오후 5:32:37.5,1.93,41.8,19.96
792,12,오후 5:32:42.5,2.06,44.24,18.13
793,12,오후 5:32:47.6,1.95,43.18,18.92
794,12,오후 5:32:52.6,1.9,44.7,19.43
795,12,오후 5:32:57.6,1.82,43.66,18.06
796,12,오후 5:33:02.6,2.13,40.74,18.81
797,12,오후 5:33:07.6,1.88,44.17,16.05
798,12,오후 5:33:12.6,2.07,42.12,17.89
799,12,오후 5:33:17.6,1.81,42.89,16.43
800,12,오후 5:33:22.6,1.99,40.56,18.64
801,12,오후 5:33:27.6,1.94,42.75,15.57
802,12,오후 5:33:32.6,1.91,43.27,15.14
803,12,오후 5:33:37.6,1.82,44.54,19.39
804,12,오후 5:33:42.6,1.94,42.03,18.55
805,12,오후 5:33:47.6,2.09,41.98,15.07
806,12,오후 5:33:52.6,2.12,40.34,19.52
807,12,오후 5:33:57.6,1.96,44.15,16.34
808,12,오후 5:34:02.6,2.03,42.73,18.28
809,12,오후 5:34:07.6,2.19,43.84,18.86
810,12,오후 5:34:12.6,2.07,44.22,16.86
811,12,오후 5:34:17.6,2.09,41.23,15.38
812,12,오후 5:34:22.7,1.99,40.43,15.95
813,12,오후 5:34:27.7,2.0,41.03,19.61
814,12,오후 5:34:32.7,1.94,42.97,17.25
815,12,오후 5:34:37.7,2.1,44.02,17.36
816,12,오후 5:34:42.7,1.99,40.44,19.58
817,12,오후 5:34:47.7,2.07,40.57,16.95
818,12,오후 5:34:52.7,1.88,43.32,15.47
819,12,오후 5:34:57.7,1.82,40.6,18.6
820,12,오후 5:35:02.7,2.18,43.83,19.25
821,12,오후 5:35:07.7,1.88,40.97,16.81
822,12,오후 5:35:12.7,1.84,40.27,18.53
823,12,오후 5:35:17.7,1.91,43.2,18.63
824,12,오후 5:35:22.7,1.95,43.44,18.16
825,12,오후 5:35:27.7,2.19,41.03,16.04
826,12,오후 5:35:32.7,1.91,41.06,18.45
827,12,오후 5:35:37.7,1.96,40.13,17.7
828,12,오후 5:35:42.7,2.09,41.11,17.31
829,13,오후 5:36:08.5,1.96,40.6,18.18
830,13,오후 5:36:13.5,1.98,40.41,19.51
831,13,오후 5:36:18.5,1.86,42.92,19.95
832,13,오후 5:36:23.5,1.94,41.02,16.37
833,13,오후 5:36:28.5,1.96,43.62,16.35
834,13,오후 5:36:33.5,1.85,42.4,15.6
835,13,오후 5:36:38.5,1.92,44.38,16.84
836,13,오후 5:36:43.5,1.85,40.27,18.97
837,13,오후 5:36:48.5,2.08,40.92,18.55
838,13,오후 5:36:53.5,2.04,42.01,15.73
839,13,오후 5:36:58.6,1.83,43.18,16.69
840,13,오후 5:37:03.6,2.11,43.71,17.83
841,13,오후 5:37:08.6,1.82,43.15,19.68
842,13,오후 5:37:13.6,2.17,40.87,17.36
843,13,오후 5:37:18.6,2.11,44.88,16.15
844,13,오후 5:37:23.6,2.11,40.8,17.22
845,13,오후 5:37:28.6,1.95,44.5,17.49
846,13,오후 5:37:33.6,1.9,42.79,18.15
847,13,오후 5:37:38.6,2.08,44.02,15.06
848,13,오후 5:37:43.6,2.16,43.58,15.04
849,13,오후 5:37:48.6,2.11,42.17,19.1
850,13,오후 5:37:53.6,2.1,41.33,18.38
851,13,오후 5:37:58.6,1.94,42.22,16.82
852,13,오후 5:38:03.6,1.84,44.86,15.3
853,13,오후 5:38:08.6,2.18,40.99,16.71
854,13,오후 5:38:13.6,1.82,41.42,16.78
855,13,오후 5:38:18.6,1.98,43.0,19.51
856,13,오후 5:38:23.6,1.82,44.89,15.66
857,13,오후 5:38:28.6,2.11,42.99,15.14
858,13,오후 5:38:33.6,2.19,41.18,17.1
859,13,오후 5:38:38.6,2.05,40.59,16.86
860,13,오후 5:38:43.6,1.89,41.85,17.2
861,13,오후 5:38:48.7,1.83,40.27,16.34
862,13,오후 5:38:53.7,1.99,43.18,17.37
863,13,오후 5:38:58.7,2.09,43.64,18.85
864,13,오후 5:39:03.7,2.07,42.15,19.47
865,13,오후 5:39:08.7,2.18,40.22,16.15
866,13,오후 5:39:13.7,1.83,41.94,16.72
867,13,오후 5:39:18.7,2.06,44.15,15.69
868,13,오후 5:39:23.7,1.82,42.73,16.54
869,13,오후 5:39:28.7,2.1,44.3,15.91
870,13,오후 5:39:33.7,2.05,40.86,15.99
871,13,오후 5:39:38.7,1.82,42.39,15.15
872,13,오후 5:39:43.7,2.17,41.68,18.56
873,13,오후 5:39:48.7,2.13,41.48,15.63
874,13,오후 5:39:53.7,1.92,41.3,18.55
875,13,오후 5:39:58.7,2.12,44.33,13.76
876,13,오후 5:40:03.7,2.15,44.23,19.21
877,13,오후 5:40:08.7,1.99,41.58,19.84
878,13,오후 5:40:13.7,2.14,40.84,17.36
879,13,오후 5:40:18.7,1.91,43.0,17.65
880,13,오후 5:40:23.7,1.82,42.9,18.32
881,13,오후 5:40:28.7,1.89,42.34,15.47
882,13,오후 5:40:33.8,1.91,41.48,16.6
883,13,오후 5:40:38.8,2.01,43.09,18.82
884,13,오후 5:40:43.8,1.99,40.78,18.13
885,13,오후 5:40:48.8,1.95,43.91,19.67
886,13,오후 5:40:53.8,1.99,40.99,17.16
887,13,오후 5:40:58.8,2.15,41.66,15.23
888,13,오후 5:41:03.8,2.09,40.68,19.47
889,13,오후 5:41:08.8,2.05,43.19,17.84
890,13,오후 5:41:13.8,1.97,43.45,15.72
891,13,오후 5:41:18.8,1.92,43.34,17.07
892,13,오후 5:41:23.8,1.94,44.92,18.14
893,13,오후 5:41:28.8,1.92,43.4,16.18
894,13,오후 5:41:33.8,1.97,42.06,18.66
895,13,오후 5:41:38.8,2.16,42.57,16.33
896,13,오후 5:41:43.8,1.81,40.45,17.56
897,13,오후 5:41:48.8,2.01,43.6,16.2
898,14,오후 5:42:16.4,2.11,42.8,18.02
899,14,오후 5:42:21.4,2.08,44.84,15.4
900,14,오후 5:42:26.4,1.9,42.64,17.55
901,14,오후 5:42:31.4,1.92,42.97,17.8
902,14,오후 5:42:36.4,2.08,40.37,18.41
903,14,오후 5:42:41.4,1.99,43.49,16.69
904,14,오후 5:42:46.4,1.96,44.55,17.99
905,14,오후 5:42:51.4,1.94,43.13,17.74
906,14,오후 5:42:56.4,2.14,43.31,18.34
907,14,오후 5:43:01.5,2.19,41.18,19.2
908,14,오후 5:43:06.5,1.99,44.1,18.17
909,14,오후 5:43:11.5,2.06,43.63,18.51
910,14,오후 5:43:16.5,2.22,37.53,15.21
911,14,오후 5:43:21.5,2.03,44.97,16.4
912,14,오후 5:43:26.5,2.14,42.15,18.06
913,14,오후 5:43:31.5,2.07,44.29,17.02
914,14,오후 5:43:36.5,1.97,41.59,19.44
915,14,오후 5:43:41.5,2.17,42.64,18.44
916,14,오후 5:43:46.5,2.02,42.44,18.0
917,14,오후 5:43:51.5,1.83,40.18,15.09
918,14,오후 5:43:56.5,2.11,42.06,19.95
919,14,오후 5:44:01.5,1.82,42.87,13.04
920,14,오후 5:44:06.5,2.16,44.49,16.91
921,14,오후 5:44:11.5,2.0,41.57,15.36
922,14,오후 5:44:16.5,1.9,40.96,17.18
923,14,오후 5:44:21.5,2.0,44.25,19.59
924,14,오후 5:44:26.5,2.07,43.92,15.73
925,14,오후 5:44:31.5,2.16,44.25,18.12
926,14,오후 5:44:36.5,1.85,41.75,19.29
927,14,오후 5:44:41.5,1.86,40.53,17.78
928,14,오후 5:44:46.6,2.0,41.37,17.79
929,14,오후 5:44:51.6,1.9,44.07,16.19
930,14,오후 5:44:56.6,2.12,43.44,15.58
931,14,오후 5:45:01.6,2.1,40.79,19.13
932,14,오후 5:45:06.6,2.1,42.41,16.04
933,14,오후 5:45:11.6,2.06,44.23,16.65
934,14,오후 5:45:16.6,1.99,44.92,16.07
935,14,오후 5:45:21.6,1.82,44.71,19.18
936,14,오후 5:45:26.6,2.3,40.34,18.49
937,14,오후 5:45:31.6,1.86,40.08,15.37
938,14,오후 5:45:36.6,1.91,42.2,16.84
939,14,오후 5:45:41.6,1.94,43.47,17.9
940,14,오후 5:45:46.6,1.81,44.39,16.25
941,14,오후 5:45:51.6,2.17,40.08,17.87
942,14,오후 5:45:56.6,2.14,43.38,16.6
943,14,오후 5:46:01.6,1.9,41.48,19.53
944,14,오후 5:46:06.6,2.05,41.57,16.55
945,14,오후 5:46:11.6,1.84,41.34,19.65
946,14,오후 5:46:16.6,1.89,40.23,17.98
947,14,오후 5:46:21.6,1.89,41.89,17.33
948,14,오후 5:46:26.6,1.81,42.47,15.5
949,14,오후 5:46:31.6,1.9,43.84,17.61
950,14,오후 5:46:36.6,2.14,41.08,16.06
951,14,오후 5:46:41.6,1.84,44.65,16.82
952,14,오후 5:46:46.6,1.97,40.93,17.27
953,14,오후 5:46:51.7,1.92,40.45,17.36
954,14,오후 5:46:56.7,1.91,42.07,17.36
955,14,오후 5:47:01.7,2.06,42.17,19.08
956,14,오후 5:47:06.7,1.84,42.55,18.96
957,14,오후 5:47:11.7,2.08,42.46,17.08
958,14,오후 5:47:16.7,1.97,41.0,19.08
959,14,오후 5:47:21.7,1.98,41.11,16.5
960,14,오후 5:47:26.7,2.16,44.12,18.07
961,14,오후 5:47:31.7,2.12,42.83,19.61
962,14,오후 5:47:36.7,1.91,40.87,19.15
963,14,오후 5:47:41.7,2.08,43.26,19.02
964,14,오후 5:47:46.7,1.86,40.42,18.3
965,14,오후 5:47:51.7,1.98,42.16,18.2
966,14,오후 5:47:56.7,2.08,40.13,19.41
967,15,오후 5:48:21.9,2.06,42.85,17.16
968,15,오후 5:48:26.9,1.97,40.37,19.47
969,15,오후 5:48:31.9,1.92,42.68,15.32
970,15,오후 5:48:36.9,1.94,42.33,16.42
971,15,오후 5:48:42.0,1.95,43.19,17.0
972,15,오후 5:48:47.0,1.86,42.65,18.44
973,15,오후 5:48:52.0,2.15,44.73,19.0
974,15,오후 5:48:57.0,2.08,42.96,19.63
975,15,오후 5:49:02.0,1.94,42.47,18.56
976,15,오후 5:49:07.0,1.96,43.73,15.98
977,15,오후 5:49:12.0,2.19,43.07,16.53
978,15,오후 5:49:17.0,1.92,44.56,15.5
979,15,오후 5:49:22.0,2.15,40.02,19.51
980,15,오후 5:49:27.0,2.18,40.78,15.6
981,15,오후 5:49:32.0,1.93,43.22,18.15
982,15,오후 5:49:37.0,2.16,41.93,18.47
983,15,오후 5:49:42.0,1.92,44.54,16.46
984,15,오후 5:49:47.0,2.0,41.6,15.47
985,15,오후 5:49:52.0,2.12,44.67,15.14
986,15,오후 5:49:57.0,2.15,42.6,17.81
987,15,오후 5:50:02.0,1.82,41.79,18.06
988,15,오후 5:50:07.0,2.07,40.42,15.76
989,15,오후 5:50:12.0,1.88,42.58,17.67
990,15,오후 5:50:17.0,2.22,42.6,16.43
991,15,오후 5:50:22.0,2.01,43.64,19.76
992,15,오후 5:50:27.0,1.89,42.14,19.49
993,15,오후 5:50:32.0,1.95,41.14,18.63
994,15,오후 5:50:37.0,1.95,41.62,19.38
995,15,오후 5:50:42.1,2.02,42.87,16.66
996,15,오후 5:50:47.1,2.09,42.63,18.21
997,15,오후 5:50:52.1,1.98,40.45,16.98
998,15,오후 5:50:57.1,1.89,42.07,17.12
999,15,오후 5:51:02.1,2.16,42.65,17.05
1000,15,오후 5:51:07.1,1.89,41.58,19.95
1001,15,오후 5:51:12.1,1.95,41.2,16.14
1002,15,오후 5:51:17.1,2.03,42.32,15.39
1003,15,오후 5:51:22.1,1.91,44.77,16.07
1004,15,오후 5:51:27.1,2.18,42.45,19.81
1005,15,오후 5:51:32.1,1.94,44.73,16.42
1006,15,오후 5:51:37.1,1.82,44.55,15.47
1007,15,오후 5:51:42.1,1.93,42.71,15.04
1008,15,오후 5:51:47.1,1.82,44.67,15.27
1009,15,오후 5:51:52.1,1.87,34.09,19.37
1010,15,오후 5:51:57.1,1.96,40.17,15.22
1011,15,오후 5:52:02.1,2.16,44.03,18.0
1012,15,오후 5:52:07.1,1.92,44.0,17.69
1013,15,오후 5:52:12.1,2.08,40.11,19.06
1014,15,오후 5:52:17.2,1.96,42.39,18.37
1015,15,오후 5:52:22.2,1.91,44.61,19.76
1016,15,오후 5:52:27.2,1.93,40.21,15.2
1017,15,오후 5:52:32.2,2.0,42.28,18.75
1018,15,오후 5:52:37.2,2.17,40.62,18.11
1019,15,오후 5:52:42.2,1.95,43.18,16.66
1020,15,오후 5:52:47.2,1.92,41.79,19.19
1021,15,오후 5:52:52.2,1.84,42.02,15.91
1022,15,오후 5:52:57.2,1.89,41.34,17.86
1023,15,오후 5:53:02.2,2.12,40.83,16.08
1024,15,오후 5:53:07.2,2.11,41.12,15.69
1025,15,오후 5:53:12.2,2.12,42.24,16.54
1026,15,오후 5:53:17.2,2.04,44.18,15.32
1027,15,오후 5:53:22.2,2.08,41.94,17.08
1028,15,오후 5:53:27.2,1.93,42.28,16.41
1029,15,오후 5:53:32.2,1.96,42.12,15.14
1030,15,오후 5:53:37.2,1.96,42.9,15.84
1031,15,오후 5:53:42.2,1.88,44.43,17.63
1032,15,오후 5:53:47.2,2.1,42.96,18.15
