Index,Lot,Time,pH,Temp,Voltage
517,8,오후 5:06:14.7,1.85,43.05,15.57
518,8,오후 5:06:19.7,2.07,41.06,15.49
519,8,오후 5:06:24.7,2.03,43.15,16.38
520,8,오후 5:06:29.7,2.27,40.03,17.67
521,8,오후 5:06:34.7,1.87,41.81,19.31
522,8,오후 5:06:39.7,2.12,42.25,15.79
523,8,오후 5:06:44.7,1.94,42.29,19.89
524,8,오후 5:06:49.7,2.0,40.73,17.57
525,8,오후 5:06:54.7,2.27,40.03,17.67
526,8,오후 5:06:59.7,1.82,44.13,18.07
527,8,오후 5:07:04.7,2.02,43.03,17.87
528,8,오후 5:07:09.7,1.82,42.02,16.96
529,8,오후 5:07:14.7,1.85,43.43,19.31
530,8,오후 5:07:19.7,1.93,41.98,16.61
531,8,오후 5:07:24.7,2.27,40.03,17.67
532,8,오후 5:07:29.7,2.15,42.38,16.93
533,8,오후 5:07:34.7,2.06,43.05,18.43
534,8,오후 5:07:39.7,1.83,44.76,15.17
535,8,오후 5:07:44.7,2.27,40.03,17.67
536,8,오후 5:07:49.8,2.03,40.1,15.41
537,8,오후 5:07:54.8,2.07,41.52,16.18
538,8,오후 5:07:59.8,1.88,43.11,16.77
539,8,오후 5:08:04.8,1.97,43.75,17.62
540,8,오후 5:08:09.8,1.84,43.52,15.36
541,8,오후 5:08:14.8,2.04,42.22,19.46
542,8,오후 5:08:19.8,2.09,44.17,17.62
543,8,오후 5:08:24.8,1.9,42.53,18.53
544,8,오후 5:08:29.8,1.85,44.08,16.35
545,8,오후 5:08:34.8,1.81,40.18,19.74
546,8,오후 5:08:39.8,1.89,41.41,17.84
547,8,오후 5:08:44.8,1.95,43.55,16.11
548,8,오후 5:08:49.8,1.93,44.93,15.17
549,8,오후 5:08:54.8,2.18,40.69,16.01
550,8,오후 5:08:59.8,1.97,43.02,19.12
551,8,오후 5:09:04.8,1.92,42.59,18.43
552,8,오후 5:09:09.8,2.18,43.93,17.52
553,9,오후 5:09:37.6,2.1,41.05,17.57
554,9,오후 5:09:42.6,1.97,43.35,17.07
555,9,오후 5:09:47.6,2.11,43.96,17.64
556,9,오후 5:09:52.6,1.82,41.65,17.02
557,9,오후 5:09:57.6,2.14,40.57,15.24
558,9,오후 5:10:02.6,1.97,42.41,18.85
559,9,오후 5:10:07.6,2.1,40.97,15.3
560,9,오후 5:10:12.6,2.16,40.58,18.09
561,9,오후 5:10:17.6,1.86,43.87,17.71
562,9,오후 5:10:22.6,2.07,43.21,16.32
563,9,오후 5:10:27.6,1.98,40.51,16.9
564,9,오후 5:10:32.6,1.92,41.75,16.82
565,9,오후 5:10:37.6,2.03,42.29,15.85
566,9,오후 5:10:42.6,2.03,42.78,18.81
567,9,오후 5:10:47.6,1.92,42.21,17.47
568,9,오후 5:10:52.6,2.0,44.81,18.84
569,9,오후 5:10:57.6,2.07,42.9,18.14
570,9,오후 5:11:02.7,1.95,40.91,17.7
571,9,오후 5:11:07.7,2.03,42.5,16.14
572,9,오후 5:11:12.7,1.9,44.34,19.98
573,9,오후 5:11:17.7,1.94,41.34,19.87
574,9,오후 5:11:22.7,2.07,42.01,17.75
575,9,오후 5:11:27.7,2.03,43.32,19.48
576,9,오후 5:11:32.7,1.86,42.02,15.37
577,9,오후 5:11:37.7,1.94,42.31,15.47
578,9,오후 5:11:42.7,2.0,40.93,17.84
579,9,오후 5:11:47.7,1.88,43.0,19.69
580,9,오후 5:11:52.7,2.02,43.23,19.84
581,9,오후 5:11:57.7,1.96,42.71,16.56
582,9,오후 5:12:02.7,2.03,43.67,15.69
583,9,오후 5:12:07.7,1.98,42.3,10.44
584,9,오후 5:12:12.7,1.83,40.94,16.35
585,9,오후 5:12:17.7,1.85,44.98,16.71
586,9,오후 5:12:22.7,1.96,41.54,18.06
587,9,오후 5:12:27.7,2.16,40.82,16.15
588,9,오후 5:12:32.8,1.99,40.88,16.34
589,9,오후 5:12:37.8,2.13,43.65,19.9
590,9,오후 5:12:42.8,2.09,41.19,18.71
591,9,오후 5:12:47.8,2.16,44.04,18.48
592,9,오후 5:12:52.8,2.14,42.6,15.34
593,9,오후 5:12:57.8,2.06,44.05,18.9
594,9,오후 5:13:02.8,2.0,43.2,17.72
595,9,오후 5:13:07.8,2.16,43.25,18.45
596,9,오후 5:13:12.8,2.01,40.43,19.65
597,9,오후 5:13:17.8,2.03,43.7,17.84
598,9,오후 5:13:22.8,2.15,41.14,15.87
599,9,오후 5:13:27.8,2.09,44.34,17.01
600,9,오후 5:13:32.8,1.82,42.72,16.28
601,9,오후 5:13:37.8,2.09,44.95,19.51
602,9,오후 5:13:42.8,1.98,44.05,19.83
603,9,오후 5:13:47.8,2.0,40.89,18.87
604,9,오후 5:13:52.8,2.02,42.68,15.97
605,9,오후 5:13:57.8,1.9,42.24,17.39
606,9,오후 5:14:02.9,1.93,43.23,18.45
607,9,오후 5:14:07.9,2.0,40.44,17.14
608,9,오후 5:14:12.9,2.17,41.34,16.95
609,9,오후 5:14:17.9,1.83,43.33,18.7
610,9,오후 5:14:22.9,1.87,42.72,17.13
611,9,오후 5:14:27.9,2.02,40.88,18.87
612,9,오후 5:14:32.9,1.99,41.32,19.12
613,9,오후 5:14:37.9,2.13,43.24,19.28
614,9,오후 5:14:42.9,2.15,44.8,19.07
615,9,오후 5:14:47.9,2.03,41.46,19.05
616,9,오후 5:14:52.9,1.82,44.94,15.19
617,9,오후 5:14:57.9,2.14,40.78,17.19
618,9,오후 5:15:02.9,1.97,44.8,15.78
619,9,오후 5:15:07.9,2.09,43.87,15.84
620,9,오후 5:15:12.9,1.83,44.55,19.91
621,9,오후 5:15:17.9,1.86,42.64,17.41
622,10,오후 5:15:45.2,1.92,44.15,17.2
623,10,오후 5:15:50.2,2.07,42.07,19.61
624,10,오후 5:15:55.2,1.95,42.91,15.73
625,10,오후 5:16:00.2,2.09,43.24,17.83
626,10,오후 5:16:05.2,2.11,40.45,16.42
627,10,오후 5:16:10.2,1.97,42.99,15.78
628,10,오후 5:16:15.2,1.96,40.56,18.92
629,10,오후 5:16:20.2,1.95,44.47,17.13
630,10,오후 5:16:25.2,2.13,40.47,17.69
631,10,오후 5:16:30.2,2.12,42.1,18.7
632,10,오후 5:16:35.3,2.17,44.28,16.04
633,10,오후 5:16:40.3,1.92,40.14,19.58
634,10,오후 5:16:45.3,2.06,41.47,15.89
635,10,오후 5:16:50.3,1.89,40.94,18.02
636,10,오후 5:16:55.3,1.82,40.26,16.76
637,10,오후 5:17:00.3,2.09,44.83,17.54
638,10,오후 5:17:05.3,2.01,40.49,15.5
639,10,오후 5:17:10.3,1.92,43.93,19.79
640,10,오후 5:17:15.3,2.05,41.34,17.01
641,10,오후 5:17:20.3,2.02,40.67,16.88
642,10,오후 5:17:25.3,2.0,44.26,19.46
643,10,오후 5:17:30.3,1.89,40.56,15.41
644,10,오후 5:17:35.3,2.18,41.68,17.35
645,10,오후 5:17:40.3,1.94,40.64,15.02
646,10,오후 5:17:45.3,1.89,42.33,17.3
647,10,오후 5:17:50.3,1.93,44.57,18.86
648,10,오후 5:17:55.3,1.9,41.38,17.59
649,10,오후 5:18:00.3,2.13,41.79,18.66
650,10,오후 5:18:05.3,2.1,42.92,16.34
651,10,오후 5:18:10.3,1.85,42.85,18.01
652,10,오후 5:18:15.3,2.18,43.03,18.2
653,10,오후 5:18:20.3,2.15,44.17,19.65
654,10,오후 5:18:25.4,2.14,40.9,18.68
655,10,오후 5:18:30.4,2.18,41.16,19.63
656,10,오후 5:18:35.4,2.12,42.94,19.57
657,10,오후 5:18:40.4,1.85,43.2,15.33
658,10,오후 5:18:45.4,1.99,43.33,15.69
659,10,오후 5:18:50.4,2.13,43.65,19.09
660,10,오후 5:18:55.4,2.07,43.42,17.97
661,10,오후 5:19:00.4,1.88,42.05,15.95
662,10,오후 5:19:05.4,1.99,42.35,17.74
663,10,오후 5:19:10.4,2.17,42.22,16.29
664,10,오후 5:19:15.4,2.17,40.33,17.06
665,10,오후 5:19:20.4,2.14,40.72,19.04
666,10,오후 5:19:25.4,2.49,36.26,19.42
667,10,오후 5:19:30.4,1.92,43.85,17.24
668,10,오후 5:19:35.4,1.84,41.42,15.45
669,10,오후 5:19:40.4,2.02,44.68,16.33
670,10,오후 5:19:45.4,2.1,44.58,19.22
671,10,오후 5:19:50.4,1.94,44.25,18.33
672,10,오후 5:19:55.4,2.15,44.48,15.13
673,10,오후 5:20:00.4,2.07,42.31,16.0
674,10,오후 5:20:05.5,1.98,43.04,18.75
675,10,오후 5:20:10.5,1.95,42.74,15.22
676,10,오후 5:20:15.5,1.88,40.99,18.61
677,10,오후 5:20:20.5,1.99,43.3,15.9
678,10,오후 5:20:25.5,2.18,43.51,18.74
679,10,오후 5:20:30.5,2.03,44.26,16.32
680,10,오후 5:20:35.5,2.13,44.62,16.38
681,10,오후 5:20:40.5,1.96,43.04,16.37
682,10,오후 5:20:45.5,1.89,40.96,17.99
683,10,오후 5:20:50.5,1.83,40.25,19.13
684,10,오후 5:20:55.5,1.95,40.61,16.46
685,10,오후 5:21:00.5,1.95,43.83,18.83
686,10,오후 5:21:05.5,2.15,40.11,17.62
687,10,오후 5:21:10.5,1.9,42.52,16.87
688,10,오후 5:21:15.5,1.98,42.1,16.55
689,10,오후 5:21:20.5,1.89,40.16,17.38
690,10,오후 5:21:25.5,2.02,40.92,15.4
691,11,오후 5:21:52.6,2.01,44.0,17.46
692,11,오후 5:21:57.6,1.9,43.52,19.0
693,11,오후 5:22:02.6,1.94,42.9,18.63
694,11,오후 5:22:07.6,2.14,40.09,16.4
695,11,오후 5:22:12.6,2.05,42.91,18.29
696,11,오후 5:22:17.6,2.02,43.89,16.93
697,11,오후 5:22:22.7,1.85,43.99,19.59
698,11,오후 5:22:27.7,2.06,44.57,18.0
699,11,오후 5:22:32.7,1.9,40.92,16.15
700,11,오후 5:22:37.7,1.96,41.24,17.59
701,11,오후 5:22:42.7,1.89,41.77,16.6
702,11,오후 5:22:47.7,1.81,41.36,17.08
703,11,오후 5:22:52.7,1.99,40.71,15.48
704,11,오후 5:22:57.7,1.91,41.48,17.93
705,11,오후 5:23:02.7,2.07,40.08,16.32
706,11,오후 5:23:07.7,1.82,40.47,17.38
707,11,오후 5:23:12.7,2.03,43.33,18.0
708,11,오후 5:23:17.7,2.15,42.0,15.18
709,11,오후 5:23:22.7,1.92,42.3,17.11
710,11,오후 5:23:27.7,2.04,40.84,19.55
711,11,오후 5:23:32.7,1.81,44.01,16.36
712,11,오후 5:23:37.7,2.08,40.19,15.6
713,11,오후 5:23:42.8,2.11,42.65,19.45
714,11,오후 5:23:47.8,1.92,42.42,19.48
715,11,오후 5:23:52.8,2.17,44.51,16.84
716,11,오후 5:23:57.8,1.88,43.95,16.52
717,11,오후 5:24:02.8,2.16,43.96,16.55
718,11,오후 5:24:07.8,1.92,41.97,17.94
719,11,오후 5:24:12.8,2.13,40.71,18.81
720,11,오후 5:24:17.8,1.91,40.76,19.1
721,11,오후 5:24:22.8,1.89,43.49,19.11
722,11,오후 5:24:27.8,1.89,42.66,16.8
723,11,오후 5:24:32.8,1.93,41.16,17.67
724,11,오후 5:24:37.8,1.89,43.3,18.86
725,11,오후 5:24:42.8,2.16,44.08,19.22
726,11,오후 5:24:47.8,1.82,40.69,19.69
727,11,오후 5:24:52.8,1.91,40.24,19.96
728,11,오후 5:24:57.8,2.18,42.58,18.37
729,11,오후 5:25:02.8,1.91,44.78,18.44
730,11,오후 5:25:07.8,2.16,42.16,17.95
731,11,오후 5:25:12.8,1.87,42.47,15.26
732,11,오후 5:25:17.8,2.15,43.51,18.37
733,11,오후 5:25:22.8,1.83,44.92,15.72
734,11,오후 5:25:27.8,2.17,42.77,17.24
735,11,오후 5:25:32.9,2.12,40.55,16.1
736,11,오후 5:25:37.9,1.83,42.95,17.3
737,11,오후 5:25:42.9,2.05,44.65,19.0
738,11,오후 5:25:47.9,2.0,42.4,19.02
739,11,오후 5:25:52.9,2.03,40.21,19.22
740,11,오후 5:25:57.9,2.12,41.58,18.18
741,11,오후 5:26:02.9,2.15,44.84,17.1
742,11,오후 5:26:07.9,2.06,42.69,18.71
743,11,오후 5:26:12.9,2.09,40.12,18.83
744,11,오후 5:26:17.9,1.95,42.8,15.28
745,11,오후 5:26:22.9,2.19,42.93,18.42
746,11,오후 5:26:27.9,2.02,42.58,17.25
747,11,오후 5:26:32.9,1.86,41.41,18.18
748,11,오후 5:26:37.9,2.01,44.7,18.18
749,11,오후 5:26:42.9,2.15,43.64,17.74
750,11,오후 5:26:47.9,1.88,42.55,16.23
751,11,오후 5:26:53.0,1.9,43.9,18.79
752,11,오후 5:26:58.0,2.1,44.86,15.69
753,11,오후 5:27:03.0,1.96,44.56,17.66
754,11,오후 5:27:08.0,1.87,44.17,16.65
755,11,오후 5:27:13.0,2.16,43.85,18.72
756,11,오후 5:27:18.0,1.88,41.87,17.58
757,11,오후 5:27:23.0,1.95,44.39,15.87
758,11,오후 5:27:28.0,2.14,43.8,17.8
759,11,오후 5:27:33.0,1.95,41.07,17.42
760,12,오후 5:28:00.9,1.85,40.25,18.15
761,12,오후 5:28:05.9,1.96,43.19,18.72
762,12,오후 5:28:10.9,1.93,42.33,19.86
763,12,오후 5:28:15.9,1.99,43.14,15.46
764,12,오후 5:28:21.0,2.09,41.93,16.17
765,12,오후 5:28:26.0,2.18,44.62,15.3
766,12,오후 5:28:31.0,2.1,41.98,19.57
767,12,오후 5:28:36.0,1.88,43.88,18.77
768,12,오후 5:28:41.0,1.99,42.56,18.79
769,12,오후 5:28:46.0,2.08,43.33,19.94
770,12,오후 5:28:51.0,2.02,42.04,17.52
771,12,오후 5:28:56.0,2.01,40.71,16.69
772,12,오후 5:29:01.0,2.14,42.89,16.5
773,12,오후 5:29:06.0,1.91,43.28,19.14
774,12,오후 5:29:11.0,1.84,43.03,16.41
775,12,오후 5:29:16.0,1.9,44.77,16.41
776,12,오후 5:29:21.0,2.17,44.87,16.06
777,12,오후 5:29:26.0,1.85,40.17,16.54
778,12,오후 5:29:31.0,2.02,40.86,17.88
779,12,오후 5:29:36.0,1.85,43.45,17.11
780,12,오후 5:29:41.0,1.95,41.83,17.28
781,12,오후 5:29:46.0,1.92,43.33,15.88
782,12,오후 5:29:51.0,1.99,42.27,18.28
783,12,오후 5:29:56.0,2.16,42.54,15.58
784,12,오후 5:30:01.0,1.85,42.02,16.88
785,12,오후 5:30:06.1,1.95,44.57,18.74
786,12,오후 5:30:11.1,2.12,44.62,18.84
787,12,오후 5:30:16.1,2.16,44.97,15.59
788,12,오후 5:30:21.1,1.85,44.69,19.16
789,12,오후 5:30:26.1,2.12,42.71,16.35
790,12,오후 5:30:31.1,1.89,40.75,19.9
791,12,오후 5:30:36.1,1.82,44.04,16.27
792,12,오후 5:30:41.1,1.93,40.07,17.34
793,12,오후 5:30:46.1,1.83,42.99,16.23
794,12,오후 5:30:51.1,1.81,44.41,16.97
795,12,오후 5:30:56.1,1.98,41.84,19.03
796,12,오후 5:31:01.1,1.85,41.52,17.42
797,12,오후 5:31:06.1,2.06,40.49,18.74
798,12,오후 5:31:11.1,1.89,43.23,16.97
799,12,오후 5:31:16.1,1.95,44.58,19.54
800,12,오후 5:31:21.1,1.82,42.85,16.57
801,12,오후 5:31:26.1,2.19,42.41,18.23
802,12,오후 5:31:31.1,1.82,43.49,19.57
803,12,오후 5:31:36.1,2.02,41.58,16.01
804,12,오후 5:31:41.2,2.13,44.19,16.26
805,12,오후 5:31:46.2,1.82,42.06,18.14
806,12,오후 5:31:51.2,1.86,42.28,16.8
807,12,오후 5:31:56.2,2.0,40.21,19.44
808,12,오후 5:32:01.2,2.19,43.11,18.35
809,12,오후 5:32:06.2,1.94,43.29,15.07
810,12,오후 5:32:11.2,2.18,43.74,15.08
811,12,오후 5:32:16.2,1.98,41.56,15.64
812,12,오후 5:32:21.2,1.86,40.85,19.81
813,12,오후 5:32:26.2,2.16,41.15,18.91
814,12,오후 5:32:31.2,2.05,43.04,16.72
815,12,오후 5:32:36.2,1.86,40.85,16.85
816,12,오후 5:32:41.2,1.86,41.59,17.91
817,12,오후 5:32:46.2,2.09,41.78,19.32
818,12,오후 5:32:51.2,1.88,44.86,17.5
819,12,오후 5:32:56.2,2.07,40.65,16.49
820,12,오후 5:33:01.2,1.91,43.37,18.4
821,12,오후 5:33:06.3,2.18,41.87,16.53
822,12,오후 5:33:11.3,1.95,43.81,15.94
823,12,오후 5:33:16.3,1.95,44.26,15.92
824,12,오후 5:33:21.3,1.97,43.83,15.23
825,12,오후 5:33:26.3,1.91,41.64,15.57
826,12,오후 5:33:31.3,2.04,43.35,19.16
827,12,오후 5:33:36.3,1.9,40.57,18.35
828,12,오후 5:33:41.3,1.84,43.09,18.89
829,13,오후 5:34:07.4,2.04,41.91,19.1
830,13,오후 5:34:12.4,2.11,40.7,15.94
831,13,오후 5:34:17.4,2.13,41.63,18.38
832,13,오후 5:34:22.4,1.93,44.79,18.65
833,13,오후 5:34:27.4,2.05,40.66,18.6
834,13,오후 5:34:32.4,1.81,41.2,19.5
835,13,오후 5:34:37.4,2.02,40.07,17.32
836,13,오후 5:34:42.4,1.99,42.27,17.63
837,13,오후 5:34:47.4,2.0,40.82,16.65
838,13,오후 5:34:52.4,1.98,42.93,17.58
839,13,오후 5:34:57.4,2.19,41.77,16.7
840,13,오후 5:35:02.4,1.84,44.26,16.47
841,13,오후 5:35:07.4,2.1,41.27,19.57
842,13,오후 5:35:12.4,2.04,41.34,18.02
843,13,오후 5:35:17.4,2.15,40.91,17.87
844,13,오후 5:35:22.4,2.04,40.91,17.74
845,13,오후 5:35:27.4,1.98,40.45,16.07
846,13,오후 5:35:32.4,1.9,44.53,17.91
847,13,오후 5:35:37.4,2.05,41.8,17.0
848,13,오후 5:35:42.4,2.08,42.07,16.69
849,13,오후 5:35:47.4,2.14,42.83,19.17
850,13,오후 5:35:52.5,1.99,42.83,18.23
851,13,오후 5:35:57.5,2.36,42.17,19.9
852,13,오후 5:36:02.5,2.18,40.47,19.26
853,13,오후 5:36:07.5,2.05,43.23,18.32
854,13,오후 5:36:12.5,2.16,43.38,19.32
855,13,오후 5:36:17.5,1.87,43.49,18.64
856,13,오후 5:36:22.5,2.31,43.86,15.3
857,13,오후 5:36:27.5,1.86,40.03,19.83
858,13,오후 5:36:32.5,2.19,42.46,19.74
859,13,오후 5:36:37.5,2.16,40.25,16.6
860,13,오후 5:36:42.5,2.13,41.75,18.42
861,13,오후 5:36:47.5,2.05,41.68,18.02
862,13,오후 5:36:52.5,1.96,42.85,19.19
863,13,오후 5:36:57.5,1.92,44.05,16.52
864,13,오후 5:37:02.5,2.03,44.81,17.95
865,13,오후 5:37:07.5,2.1,42.17,19.34
866,13,오후 5:37:12.5,2.01,43.05,17.07
867,13,오후 5:37:17.5,2.07,43.56,17.18
868,13,오후 5:37:22.5,2.17,43.22,18.44
869,13,오후 5:37:27.5,1.99,40.51,15.29
870,13,오후 5:37:32.5,1.82,41.48,17.07
871,13,오후 5:37:37.5,2.15,43.42,15.59
872,13,오후 5:37:42.5,2.09,41.94,16.42
873,13,오후 5:37:47.5,1.9,42.37,17.62
874,13,오후 5:37:52.6,1.99,41.15,19.88
875,13,오후 5:37:57.6,1.97,42.28,17.68
876,13,오후 5:38:02.6,1.86,40.98,17.78
877,13,오후 5:38:07.6,1.89,42.38,18.58
878,13,오후 5:38:12.6,1.92,41.44,17.98
879,13,오후 5:38:17.6,2.11,42.53,19.07
880,13,오후 5:38:22.6,2.03,43.94,17.21
881,13,오후 5:38:27.6,2.11,40.74,17.66
882,13,오후 5:38:32.6,2.04,42.94,18.99
883,13,오후 5:38:37.6,1.89,41.52,16.51
884,13,오후 5:38:42.6,1.87,41.02,17.2
885,13,오후 5:38:47.6,1.93,41.0,15.74
886,13,오후 5:38:52.6,2.1,41.22,18.93
887,13,오후 5:38:57.6,2.02,42.6,15.93
888,13,오후 5:39:02.6,1.99,41.28,17.08
889,13,오후 5:39:07.6,1.87,40.6,19.2
890,13,오후 5:39:12.6,2.31,43.05,12.29
891,13,오후 5:39:17.6,2.18,43.21,15.83
892,13,오후 5:39:22.6,1.88,43.43,16.61
893,13,오후 5:39:27.6,1.83,41.24,15.97
894,13,오후 5:39:32.6,2.15,43.8,19.26
895,13,오후 5:39:37.6,2.12,41.88,17.3
896,13,오후 5:39:42.6,2.14,43.97,18.18
897,13,오후 5:39:47.6,1.84,42.06,17.78
898,14,오후 5:40:15.1,1.9,43.35,15.7
899,14,오후 5:40:20.1,2.09,43.48,15.26
900,14,오후 5:40:25.1,1.82,41.57,19.84
901,14,오후 5:40:30.1,2.05,40.76,19.89
902,14,오후 5:40:35.1,2.0,41.97,15.55
903,14,오후 5:40:40.1,1.98,44.1,17.06
904,14,오후 5:40:45.1,1.82,44.21,16.71
905,14,오후 5:40:50.1,2.03,42.08,16.84
906,14,오후 5:40:55.1,1.95,41.25,16.31
907,14,오후 5:41:00.1,2.18,41.15,15.71
908,14,오후 5:41:05.1,1.82,40.32,17.63
909,14,오후 5:41:10.1,1.99,41.66,16.55
910,14,오후 5:41:15.1,1.99,43.19,19.38
911,14,오후 5:41:20.1,1.81,42.57,16.63
912,14,오후 5:41:25.1,1.82,41.28,17.2
913,14,오후 5:41:30.1,2.09,44.42,17.31
914,14,오후 5:41:35.1,2.13,42.55,16.94
915,14,오후 5:41:40.1,1.9,41.31,16.58
916,14,오후 5:41:45.1,2.11,41.08,18.81
917,14,오후 5:41:50.1,1.97,35.58,17.63
918,14,오후 5:41:55.1,2.0,43.95,15.27
919,14,오후 5:42:00.2,2.11,41.77,17.38
920,14,오후 5:42:05.2,2.0,41.64,16.52
921,14,오후 5:42:10.2,2.16,43.48,16.37
922,14,오후 5:42:15.2,1.94,43.76,16.48
923,14,오후 5:42:20.2,1.93,40.59,15.08
924,14,오후 5:42:25.2,1.87,43.5,15.13
925,14,오후 5:42:30.2,2.18,42.22,19.61
926,14,오후 5:42:35.2,1.95,42.32,19.32
927,14,오후 5:42:40.2,2.17,43.23,17.63
928,14,오후 5:42:45.2,2.18,40.99,18.27
929,14,오후 5:42:50.2,1.86,41.62,17.21
930,14,오후 5:42:55.2,1.88,41.37,18.94
931,14,오후 5:43:00.2,2.12,43.96,17.87
932,14,오후 5:43:05.2,1.94,42.32,18.66
933,14,오후 5:43:10.2,1.91,44.14,15.55
934,14,오후 5:43:15.2,2.11,43.88,15.58
935,14,오후 5:43:20.2,1.85,43.46,16.64
936,14,오후 5:43:25.2,1.94,43.2,19.32
937,14,오후 5:43:30.3,2.0,41.67,16.85
938,14,오후 5:43:35.3,1.96,42.4,18.86
939,14,오후 5:43:40.3,1.98,41.8,18.64
940,14,오후 5:43:45.3,2.29,43.37,16.73
941,14,오후 5:43:50.3,1.99,41.13,16.92
942,14,오후 5:43:55.3,2.04,41.16,17.73
943,14,오후 5:44:00.3,2.14,41.29,16.86
944,14,오후 5:44:05.3,2.17,40.9,18.53
945,14,오후 5:44:10.3,2.18,43.34,16.85
946,14,오후 5:44:15.3,1.95,43.57,18.1
947,14,오후 5:44:20.3,2.43,40.4,17.59
948,14,오후 5:44:25.3,1.94,44.62,19.26
949,14,오후 5:44:30.3,1.93,43.2,19.36
950,14,오후 5:44:35.3,1.89,43.54,16.81
951,14,오후 5:44:40.3,1.98,40.07,19.5
952,14,오후 5:44:45.3,1.99,41.05,19.66
953,14,오후 5:44:50.3,1.91,44.02,19.6
954,14,오후 5:44:55.3,2.18,44.32,18.44
955,14,오후 5:45:00.3,2.02,41.94,15.68
956,14,오후 5:45:05.3,1.87,42.16,19.85
957,14,오후 5:45:10.4,2.13,42.93,15.58
958,14,오후 5:45:15.4,2.02,40.53,17.15
959,14,오후 5:45:20.4,2.05,41.93,16.68
960,14,오후 5:45:25.4,1.84,41.61,18.64
961,14,오후 5:45:30.4,1.89,41.73,16.38
962,14,오후 5:45:35.4,1.98,40.41,18.39
963,14,오후 5:45:40.4,2.18,44.47,17.32
964,14,오후 5:45:45.4,2.01,44.12,19.78
965,14,오후 5:45:50.4,1.88,40.66,16.55
966,14,오후 5:45:55.4,2.0,41.96,18.94
967,15,오후 5:46:21.0,1.9,42.29,19.44
968,15,오후 5:46:26.1,2.17,42.16,17.24
969,15,오후 5:46:31.1,2.04,40.71,15.11
970,15,오후 5:46:36.1,2.11,40.89,15.24
971,15,오후 5:46:41.1,1.83,41.6,18.1
972,15,오후 5:46:46.1,2.09,41.0,19.29
973,15,오후 5:46:51.1,1.9,41.45,17.06
974,15,오후 5:46:56.1,2.18,40.29,16.48
975,15,오후 5:47:01.1,2.02,42.08,15.59
976,15,오후 5:47:06.1,2.15,42.93,15.18
977,15,오후 5:47:11.1,1.91,44.96,15.24
978,15,오후 5:47:16.1,1.86,44.78,19.66
979,15,오후 5:47:21.1,1.81,41.02,17.28
980,15,오후 5:47:26.1,1.92,41.05,17.26
981,15,오후 5:47:31.1,1.81,42.09,17.56
982,15,오후 5:47:36.1,2.11,40.57,17.97
983,15,오후 5:47:41.1,2.18,44.41,18.4
984,15,오후 5:47:46.1,1.92,40.63,18.7
985,15,오후 5:47:51.1,2.18,44.99,18.57
986,15,오후 5:47:56.1,2.15,41.06,15.37
987,15,오후 5:48:01.1,1.84,40.97,15.11
988,15,오후 5:48:06.1,2.03,42.74,18.64
989,15,오후 5:48:11.2,2.11,41.51,16.46
990,15,오후 5:48:16.2,2.17,43.36,19.5
991,15,오후 5:48:21.2,1.88,44.86,17.54
992,15,오후 5:48:26.2,1.96,41.41,15.97
993,15,오후 5:48:31.2,2.09,40.71,19.81
994,15,오후 5:48:36.2,2.01,41.09,19.68
995,15,오후 5:48:41.2,2.01,40.68,15.79
996,15,오후 5:48:46.2,2.06,44.06,19.82
997,15,오후 5:48:51.2,1.95,41.18,19.24
998,15,오후 5:48:56.2,2.06,42.46,16.3
999,15,오후 5:49:01.2,2.18,43.68,16.05
1000,15,오후 5:49:06.2,2.17,41.29,17.86
1001,15,오후 5:49:11.2,2.09,42.91,18.19
1002,15,오후 5:49:16.2,2.04,41.72,19.45
1003,15,오후 5:49:21.2,1.81,40.89,17.36
1004,15,오후 5:49:26.3,2.04,40.26,17.8
1005,15,오후 5:49:31.3,1.87,43.42,17.6
1006,15,오후 5:49:36.3,1.85,40.8,15.58
1007,15,오후 5:49:41.3,2.0,43.61,15.96
1008,15,오후 5:49:46.3,2.1,40.74,16.15
1009,15,오후 5:49:51.3,1.86,43.11,15.02
1010,15,오후 5:49:56.3,2.1,42.8,16.54
1011,15,오후 5:50:01.3,1.82,40.1,17.79
1012,15,오후 5:50:06.3,1.83,40.91,19.68
1013,15,오후 5:50:11.3,2.13,43.58,18.31
1014,15,오후 5:50:16.3,2.07,41.87,18.01
1015,15,오후 5:50:21.3,1.84,41.06,19.42
1016,15,오후 5:50:26.3,2.11,42.14,19.76
1017,15,오후 5:50:31.3,2.09,43.41,18.97
1018,15,오후 5:50:36.3,1.97,40.79,15.29
1019,15,오후 5:50:41.3,1.98,40.09,16.13
1020,15,오후 5:50:46.3,1.97,42.1,17.73
1021,15,오후 5:50:51.3,2.08,41.33,15.11
1022,15,오후 5:50:56.3,2.07,42.58,19.04
1023,15,오후 5:51:01.3,1.88,43.68,17.95
1024,15,오후 5:51:06.4,2.05,40.68,18.27
1025,15,오후 5:51:11.4,2.08,41.47,18.68
1026,15,오후 5:51:16.4,2.15,43.67,17.31
1027,15,오후 5:51:21.4,1.94,40.86,18.21
1028,15,오후 5:51:26.4,1.95,44.11,15.27
1029,15,오후 5:51:31.4,2.18,41.54,15.28
1030,15,오후 5:51:36.4,1.94,40.46,15.91
1031,15,오후 5:51:41.4,2.01,43.32,15.95
1032,15,오후 5:51:46.4,1.94,42.27,18.73
