Index,Lot,Time,pH,Temp,Voltage
517,8,오후 5:13:44.1,2.1,41.88,18.48
518,8,오후 5:13:49.1,1.99,40.64,15.66
519,8,오후 5:13:54.1,1.96,43.5,16.81
520,8,오후 5:13:59.1,1.87,41.4,17.84
521,8,오후 5:14:04.1,1.97,42.86,17.84
522,8,오후 5:14:09.1,2.14,40.34,15.69
523,8,오후 5:14:14.1,2.11,41.43,18.54
524,8,오후 5:14:19.1,2.01,40.71,18.33
525,8,오후 5:14:24.1,2.07,44.03,19.58
526,8,오후 5:14:29.1,2.08,41.34,16.1
527,8,오후 5:14:34.1,2.13,41.0,17.75
528,8,오후 5:14:39.1,2.13,43.57,17.01
529,8,오후 5:14:44.1,2.14,42.3,16.99
530,8,오후 5:14:49.1,2.05,42.25,15.08
531,8,오후 5:14:54.1,1.98,44.7,18.99
532,8,오후 5:14:59.1,1.82,40.15,16.1
533,8,오후 5:15:04.1,2.06,42.77,17.17
534,8,오후 5:15:09.1,2.11,42.97,19.3
535,8,오후 5:15:14.1,2.09,44.41,16.07
536,8,오후 5:15:19.1,2.15,43.71,16.71
537,8,오후 5:15:24.2,1.81,40.2,17.85
538,8,오후 5:15:29.2,1.88,40.69,19.87
539,8,오후 5:15:34.2,2.11,43.78,17.38
540,8,오후 5:15:39.2,1.96,40.55,17.06
541,8,오후 5:15:44.2,2.03,41.83,19.59
542,8,오후 5:15:49.2,2.19,40.83,18.02
543,8,오후 5:15:54.2,1.89,41.24,17.17
544,8,오후 5:15:59.2,2.19,43.86,18.37
545,8,오후 5:16:04.2,2.04,40.18,17.34
546,8,오후 5:16:09.2,2.05,42.7,15.27
547,8,오후 5:16:14.2,2.31,41.13,19.68
548,8,오후 5:16:19.2,1.88,42.04,16.95
549,8,오후 5:16:24.2,1.83,43.86,16.72
550,8,오후 5:16:29.2,1.81,40.97,15.97
551,8,오후 5:16:34.2,2.06,43.08,15.6
552,8,오후 5:16:39.2,2.05,40.32,16.76
553,9,오후 5:17:05.9,2.15,43.12,19.24
554,9,오후 5:17:10.9,2.12,44.47,15.19
555,9,오후 5:17:15.9,1.97,41.49,15.8
556,9,오후 5:17:20.9,2.06,40.66,18.37
557,9,오후 5:17:25.9,2.13,41.23,19.88
558,9,오후 5:17:30.9,1.81,41.86,15.19
559,9,오후 5:17:35.9,2.01,44.54,19.23
560,9,오후 5:17:40.9,1.91,41.16,17.64
561,9,오후 5:17:45.9,2.01,44.8,17.66
562,9,오후 5:17:50.9,2.03,44.27,18.82
563,9,오후 5:17:56.0,2.06,44.1,16.89
564,9,오후 5:18:01.0,1.95,41.47,16.26
565,9,오후 5:18:06.0,1.88,41.24,17.49
566,9,오후 5:18:11.0,2.01,42.26,19.13
567,9,오후 5:18:16.0,2.06,42.36,16.46
568,9,오후 5:18:21.0,1.96,44.74,15.24
569,9,오후 5:18:26.0,2.05,42.22,16.31
570,9,오후 5:18:31.0,2.11,40.92,19.52
571,9,오후 5:18:36.0,1.82,43.55,15.8
572,9,오후 5:18:41.0,1.99,42.23,17.92
573,9,오후 5:18:46.0,1.85,40.61,16.37
574,9,오후 5:18:51.0,2.18,43.89,16.45
575,9,오후 5:18:56.0,2.08,44.05,19.27
576,9,오후 5:19:01.0,1.81,42.61,17.84
577,9,오후 5:19:06.0,1.96,43.55,19.82
578,9,오후 5:19:11.0,2.18,42.78,18.49
579,9,오후 5:19:16.0,1.89,40.66,18.94
580,9,오후 5:19:21.0,1.86,41.75,19.95
581,9,오후 5:19:26.0,1.99,44.32,16.37
582,9,오후 5:19:31.0,1.97,40.4,17.08
583,9,오후 5:19:36.0,2.11,40.25,16.13
584,9,오후 5:19:41.0,2.06,43.07,18.24
585,9,오후 5:19:46.0,1.96,43.57,17.98
586,9,오후 5:19:51.0,1.92,42.94,17.07
587,9,오후 5:19:56.0,1.91,42.07,17.79
588,9,오후 5:20:01.1,2.02,43.27,15.21
589,9,오후 5:20:06.1,1.94,44.2,17.66
590,9,오후 5:20:11.1,1.93,42.53,19.8
591,9,오후 5:20:16.1,1.82,43.81,18.92
592,9,오후 5:20:21.1,1.98,43.89,19.21
593,9,오후 5:20:26.1,1.84,42.9,15.6
594,9,오후 5:20:31.1,2.1,42.5,19.11
595,9,오후 5:20:36.1,2.09,43.01,15.31
596,9,오후 5:20:41.1,1.98,42.04,16.52
597,9,오후 5:20:46.1,1.92,42.47,19.2
598,9,오후 5:20:51.1,2.14,44.75,15.32
599,9,오후 5:20:56.1,2.15,40.44,17.52
600,9,오후 5:21:01.1,1.84,40.56,15.37
601,9,오후 5:21:06.1,2.16,41.12,18.91
602,9,오후 5:21:11.1,2.12,43.05,16.19
603,9,오후 5:21:16.1,2.17,44.86,18.84
604,9,오후 5:21:21.1,2.19,43.68,15.78
605,9,오후 5:21:26.1,2.15,40.81,16.03
606,9,오후 5:21:31.1,1.81,44.2,19.76
607,9,오후 5:21:36.1,1.91,43.78,15.45
608,9,오후 5:21:41.1,1.93,42.98,18.69
609,9,오후 5:21:46.2,2.01,44.78,18.81
610,9,오후 5:21:51.2,2.17,41.02,17.72
611,9,오후 5:21:56.2,2.09,41.14,17.22
612,9,오후 5:22:01.2,2.09,43.44,17.69
613,9,오후 5:22:06.2,1.84,41.54,17.26
614,9,오후 5:22:11.2,1.96,40.68,18.93
615,9,오후 5:22:16.2,1.84,41.43,19.76
616,9,오후 5:22:21.2,2.07,43.26,19.16
617,9,오후 5:22:26.2,1.88,41.26,17.13
618,9,오후 5:22:31.2,1.84,44.84,18.29
619,9,오후 5:22:36.2,1.91,43.6,15.15
620,9,오후 5:22:41.2,2.03,42.83,15.01
621,9,오후 5:22:46.2,2.03,43.81,19.69
622,10,오후 5:23:13.2,2.1,43.37,18.7
623,10,오후 5:23:18.2,1.95,40.06,15.04
624,10,오후 5:23:23.2,1.85,41.9,16.5
625,10,오후 5:23:28.2,2.07,41.94,17.21
626,10,오후 5:23:33.2,2.09,43.21,16.57
627,10,오후 5:23:38.2,1.81,44.91,19.22
628,10,오후 5:23:43.2,2.19,40.75,17.91
629,10,오후 5:23:48.2,2.12,40.52,19.93
630,10,오후 5:23:53.2,2.27,40.03,17.67
631,10,오후 5:23:58.2,2.18,43.51,16.51
632,10,오후 5:24:03.2,1.93,44.11,17.2
633,10,오후 5:24:08.2,2.19,44.49,17.79
634,10,오후 5:24:13.2,1.89,44.06,16.41
635,10,오후 5:24:18.2,2.14,44.29,16.16
636,10,오후 5:24:23.3,2.09,42.66,18.02
637,10,오후 5:24:28.3,1.89,41.9,17.62
638,10,오후 5:24:33.3,2.27,40.03,17.67
639,10,오후 5:24:38.3,2.03,43.55,18.42
640,10,오후 5:24:43.3,1.9,42.14,15.6
641,10,오후 5:24:48.3,2.27,40.03,17.67
642,10,오후 5:24:53.3,1.84,44.18,18.01
643,10,오후 5:24:58.3,2.02,43.47,17.76
644,10,오후 5:25:03.3,2.27,40.03,17.67
645,10,오후 5:25:08.3,2.1,44.37,16.92
646,10,오후 5:25:13.3,2.15,42.28,17.59
647,10,오후 5:25:18.3,2.11,42.7,15.36
648,10,오후 5:25:23.3,1.93,41.03,18.77
649,10,오후 5:25:28.3,2.19,44.72,19.26
650,10,오후 5:25:33.3,2.1,42.08,15.48
651,10,오후 5:25:38.3,2.1,40.6,16.61
652,10,오후 5:25:43.3,2.19,44.11,19.73
653,10,오후 5:25:48.3,2.04,42.58,15.45
654,10,오후 5:25:53.3,1.84,41.46,18.52
655,10,오후 5:25:58.3,2.0,43.03,19.61
656,10,오후 5:26:03.3,1.97,41.45,16.25
657,10,오후 5:26:08.4,1.88,43.35,18.84
658,10,오후 5:26:13.4,2.12,41.78,17.36
659,10,오후 5:26:18.4,2.18,40.45,19.33
660,10,오후 5:26:23.4,1.81,42.2,18.93
661,10,오후 5:26:28.4,2.05,42.98,15.44
662,10,오후 5:26:33.4,1.99,44.28,16.69
663,10,오후 5:26:38.4,1.92,43.88,15.63
664,10,오후 5:26:43.4,1.91,40.15,17.99
665,10,오후 5:26:48.4,2.17,41.37,16.63
666,10,오후 5:26:53.4,2.16,40.54,18.88
667,10,오후 5:26:58.4,2.13,41.93,18.63
668,10,오후 5:27:03.4,2.0,41.05,16.96
669,10,오후 5:27:08.4,2.11,43.37,19.24
670,10,오후 5:27:13.4,2.1,42.75,15.6
671,10,오후 5:27:18.4,1.83,42.11,15.63
672,10,오후 5:27:23.4,2.16,43.74,18.71
673,10,오후 5:27:28.4,1.98,44.35,15.53
674,10,오후 5:27:33.4,2.09,43.36,17.88
675,10,오후 5:27:38.4,1.92,43.27,19.66
676,10,오후 5:27:43.5,1.88,43.05,18.55
677,10,오후 5:27:48.5,1.97,42.61,19.3
678,10,오후 5:27:53.5,1.92,40.61,16.17
679,10,오후 5:27:58.5,2.13,40.38,17.98
680,10,오후 5:28:03.5,1.93,41.06,18.99
681,10,오후 5:28:08.5,1.94,40.45,19.68
682,10,오후 5:28:13.5,2.13,44.88,15.07
683,10,오후 5:28:18.5,2.14,42.44,18.06
684,10,오후 5:28:23.5,2.18,41.41,16.61
685,10,오후 5:28:28.5,1.82,42.99,16.93
686,10,오후 5:28:33.5,2.06,40.56,16.17
687,10,오후 5:28:38.5,2.13,40.27,19.71
688,10,오후 5:28:43.5,1.96,42.9,18.38
689,10,오후 5:28:48.5,2.14,44.89,18.69
690,10,오후 5:28:53.5,2.08,41.12,16.6
691,11,오후 5:29:20.2,1.88,43.35,19.91
692,11,오후 5:29:25.2,1.97,42.93,15.22
693,11,오후 5:29:30.2,1.84,42.81,17.79
694,11,오후 5:29:35.2,1.86,42.68,16.63
695,11,오후 5:29:40.3,1.84,41.24,18.27
696,11,오후 5:29:45.3,2.19,41.31,16.27
697,11,오후 5:29:50.3,1.91,43.08,19.25
698,11,오후 5:29:55.3,2.11,44.4,19.79
699,11,오후 5:30:00.3,1.96,42.33,16.44
700,11,오후 5:30:05.3,2.19,44.96,18.69
701,11,오후 5:30:10.3,1.95,41.31,15.3
702,11,오후 5:30:15.3,1.98,44.27,19.99
703,11,오후 5:30:20.3,1.93,42.39,19.07
704,11,오후 5:30:25.3,2.02,40.25,15.82
705,11,오후 5:30:30.3,2.02,42.75,17.2
706,11,오후 5:30:35.3,2.06,42.07,17.58
707,11,오후 5:30:40.3,2.03,44.91,15.2
708,11,오후 5:30:45.3,1.83,41.18,17.74
709,11,오후 5:30:50.3,1.95,42.18,18.42
710,11,오후 5:30:55.3,2.03,42.49,17.85
711,11,오후 5:31:00.3,2.01,41.6,18.95
712,11,오후 5:31:05.3,2.03,40.76,15.75
713,11,오후 5:31:10.3,2.03,43.16,16.85
714,11,오후 5:31:15.3,2.13,43.49,18.16
715,11,오후 5:31:20.3,2.12,44.81,17.49
716,11,오후 5:31:25.3,2.06,42.37,17.96
717,11,오후 5:31:30.3,1.81,42.72,16.58
718,11,오후 5:31:35.4,2.1,40.27,15.73
719,11,오후 5:31:40.4,1.82,42.42,16.26
720,11,오후 5:31:45.4,1.84,41.75,18.41
721,11,오후 5:31:50.4,1.9,40.52,19.57
722,11,오후 5:31:55.4,2.07,41.91,16.51
723,11,오후 5:32:00.4,1.93,42.76,19.66
724,11,오후 5:32:05.4,2.12,40.71,16.44
725,11,오후 5:32:10.4,1.99,43.5,17.99
726,11,오후 5:32:15.4,2.08,42.24,16.14
727,11,오후 5:32:20.4,2.1,40.2,18.29
728,11,오후 5:32:25.4,1.84,42.68,17.55
729,11,오후 5:32:30.4,2.18,44.87,16.16
730,11,오후 5:32:35.4,1.95,43.89,17.67
731,11,오후 5:32:40.4,2.15,42.78,18.41
732,11,오후 5:32:45.4,2.01,41.04,16.07
733,11,오후 5:32:50.4,2.13,40.67,16.48
734,11,오후 5:32:55.4,2.04,41.61,18.31
735,11,오후 5:33:00.4,2.04,41.02,18.48
736,11,오후 5:33:05.4,1.99,44.35,18.28
737,11,오후 5:33:10.4,2.15,40.71,17.52
738,11,오후 5:33:15.4,2.05,40.63,19.42
739,11,오후 5:33:20.4,1.91,41.71,18.54
740,11,오후 5:33:25.4,1.87,44.43,17.24
741,11,오후 5:33:30.4,1.81,42.32,18.22
742,11,오후 5:33:35.5,1.84,40.17,19.72
743,11,오후 5:33:40.5,2.02,44.5,19.5
744,11,오후 5:33:45.5,2.07,42.45,17.26
745,11,오후 5:33:50.5,1.88,42.14,15.24
746,11,오후 5:33:55.5,1.96,44.35,19.22
747,11,오후 5:34:00.5,2.04,40.74,18.16
748,11,오후 5:34:05.5,2.06,43.58,17.53
749,11,오후 5:34:10.5,1.83,40.35,19.94
750,11,오후 5:34:15.5,1.9,40.13,15.96
751,11,오후 5:34:20.5,1.99,42.04,16.85
752,11,오후 5:34:25.5,1.98,43.2,15.33
753,11,오후 5:34:30.5,1.88,43.87,19.13
754,11,오후 5:34:35.5,1.91,42.62,17.8
755,11,오후 5:34:40.5,2.04,40.32,18.73
756,11,오후 5:34:45.5,2.11,43.84,16.5
757,11,오후 5:34:50.5,1.93,42.97,19.36
758,11,오후 5:34:55.5,2.19,40.62,15.98
759,11,오후 5:35:00.5,2.05,42.45,18.41
760,12,오후 5:35:28.2,2.05,43.47,16.29
761,12,오후 5:35:33.2,1.97,44.1,19.31
762,12,오후 5:35:38.2,1.96,42.67,15.07
763,12,오후 5:35:43.2,1.85,42.52,16.15
764,12,오후 5:35:48.2,1.94,42.79,16.94
765,12,오후 5:35:53.2,2.01,41.59,19.89
766,12,오후 5:35:58.2,2.12,41.28,18.33
767,12,오후 5:36:03.2,2.05,41.13,16.64
768,12,오후 5:36:08.2,1.94,40.12,19.26
769,12,오후 5:36:13.2,1.88,40.65,18.2
770,12,오후 5:36:18.2,1.96,44.53,17.58
771,12,오후 5:36:23.2,2.09,43.91,18.03
772,12,오후 5:36:28.2,2.13,41.58,19.13
773,12,오후 5:36:33.2,2.12,41.76,19.01
774,12,오후 5:36:38.3,1.99,41.96,16.89
775,12,오후 5:36:43.3,1.94,41.54,17.9
776,12,오후 5:36:48.3,2.29,43.82,16.31
777,12,오후 5:36:53.3,2.18,43.57,18.97
778,12,오후 5:36:58.3,1.93,41.4,15.23
779,12,오후 5:37:03.3,2.19,43.23,17.06
780,12,오후 5:37:08.3,1.92,42.61,17.45
781,12,오후 5:37:13.3,2.06,42.49,19.24
782,12,오후 5:37:18.3,2.19,41.24,19.83
783,12,오후 5:37:23.3,2.1,41.17,19.86
784,12,오후 5:37:28.3,2.13,40.09,19.64
785,12,오후 5:37:33.3,1.85,43.18,19.89
786,12,오후 5:37:38.3,2.02,42.8,18.03
787,12,오후 5:37:43.3,2.18,44.09,18.72
788,12,오후 5:37:48.3,2.14,42.17,17.1
789,12,오후 5:37:53.3,1.95,40.28,18.41
790,12,오후 5:37:58.3,2.03,42.72,19.22
791,12,오후 5:38:03.3,2.26,42.52,15.95
792,12,오후 5:38:08.3,2.01,42.61,19.29
793,12,오후 5:38:13.3,1.97,41.67,16.26
794,12,오후 5:38:18.4,1.81,44.49,16.11
795,12,오후 5:38:23.4,2.18,41.95,19.7
796,12,오후 5:38:28.4,1.9,43.13,16.31
797,12,오후 5:38:33.4,2.04,44.12,17.53
798,12,오후 5:38:38.4,2.02,40.81,18.73
799,12,오후 5:38:43.4,1.86,42.7,16.51
800,12,오후 5:38:48.4,2.04,41.86,19.84
801,12,오후 5:38:53.4,1.89,44.42,15.09
802,12,오후 5:38:58.4,2.0,43.35,19.15
803,12,오후 5:39:03.4,2.03,41.2,17.96
804,12,오후 5:39:08.4,2.25,41.71,15.34
805,12,오후 5:39:13.4,2.0,42.93,15.82
806,12,오후 5:39:18.4,2.01,42.23,18.39
807,12,오후 5:39:23.4,1.95,42.71,15.1
808,12,오후 5:39:28.4,2.0,43.71,17.74
809,12,오후 5:39:33.4,1.84,41.65,17.13
810,12,오후 5:39:38.4,1.84,43.35,18.34
811,12,오후 5:39:43.4,2.08,40.4,16.66
812,12,오후 5:39:48.4,1.86,40.58,16.92
813,12,오후 5:39:53.4,1.83,40.17,19.95
814,12,오후 5:39:58.4,1.95,41.03,16.21
815,12,오후 5:40:03.5,1.83,42.22,17.22
816,12,오후 5:40:08.5,2.01,42.35,15.69
817,12,오후 5:40:13.5,1.81,42.2,17.49
818,12,오후 5:40:18.5,2.12,42.14,16.1
819,12,오후 5:40:23.5,1.94,43.42,15.51
820,12,오후 5:40:28.5,1.94,44.57,16.12
821,12,오후 5:40:33.5,1.82,42.88,17.33
822,12,오후 5:40:38.5,2.19,41.36,15.32
823,12,오후 5:40:43.5,2.16,43.09,16.64
824,12,오후 5:40:48.5,1.97,41.2,17.57
825,12,오후 5:40:53.5,1.95,42.71,16.03
826,12,오후 5:40:58.5,2.0,41.06,19.95
827,12,오후 5:41:03.5,1.9,44.97,17.32
828,12,오후 5:41:08.5,2.15,41.55,16.61
829,13,오후 5:41:36.0,1.9,42.81,17.15
830,13,오후 5:41:41.0,1.89,42.25,15.43
831,13,오후 5:41:46.1,2.01,44.34,17.32
832,13,오후 5:41:51.1,2.06,43.29,15.62
833,13,오후 5:41:56.1,1.94,42.12,17.33
834,13,오후 5:42:01.1,2.03,41.51,19.06
835,13,오후 5:42:06.1,1.91,43.63,15.99
836,13,오후 5:42:11.1,1.81,43.49,17.68
837,13,오후 5:42:16.1,1.84,43.91,18.62
838,13,오후 5:42:21.1,2.05,43.81,15.42
839,13,오후 5:42:26.1,1.91,43.79,19.12
840,13,오후 5:42:31.1,1.93,40.21,18.71
841,13,오후 5:42:36.1,2.08,41.38,19.73
842,13,오후 5:42:41.1,1.88,43.95,15.2
843,13,오후 5:42:46.1,2.02,41.13,18.99
844,13,오후 5:42:51.1,2.09,42.53,16.3
845,13,오후 5:42:56.1,2.13,40.68,15.39
846,13,오후 5:43:01.1,2.09,40.07,19.41
847,13,오후 5:43:06.1,1.92,44.26,15.86
848,13,오후 5:43:11.1,2.0,42.37,18.96
849,13,오후 5:43:16.1,2.09,42.85,18.5
850,13,오후 5:43:21.1,2.11,40.06,17.72
851,13,오후 5:43:26.2,1.82,44.31,16.19
852,13,오후 5:43:31.2,2.12,41.17,16.54
853,13,오후 5:43:36.2,2.19,43.04,16.5
854,13,오후 5:43:41.2,1.96,41.21,18.18
855,13,오후 5:43:46.2,2.09,43.37,19.82
856,13,오후 5:43:51.2,1.94,43.07,16.62
857,13,오후 5:43:56.2,1.97,44.48,17.34
858,13,오후 5:44:01.2,1.86,43.83,16.78
859,13,오후 5:44:06.2,2.03,43.57,16.45
860,13,오후 5:44:11.2,1.92,43.66,16.26
861,13,오후 5:44:16.2,1.93,42.85,17.78
862,13,오후 5:44:21.2,2.08,40.43,17.17
863,13,오후 5:44:26.2,2.11,42.78,15.47
864,13,오후 5:44:31.2,2.18,41.5,16.44
865,13,오후 5:44:36.2,2.07,42.52,17.91
866,13,오후 5:44:41.2,2.05,40.2,15.18
867,13,오후 5:44:46.2,1.89,40.56,16.41
868,13,오후 5:44:51.2,1.99,43.09,19.3
869,13,오후 5:44:56.2,1.99,41.41,18.85
870,13,오후 5:45:01.2,2.03,42.79,19.88
871,13,오후 5:45:06.3,1.93,42.02,17.32
872,13,오후 5:45:11.3,2.17,40.51,18.09
873,13,오후 5:45:16.3,2.01,40.4,15.84
874,13,오후 5:45:21.3,1.93,41.48,17.49
875,13,오후 5:45:26.3,1.93,41.94,15.9
876,13,오후 5:45:31.3,1.99,41.56,15.75
877,13,오후 5:45:36.3,2.09,44.98,15.65
878,13,오후 5:45:41.3,1.99,42.08,17.11
879,13,오후 5:45:46.3,1.98,44.19,19.9
880,13,오후 5:45:51.3,1.89,41.04,15.39
881,13,오후 5:45:56.3,2.11,42.52,15.81
882,13,오후 5:46:01.3,1.82,41.46,17.22
883,13,오후 5:46:06.3,2.11,40.15,18.64
884,13,오후 5:46:11.3,2.01,43.78,16.2
885,13,오후 5:46:16.3,1.9,44.72,15.68
886,13,오후 5:46:21.3,2.14,44.61,15.26
887,13,오후 5:46:26.3,2.04,42.0,17.37
888,13,오후 5:46:31.3,2.18,40.41,19.18
889,13,오후 5:46:36.3,1.87,41.22,18.73
890,13,오후 5:46:41.3,1.93,42.27,19.15
891,13,오후 5:46:46.3,2.02,43.46,16.45
892,13,오후 5:46:51.3,1.91,44.8,17.97
893,13,오후 5:46:56.3,1.97,40.19,19.75
894,13,오후 5:47:01.3,1.84,44.63,18.75
895,13,오후 5:47:06.4,1.97,40.87,18.54
896,13,오후 5:47:11.4,1.95,41.09,18.42
897,13,오후 5:47:16.4,1.85,43.53,18.38
898,14,오후 5:47:42.8,2.17,40.51,16.03
899,14,오후 5:47:47.8,1.97,41.94,19.13
900,14,오후 5:47:52.8,1.85,42.77,18.48
901,14,오후 5:47:57.8,2.0,40.58,15.64
902,14,오후 5:48:02.8,2.1,43.78,18.77
903,14,오후 5:48:07.8,1.87,42.61,16.21
904,14,오후 5:48:12.8,2.0,43.0,16.32
905,14,오후 5:48:17.8,1.84,42.81,18.68
906,14,오후 5:48:22.8,2.01,42.83,15.69
907,14,오후 5:48:27.8,2.01,41.57,15.65
908,14,오후 5:48:32.9,2.49,41.17,16.33
909,14,오후 5:48:37.9,1.94,42.73,17.6
910,14,오후 5:48:42.9,2.0,42.99,18.59
911,14,오후 5:48:47.9,2.49,41.17,16.33
912,14,오후 5:48:52.9,2.14,42.17,17.09
913,14,오후 5:48:57.9,1.97,44.88,17.09
914,14,오후 5:49:02.9,1.81,43.08,19.57
915,14,오후 5:49:07.9,2.07,42.43,17.3
916,14,오후 5:49:12.9,2.03,44.19,16.75
917,14,오후 5:49:17.9,2.18,43.86,17.93
918,14,오후 5:49:22.9,1.94,40.98,17.27
919,14,오후 5:49:27.9,1.82,41.19,16.22
920,14,오후 5:49:32.9,1.88,41.1,15.99
921,14,오후 5:49:37.9,2.19,40.57,15.49
922,14,오후 5:49:42.9,1.98,41.57,19.58
923,14,오후 5:49:47.9,2.07,44.51,17.59
924,14,오후 5:49:52.9,1.88,43.37,17.53
925,14,오후 5:49:58.0,2.11,44.87,15.45
926,14,오후 5:50:03.0,2.17,41.36,17.93
927,14,오후 5:50:08.0,1.96,44.76,17.09
928,14,오후 5:50:13.0,1.85,41.65,15.89
929,14,오후 5:50:18.0,1.93,40.4,16.46
930,14,오후 5:50:23.0,2.16,40.09,18.22
931,14,오후 5:50:28.0,2.07,41.09,19.55
932,14,오후 5:50:33.0,1.88,44.81,17.15
933,14,오후 5:50:38.0,1.97,44.66,18.78
934,14,오후 5:50:43.0,2.0,41.3,18.01
935,14,오후 5:50:48.0,1.93,42.26,17.19
936,14,오후 5:50:53.0,1.97,43.61,16.05
937,14,오후 5:50:58.0,2.19,41.84,18.24
938,14,오후 5:51:03.0,1.84,44.84,19.84
939,14,오후 5:51:08.0,2.12,42.28,16.78
940,14,오후 5:51:13.0,2.06,42.32,17.9
941,14,오후 5:51:18.0,1.85,41.57,16.76
942,14,오후 5:51:23.0,1.89,44.11,17.76
943,14,오후 5:51:28.0,1.85,41.45,19.86
944,14,오후 5:51:33.0,2.19,42.57,16.93
945,14,오후 5:51:38.0,1.84,42.56,19.01
946,14,오후 5:51:43.0,2.02,43.48,16.06
947,14,오후 5:51:48.1,2.49,41.17,16.33
948,14,오후 5:51:53.1,2.19,43.09,15.37
949,14,오후 5:51:58.1,1.95,40.85,16.51
950,14,오후 5:52:03.1,2.17,42.28,18.72
951,14,오후 5:52:08.1,1.89,42.45,18.62
952,14,오후 5:52:13.1,1.95,43.83,15.23
953,14,오후 5:52:18.1,2.03,44.23,17.94
954,14,오후 5:52:23.1,1.99,40.67,19.24
955,14,오후 5:52:28.1,1.82,43.19,15.86
956,14,오후 5:52:33.1,1.86,43.11,16.58
957,14,오후 5:52:38.1,2.01,43.1,17.94
958,14,오후 5:52:43.1,2.49,41.17,16.33
959,14,오후 5:52:48.1,2.02,40.66,16.99
960,14,오후 5:52:53.1,1.97,41.38,17.31
961,14,오후 5:52:58.1,1.83,44.82,15.77
962,14,오후 5:53:03.1,1.95,42.86,19.28
963,14,오후 5:53:08.1,1.99,44.13,15.54
964,14,오후 5:53:13.1,2.17,43.02,15.72
965,14,오후 5:53:18.1,2.08,43.04,17.89
966,14,오후 5:53:23.1,2.05,44.48,15.55
967,15,오후 5:53:49.1,1.9,41.04,16.36
968,15,오후 5:53:54.1,1.92,41.86,17.75
969,15,오후 5:53:59.1,1.9,40.69,17.16
970,15,오후 5:54:04.2,1.98,44.24,18.12
971,15,오후 5:54:09.2,2.12,44.17,18.8
972,15,오후 5:54:14.2,1.84,44.83,18.87
973,15,오후 5:54:19.2,1.92,43.79,16.68
974,15,오후 5:54:24.2,2.04,42.81,18.02
975,15,오후 5:54:29.2,1.89,44.42,15.52
976,15,오후 5:54:34.2,1.82,42.73,16.38
977,15,오후 5:54:39.2,1.84,40.42,15.36
978,15,오후 5:54:44.2,2.16,40.77,15.81
979,15,오후 5:54:49.2,2.15,41.29,18.39
980,15,오후 5:54:54.2,2.05,42.19,17.0
981,15,오후 5:54:59.2,2.11,43.42,18.2
982,15,오후 5:55:04.2,1.9,44.08,15.57
983,15,오후 5:55:09.2,1.9,42.17,19.53
984,15,오후 5:55:14.2,1.88,42.32,18.15
985,15,오후 5:55:19.2,2.06,44.94,19.6
986,15,오후 5:55:24.2,2.0,43.21,16.83
987,15,오후 5:55:29.2,2.13,41.84,19.33
988,15,오후 5:55:34.2,2.09,42.46,18.58
989,15,오후 5:55:39.3,1.93,43.49,19.62
990,15,오후 5:55:44.3,2.16,40.42,16.01
991,15,오후 5:55:49.3,2.05,43.22,15.9
992,15,오후 5:55:54.3,1.84,40.85,18.36
993,15,오후 5:55:59.3,2.18,42.93,18.42
994,15,오후 5:56:04.3,1.93,44.12,17.37
995,15,오후 5:56:09.3,2.06,42.92,15.39
996,15,오후 5:56:14.3,1.81,41.88,19.16
997,15,오후 5:56:19.3,1.9,43.46,16.53
998,15,오후 5:56:24.3,2.06,41.55,16.39
999,15,오후 5:56:29.3,1.9,40.67,18.48
1000,15,오후 5:56:34.3,2.13,42.38,19.09
1001,15,오후 5:56:39.3,1.89,43.21,16.98
1002,15,오후 5:56:44.3,2.16,43.09,17.19
1003,15,오후 5:56:49.3,1.83,42.87,19.31
1004,15,오후 5:56:54.3,1.98,42.28,17.72
1005,15,오후 5:56:59.3,1.83,44.82,15.47
1006,15,오후 5:57:04.3,2.12,41.88,17.95
1007,15,오후 5:57:09.3,2.07,42.77,18.44
1008,15,오후 5:57:14.3,1.81,44.63,18.01
1009,15,오후 5:57:19.4,2.05,43.74,19.67
1010,15,오후 5:57:24.4,1.81,41.32,18.47
1011,15,오후 5:57:29.4,2.04,43.9,19.55
1012,15,오후 5:57:34.4,2.07,43.15,17.49
1013,15,오후 5:57:39.4,2.0,41.14,16.53
1014,15,오후 5:57:44.4,1.94,44.33,16.6
1015,15,오후 5:57:49.4,2.06,43.31,16.25
1016,15,오후 5:57:54.4,2.02,44.24,18.95
1017,15,오후 5:57:59.4,2.15,43.7,15.83
1018,15,오후 5:58:04.4,1.85,44.93,17.3
1019,15,오후 5:58:09.4,1.89,42.48,15.15
1020,15,오후 5:58:14.4,2.1,42.6,15.48
1021,15,오후 5:58:19.4,2.0,41.47,17.34
1022,15,오후 5:58:24.4,2.02,42.8,17.85
1023,15,오후 5:58:29.4,2.02,41.55,16.79
1024,15,오후 5:58:34.4,1.95,40.33,18.71
1025,15,오후 5:58:39.4,2.03,41.55,19.12
1026,15,오후 5:58:44.4,2.15,40.53,18.66
1027,15,오후 5:58:49.4,2.04,44.32,17.37
1028,15,오후 5:58:54.4,2.12,41.09,15.53
1029,15,오후 5:58:59.4,2.16,42.86,18.31
1030,15,오후 5:59:04.4,1.83,42.32,16.78
1031,15,오후 5:59:09.5,2.02,44.73,16.52
1032,15,오후 5:59:14.5,1.97,40.29,17.67
