Index,Lot,Time,pH,Temp,Voltage
517,8,오후 5:05:54.8,1.91,41.8,17.34
518,8,오후 5:05:59.8,1.84,42.74,15.41
519,8,오후 5:06:04.8,1.81,40.31,18.64
520,8,오후 5:06:09.8,1.99,41.52,18.21
521,8,오후 5:06:14.8,1.87,40.91,18.37
522,8,오후 5:06:19.8,1.91,42.73,15.45
523,8,오후 5:06:24.8,1.99,41.24,16.76
524,8,오후 5:06:29.8,2.06,42.81,15.71
525,8,오후 5:06:34.8,2.18,43.56,16.02
526,8,오후 5:06:39.8,2.13,40.55,17.42
527,8,오후 5:06:44.8,1.94,43.05,18.75
528,8,오후 5:06:49.9,2.04,43.62,15.48
529,8,오후 5:06:54.9,2.06,43.36,19.17
530,8,오후 5:06:59.9,1.87,42.3,17.45
531,8,오후 5:07:04.9,1.94,43.86,17.03
532,8,오후 5:07:09.9,2.17,44.28,18.13
533,8,오후 5:07:14.9,2.08,43.97,16.24
534,8,오후 5:07:19.9,1.99,41.76,19.13
535,8,오후 5:07:24.9,2.17,40.87,15.79
536,8,오후 5:07:29.9,2.02,43.34,18.38
537,8,오후 5:07:34.9,1.85,43.94,17.0
538,8,오후 5:07:39.9,1.86,42.17,17.97
539,8,오후 5:07:44.9,1.83,44.11,18.82
540,8,오후 5:07:49.9,1.83,41.19,17.91
541,8,오후 5:07:54.9,2.11,42.65,15.99
542,8,오후 5:07:59.9,1.88,42.92,15.94
543,8,오후 5:08:04.9,2.17,40.49,18.58
544,8,오후 5:08:09.9,1.97,42.97,17.76
545,8,오후 5:08:14.9,2.03,42.62,18.61
546,8,오후 5:08:19.9,1.89,43.46,18.71
547,8,오후 5:08:24.9,1.97,41.84,17.91
548,8,오후 5:08:30.0,2.07,43.73,19.36
549,8,오후 5:08:35.0,2.08,44.96,16.31
550,8,오후 5:08:40.0,2.14,41.3,15.73
551,8,오후 5:08:45.0,2.13,43.9,17.82
552,8,오후 5:08:50.0,1.97,41.18,18.14
553,9,오후 5:09:17.2,1.92,43.52,19.52
554,9,오후 5:09:22.2,1.84,41.64,18.59
555,9,오후 5:09:27.2,1.91,41.45,18.05
556,9,오후 5:09:32.2,1.86,41.48,15.01
557,9,오후 5:09:37.2,1.81,42.2,15.57
558,9,오후 5:09:42.2,2.03,41.29,15.36
559,9,오후 5:09:47.2,1.97,44.26,19.7
560,9,오후 5:09:52.3,2.03,42.35,15.27
561,9,오후 5:09:57.3,2.12,44.18,17.15
562,9,오후 5:10:02.3,2.14,41.01,15.9
563,9,오후 5:10:07.3,2.02,40.67,15.91
564,9,오후 5:10:12.3,1.92,44.36,19.27
565,9,오후 5:10:17.3,2.17,41.37,15.82
566,9,오후 5:10:22.3,1.99,42.34,19.01
567,9,오후 5:10:27.3,1.92,42.28,18.08
568,9,오후 5:10:32.3,2.14,44.82,18.53
569,9,오후 5:10:37.3,1.94,41.15,18.04
570,9,오후 5:10:42.3,2.19,44.92,17.19
571,9,오후 5:10:47.3,2.14,43.83,18.27
572,9,오후 5:10:52.3,1.81,44.03,18.78
573,9,오후 5:10:57.3,2.0,42.34,15.68
574,9,오후 5:11:02.3,2.13,43.73,15.45
575,9,오후 5:11:07.3,2.13,44.29,19.28
576,9,오후 5:11:12.3,2.08,41.1,17.99
577,9,오후 5:11:17.3,1.95,44.21,17.17
578,9,오후 5:11:22.4,2.09,44.54,17.47
579,9,오후 5:11:27.4,1.81,42.14,18.22
580,9,오후 5:11:32.4,2.12,41.56,17.02
581,9,오후 5:11:37.4,1.88,42.02,18.74
582,9,오후 5:11:42.4,1.89,43.99,15.73
583,9,오후 5:11:47.4,2.16,43.79,16.85
584,9,오후 5:11:52.4,2.1,44.73,19.74
585,9,오후 5:11:57.4,2.16,41.79,19.47
586,9,오후 5:12:02.4,2.02,44.31,17.16
587,9,오후 5:12:07.4,2.03,40.33,19.29
588,9,오후 5:12:12.4,1.86,43.17,19.94
589,9,오후 5:12:17.4,1.93,44.76,17.62
590,9,오후 5:12:22.4,1.81,42.45,18.08
591,9,오후 5:12:27.4,2.17,44.28,16.35
592,9,오후 5:12:32.4,2.11,43.46,15.77
593,9,오후 5:12:37.4,2.11,43.8,17.95
594,9,오후 5:12:42.4,2.04,40.71,17.19
595,9,오후 5:12:47.4,2.02,44.94,16.46
596,9,오후 5:12:52.4,2.18,42.2,17.49
597,9,오후 5:12:57.4,2.08,44.07,15.4
598,9,오후 5:13:02.4,1.86,41.24,16.27
599,9,오후 5:13:07.5,2.15,43.97,19.85
600,9,오후 5:13:12.5,2.16,44.59,19.09
601,9,오후 5:13:17.5,1.97,43.14,18.08
602,9,오후 5:13:22.5,2.18,43.74,19.07
603,9,오후 5:13:27.5,1.83,44.94,15.63
604,9,오후 5:13:32.5,2.11,43.46,15.73
605,9,오후 5:13:37.5,1.96,40.23,19.59
606,9,오후 5:13:42.5,1.85,42.31,17.93
607,9,오후 5:13:47.5,1.81,44.07,16.93
608,9,오후 5:13:52.5,1.99,43.4,18.4
609,9,오후 5:13:57.5,2.17,41.75,18.55
610,9,오후 5:14:02.5,2.02,43.41,15.17
611,9,오후 5:14:07.5,1.92,43.63,19.41
612,9,오후 5:14:12.5,2.17,43.11,16.09
613,9,오후 5:14:17.5,1.94,40.85,19.57
614,9,오후 5:14:22.5,1.82,41.9,16.67
615,9,오후 5:14:27.5,1.9,44.35,15.97
616,9,오후 5:14:32.5,2.07,41.8,17.99
617,9,오후 5:14:37.5,2.08,44.22,15.07
618,9,오후 5:14:42.5,2.03,43.23,17.42
619,9,오후 5:14:47.5,1.89,42.07,19.29
620,9,오후 5:14:52.6,2.15,43.39,18.68
621,9,오후 5:14:57.6,1.86,43.31,18.15
622,10,오후 5:15:25.1,1.82,40.35,18.01
623,10,오후 5:15:30.1,1.97,40.09,18.12
624,10,오후 5:15:35.1,2.13,44.48,17.05
625,10,오후 5:15:40.1,1.92,44.19,19.91
626,10,오후 5:15:45.1,1.84,42.37,17.04
627,10,오후 5:15:50.1,1.82,42.92,17.19
628,10,오후 5:15:55.1,1.99,43.02,18.21
629,10,오후 5:16:00.1,2.01,43.82,15.98
630,10,오후 5:16:05.1,1.95,43.47,16.08
631,10,오후 5:16:10.1,1.9,42.75,17.38
632,10,오후 5:16:15.1,1.91,42.14,18.6
633,10,오후 5:16:20.1,2.06,42.11,15.83
634,10,오후 5:16:25.1,1.98,42.79,19.2
635,10,오후 5:16:30.1,1.96,42.93,15.11
636,10,오후 5:16:35.1,2.11,41.45,19.88
637,10,오후 5:16:40.2,1.98,42.55,18.9
638,10,오후 5:16:45.2,2.09,41.44,15.13
639,10,오후 5:16:50.2,1.84,42.18,17.34
640,10,오후 5:16:55.2,2.17,40.88,19.96
641,10,오후 5:17:00.2,1.97,44.21,15.24
642,10,오후 5:17:05.2,2.16,41.78,19.57
643,10,오후 5:17:10.2,1.96,42.78,19.24
644,10,오후 5:17:15.2,1.97,43.58,17.57
645,10,오후 5:17:20.2,1.84,43.92,16.38
646,10,오후 5:17:25.2,2.09,41.76,16.83
647,10,오후 5:17:30.2,2.05,41.44,15.09
648,10,오후 5:17:35.2,2.07,41.78,19.15
649,10,오후 5:17:40.2,2.05,40.84,18.21
650,10,오후 5:17:45.2,2.19,44.02,18.86
651,10,오후 5:17:50.2,1.96,43.03,16.6
652,10,오후 5:17:55.2,2.08,42.38,16.21
653,10,오후 5:18:00.2,1.95,44.22,16.62
654,10,오후 5:18:05.3,2.19,41.45,19.52
655,10,오후 5:18:10.3,1.87,44.3,19.58
656,10,오후 5:18:15.3,2.02,43.68,19.12
657,10,오후 5:18:20.3,2.04,43.86,18.09
658,10,오후 5:18:25.3,1.91,41.93,19.91
659,10,오후 5:18:30.3,2.19,44.01,15.5
660,10,오후 5:18:35.3,1.9,42.06,19.03
661,10,오후 5:18:40.3,2.08,40.27,17.77
662,10,오후 5:18:45.3,2.07,43.81,15.79
663,10,오후 5:18:50.3,1.94,43.88,19.0
664,10,오후 5:18:55.3,2.12,43.05,18.87
665,10,오후 5:19:00.3,1.82,40.84,17.19
666,10,오후 5:19:05.3,1.85,44.84,15.02
667,10,오후 5:19:10.3,2.02,43.28,17.78
668,10,오후 5:19:15.3,2.01,43.06,18.58
669,10,오후 5:19:20.3,2.07,41.48,17.66
670,10,오후 5:19:25.4,2.08,43.12,18.6
671,10,오후 5:19:30.4,2.13,41.22,18.27
672,10,오후 5:19:35.4,2.48,43.27,15.26
673,10,오후 5:19:40.4,1.96,41.24,18.39
674,10,오후 5:19:45.4,2.43,44.95,19.59
675,10,오후 5:19:50.4,1.97,41.04,19.57
676,10,오후 5:19:55.4,2.15,41.07,18.95
677,10,오후 5:20:00.4,2.11,41.81,17.09
678,10,오후 5:20:05.4,2.12,42.54,16.14
679,10,오후 5:20:10.4,2.03,43.72,16.7
680,10,오후 5:20:15.4,1.95,43.26,19.86
681,10,오후 5:20:20.4,1.93,43.09,15.94
682,10,오후 5:20:25.4,1.99,43.79,16.14
683,10,오후 5:20:30.4,2.02,40.49,19.26
684,10,오후 5:20:35.4,1.96,44.17,17.28
685,10,오후 5:20:40.4,2.11,43.47,17.02
686,10,오후 5:20:45.4,1.98,41.67,16.97
687,10,오후 5:20:50.4,2.07,42.05,18.22
688,10,오후 5:20:55.4,1.92,42.87,15.7
689,10,오후 5:21:00.4,2.03,40.08,16.43
690,10,오후 5:21:05.4,1.97,44.49,17.29
691,11,오후 5:21:31.1,2.12,43.45,15.46
692,11,오후 5:21:36.1,2.42,36.02,17.8
693,11,오후 5:21:41.1,1.95,43.34,19.8
694,11,오후 5:21:46.1,2.05,40.8,17.13
695,11,오후 5:21:51.1,1.98,42.8,18.35
696,11,오후 5:21:56.1,2.0,42.52,15.07
697,11,오후 5:22:01.1,1.96,41.86,16.89
698,11,오후 5:22:06.1,1.88,40.21,16.46
699,11,오후 5:22:11.1,1.88,43.74,16.29
700,11,오후 5:22:16.1,2.02,42.78,19.42
701,11,오후 5:22:21.1,2.04,43.01,18.83
702,11,오후 5:22:26.1,1.98,41.85,17.12
703,11,오후 5:22:31.1,2.08,40.78,17.15
704,11,오후 5:22:36.2,1.81,40.15,18.08
705,11,오후 5:22:41.2,1.86,41.14,18.86
706,11,오후 5:22:46.2,1.85,43.65,18.68
707,11,오후 5:22:51.2,2.16,42.23,17.02
708,11,오후 5:22:56.2,1.81,42.36,19.07
709,11,오후 5:23:01.2,2.13,42.75,19.59
710,11,오후 5:23:06.2,2.03,43.89,17.14
711,11,오후 5:23:11.2,1.95,41.12,18.33
712,11,오후 5:23:16.2,1.86,41.08,18.17
713,11,오후 5:23:21.2,1.9,41.51,15.96
714,11,오후 5:23:26.2,2.06,42.06,17.92
715,11,오후 5:23:31.2,2.15,41.25,16.8
716,11,오후 5:23:36.2,1.91,42.74,15.12
717,11,오후 5:23:41.2,2.11,43.43,15.54
718,11,오후 5:23:46.2,2.1,41.52,15.81
719,11,오후 5:23:51.2,2.05,43.03,19.91
720,11,오후 5:23:56.2,1.87,41.57,17.01
721,11,오후 5:24:01.2,1.97,44.01,16.57
722,11,오후 5:24:06.2,2.11,43.23,19.11
723,11,오후 5:24:11.3,1.82,44.66,16.63
724,11,오후 5:24:16.3,2.01,43.57,16.19
725,11,오후 5:24:21.3,2.11,43.38,17.34
726,11,오후 5:24:26.3,1.86,42.5,19.55
727,11,오후 5:24:31.3,1.81,44.05,15.18
728,11,오후 5:24:36.3,1.84,40.9,17.29
729,11,오후 5:24:41.3,1.99,44.44,18.82
730,11,오후 5:24:46.3,2.18,44.73,16.21
731,11,오후 5:24:51.3,2.02,41.73,19.28
732,11,오후 5:24:56.3,1.99,42.26,16.22
733,11,오후 5:25:01.3,2.05,43.35,15.53
734,11,오후 5:25:06.3,2.18,44.43,18.38
735,11,오후 5:25:11.3,1.95,44.37,15.15
736,11,오후 5:25:16.3,2.05,42.79,17.0
737,11,오후 5:25:21.3,1.9,43.01,18.21
738,11,오후 5:25:26.3,1.81,42.45,19.22
739,11,오후 5:25:31.3,2.44,37.44,16.01
740,11,오후 5:25:36.3,2.04,43.81,15.56
741,11,오후 5:25:41.3,2.11,40.72,15.86
742,11,오후 5:25:46.3,1.97,43.28,16.72
743,11,오후 5:25:51.4,1.88,41.27,17.95
744,11,오후 5:25:56.4,1.91,40.57,18.41
745,11,오후 5:26:01.4,2.15,43.31,16.58
746,11,오후 5:26:06.4,1.97,42.0,18.83
747,11,오후 5:26:11.4,1.92,40.34,19.0
748,11,오후 5:26:16.4,1.89,42.57,19.88
749,11,오후 5:26:21.4,1.89,41.62,15.31
750,11,오후 5:26:26.4,1.98,43.5,19.6
751,11,오후 5:26:31.4,1.93,42.53,16.5
752,11,오후 5:26:36.4,2.1,42.9,16.77
753,11,오후 5:26:41.4,2.16,42.5,16.67
754,11,오후 5:26:46.4,2.16,43.54,16.06
755,11,오후 5:26:51.4,2.05,43.99,16.88
756,11,오후 5:26:56.4,2.04,42.84,17.07
757,11,오후 5:27:01.4,2.03,42.56,16.94
758,11,오후 5:27:06.4,2.18,40.59,16.93
759,11,오후 5:27:11.4,1.97,43.31,17.76
760,12,오후 5:27:36.8,2.07,40.76,15.95
761,12,오후 5:27:41.8,1.95,44.86,15.71
762,12,오후 5:27:46.8,1.9,40.78,18.56
763,12,오후 5:27:51.8,2.01,42.38,17.33
764,12,오후 5:27:56.8,1.93,43.7,17.26
765,12,오후 5:28:01.8,1.9,43.85,17.34
766,12,오후 5:28:06.8,2.0,44.29,19.66
767,12,오후 5:28:11.8,1.94,40.06,16.97
768,12,오후 5:28:16.8,2.09,44.89,18.59
769,12,오후 5:28:21.8,2.11,44.01,15.98
770,12,오후 5:28:26.8,2.03,44.42,18.19
771,12,오후 5:28:31.8,1.83,44.89,19.19
772,12,오후 5:28:36.8,1.96,43.97,17.45
773,12,오후 5:28:41.8,2.09,41.45,18.86
774,12,오후 5:28:46.8,1.88,43.39,17.08
775,12,오후 5:28:51.8,2.0,40.34,17.92
776,12,오후 5:28:56.8,1.96,43.09,15.38
777,12,오후 5:29:01.8,2.04,40.11,15.74
778,12,오후 5:29:06.9,2.11,44.14,17.97
779,12,오후 5:29:11.9,1.86,40.64,16.0
780,12,오후 5:29:16.9,2.14,42.08,18.27
781,12,오후 5:29:21.9,2.07,43.19,18.22
782,12,오후 5:29:26.9,1.85,40.74,19.81
783,12,오후 5:29:31.9,1.83,44.68,18.12
784,12,오후 5:29:36.9,1.83,41.78,10.47
785,12,오후 5:29:41.9,1.85,41.55,15.56
786,12,오후 5:29:46.9,1.91,41.42,15.26
787,12,오후 5:29:51.9,1.81,40.02,16.16
788,12,오후 5:29:56.9,2.11,44.12,19.81
789,12,오후 5:30:01.9,2.14,41.16,16.38
790,12,오후 5:30:06.9,1.87,40.77,16.65
791,12,오후 5:30:11.9,2.13,40.17,15.8
792,12,오후 5:30:16.9,2.02,44.93,19.07
793,12,오후 5:30:21.9,2.12,41.28,16.49
794,12,오후 5:30:26.9,2.08,42.16,18.61
795,12,오후 5:30:31.9,1.82,40.82,18.77
796,12,오후 5:30:36.9,2.06,42.03,16.6
797,12,오후 5:30:41.9,2.17,41.68,17.31
798,12,오후 5:30:46.9,2.02,42.76,15.71
799,12,오후 5:30:52.0,1.82,42.45,17.26
800,12,오후 5:30:57.0,1.99,44.01,19.35
801,12,오후 5:31:02.0,1.84,41.69,18.48
802,12,오후 5:31:07.0,1.83,41.39,17.27
803,12,오후 5:31:12.0,1.89,41.73,15.82
804,12,오후 5:31:17.0,2.19,44.81,16.29
805,12,오후 5:31:22.0,2.18,42.41,18.41
806,12,오후 5:31:27.0,2.11,43.4,17.0
807,12,오후 5:31:32.0,1.85,43.18,16.33
808,12,오후 5:31:37.0,1.85,44.02,16.28
809,12,오후 5:31:42.0,1.85,40.56,15.02
810,12,오후 5:31:47.0,2.12,43.8,16.4
811,12,오후 5:31:52.0,1.87,43.49,15.23
812,12,오후 5:31:57.0,2.17,40.81,17.34
813,12,오후 5:32:02.0,2.18,43.69,17.15
814,12,오후 5:32:07.0,1.97,40.86,17.73
815,12,오후 5:32:12.1,1.88,41.33,15.89
816,12,오후 5:32:17.1,1.89,43.24,18.4
817,12,오후 5:32:22.1,1.88,43.47,15.36
818,12,오후 5:32:27.1,1.98,44.71,18.99
819,12,오후 5:32:32.1,2.04,44.17,15.32
820,12,오후 5:32:37.1,2.18,42.9,17.33
821,12,오후 5:32:42.1,2.17,43.6,19.04
822,12,오후 5:32:47.1,1.98,43.02,18.9
823,12,오후 5:32:52.1,2.02,44.97,15.26
824,12,오후 5:32:57.1,2.42,43.08,17.68
825,12,오후 5:33:02.1,2.01,41.48,15.31
826,12,오후 5:33:07.1,2.09,41.1,15.25
827,12,오후 5:33:12.1,2.12,42.93,17.84
828,12,오후 5:33:17.1,1.99,41.02,19.32
829,13,오후 5:33:44.5,2.19,40.42,17.67
830,13,오후 5:33:49.5,2.15,43.04,11.62
831,13,오후 5:33:54.5,1.81,40.4,17.32
832,13,오후 5:33:59.5,1.95,43.19,18.09
833,13,오후 5:34:04.5,1.96,44.79,16.94
834,13,오후 5:34:09.5,2.13,42.21,15.5
835,13,오후 5:34:14.5,1.98,42.49,19.35
836,13,오후 5:34:19.5,2.01,42.03,16.23
837,13,오후 5:34:24.5,2.08,41.06,16.84
838,13,오후 5:34:29.5,1.91,40.01,16.8
839,13,오후 5:34:34.5,2.02,43.57,17.04
840,13,오후 5:34:39.5,2.17,43.08,15.58
841,13,오후 5:34:44.5,1.88,41.14,18.28
842,13,오후 5:34:49.5,2.01,43.13,17.08
843,13,오후 5:34:54.6,2.0,44.13,18.3
844,13,오후 5:34:59.6,2.06,43.71,19.8
845,13,오후 5:35:04.6,2.06,42.51,15.14
846,13,오후 5:35:09.6,1.98,41.4,16.95
847,13,오후 5:35:14.6,2.01,43.7,19.15
848,13,오후 5:35:19.6,1.88,41.26,18.37
849,13,오후 5:35:24.6,2.01,41.38,18.77
850,13,오후 5:35:29.6,1.88,42.58,15.19
851,13,오후 5:35:34.6,1.86,42.47,19.61
852,13,오후 5:35:39.6,1.88,43.89,17.82
853,13,오후 5:35:44.6,1.89,44.63,19.6
854,13,오후 5:35:49.6,2.04,41.33,17.2
855,13,오후 5:35:54.6,2.13,42.03,17.07
856,13,오후 5:35:59.6,1.97,42.48,19.34
857,13,오후 5:36:04.6,2.08,41.77,17.97
858,13,오후 5:36:09.6,2.05,41.13,18.63
859,13,오후 5:36:14.6,2.03,41.79,17.97
860,13,오후 5:36:19.6,2.09,42.38,16.91
861,13,오후 5:36:24.6,1.84,41.41,15.23
862,13,오후 5:36:29.6,2.05,40.36,19.26
863,13,오후 5:36:34.6,1.92,44.12,15.49
864,13,오후 5:36:39.6,2.05,44.0,17.94
865,13,오후 5:36:44.7,2.07,44.66,16.73
866,13,오후 5:36:49.7,1.87,41.44,17.25
867,13,오후 5:36:54.7,2.15,41.36,19.68
868,13,오후 5:36:59.7,2.16,40.26,15.75
869,13,오후 5:37:04.7,2.01,42.96,17.54
870,13,오후 5:37:09.7,1.85,40.1,15.26
871,13,오후 5:37:14.7,2.15,41.48,17.59
872,13,오후 5:37:19.7,1.87,44.83,16.59
873,13,오후 5:37:24.7,1.89,44.83,16.58
874,13,오후 5:37:29.7,2.01,42.24,18.47
875,13,오후 5:37:34.7,2.06,43.2,17.43
876,13,오후 5:37:39.7,2.06,41.29,19.66
877,13,오후 5:37:44.7,1.89,35.45,15.37
878,13,오후 5:37:49.7,2.02,43.05,18.57
879,13,오후 5:37:54.7,2.47,41.98,18.33
880,13,오후 5:37:59.7,1.9,43.39,17.9
881,13,오후 5:38:04.7,1.95,43.73,19.55
882,13,오후 5:38:09.7,2.02,42.12,15.34
883,13,오후 5:38:14.7,1.97,40.49,16.97
884,13,오후 5:38:19.8,2.16,41.05,19.91
885,13,오후 5:38:24.8,1.81,42.42,15.48
886,13,오후 5:38:29.8,1.85,42.09,17.51
887,13,오후 5:38:34.8,1.82,43.49,17.52
888,13,오후 5:38:39.8,2.01,40.41,15.13
889,13,오후 5:38:44.8,1.92,41.76,19.36
890,13,오후 5:38:49.8,1.91,40.68,15.42
891,13,오후 5:38:54.8,1.86,42.64,16.96
892,13,오후 5:38:59.8,2.17,43.67,19.62
893,13,오후 5:39:04.8,1.87,44.23,18.12
894,13,오후 5:39:09.8,1.85,43.27,17.92
895,13,오후 5:39:14.8,2.13,42.61,19.35
896,13,오후 5:39:19.8,2.02,44.13,16.96
897,13,오후 5:39:24.8,1.81,43.19,19.62
898,14,오후 5:39:51.6,1.95,43.93,15.6
899,14,오후 5:39:56.6,2.39,41.64,16.32
900,14,오후 5:40:01.6,1.84,44.01,19.95
901,14,오후 5:40:06.6,2.06,43.65,18.78
902,14,오후 5:40:11.6,2.13,42.98,15.32
903,14,오후 5:40:16.6,2.39,41.64,16.32
904,14,오후 5:40:21.6,1.93,42.61,16.6
905,14,오후 5:40:26.6,1.97,44.38,16.66
906,14,오후 5:40:31.6,1.85,42.95,18.09
907,14,오후 5:40:36.6,1.82,42.89,18.01
908,14,오후 5:40:41.6,1.9,41.02,15.7
909,14,오후 5:40:46.6,2.15,41.61,19.35
910,14,오후 5:40:51.6,2.06,42.04,15.8
911,14,오후 5:40:56.6,2.13,44.66,18.52
912,14,오후 5:41:01.7,2.18,41.13,18.54
913,14,오후 5:41:06.7,1.88,42.73,17.45
914,14,오후 5:41:11.7,2.16,40.08,19.01
915,14,오후 5:41:16.7,2.11,44.19,16.24
916,14,오후 5:41:21.7,1.89,40.65,18.03
917,14,오후 5:41:26.7,2.08,41.48,18.58
918,14,오후 5:41:31.7,2.15,41.29,16.3
919,14,오후 5:41:36.7,2.02,41.36,16.55
920,14,오후 5:41:41.7,1.95,41.92,16.54
921,14,오후 5:41:46.7,1.95,44.29,15.8
922,14,오후 5:41:51.7,1.87,43.14,16.91
923,14,오후 5:41:56.7,1.96,44.7,15.7
924,14,오후 5:42:01.7,2.03,40.65,17.9
925,14,오후 5:42:06.7,2.12,43.66,18.31
926,14,오후 5:42:11.7,2.09,43.07,16.01
927,14,오후 5:42:16.7,2.15,40.96,16.2
928,14,오후 5:42:21.7,1.97,42.29,18.91
929,14,오후 5:42:26.7,2.39,41.64,16.32
930,14,오후 5:42:31.7,2.12,41.86,18.3
931,14,오후 5:42:36.7,1.88,44.99,19.62
932,14,오후 5:42:41.8,2.19,43.64,18.28
933,14,오후 5:42:46.8,2.11,43.2,17.08
934,14,오후 5:42:51.8,1.94,41.85,18.3
935,14,오후 5:42:56.8,1.86,43.97,16.48
936,14,오후 5:43:01.8,2.09,41.39,17.04
937,14,오후 5:43:06.8,2.15,41.28,17.48
938,14,오후 5:43:11.8,2.04,44.11,18.63
939,14,오후 5:43:16.8,1.98,43.46,19.14
940,14,오후 5:43:21.8,2.13,41.27,19.45
941,14,오후 5:43:26.8,2.04,44.62,17.51
942,14,오후 5:43:31.8,1.85,41.97,15.06
943,14,오후 5:43:36.8,2.12,43.0,15.62
944,14,오후 5:43:41.8,2.06,41.19,17.17
945,14,오후 5:43:46.8,2.17,40.7,18.83
946,14,오후 5:43:51.8,1.87,41.23,15.7
947,14,오후 5:43:56.8,2.01,42.76,19.55
948,14,오후 5:44:01.8,2.03,43.79,17.44
949,14,오후 5:44:06.8,1.83,43.5,19.66
950,14,오후 5:44:11.8,1.96,40.64,19.72
951,14,오후 5:44:16.8,2.1,42.48,15.16
952,14,오후 5:44:21.8,2.02,42.88,15.24
953,14,오후 5:44:26.8,1.89,43.55,18.59
954,14,오후 5:44:31.8,1.86,41.69,17.31
955,14,오후 5:44:36.8,1.85,44.24,19.05
956,14,오후 5:44:41.9,1.81,44.81,18.32
957,14,오후 5:44:46.9,1.83,44.53,18.62
958,14,오후 5:44:51.9,1.98,44.12,16.63
959,14,오후 5:44:56.9,1.92,44.65,18.99
960,14,오후 5:45:01.9,2.19,42.36,16.65
961,14,오후 5:45:06.9,2.07,40.27,16.65
962,14,오후 5:45:11.9,2.06,42.74,19.79
963,14,오후 5:45:16.9,2.14,41.87,16.07
964,14,오후 5:45:21.9,2.39,41.64,16.32
965,14,오후 5:45:26.9,2.03,44.62,18.0
966,14,오후 5:45:31.9,1.95,43.73,17.59
967,15,오후 5:45:59.3,2.01,43.28,16.41
968,15,오후 5:46:04.3,1.86,42.63,17.62
969,15,오후 5:46:09.3,2.04,43.29,18.69
970,15,오후 5:46:14.3,2.12,41.75,15.27
971,15,오후 5:46:19.3,1.83,40.43,19.05
972,15,오후 5:46:24.3,1.88,40.96,17.24
973,15,오후 5:46:29.3,2.06,40.06,19.22
974,15,오후 5:46:34.3,1.9,42.0,15.49
975,15,오후 5:46:39.3,2.16,42.49,16.82
976,15,오후 5:46:44.3,1.81,40.67,19.11
977,15,오후 5:46:49.4,2.18,42.81,15.71
978,15,오후 5:46:54.4,2.13,42.32,17.1
979,15,오후 5:46:59.4,2.07,40.94,17.12
980,15,오후 5:47:04.4,2.07,42.98,17.67
981,15,오후 5:47:09.4,1.9,44.48,18.09
982,15,오후 5:47:14.4,2.15,44.15,19.64
983,15,오후 5:47:19.4,1.84,40.94,16.78
984,15,오후 5:47:24.4,1.95,41.58,15.54
985,15,오후 5:47:29.4,1.81,40.46,19.48
986,15,오후 5:47:34.4,1.95,41.29,18.3
987,15,오후 5:47:39.4,2.1,40.96,17.23
988,15,오후 5:47:44.4,2.19,42.67,15.93
989,15,오후 5:47:49.4,2.14,40.39,19.93
990,15,오후 5:47:54.4,2.08,44.47,19.56
991,15,오후 5:47:59.4,2.19,44.83,19.37
992,15,오후 5:48:04.4,1.95,44.08,18.83
993,15,오후 5:48:09.4,2.01,42.43,17.79
994,15,오후 5:48:14.4,2.07,36.2,15.1
995,15,오후 5:48:19.4,1.85,44.87,16.99
996,15,오후 5:48:24.4,2.05,42.86,15.5
997,15,오후 5:48:29.5,2.0,43.38,15.75
998,15,오후 5:48:34.5,1.86,36.35,17.75
999,15,오후 5:48:39.5,2.16,40.69,18.02
1000,15,오후 5:48:44.5,1.83,40.52,17.55
1001,15,오후 5:48:49.5,2.03,41.84,18.34
1002,15,오후 5:48:54.5,1.98,44.57,19.95
1003,15,오후 5:48:59.5,1.96,40.05,18.59
1004,15,오후 5:49:04.5,2.15,40.75,16.71
1005,15,오후 5:49:09.5,2.06,41.87,18.76
1006,15,오후 5:49:14.5,1.85,41.66,18.88
1007,15,오후 5:49:19.5,2.03,42.08,16.67
1008,15,오후 5:49:24.5,2.07,42.14,18.11
1009,15,오후 5:49:29.5,2.17,42.5,16.2
1010,15,오후 5:49:34.5,2.04,44.63,17.8
1011,15,오후 5:49:39.5,2.1,44.03,17.38
1012,15,오후 5:49:44.5,2.04,41.22,16.87
1013,15,오후 5:49:49.5,2.11,44.17,18.66
1014,15,오후 5:49:54.5,1.84,42.69,16.74
1015,15,오후 5:49:59.5,2.05,40.43,19.08
1016,15,오후 5:50:04.6,1.93,44.02,16.97
1017,15,오후 5:50:09.6,2.41,43.33,15.41
1018,15,오후 5:50:14.6,1.83,43.44,18.48
1019,15,오후 5:50:19.6,1.94,42.34,15.96
1020,15,오후 5:50:24.6,2.19,41.57,19.54
1021,15,오후 5:50:29.6,2.09,40.97,15.77
1022,15,오후 5:50:34.6,1.99,43.91,15.56
1023,15,오후 5:50:39.6,2.17,41.38,17.01
1024,15,오후 5:50:44.6,1.93,41.86,19.43
1025,15,오후 5:50:49.6,2.06,43.7,17.07
1026,15,오후 5:50:54.6,1.96,40.56,19.61
1027,15,오후 5:50:59.6,1.92,43.59,16.58
1028,15,오후 5:51:04.6,1.89,40.02,15.51
1029,15,오후 5:51:09.6,1.89,43.72,17.25
1030,15,오후 5:51:14.6,2.09,42.53,19.92
1031,15,오후 5:51:19.6,1.82,42.68,18.47
1032,15,오후 5:51:24.6,2.01,44.47,19.47
