Index,Lot,Time,pH,Temp,Voltage
517,8,오후 5:09:23.0,2.18,40.03,16.99
518,8,오후 5:09:28.0,2.18,42.85,17.62
519,8,오후 5:09:33.0,2.16,40.44,16.73
520,8,오후 5:09:38.0,2.15,42.85,17.69
521,8,오후 5:09:43.0,1.88,40.55,19.13
522,8,오후 5:09:48.0,1.99,44.66,18.41
523,8,오후 5:09:53.0,2.08,41.39,19.22
524,8,오후 5:09:58.0,1.86,41.41,18.57
525,8,오후 5:10:03.0,2.02,43.59,19.83
526,8,오후 5:10:08.0,1.98,40.26,18.09
527,8,오후 5:10:13.0,1.81,42.76,16.68
528,8,오후 5:10:18.0,1.86,43.6,16.26
529,8,오후 5:10:23.0,2.18,41.45,16.97
530,8,오후 5:10:28.0,2.06,43.62,19.29
531,8,오후 5:10:33.0,1.98,43.93,19.64
532,8,오후 5:10:38.0,2.19,43.14,18.46
533,8,오후 5:10:43.1,2.16,41.66,16.38
534,8,오후 5:10:48.1,2.08,42.93,19.94
535,8,오후 5:10:53.1,2.46,41.29,18.71
536,8,오후 5:10:58.1,2.05,43.66,15.43
537,8,오후 5:11:03.1,2.18,44.3,16.84
538,8,오후 5:11:08.1,1.87,43.03,17.83
539,8,오후 5:11:13.1,2.14,42.08,16.59
540,8,오후 5:11:18.1,1.85,42.4,15.49
541,8,오후 5:11:23.1,1.95,43.61,19.43
542,8,오후 5:11:28.1,2.03,44.16,19.37
543,8,오후 5:11:33.1,2.18,42.38,16.24
544,8,오후 5:11:38.1,1.81,44.62,19.31
545,8,오후 5:11:43.1,1.86,41.95,17.22
546,8,오후 5:11:48.1,1.98,43.46,16.66
547,8,오후 5:11:53.1,1.97,40.29,17.44
548,8,오후 5:11:58.1,1.96,43.58,17.7
549,8,오후 5:12:03.1,1.88,43.66,18.54
550,8,오후 5:12:08.1,2.46,41.29,18.71
551,8,오후 5:12:13.1,2.15,42.6,18.94
552,8,오후 5:12:18.1,2.08,41.22,16.89
553,9,오후 5:12:43.2,1.85,43.93,17.91
554,9,오후 5:12:48.2,2.44,42.17,19.28
555,9,오후 5:12:53.2,1.83,43.75,18.21
556,9,오후 5:12:58.2,1.81,44.91,16.9
557,9,오후 5:13:03.2,1.92,42.47,16.71
558,9,오후 5:13:08.2,1.82,42.54,16.69
559,9,오후 5:13:13.2,1.92,43.64,19.88
560,9,오후 5:13:18.3,2.09,41.46,15.51
561,9,오후 5:13:23.3,1.93,41.65,19.76
562,9,오후 5:13:28.3,2.07,43.19,16.34
563,9,오후 5:13:33.3,1.9,43.89,17.23
564,9,오후 5:13:38.3,1.9,44.01,16.9
565,9,오후 5:13:43.3,2.44,42.17,19.28
566,9,오후 5:13:48.3,1.86,42.92,18.61
567,9,오후 5:13:53.3,2.1,44.01,18.41
568,9,오후 5:13:58.3,2.17,41.31,17.12
569,9,오후 5:14:03.3,2.07,41.82,19.31
570,9,오후 5:14:08.3,2.12,40.68,15.02
571,9,오후 5:14:13.3,1.84,43.35,16.49
572,9,오후 5:14:18.3,2.05,41.29,19.96
573,9,오후 5:14:23.3,2.08,43.86,17.49
574,9,오후 5:14:28.3,2.12,41.95,16.55
575,9,오후 5:14:33.3,1.81,42.28,18.89
576,9,오후 5:14:38.3,1.85,43.3,19.69
577,9,오후 5:14:43.3,1.95,41.96,16.44
578,9,오후 5:14:48.3,2.14,43.58,17.1
579,9,오후 5:14:53.3,2.1,42.59,16.48
580,9,오후 5:14:58.3,2.06,43.2,19.46
581,9,오후 5:15:03.3,2.44,42.17,19.28
582,9,오후 5:15:08.4,1.9,40.19,15.37
583,9,오후 5:15:13.4,2.06,42.66,17.82
584,9,오후 5:15:18.4,2.06,44.27,16.12
585,9,오후 5:15:23.4,1.93,42.13,15.6
586,9,오후 5:15:28.4,2.04,41.88,19.11
587,9,오후 5:15:33.4,1.9,43.58,16.35
588,9,오후 5:15:38.4,1.81,40.93,16.69
589,9,오후 5:15:43.4,2.15,44.7,18.9
590,9,오후 5:15:48.4,1.96,40.25,19.64
591,9,오후 5:15:53.4,1.87,44.5,18.38
592,9,오후 5:15:58.4,2.16,43.33,15.8
593,9,오후 5:16:03.4,2.19,43.29,15.96
594,9,오후 5:16:08.4,2.15,43.27,16.52
595,9,오후 5:16:13.4,2.17,43.16,19.78
596,9,오후 5:16:18.4,1.82,41.4,15.45
597,9,오후 5:16:23.4,2.15,43.36,17.4
598,9,오후 5:16:28.4,2.18,42.74,17.81
599,9,오후 5:16:33.4,2.44,42.17,19.28
600,9,오후 5:16:38.4,2.12,41.11,15.49
601,9,오후 5:16:43.4,2.04,40.82,16.14
602,9,오후 5:16:48.5,1.89,41.4,19.68
603,9,오후 5:16:53.5,1.89,44.61,18.09
604,9,오후 5:16:58.5,1.92,40.27,18.33
605,9,오후 5:17:03.5,2.04,41.76,18.35
606,9,오후 5:17:08.5,2.03,40.52,18.46
607,9,오후 5:17:13.5,2.06,41.16,18.91
608,9,오후 5:17:18.5,1.87,43.11,15.4
609,9,오후 5:17:23.5,2.18,41.14,17.63
610,9,오후 5:17:28.5,2.16,44.81,17.92
611,9,오후 5:17:33.5,2.01,40.78,18.35
612,9,오후 5:17:38.5,2.19,41.54,19.44
613,9,오후 5:17:43.5,2.01,42.2,18.06
614,9,오후 5:17:48.5,2.16,42.33,16.12
615,9,오후 5:17:53.5,1.9,43.76,15.45
616,9,오후 5:17:58.5,1.98,43.43,16.98
617,9,오후 5:18:03.5,2.1,44.14,15.03
618,9,오후 5:18:08.5,1.96,41.82,17.4
619,9,오후 5:18:13.5,1.97,43.62,18.42
620,9,오후 5:18:18.5,2.13,43.19,19.34
621,9,오후 5:18:23.5,2.01,41.13,16.25
622,10,오후 5:18:48.8,2.02,44.16,17.18
623,10,오후 5:18:53.8,2.05,42.35,18.2
624,10,오후 5:18:58.8,2.05,43.66,17.88
625,10,오후 5:19:03.8,1.9,41.7,16.44
626,10,오후 5:19:08.8,2.09,43.53,16.11
627,10,오후 5:19:13.8,2.17,40.81,17.76
628,10,오후 5:19:18.8,2.06,41.29,16.44
629,10,오후 5:19:23.8,1.93,42.09,15.15
630,10,오후 5:19:28.8,1.9,40.15,18.34
631,10,오후 5:19:33.8,2.18,41.61,17.67
632,10,오후 5:19:38.8,2.1,44.65,16.32
633,10,오후 5:19:43.8,2.02,41.01,18.15
634,10,오후 5:19:48.8,2.1,43.15,16.81
635,10,오후 5:19:53.8,1.94,40.99,15.75
636,10,오후 5:19:58.8,1.98,41.92,16.18
637,10,오후 5:20:03.8,2.05,42.08,16.32
638,10,오후 5:20:08.8,2.16,40.57,17.56
639,10,오후 5:20:13.9,2.16,42.77,19.49
640,10,오후 5:20:18.9,2.14,42.23,15.93
641,10,오후 5:20:23.9,2.13,40.59,17.22
642,10,오후 5:20:28.9,2.09,44.16,15.16
643,10,오후 5:20:33.9,1.94,42.23,17.44
644,10,오후 5:20:38.9,1.89,40.39,16.57
645,10,오후 5:20:43.9,2.17,42.48,19.95
646,10,오후 5:20:48.9,2.08,42.97,18.86
647,10,오후 5:20:53.9,2.06,43.34,17.48
648,10,오후 5:20:58.9,1.81,44.04,15.86
649,10,오후 5:21:03.9,2.09,40.42,17.95
650,10,오후 5:21:08.9,1.85,40.28,19.53
651,10,오후 5:21:13.9,2.03,42.83,16.63
652,10,오후 5:21:18.9,1.91,42.09,16.34
653,10,오후 5:21:23.9,2.18,41.75,19.61
654,10,오후 5:21:28.9,2.18,40.7,17.61
655,10,오후 5:21:33.9,2.16,43.11,18.09
656,10,오후 5:21:38.9,1.9,40.93,19.02
657,10,오후 5:21:43.9,2.07,41.1,17.3
658,10,오후 5:21:48.9,1.98,44.78,16.07
659,10,오후 5:21:54.0,2.17,40.53,18.42
660,10,오후 5:21:59.0,2.15,40.69,19.43
661,10,오후 5:22:04.0,2.17,44.31,19.25
662,10,오후 5:22:09.0,2.02,43.39,15.69
663,10,오후 5:22:14.0,2.13,42.24,19.11
664,10,오후 5:22:19.0,2.0,44.44,15.55
665,10,오후 5:22:24.0,1.95,42.29,19.75
666,10,오후 5:22:29.0,2.17,44.72,18.81
667,10,오후 5:22:34.0,1.83,42.99,15.25
668,10,오후 5:22:39.0,2.18,42.49,15.09
669,10,오후 5:22:44.0,2.18,40.38,16.39
670,10,오후 5:22:49.0,2.11,42.11,16.63
671,10,오후 5:22:54.0,1.96,42.79,19.06
672,10,오후 5:22:59.0,2.14,41.79,17.93
673,10,오후 5:23:04.0,1.82,44.95,16.29
674,10,오후 5:23:09.0,2.01,42.24,19.06
675,10,오후 5:23:14.0,2.04,41.11,16.69
676,10,오후 5:23:19.0,1.85,42.96,16.94
677,10,오후 5:23:24.0,1.97,42.39,16.27
678,10,오후 5:23:29.0,2.04,42.0,19.74
679,10,오후 5:23:34.1,2.16,43.0,17.89
680,10,오후 5:23:39.1,1.88,40.58,18.06
681,10,오후 5:23:44.1,1.96,40.82,18.04
682,10,오후 5:23:49.1,1.89,41.14,19.88
683,10,오후 5:23:54.1,2.05,43.59,17.53
684,10,오후 5:23:59.1,2.13,40.9,15.87
685,10,오후 5:24:04.1,1.88,40.57,17.9
686,10,오후 5:24:09.1,1.81,41.03,18.82
687,10,오후 5:24:14.1,2.17,43.05,15.45
688,10,오후 5:24:19.1,2.01,42.71,18.24
689,10,오후 5:24:24.1,1.99,42.87,18.95
690,10,오후 5:24:29.1,2.01,40.38,19.16
691,11,오후 5:24:55.6,2.05,44.63,17.2
692,11,오후 5:25:00.6,1.9,42.76,17.83
693,11,오후 5:25:05.6,1.98,41.01,18.49
694,11,오후 5:25:10.6,1.99,42.5,17.5
695,11,오후 5:25:15.6,2.09,42.68,16.84
696,11,오후 5:25:20.6,2.03,40.52,15.69
697,11,오후 5:25:25.6,1.96,40.04,17.3
698,11,오후 5:25:30.7,2.11,41.25,15.74
699,11,오후 5:25:35.7,1.84,41.56,19.06
700,11,오후 5:25:40.7,2.12,40.02,18.76
701,11,오후 5:25:45.7,1.86,42.21,19.57
702,11,오후 5:25:50.7,2.03,43.92,18.76
703,11,오후 5:25:55.7,1.85,42.25,17.78
704,11,오후 5:26:00.7,1.82,40.78,17.83
705,11,오후 5:26:05.7,1.83,42.22,15.93
706,11,오후 5:26:10.7,2.0,42.3,18.57
707,11,오후 5:26:15.7,2.05,41.55,16.46
708,11,오후 5:26:20.7,1.9,41.77,15.54
709,11,오후 5:26:25.7,2.01,41.22,17.84
710,11,오후 5:26:30.7,2.17,44.39,17.54
711,11,오후 5:26:35.7,2.02,43.48,18.31
712,11,오후 5:26:40.7,1.89,41.41,17.42
713,11,오후 5:26:45.7,1.94,40.39,15.27
714,11,오후 5:26:50.7,2.11,44.43,18.25
715,11,오후 5:26:55.7,2.08,41.74,15.97
716,11,오후 5:27:00.7,1.9,41.03,18.27
717,11,오후 5:27:05.7,1.83,41.09,17.65
718,11,오후 5:27:10.8,2.05,42.13,16.22
719,11,오후 5:27:15.8,2.09,42.75,19.4
720,11,오후 5:27:20.8,1.81,42.22,17.06
721,11,오후 5:27:25.8,1.94,44.3,19.95
722,11,오후 5:27:30.8,1.84,42.47,16.43
723,11,오후 5:27:35.8,1.92,42.82,17.34
724,11,오후 5:27:40.8,2.09,44.59,17.18
725,11,오후 5:27:45.8,2.13,42.75,15.72
726,11,오후 5:27:50.8,2.06,43.13,16.71
727,11,오후 5:27:55.8,1.88,42.13,16.43
728,11,오후 5:28:00.8,2.1,44.13,19.59
729,11,오후 5:28:05.8,2.11,41.03,16.99
730,11,오후 5:28:10.8,2.19,43.86,15.31
731,11,오후 5:28:15.8,1.97,43.27,19.12
732,11,오후 5:28:20.8,2.1,41.13,18.09
733,11,오후 5:28:25.8,2.03,42.45,15.88
734,11,오후 5:28:30.8,2.19,40.93,19.86
735,11,오후 5:28:35.8,1.99,41.64,17.15
736,11,오후 5:28:40.8,1.83,42.24,16.82
737,11,오후 5:28:45.9,2.06,44.62,16.74
738,11,오후 5:28:50.9,1.88,40.23,19.1
739,11,오후 5:28:55.9,1.82,43.35,17.39
740,11,오후 5:29:00.9,2.05,43.17,16.12
741,11,오후 5:29:05.9,1.95,41.68,16.71
742,11,오후 5:29:10.9,2.03,42.34,15.07
743,11,오후 5:29:15.9,1.89,41.79,17.77
744,11,오후 5:29:20.9,2.04,41.49,16.2
745,11,오후 5:29:25.9,1.82,43.89,18.65
746,11,오후 5:29:30.9,2.07,44.97,15.6
747,11,오후 5:29:35.9,2.09,41.86,17.16
748,11,오후 5:29:40.9,1.85,43.1,18.63
749,11,오후 5:29:45.9,2.16,42.78,18.53
750,11,오후 5:29:50.9,2.11,44.35,19.38
751,11,오후 5:29:55.9,1.86,44.92,19.24
752,11,오후 5:30:00.9,1.95,44.46,18.25
753,11,오후 5:30:05.9,1.82,43.55,15.94
754,11,오후 5:30:10.9,2.15,44.65,15.53
755,11,오후 5:30:15.9,2.16,43.04,17.05
756,11,오후 5:30:20.9,1.88,43.92,19.3
757,11,오후 5:30:25.9,1.98,41.83,18.64
758,11,오후 5:30:30.9,1.97,40.29,19.07
759,11,오후 5:30:36.0,1.99,43.25,16.85
760,12,오후 5:31:03.2,1.94,42.16,15.76
761,12,오후 5:31:08.2,1.88,43.06,15.83
762,12,오후 5:31:13.2,1.97,41.29,16.68
763,12,오후 5:31:18.2,2.12,43.25,18.74
764,12,오후 5:31:23.2,2.02,44.63,15.24
765,12,오후 5:31:28.2,2.12,43.48,17.63
766,12,오후 5:31:33.2,2.0,43.12,16.78
767,12,오후 5:31:38.2,2.1,43.12,18.26
768,12,오후 5:31:43.2,1.81,42.52,18.57
769,12,오후 5:31:48.2,2.08,41.04,15.37
770,12,오후 5:31:53.3,1.99,42.83,19.1
771,12,오후 5:31:58.3,2.06,43.27,17.56
772,12,오후 5:32:03.3,1.94,44.64,16.8
773,12,오후 5:32:08.3,2.09,40.5,19.25
774,12,오후 5:32:13.3,1.86,42.79,15.21
775,12,오후 5:32:18.3,2.04,44.51,19.54
776,12,오후 5:32:23.3,2.13,43.68,16.18
777,12,오후 5:32:28.3,1.86,42.6,17.09
778,12,오후 5:32:33.3,2.03,42.03,17.45
779,12,오후 5:32:38.3,2.12,42.38,16.31
780,12,오후 5:32:43.3,2.06,44.82,15.72
781,12,오후 5:32:48.3,2.05,43.82,17.69
782,12,오후 5:32:53.3,1.84,44.6,17.99
783,12,오후 5:32:58.3,1.94,43.74,18.39
784,12,오후 5:33:03.3,1.84,41.51,19.82
785,12,오후 5:33:08.3,1.93,40.38,17.9
786,12,오후 5:33:13.3,1.84,44.41,17.36
787,12,오후 5:33:18.3,1.92,44.57,19.83
788,12,오후 5:33:23.3,2.02,40.31,18.64
789,12,오후 5:33:28.3,2.03,44.23,17.95
790,12,오후 5:33:33.4,1.99,42.15,17.8
791,12,오후 5:33:38.4,2.01,40.92,16.5
792,12,오후 5:33:43.4,2.01,40.46,19.66
793,12,오후 5:33:48.4,1.83,43.42,15.01
794,12,오후 5:33:53.4,1.92,42.9,15.88
795,12,오후 5:33:58.4,1.85,40.41,16.84
796,12,오후 5:34:03.4,2.08,40.78,18.07
797,12,오후 5:34:08.4,2.0,41.16,16.24
798,12,오후 5:34:13.4,1.83,41.16,17.71
799,12,오후 5:34:18.4,1.95,42.31,16.59
800,12,오후 5:34:23.4,2.07,44.01,18.1
801,12,오후 5:34:28.4,1.81,40.93,15.32
802,12,오후 5:34:33.4,2.18,41.17,16.55
803,12,오후 5:34:38.4,2.02,42.42,19.04
804,12,오후 5:34:43.4,1.93,40.03,18.61
805,12,오후 5:34:48.4,2.06,40.68,17.94
806,12,오후 5:34:53.4,2.0,43.21,18.67
807,12,오후 5:34:58.4,1.99,40.59,16.97
808,12,오후 5:35:03.4,2.14,44.19,17.64
809,12,오후 5:35:08.5,1.85,43.81,18.85
810,12,오후 5:35:13.5,2.06,41.41,18.9
811,12,오후 5:35:18.5,1.99,42.26,18.47
812,12,오후 5:35:23.5,2.17,43.62,18.75
813,12,오후 5:35:28.5,1.91,43.31,15.04
814,12,오후 5:35:33.5,2.12,43.68,17.54
815,12,오후 5:35:38.5,1.95,43.85,17.75
816,12,오후 5:35:43.5,2.09,44.98,16.84
817,12,오후 5:35:48.5,2.14,41.24,17.43
818,12,오후 5:35:53.5,2.06,44.49,16.16
819,12,오후 5:35:58.5,2.02,42.15,17.25
820,12,오후 5:36:03.5,2.05,40.47,17.58
821,12,오후 5:36:08.5,1.96,41.94,18.19
822,12,오후 5:36:13.5,2.15,41.52,19.86
823,12,오후 5:36:18.5,2.12,42.32,17.47
824,12,오후 5:36:23.5,1.92,44.5,17.11
825,12,오후 5:36:28.5,1.97,42.4,15.64
826,12,오후 5:36:33.5,2.12,43.79,17.73
827,12,오후 5:36:38.5,1.93,40.13,19.69
828,12,오후 5:36:43.5,2.03,43.47,18.24
829,13,오후 5:37:09.2,2.16,41.75,18.28
830,13,오후 5:37:14.2,2.11,41.15,15.67
831,13,오후 5:37:19.2,2.07,40.11,17.39
832,13,오후 5:37:24.2,1.98,42.96,18.35
833,13,오후 5:37:29.2,1.91,40.73,15.54
834,13,오후 5:37:34.2,1.96,42.49,18.81
835,13,오후 5:37:39.2,2.12,40.8,17.17
836,13,오후 5:37:44.2,1.81,44.67,17.38
837,13,오후 5:37:49.2,2.08,41.84,15.91
838,13,오후 5:37:54.3,1.83,40.14,18.99
839,13,오후 5:37:59.3,1.93,40.33,16.5
840,13,오후 5:38:04.3,1.99,43.98,15.36
841,13,오후 5:38:09.3,2.08,42.4,18.33
842,13,오후 5:38:14.3,2.03,40.66,18.42
843,13,오후 5:38:19.3,2.39,43.22,18.43
844,13,오후 5:38:24.3,2.15,42.33,15.85
845,13,오후 5:38:29.3,2.13,44.31,17.3
846,13,오후 5:38:34.3,2.07,43.47,15.16
847,13,오후 5:38:39.3,2.08,43.97,15.65
848,13,오후 5:38:44.3,1.84,40.97,16.98
849,13,오후 5:38:49.3,1.99,41.74,16.45
850,13,오후 5:38:54.3,2.06,41.06,19.07
851,13,오후 5:38:59.3,2.39,43.22,18.43
852,13,오후 5:39:04.3,1.95,42.54,18.98
853,13,오후 5:39:09.3,2.03,43.89,15.01
854,13,오후 5:39:14.3,1.89,40.64,17.33
855,13,오후 5:39:19.3,2.02,42.81,19.22
856,13,오후 5:39:24.3,2.1,42.77,15.6
857,13,오후 5:39:29.3,2.12,44.15,16.66
858,13,오후 5:39:34.4,2.11,44.17,18.89
859,13,오후 5:39:39.4,1.98,43.67,19.42
860,13,오후 5:39:44.4,1.87,44.32,18.47
861,13,오후 5:39:49.4,2.09,42.58,18.92
862,13,오후 5:39:54.4,1.98,42.27,15.07
863,13,오후 5:39:59.4,1.98,41.98,18.38
864,13,오후 5:40:04.4,2.39,43.22,18.43
865,13,오후 5:40:09.4,2.09,43.29,16.27
866,13,오후 5:40:14.4,2.03,44.38,17.32
867,13,오후 5:40:19.4,2.01,42.09,15.62
868,13,오후 5:40:24.4,2.13,43.28,16.37
869,13,오후 5:40:29.4,2.02,42.29,19.58
870,13,오후 5:40:34.4,2.11,42.28,16.42
871,13,오후 5:40:39.4,2.39,43.22,18.43
872,13,오후 5:40:44.4,1.81,41.98,18.1
873,13,오후 5:40:49.4,1.91,41.61,17.32
874,13,오후 5:40:54.4,2.14,43.56,17.34
875,13,오후 5:40:59.4,2.15,40.01,18.9
876,13,오후 5:41:04.4,2.09,44.84,17.96
877,13,오후 5:41:09.5,2.13,42.27,19.53
878,13,오후 5:41:14.5,2.03,41.88,19.42
879,13,오후 5:41:19.5,2.09,41.48,17.98
880,13,오후 5:41:24.5,1.81,43.67,18.79
881,13,오후 5:41:29.5,2.07,44.08,17.13
882,13,오후 5:41:34.5,1.92,40.91,17.2
883,13,오후 5:41:39.5,2.18,41.01,15.56
884,13,오후 5:41:44.5,2.13,44.91,17.51
885,13,오후 5:41:49.5,2.17,41.28,18.28
886,13,오후 5:41:54.5,1.93,43.25,19.66
887,13,오후 5:41:59.5,2.09,43.21,15.64
888,13,오후 5:42:04.5,2.08,42.83,18.72
889,13,오후 5:42:09.5,1.98,40.46,16.97
890,13,오후 5:42:14.5,1.88,44.22,16.39
891,13,오후 5:42:19.5,2.04,41.17,17.38
892,13,오후 5:42:24.5,1.92,44.38,15.81
893,13,오후 5:42:29.5,1.86,42.44,17.72
894,13,오후 5:42:34.5,1.93,44.22,17.75
895,13,오후 5:42:39.5,2.09,42.7,18.33
896,13,오후 5:42:44.6,1.91,44.31,19.69
897,13,오후 5:42:49.6,2.07,40.29,19.68
898,14,오후 5:43:15.2,1.82,44.6,16.59
899,14,오후 5:43:20.2,2.08,40.64,19.79
900,14,오후 5:43:25.2,2.05,43.45,17.81
901,14,오후 5:43:30.2,2.1,41.26,17.17
902,14,오후 5:43:35.2,1.91,42.99,17.25
903,14,오후 5:43:40.2,1.98,40.05,15.94
904,14,오후 5:43:45.2,2.1,42.51,17.69
905,14,오후 5:43:50.2,1.98,43.31,17.56
906,14,오후 5:43:55.2,1.86,41.59,16.11
907,14,오후 5:44:00.2,2.1,42.07,19.48
908,14,오후 5:44:05.2,2.17,42.55,15.55
909,14,오후 5:44:10.2,2.14,41.52,17.18
910,14,오후 5:44:15.2,2.14,42.3,18.52
911,14,오후 5:44:20.2,2.14,44.44,17.45
912,14,오후 5:44:25.2,2.06,41.32,19.09
913,14,오후 5:44:30.2,2.17,43.2,17.44
914,14,오후 5:44:35.2,1.98,40.69,15.71
915,14,오후 5:44:40.2,2.08,42.87,18.66
916,14,오후 5:44:45.3,1.9,44.75,15.41
917,14,오후 5:44:50.3,1.93,44.45,19.85
918,14,오후 5:44:55.3,1.97,44.94,18.52
919,14,오후 5:45:00.3,1.98,44.23,15.8
920,14,오후 5:45:05.3,1.83,40.29,19.87
921,14,오후 5:45:10.3,1.83,40.06,18.3
922,14,오후 5:45:15.3,2.01,41.16,19.52
923,14,오후 5:45:20.3,2.18,42.92,15.69
924,14,오후 5:45:25.3,2.18,42.34,15.02
925,14,오후 5:45:30.3,1.91,40.1,18.67
926,14,오후 5:45:35.3,2.13,44.37,15.01
927,14,오후 5:45:40.3,1.93,40.37,18.99
928,14,오후 5:45:45.3,2.49,43.39,16.24
929,14,오후 5:45:50.3,1.81,43.07,15.67
930,14,오후 5:45:55.3,2.08,42.83,19.56
931,14,오후 5:46:00.3,2.15,40.61,19.97
932,14,오후 5:46:05.3,1.93,43.78,15.39
933,14,오후 5:46:10.4,2.06,42.4,15.36
934,14,오후 5:46:15.4,2.03,44.04,19.02
935,14,오후 5:46:20.4,2.02,43.82,18.2
936,14,오후 5:46:25.4,2.06,41.44,19.42
937,14,오후 5:46:30.4,2.49,43.39,16.24
938,14,오후 5:46:35.4,1.88,44.17,16.45
939,14,오후 5:46:40.4,2.49,43.39,16.24
940,14,오후 5:46:45.4,2.08,41.06,18.21
941,14,오후 5:46:50.4,2.06,43.6,16.12
942,14,오후 5:46:55.4,1.96,42.54,15.36
943,14,오후 5:47:00.4,2.49,43.39,16.24
944,14,오후 5:47:05.4,1.89,43.85,19.01
945,14,오후 5:47:10.4,1.94,42.63,18.58
946,14,오후 5:47:15.4,1.99,41.02,17.63
947,14,오후 5:47:20.4,1.98,44.86,17.2
948,14,오후 5:47:25.4,2.05,44.03,19.48
949,14,오후 5:47:30.4,2.01,41.39,19.33
950,14,오후 5:47:35.4,2.08,42.11,18.64
951,14,오후 5:47:40.4,2.1,41.18,18.45
952,14,오후 5:47:45.5,2.03,43.62,15.4
953,14,오후 5:47:50.5,2.12,42.57,17.57
954,14,오후 5:47:55.5,2.12,42.86,19.91
955,14,오후 5:48:00.5,2.04,44.07,15.14
956,14,오후 5:48:05.5,2.08,42.65,16.34
957,14,오후 5:48:10.5,2.05,40.3,16.44
958,14,오후 5:48:15.5,2.03,40.6,16.55
959,14,오후 5:48:20.5,2.04,43.54,16.64
960,14,오후 5:48:25.5,2.1,41.65,16.28
961,14,오후 5:48:30.5,2.15,40.39,15.35
962,14,오후 5:48:35.5,2.04,44.32,17.04
963,14,오후 5:48:40.5,2.18,44.61,17.48
964,14,오후 5:48:45.5,1.86,41.25,15.21
965,14,오후 5:48:50.5,1.82,42.27,16.66
966,14,오후 5:48:55.5,2.07,43.36,16.28
967,15,오후 5:49:23.0,1.87,41.39,17.55
968,15,오후 5:49:28.0,2.1,41.96,19.32
969,15,오후 5:49:33.0,1.88,41.1,19.55
970,15,오후 5:49:38.0,1.89,41.27,15.99
971,15,오후 5:49:43.0,2.08,42.12,17.69
972,15,오후 5:49:48.0,1.89,40.61,18.74
973,15,오후 5:49:53.0,2.12,41.51,17.86
974,15,오후 5:49:58.0,1.95,41.8,19.2
975,15,오후 5:50:03.0,2.18,40.38,19.48
976,15,오후 5:50:08.0,2.15,44.44,15.05
977,15,오후 5:50:13.1,2.06,40.82,15.57
978,15,오후 5:50:18.1,1.93,43.77,18.25
979,15,오후 5:50:23.1,1.92,40.28,17.11
980,15,오후 5:50:28.1,2.04,41.03,16.5
981,15,오후 5:50:33.1,2.11,43.14,19.5
982,15,오후 5:50:38.1,1.94,40.87,15.12
983,15,오후 5:50:43.1,1.83,43.59,19.01
984,15,오후 5:50:48.1,2.02,44.59,15.54
985,15,오후 5:50:53.1,1.92,44.38,17.64
986,15,오후 5:50:58.1,2.18,41.38,17.35
987,15,오후 5:51:03.1,1.88,40.9,17.04
988,15,오후 5:51:08.1,1.94,41.4,18.35
989,15,오후 5:51:13.1,2.1,40.05,17.89
990,15,오후 5:51:18.1,2.01,44.72,19.09
991,15,오후 5:51:23.1,2.03,44.67,19.68
992,15,오후 5:51:28.1,1.9,41.14,16.42
993,15,오후 5:51:33.1,2.1,42.74,19.8
994,15,오후 5:51:38.1,2.08,41.12,16.68
995,15,오후 5:51:43.1,2.04,40.79,17.86
996,15,오후 5:51:48.2,2.16,44.28,15.18
997,15,오후 5:51:53.2,2.14,40.38,17.11
998,15,오후 5:51:58.2,1.9,43.77,16.44
999,15,오후 5:52:03.2,1.89,40.45,15.63
1000,15,오후 5:52:08.2,2.1,42.21,17.49
1001,15,오후 5:52:13.2,2.05,44.94,16.7
1002,15,오후 5:52:18.2,2.08,41.67,18.88
1003,15,오후 5:52:23.2,2.05,44.68,18.08
1004,15,오후 5:52:28.2,1.92,40.97,19.79
1005,15,오후 5:52:33.2,1.97,41.56,17.26
1006,15,오후 5:52:38.2,1.93,42.54,15.99
1007,15,오후 5:52:43.2,2.1,43.85,15.69
1008,15,오후 5:52:48.2,1.96,44.47,16.85
1009,15,오후 5:52:53.2,1.91,44.4,15.32
1010,15,오후 5:52:58.2,1.88,43.79,16.84
1011,15,오후 5:53:03.2,2.15,43.24,17.06
1012,15,오후 5:53:08.2,1.96,43.99,18.0
1013,15,오후 5:53:13.2,1.89,41.92,15.47
1014,15,오후 5:53:18.2,2.08,40.58,19.5
1015,15,오후 5:53:23.2,2.07,43.94,16.78
1016,15,오후 5:53:28.3,1.85,40.22,18.2
1017,15,오후 5:53:33.3,1.92,42.54,18.08
1018,15,오후 5:53:38.3,2.01,41.33,18.28
1019,15,오후 5:53:43.3,2.13,42.8,16.77
1020,15,오후 5:53:48.3,2.06,42.75,16.45
1021,15,오후 5:53:53.3,1.95,44.73,17.13
1022,15,오후 5:53:58.3,2.05,44.35,16.57
1023,15,오후 5:54:03.3,2.13,41.91,17.01
1024,15,오후 5:54:08.3,2.11,40.84,17.87
1025,15,오후 5:54:13.3,2.14,42.39,17.89
1026,15,오후 5:54:18.3,1.83,42.84,17.95
1027,15,오후 5:54:23.3,2.03,42.11,19.42
1028,15,오후 5:54:28.3,1.95,40.62,19.42
1029,15,오후 5:54:33.3,2.03,43.66,15.86
1030,15,오후 5:54:38.3,2.02,42.55,19.63
1031,15,오후 5:54:43.3,2.18,43.15,19.61
1032,15,오후 5:54:48.3,2.18,43.08,16.58
