Index,Lot,Time,pH,Temp,Voltage
517,8,오후 5:09:36.2,1.81,43.19,15.6
518,8,오후 5:09:41.2,2.1,41.31,15.34
519,8,오후 5:09:46.2,1.92,43.77,19.95
520,8,오후 5:09:51.2,2.01,42.02,17.68
521,8,오후 5:09:56.2,1.98,44.55,15.38
522,8,오후 5:10:01.2,1.93,42.58,19.54
523,8,오후 5:10:06.3,2.08,42.4,18.87
524,8,오후 5:10:11.3,1.89,42.2,18.23
525,8,오후 5:10:16.3,1.99,40.55,15.76
526,8,오후 5:10:21.3,2.09,42.39,15.75
527,8,오후 5:10:26.3,2.42,37.67,19.68
528,8,오후 5:10:31.3,2.06,41.63,15.14
529,8,오후 5:10:36.3,1.83,40.65,16.29
530,8,오후 5:10:41.3,1.93,41.83,16.86
531,8,오후 5:10:46.3,2.09,40.96,16.73
532,8,오후 5:10:51.3,1.91,44.05,19.15
533,8,오후 5:10:56.3,2.06,41.17,15.43
534,8,오후 5:11:01.3,2.1,43.63,15.45
535,8,오후 5:11:06.3,2.1,41.9,18.33
536,8,오후 5:11:11.3,1.86,41.46,17.59
537,8,오후 5:11:16.3,2.16,42.59,18.24
538,8,오후 5:11:21.3,2.05,41.44,18.25
539,8,오후 5:11:26.3,1.81,43.8,16.07
540,8,오후 5:11:31.3,2.13,43.45,16.8
541,8,오후 5:11:36.3,1.82,40.66,18.04
542,8,오후 5:11:41.3,1.97,41.57,15.64
543,8,오후 5:11:46.4,2.19,40.02,15.76
544,8,오후 5:11:51.4,1.93,43.5,15.65
545,8,오후 5:11:56.4,1.94,44.95,16.84
546,8,오후 5:12:01.4,1.92,43.61,16.82
547,8,오후 5:12:06.4,2.12,43.68,17.91
548,8,오후 5:12:11.4,1.81,41.72,19.3
549,8,오후 5:12:16.4,1.83,41.4,18.72
550,8,오후 5:12:21.4,1.83,44.17,17.6
551,8,오후 5:12:26.4,2.08,43.13,15.46
552,8,오후 5:12:31.4,1.87,42.59,16.86
553,9,오후 5:12:58.9,2.03,40.95,18.92
554,9,오후 5:13:03.9,1.96,40.25,17.55
555,9,오후 5:13:08.9,2.01,43.78,17.62
556,9,오후 5:13:13.9,2.03,42.47,15.5
557,9,오후 5:13:18.9,1.84,44.69,19.07
558,9,오후 5:13:23.9,1.85,41.29,18.54
559,9,오후 5:13:28.9,2.07,40.49,19.12
560,9,오후 5:13:33.9,2.41,43.46,13.09
561,9,오후 5:13:38.9,2.11,41.7,18.66
562,9,오후 5:13:43.9,2.41,43.46,13.09
563,9,오후 5:13:48.9,1.84,41.38,18.07
564,9,오후 5:13:53.9,1.96,43.89,19.86
565,9,오후 5:13:59.0,2.05,43.11,16.1
566,9,오후 5:14:04.0,2.16,42.2,17.78
567,9,오후 5:14:09.0,2.12,42.8,19.85
568,9,오후 5:14:14.0,2.19,40.44,19.84
569,9,오후 5:14:19.0,2.41,43.46,13.09
570,9,오후 5:14:24.0,2.13,43.09,17.41
571,9,오후 5:14:29.0,1.99,42.03,19.06
572,9,오후 5:14:34.0,1.82,44.02,15.48
573,9,오후 5:14:39.0,1.99,44.24,16.07
574,9,오후 5:14:44.0,1.98,40.95,17.36
575,9,오후 5:14:49.0,1.99,40.75,16.56
576,9,오후 5:14:54.0,1.87,41.19,18.05
577,9,오후 5:14:59.0,1.85,40.98,15.21
578,9,오후 5:15:04.0,1.87,42.71,16.39
579,9,오후 5:15:09.0,2.02,44.97,16.87
580,9,오후 5:15:14.0,2.11,40.92,19.4
581,9,오후 5:15:19.0,1.9,42.68,16.74
582,9,오후 5:15:24.0,2.41,43.46,13.09
583,9,오후 5:15:29.0,1.93,42.5,15.2
584,9,오후 5:15:34.0,2.18,42.48,16.87
585,9,오후 5:15:39.0,1.96,43.22,17.09
586,9,오후 5:15:44.1,1.81,41.57,19.59
587,9,오후 5:15:49.1,2.14,44.74,15.19
588,9,오후 5:15:54.1,1.87,43.12,17.44
589,9,오후 5:15:59.1,1.94,40.99,18.35
590,9,오후 5:16:04.1,2.06,41.5,16.9
591,9,오후 5:16:09.1,2.14,40.32,18.38
592,9,오후 5:16:14.1,1.81,44.1,19.19
593,9,오후 5:16:19.1,1.81,40.39,19.37
594,9,오후 5:16:24.1,2.18,42.4,17.71
595,9,오후 5:16:29.1,2.03,43.79,17.73
596,9,오후 5:16:34.1,2.0,40.15,19.19
597,9,오후 5:16:39.1,2.16,44.92,17.5
598,9,오후 5:16:44.1,1.93,43.03,17.7
599,9,오후 5:16:49.1,1.82,41.98,17.87
600,9,오후 5:16:54.1,2.01,44.95,16.84
601,9,오후 5:16:59.1,1.97,40.85,18.63
602,9,오후 5:17:04.1,1.87,41.51,18.95
603,9,오후 5:17:09.1,1.88,40.82,17.54
604,9,오후 5:17:14.1,1.92,40.56,15.32
605,9,오후 5:17:19.1,2.19,42.56,17.02
606,9,오후 5:17:24.1,2.07,43.15,17.35
607,9,오후 5:17:29.2,1.87,42.91,18.51
608,9,오후 5:17:34.2,1.83,40.73,16.55
609,9,오후 5:17:39.2,2.09,41.93,19.8
610,9,오후 5:17:44.2,2.15,40.18,17.67
611,9,오후 5:17:49.2,2.07,44.41,17.23
612,9,오후 5:17:54.2,2.09,40.62,18.03
613,9,오후 5:17:59.2,2.06,41.58,15.81
614,9,오후 5:18:04.2,2.11,44.01,19.76
615,9,오후 5:18:09.2,2.16,40.21,15.87
616,9,오후 5:18:14.2,2.0,40.04,15.77
617,9,오후 5:18:19.2,1.86,41.67,16.87
618,9,오후 5:18:24.2,2.0,40.15,19.37
619,9,오후 5:18:29.2,2.0,41.12,17.55
620,9,오후 5:18:34.2,2.02,44.02,17.32
621,9,오후 5:18:39.2,2.12,40.77,17.21
622,10,오후 5:19:05.9,2.44,40.35,11.15
623,10,오후 5:19:10.9,2.03,43.0,18.04
624,10,오후 5:19:15.9,2.08,42.65,17.15
625,10,오후 5:19:20.9,1.91,44.13,16.18
626,10,오후 5:19:25.9,2.18,42.49,19.73
627,10,오후 5:19:30.9,1.82,42.02,16.17
628,10,오후 5:19:35.9,1.86,43.23,18.23
629,10,오후 5:19:40.9,2.18,42.48,17.12
630,10,오후 5:19:45.9,1.85,42.8,17.22
631,10,오후 5:19:50.9,1.97,40.53,16.62
632,10,오후 5:19:55.9,2.08,43.04,17.91
633,10,오후 5:20:00.9,2.38,43.84,17.6
634,10,오후 5:20:05.9,2.19,43.71,15.1
635,10,오후 5:20:10.9,1.84,42.92,16.81
636,10,오후 5:20:15.9,1.99,41.97,18.3
637,10,오후 5:20:20.9,1.86,43.11,16.01
638,10,오후 5:20:25.9,2.03,44.31,19.46
639,10,오후 5:20:30.9,2.02,43.51,16.42
640,10,오후 5:20:36.0,1.89,43.4,15.2
641,10,오후 5:20:41.0,1.98,42.86,16.41
642,10,오후 5:20:46.0,1.82,42.47,18.83
643,10,오후 5:20:51.0,2.03,43.49,16.77
644,10,오후 5:20:56.0,2.05,43.9,18.65
645,10,오후 5:21:01.0,1.96,43.14,16.83
646,10,오후 5:21:06.0,1.81,43.31,16.71
647,10,오후 5:21:11.0,2.09,41.92,16.43
648,10,오후 5:21:16.0,1.85,42.94,17.81
649,10,오후 5:21:21.0,1.9,40.14,18.2
650,10,오후 5:21:26.0,2.19,44.45,11.33
651,10,오후 5:21:31.0,2.03,40.96,19.69
652,10,오후 5:21:36.0,2.03,41.54,15.56
653,10,오후 5:21:41.0,2.15,40.75,16.45
654,10,오후 5:21:46.0,2.08,44.41,18.02
655,10,오후 5:21:51.0,2.06,42.7,17.59
656,10,오후 5:21:56.0,1.99,41.19,18.3
657,10,오후 5:22:01.0,2.0,41.56,17.89
658,10,오후 5:22:06.0,2.02,41.73,17.8
659,10,오후 5:22:11.0,2.09,44.21,19.92
660,10,오후 5:22:16.0,1.85,43.06,16.59
661,10,오후 5:22:21.1,2.14,43.18,18.02
662,10,오후 5:22:26.1,1.9,41.58,16.1
663,10,오후 5:22:31.1,2.16,42.75,19.7
664,10,오후 5:22:36.1,2.07,43.66,18.93
665,10,오후 5:22:41.1,2.04,44.2,17.07
666,10,오후 5:22:46.1,2.08,42.39,18.46
667,10,오후 5:22:51.1,1.84,43.94,18.28
668,10,오후 5:22:56.1,1.89,43.19,16.11
669,10,오후 5:23:01.1,1.93,41.59,16.32
670,10,오후 5:23:06.1,1.84,42.11,15.49
671,10,오후 5:23:11.1,1.81,43.42,18.29
672,10,오후 5:23:16.1,1.83,41.22,18.63
673,10,오후 5:23:21.1,1.89,43.27,17.83
674,10,오후 5:23:26.1,2.03,44.58,15.64
675,10,오후 5:23:31.1,2.01,41.86,17.56
676,10,오후 5:23:36.1,2.04,43.44,17.95
677,10,오후 5:23:41.1,1.92,41.7,18.17
678,10,오후 5:23:46.1,1.83,40.54,16.03
679,10,오후 5:23:51.1,2.08,43.18,15.93
680,10,오후 5:23:56.1,2.09,44.36,18.61
681,10,오후 5:24:01.1,2.13,41.28,18.47
682,10,오후 5:24:06.1,2.07,41.47,19.09
683,10,오후 5:24:11.2,1.91,42.94,18.92
684,10,오후 5:24:16.2,2.08,43.93,15.23
685,10,오후 5:24:21.2,1.94,43.62,16.68
686,10,오후 5:24:26.2,2.16,40.96,15.39
687,10,오후 5:24:31.2,2.07,42.25,18.52
688,10,오후 5:24:36.2,1.98,44.24,17.37
689,10,오후 5:24:41.2,1.9,42.02,17.22
690,10,오후 5:24:46.2,1.85,41.98,17.94
691,11,오후 5:25:13.7,2.05,42.05,17.18
692,11,오후 5:25:18.7,1.81,43.59,17.9
693,11,오후 5:25:23.7,2.16,42.23,16.61
694,11,오후 5:25:28.7,1.95,41.93,16.14
695,11,오후 5:25:33.7,1.85,44.53,17.81
696,11,오후 5:25:38.7,1.82,44.87,19.94
697,11,오후 5:25:43.7,2.14,43.14,18.13
698,11,오후 5:25:48.7,2.11,43.26,18.9
699,11,오후 5:25:53.7,2.09,42.48,19.11
700,11,오후 5:25:58.7,1.87,40.89,19.97
701,11,오후 5:26:03.7,2.11,41.06,19.02
702,11,오후 5:26:08.7,1.94,42.12,15.91
703,11,오후 5:26:13.7,1.84,42.99,19.18
704,11,오후 5:26:18.7,1.81,42.15,18.14
705,11,오후 5:26:23.7,1.95,42.72,18.19
706,11,오후 5:26:28.7,2.0,44.51,18.07
707,11,오후 5:26:33.7,1.98,43.61,17.66
708,11,오후 5:26:38.8,2.11,40.47,16.31
709,11,오후 5:26:43.8,2.16,42.18,18.7
710,11,오후 5:26:48.8,1.86,44.58,18.75
711,11,오후 5:26:53.8,1.86,43.28,19.86
712,11,오후 5:26:58.8,2.06,44.96,16.58
713,11,오후 5:27:03.8,2.15,40.97,17.51
714,11,오후 5:27:08.8,2.1,41.57,19.43
715,11,오후 5:27:13.8,2.05,43.36,16.63
716,11,오후 5:27:18.8,2.11,40.21,17.35
717,11,오후 5:27:23.8,1.98,40.68,18.69
718,11,오후 5:27:28.8,1.81,41.71,19.97
719,11,오후 5:27:33.8,1.9,42.3,16.28
720,11,오후 5:27:38.8,2.02,40.3,17.32
721,11,오후 5:27:43.8,2.0,44.89,15.41
722,11,오후 5:27:48.8,2.28,41.84,13.95
723,11,오후 5:27:53.8,1.86,41.56,16.98
724,11,오후 5:27:58.8,2.11,44.53,17.3
725,11,오후 5:28:03.8,1.87,41.88,17.66
726,11,오후 5:28:08.8,2.14,40.87,19.65
727,11,오후 5:28:13.8,2.08,40.21,15.54
728,11,오후 5:28:18.8,2.04,44.04,17.94
729,11,오후 5:28:23.8,1.82,42.47,18.22
730,11,오후 5:28:28.8,1.95,43.33,19.08
731,11,오후 5:28:33.8,1.95,42.48,15.31
732,11,오후 5:28:38.8,1.95,41.32,19.4
733,11,오후 5:28:43.8,1.94,42.81,16.83
734,11,오후 5:28:48.8,1.92,44.11,16.07
735,11,오후 5:28:53.9,2.01,41.25,16.58
736,11,오후 5:28:58.9,1.89,42.36,19.81
737,11,오후 5:29:03.9,2.05,40.19,19.85
738,11,오후 5:29:08.9,1.83,41.93,16.57
739,11,오후 5:29:13.9,1.84,42.04,18.34
740,11,오후 5:29:18.9,1.87,41.11,19.63
741,11,오후 5:29:23.9,1.87,40.34,15.43
742,11,오후 5:29:28.9,1.97,44.58,17.09
743,11,오후 5:29:33.9,1.95,43.62,18.97
744,11,오후 5:29:38.9,2.05,42.42,19.57
745,11,오후 5:29:43.9,2.18,40.45,15.3
746,11,오후 5:29:48.9,1.96,41.38,16.38
747,11,오후 5:29:53.9,1.94,42.79,18.32
748,11,오후 5:29:58.9,2.13,41.93,18.83
749,11,오후 5:30:03.9,2.33,44.87,16.06
750,11,오후 5:30:08.9,1.86,44.15,18.75
751,11,오후 5:30:13.9,2.07,43.62,15.57
752,11,오후 5:30:18.9,2.01,41.76,15.8
753,11,오후 5:30:23.9,1.92,41.87,18.44
754,11,오후 5:30:28.9,2.05,44.76,19.93
755,11,오후 5:30:33.9,2.06,42.2,17.4
756,11,오후 5:30:39.0,1.93,41.35,18.48
757,11,오후 5:30:44.0,1.99,43.18,15.1
758,11,오후 5:30:49.0,2.05,43.63,16.94
759,11,오후 5:30:54.0,1.81,40.67,15.36
760,12,오후 5:31:21.2,1.96,43.44,15.25
761,12,오후 5:31:26.2,1.89,43.36,19.65
762,12,오후 5:31:31.2,2.09,41.09,18.47
763,12,오후 5:31:36.2,1.98,42.96,18.23
764,12,오후 5:31:41.2,2.04,41.96,17.04
765,12,오후 5:31:46.2,1.98,43.82,15.45
766,12,오후 5:31:51.2,2.0,43.65,18.36
767,12,오후 5:31:56.2,2.11,43.13,17.32
768,12,오후 5:32:01.2,1.9,41.76,19.45
769,12,오후 5:32:06.2,1.95,42.72,18.18
770,12,오후 5:32:11.2,1.82,40.35,16.97
771,12,오후 5:32:16.3,2.12,42.17,18.81
772,12,오후 5:32:21.3,1.94,42.72,18.16
773,12,오후 5:32:26.3,2.17,40.85,17.99
774,12,오후 5:32:31.3,2.13,42.42,15.09
775,12,오후 5:32:36.3,1.81,44.72,16.89
776,12,오후 5:32:41.3,1.96,40.94,16.01
777,12,오후 5:32:46.3,1.91,41.42,16.14
778,12,오후 5:32:51.3,2.12,40.39,18.91
779,12,오후 5:32:56.3,2.14,44.39,19.16
780,12,오후 5:33:01.3,1.92,42.88,18.4
781,12,오후 5:33:06.3,1.97,42.8,15.71
782,12,오후 5:33:11.3,1.81,44.91,18.56
783,12,오후 5:33:16.3,2.18,40.99,16.74
784,12,오후 5:33:21.3,2.04,43.07,17.99
785,12,오후 5:33:26.3,1.85,42.61,16.31
786,12,오후 5:33:31.3,1.91,43.02,15.35
787,12,오후 5:33:36.3,2.13,40.81,15.96
788,12,오후 5:33:41.3,2.09,44.62,15.74
789,12,오후 5:33:46.3,2.06,43.83,18.47
790,12,오후 5:33:51.4,1.81,43.71,15.41
791,12,오후 5:33:56.4,1.82,42.94,19.08
792,12,오후 5:34:01.4,2.05,44.01,18.63
793,12,오후 5:34:06.4,1.9,44.49,16.5
794,12,오후 5:34:11.4,2.07,43.0,16.37
795,12,오후 5:34:16.4,2.12,44.32,15.81
796,12,오후 5:34:21.4,1.97,43.12,17.61
797,12,오후 5:34:26.4,1.99,41.79,19.95
798,12,오후 5:34:31.4,1.93,43.27,19.75
799,12,오후 5:34:36.4,2.09,40.03,16.76
800,12,오후 5:34:41.4,1.92,44.81,17.31
801,12,오후 5:34:46.4,2.03,44.85,17.47
802,12,오후 5:34:51.4,1.89,44.39,16.55
803,12,오후 5:34:56.4,1.85,43.74,19.26
804,12,오후 5:35:01.4,2.05,43.41,16.33
805,12,오후 5:35:06.4,1.84,40.73,15.62
806,12,오후 5:35:11.4,2.14,44.35,16.04
807,12,오후 5:35:16.4,2.19,40.93,15.92
808,12,오후 5:35:21.4,2.02,42.37,15.99
809,12,오후 5:35:26.4,2.15,40.03,15.76
810,12,오후 5:35:31.5,2.18,43.01,19.84
811,12,오후 5:35:36.5,1.87,41.87,18.17
812,12,오후 5:35:41.5,1.87,41.31,19.09
813,12,오후 5:35:46.5,2.05,44.49,16.51
814,12,오후 5:35:51.5,1.98,43.86,18.55
815,12,오후 5:35:56.5,2.03,40.46,18.47
816,12,오후 5:36:01.5,1.89,42.67,18.85
817,12,오후 5:36:06.5,1.86,41.36,15.07
818,12,오후 5:36:11.5,2.12,43.9,15.26
819,12,오후 5:36:16.5,2.02,42.07,16.46
820,12,오후 5:36:21.5,2.15,43.32,18.44
821,12,오후 5:36:26.5,2.11,43.37,17.94
822,12,오후 5:36:31.5,1.84,41.65,15.1
823,12,오후 5:36:36.5,1.81,44.99,19.03
824,12,오후 5:36:41.5,2.11,43.94,16.63
825,12,오후 5:36:46.5,2.08,43.51,16.57
826,12,오후 5:36:51.5,1.98,41.16,18.03
827,12,오후 5:36:56.5,2.15,44.61,16.9
828,12,오후 5:37:01.5,1.83,44.85,17.62
829,13,오후 5:37:29.3,1.98,43.72,15.21
830,13,오후 5:37:34.3,2.02,41.55,15.06
831,13,오후 5:37:39.4,2.15,41.26,16.42
832,13,오후 5:37:44.4,1.92,42.46,17.12
833,13,오후 5:37:49.4,2.12,40.77,16.56
834,13,오후 5:37:54.4,1.93,42.94,18.87
835,13,오후 5:37:59.4,2.13,44.64,16.6
836,13,오후 5:38:04.4,1.83,44.7,19.64
837,13,오후 5:38:09.4,2.06,44.32,19.36
838,13,오후 5:38:14.4,2.02,44.96,17.19
839,13,오후 5:38:19.4,1.88,43.92,16.6
840,13,오후 5:38:24.4,2.0,42.9,19.15
841,13,오후 5:38:29.4,1.9,42.99,16.99
842,13,오후 5:38:34.4,2.39,41.64,16.32
843,13,오후 5:38:39.4,2.02,40.99,18.49
844,13,오후 5:38:44.4,2.01,43.25,19.27
845,13,오후 5:38:49.4,2.19,40.55,17.78
846,13,오후 5:38:54.4,2.12,41.32,16.69
847,13,오후 5:38:59.4,2.07,41.13,17.05
848,13,오후 5:39:04.4,2.05,41.97,18.58
849,13,오후 5:39:09.4,1.84,43.48,15.89
850,13,오후 5:39:14.5,1.91,41.63,15.38
851,13,오후 5:39:19.5,1.99,41.22,16.24
852,13,오후 5:39:24.5,2.04,44.84,17.33
853,13,오후 5:39:29.5,2.09,40.77,15.3
854,13,오후 5:39:34.5,1.88,43.52,16.1
855,13,오후 5:39:39.5,2.07,44.56,16.45
856,13,오후 5:39:44.5,1.82,40.23,16.97
857,13,오후 5:39:49.5,2.12,42.78,17.31
858,13,오후 5:39:54.5,1.98,42.7,15.62
859,13,오후 5:39:59.5,2.19,40.47,17.62
860,13,오후 5:40:04.5,1.88,40.34,15.87
861,13,오후 5:40:09.5,2.19,40.91,19.32
862,13,오후 5:40:14.5,2.09,43.94,17.64
863,13,오후 5:40:19.5,1.94,40.17,19.49
864,13,오후 5:40:24.5,2.11,43.35,16.2
865,13,오후 5:40:29.5,2.08,40.96,16.19
866,13,오후 5:40:34.5,2.09,43.1,19.61
867,13,오후 5:40:39.5,1.92,44.16,16.19
868,13,오후 5:40:44.5,1.87,40.53,17.69
869,13,오후 5:40:49.5,1.92,42.18,15.87
870,13,오후 5:40:54.5,2.05,43.89,16.52
871,13,오후 5:40:59.5,2.06,40.4,16.71
872,13,오후 5:41:04.6,1.87,44.41,16.19
873,13,오후 5:41:09.6,2.39,41.64,16.32
874,13,오후 5:41:14.6,2.18,41.57,16.21
875,13,오후 5:41:19.6,2.01,43.89,18.79
876,13,오후 5:41:24.6,2.17,40.42,15.42
877,13,오후 5:41:29.6,2.14,44.22,17.8
878,13,오후 5:41:34.6,2.05,43.92,19.97
879,13,오후 5:41:39.6,2.39,41.64,16.32
880,13,오후 5:41:44.6,1.83,41.16,18.91
881,13,오후 5:41:49.6,2.09,41.55,19.76
882,13,오후 5:41:54.6,2.18,43.33,16.19
883,13,오후 5:41:59.6,2.01,41.54,19.29
884,13,오후 5:42:04.6,2.1,41.62,18.56
885,13,오후 5:42:09.6,2.11,40.56,17.71
886,13,오후 5:42:14.6,1.84,43.79,18.73
887,13,오후 5:42:19.6,2.05,42.07,15.1
888,13,오후 5:42:24.6,2.11,42.6,16.52
889,13,오후 5:42:29.6,1.87,42.76,18.16
890,13,오후 5:42:34.6,1.81,43.88,15.32
891,13,오후 5:42:39.6,2.11,43.83,17.58
892,13,오후 5:42:44.7,2.02,41.71,16.42
893,13,오후 5:42:49.7,1.83,40.79,15.37
894,13,오후 5:42:54.7,2.17,40.15,19.24
895,13,오후 5:42:59.7,1.98,43.74,17.82
896,13,오후 5:43:04.7,2.03,41.62,15.85
897,13,오후 5:43:09.7,2.39,41.64,16.32
898,14,오후 5:43:36.3,2.02,41.27,15.71
899,14,오후 5:43:41.3,2.01,40.42,15.29
900,14,오후 5:43:46.3,2.18,40.62,18.73
901,14,오후 5:43:51.3,2.16,41.36,19.97
902,14,오후 5:43:56.4,1.89,42.6,16.37
903,14,오후 5:44:01.4,2.04,41.0,17.84
904,14,오후 5:44:06.4,2.05,40.86,16.94
905,14,오후 5:44:11.4,1.87,43.06,16.86
906,14,오후 5:44:16.4,2.12,41.03,17.5
907,14,오후 5:44:21.4,2.11,44.22,18.64
908,14,오후 5:44:26.4,1.89,41.59,17.3
909,14,오후 5:44:31.4,2.16,42.06,15.61
910,14,오후 5:44:36.4,2.09,44.37,15.17
911,14,오후 5:44:41.4,1.98,41.9,16.18
912,14,오후 5:44:46.4,1.88,41.1,16.62
913,14,오후 5:44:51.4,1.9,43.26,15.76
914,14,오후 5:44:56.4,2.18,43.95,16.45
915,14,오후 5:45:01.4,2.17,42.22,15.69
916,14,오후 5:45:06.4,2.34,44.12,16.29
917,14,오후 5:45:11.4,2.0,44.59,17.55
918,14,오후 5:45:16.4,1.95,43.11,15.69
919,14,오후 5:45:21.4,2.17,42.86,19.11
920,14,오후 5:45:26.4,2.07,43.11,18.38
921,14,오후 5:45:31.4,2.13,43.33,17.9
922,14,오후 5:45:36.4,1.82,42.11,19.27
923,14,오후 5:45:41.5,1.83,41.58,15.57
924,14,오후 5:45:46.5,1.86,42.63,18.56
925,14,오후 5:45:51.5,2.02,42.66,16.91
926,14,오후 5:45:56.5,2.07,43.27,19.44
927,14,오후 5:46:01.5,2.18,42.73,15.05
928,14,오후 5:46:06.5,2.13,40.87,16.81
929,14,오후 5:46:11.5,1.99,41.49,17.22
930,14,오후 5:46:16.5,2.08,43.19,17.66
931,14,오후 5:46:21.5,2.34,44.12,16.29
932,14,오후 5:46:26.5,1.92,40.33,19.05
933,14,오후 5:46:31.5,2.12,43.18,18.24
934,14,오후 5:46:36.5,1.96,44.93,15.96
935,14,오후 5:46:41.5,1.89,43.81,16.39
936,14,오후 5:46:46.5,2.02,40.01,19.95
937,14,오후 5:46:51.5,1.94,41.39,16.21
938,14,오후 5:46:56.5,1.9,44.79,19.27
939,14,오후 5:47:01.5,2.05,41.27,16.3
940,14,오후 5:47:06.5,2.18,42.84,17.54
941,14,오후 5:47:11.5,1.84,40.77,16.97
942,14,오후 5:47:16.5,2.15,41.17,15.49
943,14,오후 5:47:21.6,2.15,42.21,19.29
944,14,오후 5:47:26.6,2.02,40.57,15.3
945,14,오후 5:47:31.6,2.09,41.47,19.56
946,14,오후 5:47:36.6,1.81,44.68,18.92
947,14,오후 5:47:41.6,1.89,44.32,17.86
948,14,오후 5:47:46.6,2.34,44.12,16.29
949,14,오후 5:47:51.6,2.12,41.73,17.3
950,14,오후 5:47:56.6,1.95,44.55,16.98
951,14,오후 5:48:01.6,2.1,44.0,15.27
952,14,오후 5:48:06.6,1.92,42.64,16.22
953,14,오후 5:48:11.6,1.97,40.72,16.81
954,14,오후 5:48:16.6,1.96,40.09,16.75
955,14,오후 5:48:21.6,2.18,42.71,18.35
956,14,오후 5:48:26.6,1.85,42.65,18.75
957,14,오후 5:48:31.6,1.92,44.06,17.74
958,14,오후 5:48:36.6,2.0,42.55,15.71
959,14,오후 5:48:41.6,1.84,40.91,17.82
960,14,오후 5:48:46.6,2.16,42.04,16.68
961,14,오후 5:48:51.6,1.93,44.15,18.67
962,14,오후 5:48:56.6,1.95,44.34,16.11
963,14,오후 5:49:01.7,2.34,44.12,16.29
964,14,오후 5:49:06.7,2.16,42.31,16.01
965,14,오후 5:49:11.7,2.07,42.3,19.84
966,14,오후 5:49:16.7,2.05,40.84,16.02
967,15,오후 5:49:41.8,1.88,44.51,17.46
968,15,오후 5:49:46.8,2.19,40.53,17.61
969,15,오후 5:49:51.8,1.96,43.44,19.62
970,15,오후 5:49:56.8,1.82,42.64,19.44
971,15,오후 5:50:01.8,1.98,43.1,19.1
972,15,오후 5:50:06.8,1.99,41.19,16.92
973,15,오후 5:50:11.8,2.09,42.71,16.53
974,15,오후 5:50:16.8,2.18,43.47,16.25
975,15,오후 5:50:21.8,1.81,42.72,16.06
976,15,오후 5:50:26.8,2.18,40.06,17.19
977,15,오후 5:50:31.8,1.94,44.33,16.42
978,15,오후 5:50:36.8,1.94,40.52,17.85
979,15,오후 5:50:41.8,2.18,44.68,18.54
980,15,오후 5:50:46.8,2.17,44.6,18.55
981,15,오후 5:50:51.9,2.11,40.25,17.94
982,15,오후 5:50:56.9,1.91,42.54,18.37
983,15,오후 5:51:01.9,2.03,43.87,18.39
984,15,오후 5:51:06.9,1.93,40.32,17.0
985,15,오후 5:51:11.9,2.13,43.98,18.97
986,15,오후 5:51:16.9,2.03,44.97,15.06
987,15,오후 5:51:21.9,2.07,42.53,19.72
988,15,오후 5:51:26.9,2.11,43.3,17.15
989,15,오후 5:51:31.9,2.06,43.23,18.81
990,15,오후 5:51:36.9,2.1,43.28,15.11
991,15,오후 5:51:41.9,2.01,42.3,16.74
992,15,오후 5:51:46.9,2.14,41.29,16.45
993,15,오후 5:51:51.9,2.19,44.34,19.93
994,15,오후 5:51:56.9,1.94,41.03,16.59
995,15,오후 5:52:01.9,1.86,44.16,18.31
996,15,오후 5:52:06.9,1.84,44.42,16.63
997,15,오후 5:52:11.9,2.13,42.68,17.6
998,15,오후 5:52:16.9,1.88,43.77,18.92
999,15,오후 5:52:21.9,2.0,42.48,16.76
1000,15,오후 5:52:26.9,1.84,41.78,19.53
1001,15,오후 5:52:31.9,2.02,40.45,16.21
1002,15,오후 5:52:36.9,2.16,43.85,17.64
1003,15,오후 5:52:42.0,1.95,44.72,18.28
1004,15,오후 5:52:47.0,2.01,43.94,17.12
1005,15,오후 5:52:52.0,1.96,40.48,17.54
1006,15,오후 5:52:57.0,1.86,42.5,19.17
1007,15,오후 5:53:02.0,2.02,42.01,17.0
1008,15,오후 5:53:07.0,2.18,42.28,15.84
1009,15,오후 5:53:12.0,2.08,43.94,16.8
1010,15,오후 5:53:17.0,2.15,40.45,17.3
1011,15,오후 5:53:22.0,2.17,44.1,17.18
1012,15,오후 5:53:27.0,1.84,42.35,19.29
1013,15,오후 5:53:32.0,1.81,40.87,18.52
1014,15,오후 5:53:37.0,2.08,41.91,16.13
1015,15,오후 5:53:42.0,2.05,43.3,19.54
1016,15,오후 5:53:47.0,2.22,43.38,16.15
1017,15,오후 5:53:52.0,1.84,44.16,16.14
1018,15,오후 5:53:57.0,1.87,43.55,18.04
1019,15,오후 5:54:02.0,2.04,43.24,19.92
1020,15,오후 5:54:07.0,2.16,41.48,18.15
1021,15,오후 5:54:12.1,1.93,42.62,15.99
1022,15,오후 5:54:17.1,1.95,40.98,16.58
1023,15,오후 5:54:22.1,1.85,43.0,18.51
1024,15,오후 5:54:27.1,1.91,40.87,17.19
1025,15,오후 5:54:32.1,1.82,36.81,19.69
1026,15,오후 5:54:37.1,1.86,43.33,15.59
1027,15,오후 5:54:42.1,2.04,44.92,18.17
1028,15,오후 5:54:47.1,2.07,40.38,18.67
1029,15,오후 5:54:52.1,1.96,42.22,19.69
1030,15,오후 5:54:57.1,1.96,40.23,17.78
1031,15,오후 5:55:02.1,2.26,44.13,18.77
1032,15,오후 5:55:07.1,2.1,40.21,15.15
