Index,Lot,Time,pH,Temp,Voltage
517,8,오후 5:12:22.2,1.96,44.61,18.19
518,8,오후 5:12:27.2,2.17,42.06,16.06
519,8,오후 5:12:32.2,2.12,43.1,15.27
520,8,오후 5:12:37.2,2.01,41.32,17.73
521,8,오후 5:12:42.2,1.93,43.8,17.92
522,8,오후 5:12:47.2,1.97,40.47,18.82
523,8,오후 5:12:52.2,2.19,41.1,19.24
524,8,오후 5:12:57.2,2.04,40.57,18.21
525,8,오후 5:13:02.2,2.15,43.15,19.07
526,8,오후 5:13:07.2,1.87,44.21,15.97
527,8,오후 5:13:12.2,1.84,43.81,18.16
528,8,오후 5:13:17.2,1.84,42.22,19.93
529,8,오후 5:13:22.2,2.12,44.38,18.83
530,8,오후 5:13:27.2,2.06,44.37,19.16
531,8,오후 5:13:32.2,2.18,43.33,16.98
532,8,오후 5:13:37.2,1.91,44.39,18.81
533,8,오후 5:13:42.2,2.14,40.49,18.41
534,8,오후 5:13:47.3,1.81,42.37,18.39
535,8,오후 5:13:52.3,2.01,42.09,15.32
536,8,오후 5:13:57.3,2.18,43.08,19.66
537,8,오후 5:14:02.3,2.07,40.02,19.03
538,8,오후 5:14:07.3,1.97,43.79,16.87
539,8,오후 5:14:12.3,2.17,40.67,19.42
540,8,오후 5:14:17.3,2.08,40.87,17.95
541,8,오후 5:14:22.3,1.98,44.15,17.08
542,8,오후 5:14:27.3,2.02,40.52,19.24
543,8,오후 5:14:32.3,1.86,44.94,17.5
544,8,오후 5:14:37.3,2.02,40.2,15.25
545,8,오후 5:14:42.3,1.84,40.32,16.41
546,8,오후 5:14:47.3,1.98,41.69,17.37
547,8,오후 5:14:52.3,2.06,42.13,16.79
548,8,오후 5:14:57.3,2.0,41.41,16.97
549,8,오후 5:15:02.3,2.08,40.3,17.74
550,8,오후 5:15:07.3,1.93,43.69,17.22
551,8,오후 5:15:12.3,1.98,40.46,17.55
552,8,오후 5:15:17.4,1.81,43.44,16.72
553,9,오후 5:15:43.2,2.16,43.28,16.03
554,9,오후 5:15:48.2,2.14,42.07,19.56
555,9,오후 5:15:53.2,1.86,40.7,18.89
556,9,오후 5:15:58.2,1.94,43.0,17.22
557,9,오후 5:16:03.2,2.05,40.04,19.68
558,9,오후 5:16:08.2,1.94,43.16,18.92
559,9,오후 5:16:13.2,2.05,44.09,15.95
560,9,오후 5:16:18.3,2.08,40.29,16.92
561,9,오후 5:16:23.3,1.81,43.2,17.51
562,9,오후 5:16:28.3,1.86,41.0,17.5
563,9,오후 5:16:33.3,1.9,44.19,19.52
564,9,오후 5:16:38.3,2.04,43.17,16.24
565,9,오후 5:16:43.3,1.92,43.13,18.58
566,9,오후 5:16:48.3,2.17,43.53,15.34
567,9,오후 5:16:53.3,2.15,40.67,15.61
568,9,오후 5:16:58.3,2.01,40.58,16.44
569,9,오후 5:17:03.3,2.1,43.76,16.84
570,9,오후 5:17:08.3,1.85,44.91,16.32
571,9,오후 5:17:13.3,2.16,43.7,17.86
572,9,오후 5:17:18.3,2.11,44.53,16.61
573,9,오후 5:17:23.3,1.85,42.65,15.43
574,9,오후 5:17:28.3,2.18,43.92,18.53
575,9,오후 5:17:33.3,2.09,43.19,18.23
576,9,오후 5:17:38.3,2.13,43.07,16.64
577,9,오후 5:17:43.3,2.05,41.5,19.46
578,9,오후 5:17:48.3,1.87,42.55,19.67
579,9,오후 5:17:53.3,2.09,41.29,16.55
580,9,오후 5:17:58.3,2.15,41.21,18.3
581,9,오후 5:18:03.3,2.06,43.81,19.59
582,9,오후 5:18:08.4,2.04,40.77,17.64
583,9,오후 5:18:13.4,2.13,44.33,17.3
584,9,오후 5:18:18.4,1.87,44.08,15.35
585,9,오후 5:18:23.4,1.83,44.04,19.58
586,9,오후 5:18:28.4,2.09,43.06,15.19
587,9,오후 5:18:33.4,2.0,40.54,17.41
588,9,오후 5:18:38.4,2.01,40.53,18.13
589,9,오후 5:18:43.4,2.05,41.19,18.58
590,9,오후 5:18:48.4,1.97,42.25,15.37
591,9,오후 5:18:53.4,2.08,43.57,17.7
592,9,오후 5:18:58.4,2.1,42.13,17.32
593,9,오후 5:19:03.4,1.92,44.48,18.6
594,9,오후 5:19:08.4,2.1,43.14,18.5
595,9,오후 5:19:13.4,2.19,41.78,16.42
596,9,오후 5:19:18.4,1.91,42.47,15.76
597,9,오후 5:19:23.4,1.82,44.21,16.43
598,9,오후 5:19:28.4,2.02,44.23,17.03
599,9,오후 5:19:33.4,1.96,41.87,15.59
600,9,오후 5:19:38.4,2.16,43.03,19.21
601,9,오후 5:19:43.4,1.91,40.02,15.68
602,9,오후 5:19:48.4,2.15,41.51,18.54
603,9,오후 5:19:53.4,2.16,40.05,18.17
604,9,오후 5:19:58.4,2.06,43.65,15.13
605,9,오후 5:20:03.5,2.07,43.1,17.37
606,9,오후 5:20:08.5,2.19,42.38,18.44
607,9,오후 5:20:13.5,2.16,42.71,16.88
608,9,오후 5:20:18.5,1.82,42.41,15.59
609,9,오후 5:20:23.5,1.86,42.48,17.66
610,9,오후 5:20:28.5,2.12,44.55,16.73
611,9,오후 5:20:33.5,2.08,43.86,15.74
612,9,오후 5:20:38.5,1.99,40.83,19.24
613,9,오후 5:20:43.5,2.06,44.64,17.86
614,9,오후 5:20:48.5,2.08,42.83,16.43
615,9,오후 5:20:53.5,1.82,41.0,19.89
616,9,오후 5:20:58.5,2.01,43.13,19.22
617,9,오후 5:21:03.5,1.93,41.38,15.68
618,9,오후 5:21:08.5,2.16,40.73,17.26
619,9,오후 5:21:13.5,2.08,43.69,15.78
620,9,오후 5:21:18.5,2.11,43.81,16.26
621,9,오후 5:21:23.5,2.11,43.44,15.45
622,10,오후 5:21:51.3,1.86,42.04,16.76
623,10,오후 5:21:56.3,1.98,43.46,17.02
624,10,오후 5:22:01.3,1.99,43.07,15.23
625,10,오후 5:22:06.4,2.07,40.66,18.29
626,10,오후 5:22:11.4,2.41,40.13,15.44
627,10,오후 5:22:16.4,2.09,40.55,19.6
628,10,오후 5:22:21.4,2.13,40.85,18.83
629,10,오후 5:22:26.4,2.02,43.09,17.49
630,10,오후 5:22:31.4,1.96,44.61,18.59
631,10,오후 5:22:36.4,2.17,40.84,18.31
632,10,오후 5:22:41.4,1.98,41.31,19.93
633,10,오후 5:22:46.4,2.16,44.22,17.5
634,10,오후 5:22:51.4,2.12,42.96,16.18
635,10,오후 5:22:56.4,1.85,43.27,19.5
636,10,오후 5:23:01.4,2.41,40.13,15.44
637,10,오후 5:23:06.4,1.95,42.04,15.75
638,10,오후 5:23:11.4,2.06,41.26,15.31
639,10,오후 5:23:16.4,2.08,40.19,16.94
640,10,오후 5:23:21.4,2.08,42.93,18.03
641,10,오후 5:23:26.5,2.11,42.98,15.33
642,10,오후 5:23:31.5,1.86,40.05,17.06
643,10,오후 5:23:36.5,1.97,41.84,16.05
644,10,오후 5:23:41.5,1.96,44.83,15.82
645,10,오후 5:23:46.5,2.07,41.13,16.03
646,10,오후 5:23:51.5,2.0,44.67,18.76
647,10,오후 5:23:56.5,2.01,43.68,16.89
648,10,오후 5:24:01.5,1.82,44.19,16.18
649,10,오후 5:24:06.5,2.08,44.3,16.58
650,10,오후 5:24:11.5,2.01,42.93,19.38
651,10,오후 5:24:16.5,1.88,42.38,17.57
652,10,오후 5:24:21.5,2.11,41.34,16.63
653,10,오후 5:24:26.5,2.13,43.46,15.81
654,10,오후 5:24:31.5,1.91,40.23,17.33
655,10,오후 5:24:36.5,2.14,44.83,18.16
656,10,오후 5:24:41.6,2.07,41.33,19.41
657,10,오후 5:24:46.6,1.97,42.23,19.15
658,10,오후 5:24:51.6,2.01,42.86,17.35
659,10,오후 5:24:56.6,2.03,41.46,16.49
660,10,오후 5:25:01.6,2.41,40.13,15.44
661,10,오후 5:25:06.6,1.89,42.98,16.63
662,10,오후 5:25:11.6,1.88,43.52,19.26
663,10,오후 5:25:16.6,1.9,44.89,19.71
664,10,오후 5:25:21.6,2.17,44.46,16.93
665,10,오후 5:25:26.6,2.03,43.49,16.46
666,10,오후 5:25:31.6,2.18,40.74,15.04
667,10,오후 5:25:36.6,1.85,44.9,15.14
668,10,오후 5:25:41.6,1.88,41.99,15.76
669,10,오후 5:25:46.6,2.08,44.42,16.12
670,10,오후 5:25:51.6,2.06,42.73,16.86
671,10,오후 5:25:56.6,2.16,41.35,17.53
672,10,오후 5:26:01.6,1.87,40.91,15.69
673,10,오후 5:26:06.6,2.14,42.45,16.76
674,10,오후 5:26:11.6,2.14,41.27,16.16
675,10,오후 5:26:16.6,2.15,42.26,16.24
676,10,오후 5:26:21.7,2.14,41.56,19.11
677,10,오후 5:26:26.7,2.03,40.87,18.83
678,10,오후 5:26:31.7,1.89,42.21,16.48
679,10,오후 5:26:36.7,1.89,44.96,15.5
680,10,오후 5:26:41.7,1.83,43.4,18.33
681,10,오후 5:26:46.7,2.41,40.13,15.44
682,10,오후 5:26:51.7,2.18,42.55,15.84
683,10,오후 5:26:56.7,1.96,40.61,18.57
684,10,오후 5:27:01.7,1.92,41.92,16.32
685,10,오후 5:27:06.7,1.93,41.54,18.24
686,10,오후 5:27:11.7,1.91,43.26,15.06
687,10,오후 5:27:16.7,2.06,41.2,19.18
688,10,오후 5:27:21.7,2.06,44.66,18.29
689,10,오후 5:27:26.7,2.08,44.49,16.18
690,10,오후 5:27:31.7,2.17,43.58,19.04
691,11,오후 5:27:58.7,1.91,44.66,17.73
692,11,오후 5:28:03.7,1.96,43.23,18.68
693,11,오후 5:28:08.7,2.0,41.19,16.81
694,11,오후 5:28:13.7,1.97,42.39,15.24
695,11,오후 5:28:18.7,1.99,40.51,16.99
696,11,오후 5:28:23.7,2.13,43.32,17.26
697,11,오후 5:28:28.7,1.92,43.66,16.72
698,11,오후 5:28:33.8,1.91,40.72,18.37
699,11,오후 5:28:38.8,2.18,41.13,19.77
700,11,오후 5:28:43.8,2.18,42.12,17.98
701,11,오후 5:28:48.8,1.82,43.42,16.99
702,11,오후 5:28:53.8,2.07,41.08,17.28
703,11,오후 5:28:58.8,2.09,42.36,15.1
704,11,오후 5:29:03.8,2.06,42.8,15.76
705,11,오후 5:29:08.8,2.07,42.65,16.87
706,11,오후 5:29:13.8,1.97,42.54,17.59
707,11,오후 5:29:18.8,2.08,44.56,16.06
708,11,오후 5:29:23.8,2.19,43.51,18.96
709,11,오후 5:29:28.8,2.13,41.91,15.46
710,11,오후 5:29:33.8,1.83,41.43,19.2
711,11,오후 5:29:38.8,2.01,43.58,18.35
712,11,오후 5:29:43.8,1.93,42.9,17.71
713,11,오후 5:29:48.8,1.93,40.08,17.21
714,11,오후 5:29:53.8,2.09,41.39,17.89
715,11,오후 5:29:58.8,2.19,42.16,15.69
716,11,오후 5:30:03.8,1.93,44.47,15.07
717,11,오후 5:30:08.8,1.84,44.21,19.54
718,11,오후 5:30:13.9,2.18,43.88,19.12
719,11,오후 5:30:18.9,2.05,43.82,19.72
720,11,오후 5:30:23.9,2.18,44.35,16.12
721,11,오후 5:30:28.9,1.96,44.31,19.83
722,11,오후 5:30:33.9,1.92,42.79,15.99
723,11,오후 5:30:38.9,1.89,42.07,16.23
724,11,오후 5:30:43.9,1.97,40.8,19.03
725,11,오후 5:30:48.9,2.03,40.94,17.93
726,11,오후 5:30:53.9,1.88,42.53,16.83
727,11,오후 5:30:58.9,1.84,41.59,17.5
728,11,오후 5:31:03.9,2.19,41.24,15.77
729,11,오후 5:31:08.9,2.12,44.73,19.59
730,11,오후 5:31:13.9,1.96,43.79,17.93
731,11,오후 5:31:18.9,1.97,40.76,16.18
732,11,오후 5:31:23.9,1.99,40.57,18.79
733,11,오후 5:31:28.9,2.07,43.9,19.28
734,11,오후 5:31:33.9,1.84,44.87,18.4
735,11,오후 5:31:39.0,1.9,43.89,19.48
736,11,오후 5:31:44.0,2.09,40.21,16.71
737,11,오후 5:31:49.0,1.95,43.45,17.24
738,11,오후 5:31:54.0,1.98,43.54,17.53
739,11,오후 5:31:59.0,2.13,42.05,17.6
740,11,오후 5:32:04.0,1.87,42.03,18.48
741,11,오후 5:32:09.0,1.99,40.3,17.89
742,11,오후 5:32:14.0,1.85,40.15,16.78
743,11,오후 5:32:19.0,2.12,44.78,18.79
744,11,오후 5:32:24.0,2.17,40.83,16.66
745,11,오후 5:32:29.0,1.89,43.7,19.47
746,11,오후 5:32:34.0,1.85,44.78,19.27
747,11,오후 5:32:39.0,1.88,43.92,15.6
748,11,오후 5:32:44.0,1.94,42.7,16.36
749,11,오후 5:32:49.0,1.93,44.57,16.72
750,11,오후 5:32:54.0,2.17,40.94,16.45
751,11,오후 5:32:59.0,1.85,41.65,18.82
752,11,오후 5:33:04.0,1.84,40.7,18.82
753,11,오후 5:33:09.0,2.08,44.44,15.32
754,11,오후 5:33:14.1,1.84,41.66,16.61
755,11,오후 5:33:19.1,2.1,43.52,18.57
756,11,오후 5:33:24.1,1.83,42.53,15.82
757,11,오후 5:33:29.1,2.03,44.64,17.55
758,11,오후 5:33:34.1,1.93,40.64,19.79
759,11,오후 5:33:39.1,1.93,42.17,17.49
760,12,오후 5:34:06.8,1.85,44.41,19.06
761,12,오후 5:34:11.8,2.05,40.09,19.42
762,12,오후 5:34:16.8,1.89,41.04,16.24
763,12,오후 5:34:21.8,1.88,42.76,16.19
764,12,오후 5:34:26.8,1.81,43.44,17.9
765,12,오후 5:34:31.8,1.99,44.2,15.55
766,12,오후 5:34:36.8,1.81,44.4,18.21
767,12,오후 5:34:41.8,1.9,42.16,16.59
768,12,오후 5:34:46.8,2.01,41.47,19.93
769,12,오후 5:34:51.8,1.92,43.18,17.6
770,12,오후 5:34:56.8,1.98,40.42,18.2
771,12,오후 5:35:01.8,2.08,43.47,16.44
772,12,오후 5:35:06.8,1.92,41.17,18.61
773,12,오후 5:35:11.8,1.94,44.29,17.99
774,12,오후 5:35:16.8,1.83,42.75,18.91
775,12,오후 5:35:21.8,2.17,43.72,17.53
776,12,오후 5:35:26.8,2.14,41.04,18.98
777,12,오후 5:35:31.8,1.86,40.94,18.61
778,12,오후 5:35:36.9,2.1,44.32,19.76
779,12,오후 5:35:41.9,1.97,41.62,15.99
780,12,오후 5:35:46.9,1.84,40.18,17.23
781,12,오후 5:35:51.9,1.85,42.38,16.23
782,12,오후 5:35:56.9,2.16,40.25,18.52
783,12,오후 5:36:01.9,1.85,44.95,16.33
784,12,오후 5:36:06.9,2.0,41.98,17.06
785,12,오후 5:36:11.9,2.11,41.93,17.24
786,12,오후 5:36:16.9,2.15,44.57,19.22
787,12,오후 5:36:21.9,1.9,41.64,15.89
788,12,오후 5:36:26.9,2.04,41.43,18.1
789,12,오후 5:36:31.9,1.87,43.87,19.74
790,12,오후 5:36:36.9,2.03,42.19,16.01
791,12,오후 5:36:41.9,2.05,42.68,17.79
792,12,오후 5:36:46.9,2.45,43.47,18.21
793,12,오후 5:36:51.9,2.17,43.21,17.35
794,12,오후 5:36:56.9,2.19,43.39,17.16
795,12,오후 5:37:01.9,1.86,42.18,17.09
796,12,오후 5:37:07.0,2.01,41.48,16.27
797,12,오후 5:37:12.0,2.16,40.07,18.72
798,12,오후 5:37:17.0,1.94,43.47,16.67
799,12,오후 5:37:22.0,1.92,41.93,19.48
800,12,오후 5:37:27.0,1.95,42.75,15.98
801,12,오후 5:37:32.0,1.84,40.3,18.08
802,12,오후 5:37:37.0,1.87,42.31,17.95
803,12,오후 5:37:42.0,1.83,41.07,17.46
804,12,오후 5:37:47.0,2.09,40.24,18.87
805,12,오후 5:37:52.0,2.01,41.41,16.18
806,12,오후 5:37:57.0,1.82,42.17,19.77
807,12,오후 5:38:02.0,2.04,40.06,18.35
808,12,오후 5:38:07.0,1.94,43.9,15.98
809,12,오후 5:38:12.0,2.15,42.2,19.73
810,12,오후 5:38:17.0,1.87,40.74,19.15
811,12,오후 5:38:22.0,1.89,42.65,19.32
812,12,오후 5:38:27.0,1.88,40.37,16.6
813,12,오후 5:38:32.0,1.92,43.37,17.45
814,12,오후 5:38:37.0,2.11,40.53,18.24
815,12,오후 5:38:42.1,1.84,43.46,16.52
816,12,오후 5:38:47.1,1.89,42.28,19.31
817,12,오후 5:38:52.1,2.16,42.73,18.42
818,12,오후 5:38:57.1,2.17,44.0,18.56
819,12,오후 5:39:02.1,2.17,42.11,16.74
820,12,오후 5:39:07.1,2.05,40.21,17.75
821,12,오후 5:39:12.1,1.95,40.55,16.49
822,12,오후 5:39:17.1,1.99,40.55,18.41
823,12,오후 5:39:22.1,1.86,41.24,17.22
824,12,오후 5:39:27.1,2.14,42.34,18.04
825,12,오후 5:39:32.1,1.94,42.63,15.22
826,12,오후 5:39:37.1,1.84,44.8,18.85
827,12,오후 5:39:42.1,1.9,44.6,19.18
828,12,오후 5:39:47.1,1.98,44.43,16.75
829,13,오후 5:40:13.7,2.01,44.68,18.24
830,13,오후 5:40:18.7,1.81,40.35,18.7
831,13,오후 5:40:23.7,1.98,42.42,16.01
832,13,오후 5:40:28.7,1.96,43.67,15.63
833,13,오후 5:40:33.7,2.17,44.52,18.14
834,13,오후 5:40:38.7,1.96,43.23,18.72
835,13,오후 5:40:43.7,2.11,44.83,18.26
836,13,오후 5:40:48.7,1.99,40.58,18.64
837,13,오후 5:40:53.7,1.87,40.15,17.72
838,13,오후 5:40:58.7,1.86,42.39,18.95
839,13,오후 5:41:03.7,1.93,44.92,15.83
840,13,오후 5:41:08.7,2.15,43.59,19.47
841,13,오후 5:41:13.7,1.84,43.1,17.34
842,13,오후 5:41:18.7,1.85,43.54,15.84
843,13,오후 5:41:23.7,2.07,40.39,15.67
844,13,오후 5:41:28.7,2.16,44.38,19.86
845,13,오후 5:41:33.7,1.87,42.34,18.69
846,13,오후 5:41:38.8,1.88,42.41,15.18
847,13,오후 5:41:43.8,1.9,43.59,17.53
848,13,오후 5:41:48.8,1.85,42.59,19.46
849,13,오후 5:41:53.8,2.03,42.65,18.94
850,13,오후 5:41:58.8,1.93,42.09,18.2
851,13,오후 5:42:03.8,2.16,43.17,19.38
852,13,오후 5:42:08.8,1.94,41.82,16.71
853,13,오후 5:42:13.8,1.94,40.05,18.48
854,13,오후 5:42:18.8,1.85,40.27,16.4
855,13,오후 5:42:23.8,1.93,41.1,19.8
856,13,오후 5:42:28.8,2.05,44.83,17.73
857,13,오후 5:42:33.8,1.99,43.0,16.95
858,13,오후 5:42:38.8,1.96,42.5,16.24
859,13,오후 5:42:43.8,1.92,41.91,17.8
860,13,오후 5:42:48.8,2.05,42.96,16.75
861,13,오후 5:42:53.8,2.02,43.97,15.59
862,13,오후 5:42:58.8,1.86,42.08,17.0
863,13,오후 5:43:03.8,2.09,43.51,11.87
864,13,오후 5:43:08.8,1.99,41.41,16.4
865,13,오후 5:43:13.8,1.97,43.79,17.01
866,13,오후 5:43:18.8,1.89,42.16,19.0
867,13,오후 5:43:23.9,2.0,42.44,15.81
868,13,오후 5:43:28.9,2.18,43.62,18.25
869,13,오후 5:43:33.9,1.88,43.68,19.58
870,13,오후 5:43:38.9,1.81,44.13,19.4
871,13,오후 5:43:43.9,2.19,44.63,15.04
872,13,오후 5:43:48.9,2.04,43.55,18.71
873,13,오후 5:43:53.9,1.83,41.1,18.17
874,13,오후 5:43:58.9,2.05,41.79,19.13
875,13,오후 5:44:03.9,1.88,40.92,18.47
876,13,오후 5:44:08.9,2.18,44.41,18.96
877,13,오후 5:44:13.9,1.84,44.25,15.61
878,13,오후 5:44:18.9,2.0,42.93,16.32
879,13,오후 5:44:23.9,2.19,40.31,16.53
880,13,오후 5:44:28.9,2.19,42.54,15.4
881,13,오후 5:44:33.9,2.19,43.42,17.86
882,13,오후 5:44:38.9,1.95,43.85,17.67
883,13,오후 5:44:43.9,2.16,43.56,19.88
884,13,오후 5:44:48.9,2.18,41.21,18.23
885,13,오후 5:44:53.9,1.85,44.39,15.41
886,13,오후 5:44:58.9,2.09,42.35,17.61
887,13,오후 5:45:03.9,1.88,43.25,18.88
888,13,오후 5:45:08.9,2.02,40.22,17.19
889,13,오후 5:45:13.9,2.16,40.25,19.72
890,13,오후 5:45:18.9,2.03,44.2,15.66
891,13,오후 5:45:24.0,2.12,44.22,16.66
892,13,오후 5:45:29.0,2.06,44.95,17.42
893,13,오후 5:45:34.0,1.93,40.92,16.85
894,13,오후 5:45:39.0,2.15,42.81,15.34
895,13,오후 5:45:44.0,1.89,40.07,15.18
896,13,오후 5:45:49.0,1.82,42.86,19.46
897,13,오후 5:45:54.0,2.14,43.3,19.73
898,14,오후 5:46:21.5,2.13,43.08,18.87
899,14,오후 5:46:26.5,1.83,44.92,19.76
900,14,오후 5:46:31.5,2.09,40.61,18.92
901,14,오후 5:46:36.5,1.93,41.67,16.28
902,14,오후 5:46:41.5,2.06,42.31,18.66
903,14,오후 5:46:46.5,1.94,41.88,15.37
904,14,오후 5:46:51.5,1.85,40.76,18.19
905,14,오후 5:46:56.5,1.82,44.09,18.2
906,14,오후 5:47:01.5,2.09,43.12,16.07
907,14,오후 5:47:06.6,2.0,42.37,16.78
908,14,오후 5:47:11.6,1.97,42.57,17.75
909,14,오후 5:47:16.6,1.95,43.91,18.01
910,14,오후 5:47:21.6,2.17,40.36,19.1
911,14,오후 5:47:26.6,2.03,43.23,16.87
912,14,오후 5:47:31.6,1.87,43.74,17.77
913,14,오후 5:47:36.6,2.07,44.96,15.51
914,14,오후 5:47:41.6,1.86,42.78,19.45
915,14,오후 5:47:46.6,2.03,44.14,19.76
916,14,오후 5:47:51.6,2.04,43.65,16.5
917,14,오후 5:47:56.6,1.88,44.13,17.34
918,14,오후 5:48:01.6,1.83,42.98,15.44
919,14,오후 5:48:06.6,1.83,41.97,16.63
920,14,오후 5:48:11.6,1.88,41.39,16.85
921,14,오후 5:48:16.6,2.19,40.54,18.44
922,14,오후 5:48:21.6,2.06,42.1,19.11
923,14,오후 5:48:26.7,1.95,41.82,15.07
924,14,오후 5:48:31.7,2.13,41.86,15.52
925,14,오후 5:48:36.7,1.85,43.45,18.67
926,14,오후 5:48:41.7,2.07,43.61,19.05
927,14,오후 5:48:46.7,2.01,42.63,18.71
928,14,오후 5:48:51.7,1.93,41.14,19.87
929,14,오후 5:48:56.7,1.88,40.58,15.14
930,14,오후 5:49:01.7,2.11,41.78,19.54
931,14,오후 5:49:06.7,2.16,44.03,18.03
932,14,오후 5:49:11.7,2.03,42.64,15.35
933,14,오후 5:49:16.7,2.07,42.76,17.29
934,14,오후 5:49:21.7,2.17,42.11,18.53
935,14,오후 5:49:26.7,2.11,43.96,16.75
936,14,오후 5:49:31.7,2.18,44.02,16.9
937,14,오후 5:49:36.7,1.84,42.07,18.43
938,14,오후 5:49:41.7,1.9,42.73,19.74
939,14,오후 5:49:46.7,1.91,40.21,19.26
940,14,오후 5:49:51.7,1.91,43.38,18.16
941,14,오후 5:49:56.7,1.87,40.07,18.43
942,14,오후 5:50:01.7,2.09,40.66,19.84
943,14,오후 5:50:06.8,2.19,41.2,19.51
944,14,오후 5:50:11.8,1.96,43.86,19.11
945,14,오후 5:50:16.8,2.14,41.05,18.15
946,14,오후 5:50:21.8,2.07,44.49,17.3
947,14,오후 5:50:26.8,1.81,43.72,19.19
948,14,오후 5:50:31.8,1.96,40.62,15.49
949,14,오후 5:50:36.8,1.89,43.19,19.35
950,14,오후 5:50:41.8,2.13,41.62,19.37
951,14,오후 5:50:46.8,2.07,42.37,16.18
952,14,오후 5:50:51.8,2.17,40.31,18.31
953,14,오후 5:50:56.8,2.41,41.36,15.03
954,14,오후 5:51:01.8,2.19,40.96,19.37
955,14,오후 5:51:06.8,2.16,43.49,17.81
956,14,오후 5:51:11.8,1.9,40.13,18.16
957,14,오후 5:51:16.8,2.04,43.82,18.87
958,14,오후 5:51:21.8,2.1,42.64,19.15
959,14,오후 5:51:26.8,2.08,44.05,19.23
960,14,오후 5:51:31.9,2.16,41.31,18.07
961,14,오후 5:51:36.9,2.06,42.88,15.18
962,14,오후 5:51:41.9,1.94,40.63,16.93
963,14,오후 5:51:46.9,1.95,40.45,19.9
964,14,오후 5:51:51.9,2.05,40.96,18.61
965,14,오후 5:51:56.9,2.18,44.28,17.05
966,14,오후 5:52:01.9,1.93,43.41,15.05
967,15,오후 5:52:29.2,1.97,44.79,19.99
968,15,오후 5:52:34.2,2.04,42.66,18.65
969,15,오후 5:52:39.2,1.92,43.71,19.01
970,15,오후 5:52:44.2,1.86,40.46,17.26
971,15,오후 5:52:49.2,1.98,42.5,17.23
972,15,오후 5:52:54.2,2.26,40.59,18.55
973,15,오후 5:52:59.2,1.98,42.62,19.95
974,15,오후 5:53:04.2,2.14,41.1,18.52
975,15,오후 5:53:09.2,1.96,40.79,16.56
976,15,오후 5:53:14.2,2.07,44.59,16.77
977,15,오후 5:53:19.2,2.06,44.24,19.09
978,15,오후 5:53:24.2,2.18,43.16,15.02
979,15,오후 5:53:29.3,2.1,44.02,19.72
980,15,오후 5:53:34.3,1.97,40.59,18.53
981,15,오후 5:53:39.3,1.99,40.38,16.33
982,15,오후 5:53:44.3,1.83,43.74,17.33
983,15,오후 5:53:49.3,1.92,41.72,17.68
984,15,오후 5:53:54.3,1.97,44.46,17.0
985,15,오후 5:53:59.3,1.9,44.5,19.62
986,15,오후 5:54:04.3,1.92,40.95,16.24
987,15,오후 5:54:09.3,2.26,43.98,12.35
988,15,오후 5:54:14.3,2.12,42.76,16.39
989,15,오후 5:54:19.3,2.02,43.52,17.08
990,15,오후 5:54:24.3,2.16,41.97,15.66
991,15,오후 5:54:29.3,2.1,44.92,18.6
992,15,오후 5:54:34.3,2.09,44.89,17.75
993,15,오후 5:54:39.3,1.91,41.8,18.81
994,15,오후 5:54:44.3,2.07,41.95,17.67
995,15,오후 5:54:49.3,1.95,43.44,19.52
996,15,오후 5:54:54.3,1.91,41.53,18.31
997,15,오후 5:54:59.3,2.05,42.56,18.18
998,15,오후 5:55:04.3,2.05,40.52,19.02
999,15,오후 5:55:09.3,2.1,41.62,19.93
1000,15,오후 5:55:14.3,2.04,41.84,19.44
1001,15,오후 5:55:19.4,1.99,40.47,18.19
1002,15,오후 5:55:24.4,2.13,41.81,16.07
1003,15,오후 5:55:29.4,1.99,43.04,17.79
1004,15,오후 5:55:34.4,2.17,42.0,15.21
1005,15,오후 5:55:39.4,2.05,44.01,16.17
1006,15,오후 5:55:44.4,2.06,43.49,17.33
1007,15,오후 5:55:49.4,2.11,41.12,18.62
1008,15,오후 5:55:54.4,2.08,44.89,15.58
1009,15,오후 5:55:59.4,2.18,41.88,16.52
1010,15,오후 5:56:04.4,2.08,41.29,18.4
1011,15,오후 5:56:09.4,1.94,42.24,16.89
1012,15,오후 5:56:14.4,2.03,43.01,17.33
1013,15,오후 5:56:19.4,2.11,40.8,17.89
1014,15,오후 5:56:24.4,1.91,42.41,16.81
1015,15,오후 5:56:29.4,2.0,41.85,18.43
1016,15,오후 5:56:34.4,1.94,36.65,17.81
1017,15,오후 5:56:39.4,2.16,41.22,16.93
1018,15,오후 5:56:44.4,1.84,41.17,17.74
1019,15,오후 5:56:49.4,1.87,41.95,17.22
1020,15,오후 5:56:54.4,2.08,42.25,17.56
1021,15,오후 5:56:59.4,2.08,40.11,16.04
1022,15,오후 5:57:04.4,2.03,42.6,16.26
1023,15,오후 5:57:09.5,1.86,42.95,15.05
1024,15,오후 5:57:14.5,1.95,43.56,17.17
1025,15,오후 5:57:19.5,1.87,44.92,17.17
1026,15,오후 5:57:24.5,2.13,41.39,15.37
1027,15,오후 5:57:29.5,2.08,40.64,19.81
1028,15,오후 5:57:34.5,2.19,42.96,17.18
1029,15,오후 5:57:39.5,2.06,44.41,19.09
1030,15,오후 5:57:44.5,1.83,42.42,18.89
1031,15,오후 5:57:49.5,1.97,43.05,18.65
1032,15,오후 5:57:54.5,2.12,40.99,17.58
