Index,Lot,Time,pH,Temp,Voltage
517,8,오후 5:10:42.4,2.1,43.5,16.91
518,8,오후 5:10:47.4,1.89,40.04,17.18
519,8,오후 5:10:52.4,2.17,40.74,18.16
520,8,오후 5:10:57.4,2.05,42.83,18.73
521,8,오후 5:11:02.4,2.05,42.88,16.7
522,8,오후 5:11:07.4,1.97,41.29,16.5
523,8,오후 5:11:12.4,1.84,41.8,15.06
524,8,오후 5:11:17.5,1.91,44.11,16.71
525,8,오후 5:11:22.5,1.91,43.4,15.51
526,8,오후 5:11:27.5,2.49,36.88,15.54
527,8,오후 5:11:32.5,2.02,41.39,17.6
528,8,오후 5:11:37.5,2.16,44.71,15.82
529,8,오후 5:11:42.5,1.88,40.62,16.78
530,8,오후 5:11:47.5,2.12,44.35,19.67
531,8,오후 5:11:52.5,1.94,43.57,15.68
532,8,오후 5:11:57.5,1.93,42.37,15.88
533,8,오후 5:12:02.5,1.93,44.35,16.31
534,8,오후 5:12:07.5,1.97,41.72,18.74
535,8,오후 5:12:12.5,2.11,42.1,18.75
536,8,오후 5:12:17.5,1.95,41.69,16.89
537,8,오후 5:12:22.5,1.81,40.72,15.93
538,8,오후 5:12:27.5,1.85,43.69,15.23
539,8,오후 5:12:32.5,2.16,41.2,16.73
540,8,오후 5:12:37.5,2.48,40.56,17.94
541,8,오후 5:12:42.5,1.86,43.46,16.69
542,8,오후 5:12:47.5,1.83,42.01,19.47
543,8,오후 5:12:52.5,2.08,41.83,16.56
544,8,오후 5:12:57.6,1.82,42.32,15.75
545,8,오후 5:13:02.6,2.14,41.0,17.43
546,8,오후 5:13:07.6,2.15,42.25,15.67
547,8,오후 5:13:12.6,2.03,40.99,16.58
548,8,오후 5:13:17.6,2.03,44.49,18.22
549,8,오후 5:13:22.6,1.83,42.91,17.36
550,8,오후 5:13:27.6,1.95,43.92,16.0
551,8,오후 5:13:32.6,1.93,42.76,16.08
552,8,오후 5:13:37.6,2.09,43.16,18.59
553,9,오후 5:14:03.6,2.11,40.7,11.9
554,9,오후 5:14:08.6,2.02,40.94,18.36
555,9,오후 5:14:13.6,1.93,44.31,18.52
556,9,오후 5:14:18.6,2.18,44.21,15.33
557,9,오후 5:14:23.6,2.0,40.27,16.61
558,9,오후 5:14:28.6,2.06,43.45,19.76
559,9,오후 5:14:33.6,1.94,40.18,17.61
560,9,오후 5:14:38.6,2.09,42.16,17.0
561,9,오후 5:14:43.6,2.05,43.77,19.34
562,9,오후 5:14:48.6,1.85,42.97,15.13
563,9,오후 5:14:53.7,2.1,40.73,16.38
564,9,오후 5:14:58.7,1.84,43.58,15.9
565,9,오후 5:15:03.7,2.12,42.96,17.93
566,9,오후 5:15:08.7,2.11,40.7,11.9
567,9,오후 5:15:13.7,2.18,41.78,15.99
568,9,오후 5:15:18.7,1.93,42.31,17.12
569,9,오후 5:15:23.7,1.84,41.04,15.26
570,9,오후 5:15:28.7,1.97,42.87,15.47
571,9,오후 5:15:33.7,2.03,40.83,17.55
572,9,오후 5:15:38.7,1.81,44.92,17.44
573,9,오후 5:15:43.7,1.82,42.19,17.86
574,9,오후 5:15:48.7,2.07,41.24,16.84
575,9,오후 5:15:53.7,2.11,40.7,11.9
576,9,오후 5:15:58.7,2.03,44.8,16.73
577,9,오후 5:16:03.7,2.08,43.12,15.29
578,9,오후 5:16:08.7,2.14,43.93,19.92
579,9,오후 5:16:13.7,2.14,44.44,15.86
580,9,오후 5:16:18.7,2.11,40.7,11.9
581,9,오후 5:16:23.7,2.17,44.47,15.18
582,9,오후 5:16:28.7,2.07,41.37,17.64
583,9,오후 5:16:33.7,1.87,43.54,16.08
584,9,오후 5:16:38.8,2.15,43.94,17.77
585,9,오후 5:16:43.8,1.92,43.34,17.72
586,9,오후 5:16:48.8,1.85,43.07,15.16
587,9,오후 5:16:53.8,2.06,41.22,17.91
588,9,오후 5:16:58.8,2.02,40.55,18.09
589,9,오후 5:17:03.8,2.17,43.84,17.68
590,9,오후 5:17:08.8,1.87,42.24,17.82
591,9,오후 5:17:13.8,2.04,40.32,17.19
592,9,오후 5:17:18.8,1.86,40.72,19.9
593,9,오후 5:17:23.8,2.01,44.14,19.2
594,9,오후 5:17:28.8,1.86,43.34,18.23
595,9,오후 5:17:33.8,2.13,40.11,18.45
596,9,오후 5:17:38.8,1.85,41.42,16.42
597,9,오후 5:17:43.8,2.09,44.99,17.66
598,9,오후 5:17:48.8,2.05,44.07,18.95
599,9,오후 5:17:53.8,1.99,44.77,17.67
600,9,오후 5:17:58.8,2.11,43.24,17.65
601,9,오후 5:18:03.9,1.99,41.05,17.46
602,9,오후 5:18:08.9,1.99,43.15,18.35
603,9,오후 5:18:13.9,2.08,44.82,15.5
604,9,오후 5:18:18.9,2.18,43.34,18.58
605,9,오후 5:18:23.9,2.15,40.59,15.98
606,9,오후 5:18:28.9,2.09,41.97,18.95
607,9,오후 5:18:33.9,2.11,41.84,18.7
608,9,오후 5:18:38.9,1.87,41.88,17.22
609,9,오후 5:18:43.9,2.04,42.41,18.13
610,9,오후 5:18:48.9,1.94,42.37,19.62
611,9,오후 5:18:53.9,2.03,43.95,16.64
612,9,오후 5:18:58.9,2.05,41.83,18.38
613,9,오후 5:19:03.9,2.01,43.51,17.76
614,9,오후 5:19:08.9,1.89,42.07,17.32
615,9,오후 5:19:13.9,2.06,42.4,17.65
616,9,오후 5:19:18.9,2.03,44.53,18.63
617,9,오후 5:19:23.9,1.84,41.84,16.81
618,9,오후 5:19:28.9,1.9,40.18,19.34
619,9,오후 5:19:33.9,1.99,40.42,17.23
620,9,오후 5:19:38.9,1.99,44.73,15.37
621,9,오후 5:19:43.9,1.81,42.05,15.29
622,10,오후 5:20:09.1,1.99,41.81,17.65
623,10,오후 5:20:14.1,2.08,42.76,17.37
624,10,오후 5:20:19.1,1.91,40.34,15.39
625,10,오후 5:20:24.1,2.03,44.58,19.28
626,10,오후 5:20:29.1,2.05,41.46,15.98
627,10,오후 5:20:34.1,2.11,40.42,15.83
628,10,오후 5:20:39.1,1.94,44.91,16.26
629,10,오후 5:20:44.1,2.11,40.7,11.9
630,10,오후 5:20:49.1,2.14,41.79,17.4
631,10,오후 5:20:54.1,2.19,44.41,19.71
632,10,오후 5:20:59.1,1.98,43.47,17.23
633,10,오후 5:21:04.1,2.14,44.37,16.39
634,10,오후 5:21:09.1,2.08,43.51,16.94
635,10,오후 5:21:14.1,2.09,44.25,17.28
636,10,오후 5:21:19.2,1.95,44.7,18.6
637,10,오후 5:21:24.2,1.83,41.85,16.25
638,10,오후 5:21:29.2,1.91,43.81,17.78
639,10,오후 5:21:34.2,2.15,42.1,18.31
640,10,오후 5:21:39.2,2.04,42.69,17.0
641,10,오후 5:21:44.2,2.11,40.7,11.9
642,10,오후 5:21:49.2,2.11,40.7,11.9
643,10,오후 5:21:54.2,1.93,41.12,17.87
644,10,오후 5:21:59.2,2.15,42.99,17.14
645,10,오후 5:22:04.2,1.97,41.74,18.49
646,10,오후 5:22:09.2,1.85,40.44,16.48
647,10,오후 5:22:14.2,1.84,40.01,17.74
648,10,오후 5:22:19.2,1.93,44.17,17.25
649,10,오후 5:22:24.2,2.01,44.45,16.52
650,10,오후 5:22:29.2,2.08,41.66,17.82
651,10,오후 5:22:34.2,1.84,40.03,15.85
652,10,오후 5:22:39.2,2.12,41.07,19.46
653,10,오후 5:22:44.2,2.13,42.12,16.44
654,10,오후 5:22:49.2,1.81,40.77,16.59
655,10,오후 5:22:54.3,2.11,40.7,11.9
656,10,오후 5:22:59.3,2.04,43.41,19.31
657,10,오후 5:23:04.3,1.93,41.38,16.75
658,10,오후 5:23:09.3,1.94,43.44,17.3
659,10,오후 5:23:14.3,2.09,40.94,15.53
660,10,오후 5:23:19.3,2.11,41.28,19.96
661,10,오후 5:23:24.3,1.85,41.91,18.91
662,10,오후 5:23:29.3,2.01,42.98,19.71
663,10,오후 5:23:34.3,2.15,44.86,18.82
664,10,오후 5:23:39.3,2.05,44.35,17.86
665,10,오후 5:23:44.3,2.09,42.31,18.57
666,10,오후 5:23:49.3,1.99,43.29,16.27
667,10,오후 5:23:54.3,2.1,41.73,18.42
668,10,오후 5:23:59.3,1.88,40.46,18.47
669,10,오후 5:24:04.3,1.88,40.05,15.43
670,10,오후 5:24:09.3,2.19,40.1,19.41
671,10,오후 5:24:14.3,1.93,42.27,17.66
672,10,오후 5:24:19.3,2.0,41.82,16.51
673,10,오후 5:24:24.3,1.93,41.86,16.73
674,10,오후 5:24:29.3,2.1,40.64,18.4
675,10,오후 5:24:34.3,1.92,43.2,15.86
676,10,오후 5:24:39.3,1.96,41.31,18.09
677,10,오후 5:24:44.3,1.84,43.85,19.71
678,10,오후 5:24:49.4,1.9,42.5,18.91
679,10,오후 5:24:54.4,1.95,43.07,18.68
680,10,오후 5:24:59.4,1.86,42.87,15.32
681,10,오후 5:25:04.4,1.94,42.42,18.93
682,10,오후 5:25:09.4,1.97,41.6,18.29
683,10,오후 5:25:14.4,2.15,42.13,19.72
684,10,오후 5:25:19.4,2.02,40.99,18.75
685,10,오후 5:25:24.4,1.95,42.79,17.88
686,10,오후 5:25:29.4,2.03,44.24,18.62
687,10,오후 5:25:34.4,2.08,42.5,15.27
688,10,오후 5:25:39.4,1.88,41.26,17.39
689,10,오후 5:25:44.4,2.09,44.16,19.58
690,10,오후 5:25:49.4,2.06,42.86,15.76
691,11,오후 5:26:16.6,1.81,41.47,17.1
692,11,오후 5:26:21.6,2.07,41.94,16.4
693,11,오후 5:26:26.6,1.95,43.02,15.36
694,11,오후 5:26:31.6,2.1,40.59,15.15
695,11,오후 5:26:36.6,1.87,40.54,19.08
696,11,오후 5:26:41.6,1.87,40.46,15.47
697,11,오후 5:26:46.6,1.87,44.87,15.43
698,11,오후 5:26:51.6,2.08,41.93,16.9
699,11,오후 5:26:56.6,2.01,41.68,18.12
700,11,오후 5:27:01.6,1.98,40.99,17.46
701,11,오후 5:27:06.6,1.99,40.03,18.37
702,11,오후 5:27:11.7,2.4,40.08,18.74
703,11,오후 5:27:16.7,2.04,41.13,17.56
704,11,오후 5:27:21.7,1.9,42.68,19.19
705,11,오후 5:27:26.7,2.15,44.93,17.92
706,11,오후 5:27:31.7,2.02,43.04,17.43
707,11,오후 5:27:36.7,2.15,43.65,15.88
708,11,오후 5:27:41.7,1.83,40.27,16.67
709,11,오후 5:27:46.7,2.01,43.79,18.81
710,11,오후 5:27:51.7,1.99,41.38,19.13
711,11,오후 5:27:56.7,1.95,44.14,19.3
712,11,오후 5:28:01.7,2.0,42.65,18.51
713,11,오후 5:28:06.7,2.11,42.08,17.0
714,11,오후 5:28:11.7,1.91,42.68,19.62
715,11,오후 5:28:16.7,1.95,44.35,16.8
716,11,오후 5:28:21.7,1.88,44.1,15.17
717,11,오후 5:28:26.7,2.02,43.98,16.01
718,11,오후 5:28:31.7,1.93,43.46,15.64
719,11,오후 5:28:36.7,2.03,44.79,16.51
720,11,오후 5:28:41.7,2.03,43.27,18.86
721,11,오후 5:28:46.7,2.01,43.33,19.1
722,11,오후 5:28:51.7,2.14,41.77,18.79
723,11,오후 5:28:56.7,1.83,44.07,15.26
724,11,오후 5:29:01.7,1.81,40.16,19.5
725,11,오후 5:29:06.8,1.82,44.77,19.27
726,11,오후 5:29:11.8,1.91,41.4,16.11
727,11,오후 5:29:16.8,2.12,42.18,19.28
728,11,오후 5:29:21.8,2.02,41.47,18.84
729,11,오후 5:29:26.8,2.03,41.56,16.04
730,11,오후 5:29:31.8,2.14,42.83,15.41
731,11,오후 5:29:36.8,1.96,43.55,17.3
732,11,오후 5:29:41.8,2.1,40.57,17.48
733,11,오후 5:29:46.8,1.95,42.92,17.49
734,11,오후 5:29:51.8,2.07,42.1,17.12
735,11,오후 5:29:56.8,2.04,42.43,16.55
736,11,오후 5:30:01.8,1.98,43.24,16.46
737,11,오후 5:30:06.8,1.83,41.87,19.44
738,11,오후 5:30:11.8,1.87,43.78,15.99
739,11,오후 5:30:16.8,2.06,40.17,18.35
740,11,오후 5:30:21.8,2.34,40.17,18.62
741,11,오후 5:30:26.8,1.84,44.74,17.9
742,11,오후 5:30:31.8,2.16,43.85,16.56
743,11,오후 5:30:36.8,2.05,42.51,17.18
744,11,오후 5:30:41.9,1.97,44.27,18.0
745,11,오후 5:30:46.9,2.15,42.63,19.6
746,11,오후 5:30:51.9,2.03,40.13,16.04
747,11,오후 5:30:56.9,2.17,40.28,18.27
748,11,오후 5:31:01.9,2.03,42.65,16.77
749,11,오후 5:31:06.9,1.88,44.74,17.94
750,11,오후 5:31:11.9,2.09,44.82,16.63
751,11,오후 5:31:16.9,1.82,42.95,15.87
752,11,오후 5:31:21.9,1.85,41.59,17.39
753,11,오후 5:31:26.9,1.88,43.07,17.44
754,11,오후 5:31:31.9,1.98,41.6,16.98
755,11,오후 5:31:36.9,2.18,42.41,16.28
756,11,오후 5:31:41.9,2.17,41.21,18.38
757,11,오후 5:31:46.9,2.1,44.34,17.71
758,11,오후 5:31:51.9,1.86,40.28,19.06
759,11,오후 5:31:56.9,1.97,43.75,18.85
760,12,오후 5:32:22.8,1.88,36.94,13.5
761,12,오후 5:32:27.8,1.89,43.23,18.15
762,12,오후 5:32:32.8,2.14,43.18,16.91
763,12,오후 5:32:37.8,1.93,41.29,18.21
764,12,오후 5:32:42.8,1.88,43.44,17.47
765,12,오후 5:32:47.8,1.85,44.92,18.72
766,12,오후 5:32:52.9,1.93,44.89,19.82
767,12,오후 5:32:57.9,2.05,44.79,15.91
768,12,오후 5:33:02.9,1.91,42.29,16.42
769,12,오후 5:33:07.9,1.94,42.29,15.64
770,12,오후 5:33:12.9,1.9,41.61,18.2
771,12,오후 5:33:17.9,2.07,44.11,19.69
772,12,오후 5:33:22.9,2.02,42.44,19.9
773,12,오후 5:33:27.9,2.18,42.73,13.21
774,12,오후 5:33:32.9,2.12,41.0,16.13
775,12,오후 5:33:37.9,1.87,43.55,15.81
776,12,오후 5:33:42.9,2.19,42.8,16.98
777,12,오후 5:33:47.9,1.91,42.41,17.55
778,12,오후 5:33:52.9,2.0,42.5,18.63
779,12,오후 5:33:57.9,2.08,43.71,16.43
780,12,오후 5:34:02.9,2.07,43.53,17.82
781,12,오후 5:34:07.9,1.99,43.3,15.74
782,12,오후 5:34:12.9,1.94,40.72,18.01
783,12,오후 5:34:17.9,2.19,44.28,16.99
784,12,오후 5:34:22.9,2.04,40.83,18.76
785,12,오후 5:34:27.9,2.13,43.07,18.53
786,12,오후 5:34:33.0,1.87,41.63,17.42
787,12,오후 5:34:38.0,1.96,44.55,16.06
788,12,오후 5:34:43.0,2.17,43.17,15.5
789,12,오후 5:34:48.0,2.11,40.82,15.45
790,12,오후 5:34:53.0,1.93,43.39,17.06
791,12,오후 5:34:58.0,2.13,41.32,15.97
792,12,오후 5:35:03.0,1.86,41.29,18.63
793,12,오후 5:35:08.0,1.96,40.09,16.82
794,12,오후 5:35:13.0,1.81,41.48,19.33
795,12,오후 5:35:18.0,1.83,44.55,17.34
796,12,오후 5:35:23.0,1.82,43.06,19.57
797,12,오후 5:35:28.0,1.92,41.45,15.59
798,12,오후 5:35:33.0,2.13,43.78,18.25
799,12,오후 5:35:38.0,1.95,42.16,19.86
800,12,오후 5:35:43.0,2.11,41.71,19.27
801,12,오후 5:35:48.0,2.05,42.38,17.37
802,12,오후 5:35:53.0,2.14,41.75,15.47
803,12,오후 5:35:58.1,1.89,43.34,17.54
804,12,오후 5:36:03.1,2.02,42.49,17.32
805,12,오후 5:36:08.1,1.83,42.43,18.38
806,12,오후 5:36:13.1,2.1,40.18,19.34
807,12,오후 5:36:18.1,2.16,40.79,16.16
808,12,오후 5:36:23.1,1.91,43.28,18.59
809,12,오후 5:36:28.1,1.87,42.21,17.25
810,12,오후 5:36:33.1,1.95,42.08,15.31
811,12,오후 5:36:38.1,1.87,41.1,15.34
812,12,오후 5:36:43.1,2.19,41.7,15.29
813,12,오후 5:36:48.1,1.89,41.69,15.17
814,12,오후 5:36:53.1,1.83,44.58,18.28
815,12,오후 5:36:58.1,1.84,42.37,17.67
816,12,오후 5:37:03.1,1.88,42.71,15.97
817,12,오후 5:37:08.1,1.84,44.92,18.39
818,12,오후 5:37:13.1,1.82,40.39,19.09
819,12,오후 5:37:18.2,1.84,41.66,18.63
820,12,오후 5:37:23.2,1.93,43.73,16.99
821,12,오후 5:37:28.2,2.11,41.6,19.56
822,12,오후 5:37:33.2,2.08,40.93,15.09
823,12,오후 5:37:38.2,2.25,41.82,16.53
824,12,오후 5:37:43.2,1.89,40.91,16.49
825,12,오후 5:37:48.2,1.89,42.55,19.48
826,12,오후 5:37:53.2,1.87,41.85,18.51
827,12,오후 5:37:58.2,2.06,41.29,16.3
828,12,오후 5:38:03.2,1.86,43.19,17.42
829,13,오후 5:38:31.1,2.18,41.62,18.54
830,13,오후 5:38:36.1,2.43,44.81,19.19
831,13,오후 5:38:41.1,2.43,44.81,19.19
832,13,오후 5:38:46.1,2.1,41.7,17.45
833,13,오후 5:38:51.1,1.99,43.66,15.54
834,13,오후 5:38:56.1,2.14,41.64,18.54
835,13,오후 5:39:01.1,2.17,41.21,18.08
836,13,오후 5:39:06.1,2.04,41.16,16.91
837,13,오후 5:39:11.1,2.18,40.51,16.19
838,13,오후 5:39:16.1,2.12,41.38,19.12
839,13,오후 5:39:21.1,1.99,41.21,16.54
840,13,오후 5:39:26.1,2.16,40.35,15.53
841,13,오후 5:39:31.1,1.81,40.86,15.19
842,13,오후 5:39:36.1,2.11,41.93,15.41
843,13,오후 5:39:41.1,1.98,44.71,15.05
844,13,오후 5:39:46.1,2.02,43.44,16.33
845,13,오후 5:39:51.1,2.18,41.3,16.95
846,13,오후 5:39:56.1,2.19,41.45,16.96
847,13,오후 5:40:01.1,1.89,43.26,17.53
848,13,오후 5:40:06.2,1.92,44.21,19.03
849,13,오후 5:40:11.2,2.07,42.76,16.58
850,13,오후 5:40:16.2,2.04,44.88,18.65
851,13,오후 5:40:21.2,1.98,40.46,15.96
852,13,오후 5:40:26.2,1.83,44.69,16.34
853,13,오후 5:40:31.2,1.85,42.69,15.36
854,13,오후 5:40:36.2,2.14,43.5,19.79
855,13,오후 5:40:41.2,1.88,42.5,17.43
856,13,오후 5:40:46.2,2.05,42.14,15.29
857,13,오후 5:40:51.2,1.89,44.61,18.8
858,13,오후 5:40:56.2,1.92,42.05,19.54
859,13,오후 5:41:01.2,1.9,43.66,19.29
860,13,오후 5:41:06.2,2.06,40.08,15.19
861,13,오후 5:41:11.2,1.92,42.0,18.52
862,13,오후 5:41:16.2,2.07,42.62,17.36
863,13,오후 5:41:21.3,1.87,42.78,17.46
864,13,오후 5:41:26.3,2.17,42.07,15.6
865,13,오후 5:41:31.3,1.86,44.45,17.58
866,13,오후 5:41:36.3,2.06,41.82,17.42
867,13,오후 5:41:41.3,2.1,40.63,19.95
868,13,오후 5:41:46.3,2.01,42.15,17.63
869,13,오후 5:41:51.3,2.43,44.81,19.19
870,13,오후 5:41:56.3,2.01,41.98,18.44
871,13,오후 5:42:01.3,2.08,40.21,19.81
872,13,오후 5:42:06.3,2.43,44.81,19.19
873,13,오후 5:42:11.3,1.84,43.87,16.71
874,13,오후 5:42:16.3,1.9,42.3,17.53
875,13,오후 5:42:21.3,1.84,42.45,17.27
876,13,오후 5:42:26.3,2.1,42.06,16.51
877,13,오후 5:42:31.3,2.01,40.56,19.06
878,13,오후 5:42:36.3,2.09,44.76,19.23
879,13,오후 5:42:41.3,2.05,40.48,15.29
880,13,오후 5:42:46.3,1.86,43.58,16.53
881,13,오후 5:42:51.4,1.91,41.36,19.01
882,13,오후 5:42:56.4,2.15,43.49,15.33
883,13,오후 5:43:01.4,1.85,41.6,17.09
884,13,오후 5:43:06.4,2.19,44.46,15.22
885,13,오후 5:43:11.4,2.01,40.85,17.49
886,13,오후 5:43:16.4,2.05,40.89,15.91
887,13,오후 5:43:21.4,1.83,42.38,18.25
888,13,오후 5:43:26.4,1.9,44.24,15.59
889,13,오후 5:43:31.4,1.84,44.02,15.47
890,13,오후 5:43:36.4,2.17,40.36,17.2
891,13,오후 5:43:41.4,1.99,44.66,18.73
892,13,오후 5:43:46.4,2.01,43.45,18.28
893,13,오후 5:43:51.4,1.91,44.56,17.7
894,13,오후 5:43:56.4,1.99,41.25,15.8
895,13,오후 5:44:01.4,1.99,44.17,15.84
896,13,오후 5:44:06.4,2.19,43.52,19.14
897,13,오후 5:44:11.4,1.93,42.65,19.63
898,14,오후 5:44:38.4,2.19,40.84,16.58
899,14,오후 5:44:43.4,1.9,40.09,15.58
900,14,오후 5:44:48.4,2.06,44.92,19.34
901,14,오후 5:44:53.4,2.05,40.35,19.56
902,14,오후 5:44:58.4,2.07,43.56,18.2
903,14,오후 5:45:03.4,1.92,44.9,16.37
904,14,오후 5:45:08.4,2.18,44.33,15.18
905,14,오후 5:45:13.4,2.16,44.15,16.84
906,14,오후 5:45:18.4,2.07,42.19,16.16
907,14,오후 5:45:23.4,2.15,43.95,17.9
908,14,오후 5:45:28.5,1.95,41.61,17.67
909,14,오후 5:45:33.5,1.84,40.35,15.43
910,14,오후 5:45:38.5,1.94,41.18,18.66
911,14,오후 5:45:43.5,2.03,40.15,18.18
912,14,오후 5:45:48.5,2.02,44.39,15.02
913,14,오후 5:45:53.5,2.18,44.97,17.52
914,14,오후 5:45:58.5,1.85,41.51,15.73
915,14,오후 5:46:03.5,2.13,42.73,16.1
916,14,오후 5:46:08.5,1.81,43.37,17.09
917,14,오후 5:46:13.5,1.9,41.31,17.53
918,14,오후 5:46:18.5,2.05,43.94,16.69
919,14,오후 5:46:23.5,1.94,40.71,17.11
920,14,오후 5:46:28.5,1.81,43.71,18.86
921,14,오후 5:46:33.5,1.91,42.22,17.85
922,14,오후 5:46:38.5,1.92,40.73,15.87
923,14,오후 5:46:43.5,1.93,43.01,18.4
924,14,오후 5:46:48.5,2.04,43.17,15.85
925,14,오후 5:46:53.5,1.99,41.99,15.52
926,14,오후 5:46:58.5,2.08,41.76,16.37
927,14,오후 5:47:03.5,2.0,43.84,16.44
928,14,오후 5:47:08.6,1.96,40.22,19.05
929,14,오후 5:47:13.6,2.09,43.02,17.25
930,14,오후 5:47:18.6,1.81,44.15,16.68
931,14,오후 5:47:23.6,2.12,42.91,17.49
932,14,오후 5:47:28.6,2.04,42.3,17.9
933,14,오후 5:47:33.6,1.98,41.82,17.29
934,14,오후 5:47:38.6,1.96,44.33,18.95
935,14,오후 5:47:43.6,2.04,44.67,18.13
936,14,오후 5:47:48.6,1.96,42.53,17.08
937,14,오후 5:47:53.6,2.08,42.44,17.07
938,14,오후 5:47:58.6,2.04,42.27,16.74
939,14,오후 5:48:03.6,1.92,44.42,15.64
940,14,오후 5:48:08.6,1.87,42.79,15.89
941,14,오후 5:48:13.6,1.98,42.52,19.75
942,14,오후 5:48:18.6,1.98,42.46,18.34
943,14,오후 5:48:23.6,2.05,42.94,15.22
944,14,오후 5:48:28.6,2.04,42.57,19.44
945,14,오후 5:48:33.6,2.1,43.72,18.38
946,14,오후 5:48:38.6,2.1,44.17,19.82
947,14,오후 5:48:43.6,2.16,42.28,16.46
948,14,오후 5:48:48.6,1.81,40.38,16.31
949,14,오후 5:48:53.7,2.0,42.22,19.75
950,14,오후 5:48:58.7,2.15,41.62,18.13
951,14,오후 5:49:03.7,1.95,42.08,18.77
952,14,오후 5:49:08.7,2.06,40.18,19.86
953,14,오후 5:49:13.7,2.19,43.91,16.53
954,14,오후 5:49:18.7,1.97,43.2,18.63
955,14,오후 5:49:23.7,2.09,41.38,16.33
956,14,오후 5:49:28.7,2.09,42.19,17.9
957,14,오후 5:49:33.7,1.87,40.49,16.37
958,14,오후 5:49:38.7,1.94,42.26,19.14
959,14,오후 5:49:43.7,2.42,35.55,18.85
960,14,오후 5:49:48.7,2.16,43.39,17.39
961,14,오후 5:49:53.7,2.01,40.58,17.55
962,14,오후 5:49:58.7,2.08,41.67,17.7
963,14,오후 5:50:03.7,2.34,41.51,18.53
964,14,오후 5:50:08.7,2.18,42.29,18.6
965,14,오후 5:50:13.7,1.96,42.66,17.93
966,14,오후 5:50:18.7,2.16,43.36,16.03
967,15,오후 5:50:44.3,1.84,44.37,17.59
968,15,오후 5:50:49.4,1.99,43.35,18.18
969,15,오후 5:50:54.4,2.1,40.37,18.72
970,15,오후 5:50:59.4,1.88,42.23,17.48
971,15,오후 5:51:04.4,2.09,42.7,17.77
972,15,오후 5:51:09.4,1.98,42.41,15.13
973,15,오후 5:51:14.4,1.87,40.3,15.62
974,15,오후 5:51:19.4,2.22,42.47,17.6
975,15,오후 5:51:24.4,2.08,42.92,18.97
976,15,오후 5:51:29.4,1.83,40.62,16.18
977,15,오후 5:51:34.4,2.11,43.96,18.02
978,15,오후 5:51:39.4,1.88,40.46,17.49
979,15,오후 5:51:44.4,1.94,41.84,18.17
980,15,오후 5:51:49.4,2.12,40.34,16.52
981,15,오후 5:51:54.4,2.0,44.39,18.87
982,15,오후 5:51:59.4,1.83,41.85,17.24
983,15,오후 5:52:04.4,2.1,41.1,18.23
984,15,오후 5:52:09.4,1.99,41.17,15.83
985,15,오후 5:52:14.4,2.05,41.05,18.02
986,15,오후 5:52:19.5,2.16,40.16,17.18
987,15,오후 5:52:24.5,1.95,42.13,18.08
988,15,오후 5:52:29.5,1.93,44.37,18.75
989,15,오후 5:52:34.5,1.96,43.09,17.58
990,15,오후 5:52:39.5,2.01,44.99,18.92
991,15,오후 5:52:44.5,1.97,40.67,15.58
992,15,오후 5:52:49.5,1.85,44.52,15.67
993,15,오후 5:52:54.5,2.06,44.91,18.18
994,15,오후 5:52:59.5,1.9,41.22,15.56
995,15,오후 5:53:04.5,1.99,42.41,17.93
996,15,오후 5:53:09.5,1.88,41.19,18.19
997,15,오후 5:53:14.5,1.88,41.72,16.5
998,15,오후 5:53:19.5,2.04,42.15,18.82
999,15,오후 5:53:24.5,1.84,43.49,18.64
1000,15,오후 5:53:29.5,2.17,41.67,19.37
1001,15,오후 5:53:34.5,2.07,43.18,17.58
1002,15,오후 5:53:39.5,1.88,43.02,16.07
1003,15,오후 5:53:44.5,1.96,44.74,18.54
1004,15,오후 5:53:49.6,2.19,44.73,18.0
1005,15,오후 5:53:54.6,2.14,42.87,19.29
1006,15,오후 5:53:59.6,1.92,43.87,18.24
1007,15,오후 5:54:04.6,1.91,40.07,17.84
1008,15,오후 5:54:09.6,2.08,44.51,17.83
1009,15,오후 5:54:14.6,1.9,42.73,19.84
1010,15,오후 5:54:19.6,2.13,41.91,16.8
1011,15,오후 5:54:24.6,1.85,43.9,19.85
1012,15,오후 5:54:29.6,1.93,43.89,15.64
1013,15,오후 5:54:34.6,1.97,42.93,15.46
1014,15,오후 5:54:39.6,2.01,41.66,19.03
1015,15,오후 5:54:44.6,2.15,40.03,19.59
1016,15,오후 5:54:49.6,1.86,41.45,16.19
1017,15,오후 5:54:54.6,1.93,44.81,19.43
1018,15,오후 5:54:59.6,2.01,44.97,17.63
1019,15,오후 5:55:04.6,2.04,41.35,19.15
1020,15,오후 5:55:09.6,2.06,40.15,18.39
1021,15,오후 5:55:14.6,1.92,43.22,15.54
1022,15,오후 5:55:19.6,2.17,40.34,19.29
1023,15,오후 5:55:24.6,1.97,40.2,18.97
1024,15,오후 5:55:29.6,1.98,42.22,15.44
1025,15,오후 5:55:34.6,2.06,42.69,17.44
1026,15,오후 5:55:39.6,1.91,42.78,19.79
1027,15,오후 5:55:44.7,2.18,43.22,16.68
1028,15,오후 5:55:49.7,1.96,43.56,19.04
1029,15,오후 5:55:54.7,2.03,44.23,16.49
1030,15,오후 5:55:59.7,1.92,40.67,18.44
1031,15,오후 5:56:04.7,2.04,40.37,18.37
1032,15,오후 5:56:09.7,1.85,41.79,18.24
