Index,Lot,Time,pH,Temp,Voltage
517,8,오후 5:06:09.9,1.84,44.62,16.53
518,8,오후 5:06:14.9,2.11,42.55,19.95
519,8,오후 5:06:19.9,2.02,42.65,19.03
520,8,오후 5:06:24.9,2.14,42.1,17.64
521,8,오후 5:06:30.0,2.01,42.84,19.96
522,8,오후 5:06:35.0,2.08,42.54,15.78
523,8,오후 5:06:40.0,2.12,42.77,17.2
524,8,오후 5:06:45.0,1.83,43.95,16.47
525,8,오후 5:06:50.0,2.04,42.13,18.72
526,8,오후 5:06:55.0,1.91,41.52,19.97
527,8,오후 5:07:00.0,2.08,41.08,16.3
528,8,오후 5:07:05.0,2.19,40.25,15.78
529,8,오후 5:07:10.0,2.12,41.66,19.41
530,8,오후 5:07:15.0,2.06,40.66,17.96
531,8,오후 5:07:20.0,1.81,42.63,17.55
532,8,오후 5:07:25.0,1.81,42.36,16.97
533,8,오후 5:07:30.0,2.14,44.28,19.78
534,8,오후 5:07:35.0,1.92,40.32,15.2
535,8,오후 5:07:40.0,2.09,43.95,16.78
536,8,오후 5:07:45.0,2.12,40.84,16.0
537,8,오후 5:07:50.0,2.07,42.55,16.14
538,8,오후 5:07:55.0,2.12,42.13,16.87
539,8,오후 5:08:00.0,2.11,40.42,16.58
540,8,오후 5:08:05.0,2.11,44.23,18.89
541,8,오후 5:08:10.0,1.99,44.16,17.96
542,8,오후 5:08:15.0,2.0,40.07,19.29
543,8,오후 5:08:20.1,2.1,40.23,18.27
544,8,오후 5:08:25.1,2.06,41.92,15.53
545,8,오후 5:08:30.1,2.12,41.11,17.51
546,8,오후 5:08:35.1,1.81,40.99,15.65
547,8,오후 5:08:40.1,1.9,41.31,17.83
548,8,오후 5:08:45.1,1.9,42.5,17.81
549,8,오후 5:08:50.1,2.01,42.94,16.84
550,8,오후 5:08:55.1,1.99,40.73,16.93
551,8,오후 5:09:00.1,2.14,43.14,18.81
552,8,오후 5:09:05.1,1.98,44.29,17.32
553,9,오후 5:09:30.8,2.07,44.52,16.75
554,9,오후 5:09:35.8,1.91,40.95,18.3
555,9,오후 5:09:40.8,2.19,43.73,16.87
556,9,오후 5:09:45.8,2.13,40.08,19.24
557,9,오후 5:09:50.8,1.99,41.5,19.76
558,9,오후 5:09:55.8,2.11,44.52,18.52
559,9,오후 5:10:00.8,1.89,40.59,15.58
560,9,오후 5:10:05.8,2.19,41.84,19.45
561,9,오후 5:10:10.8,1.87,42.3,19.24
562,9,오후 5:10:15.8,2.38,41.64,13.09
563,9,오후 5:10:20.8,2.18,44.98,17.74
564,9,오후 5:10:25.8,2.12,44.43,16.26
565,9,오후 5:10:30.9,1.91,41.02,18.29
566,9,오후 5:10:35.9,1.94,43.12,17.58
567,9,오후 5:10:40.9,1.9,44.01,19.79
568,9,오후 5:10:45.9,1.83,40.24,17.78
569,9,오후 5:10:50.9,1.83,40.47,17.66
570,9,오후 5:10:55.9,1.83,42.85,19.67
571,9,오후 5:11:00.9,2.06,40.44,15.63
572,9,오후 5:11:05.9,2.04,43.0,15.42
573,9,오후 5:11:10.9,2.14,41.84,16.66
574,9,오후 5:11:15.9,1.91,42.54,16.06
575,9,오후 5:11:20.9,2.03,41.73,17.66
576,9,오후 5:11:25.9,2.15,40.1,18.76
577,9,오후 5:11:30.9,2.04,44.61,19.3
578,9,오후 5:11:35.9,2.12,43.45,17.24
579,9,오후 5:11:40.9,2.05,42.6,19.7
580,9,오후 5:11:45.9,2.17,43.04,19.63
581,9,오후 5:11:51.0,1.92,41.89,19.52
582,9,오후 5:11:56.0,1.96,41.13,19.09
583,9,오후 5:12:01.0,1.95,43.78,17.54
584,9,오후 5:12:06.0,1.99,41.58,18.57
585,9,오후 5:12:11.0,1.96,43.55,19.71
586,9,오후 5:12:16.0,2.13,44.45,18.52
587,9,오후 5:12:21.0,1.83,44.87,17.95
588,9,오후 5:12:26.0,2.07,44.64,19.5
589,9,오후 5:12:31.0,1.99,42.08,15.12
590,9,오후 5:12:36.0,1.88,42.21,15.56
591,9,오후 5:12:41.0,2.08,44.64,15.32
592,9,오후 5:12:46.0,1.82,41.55,19.73
593,9,오후 5:12:51.0,1.85,43.56,18.61
594,9,오후 5:12:56.0,2.18,44.11,18.0
595,9,오후 5:13:01.0,1.83,44.16,17.24
596,9,오후 5:13:06.0,2.02,44.17,16.66
597,9,오후 5:13:11.0,1.87,43.14,15.73
598,9,오후 5:13:16.0,2.11,44.14,16.79
599,9,오후 5:13:21.0,2.17,41.4,18.78
600,9,오후 5:13:26.0,2.13,42.71,18.42
601,9,오후 5:13:31.0,1.84,41.39,19.09
602,9,오후 5:13:36.0,1.84,41.22,15.58
603,9,오후 5:13:41.0,2.14,43.5,17.35
604,9,오후 5:13:46.0,2.04,43.8,16.45
605,9,오후 5:13:51.1,1.88,40.56,18.12
606,9,오후 5:13:56.1,2.04,42.29,17.02
607,9,오후 5:14:01.1,1.84,42.97,16.18
608,9,오후 5:14:06.1,2.11,43.52,18.01
609,9,오후 5:14:11.1,1.83,40.8,18.9
610,9,오후 5:14:16.1,1.95,42.39,15.36
611,9,오후 5:14:21.1,1.99,41.43,15.07
612,9,오후 5:14:26.1,2.04,40.81,16.43
613,9,오후 5:14:31.1,1.99,40.76,16.48
614,9,오후 5:14:36.1,2.1,40.89,18.07
615,9,오후 5:14:41.1,1.88,42.85,15.92
616,9,오후 5:14:46.1,2.09,42.2,15.56
617,9,오후 5:14:51.1,1.85,42.56,16.62
618,9,오후 5:14:56.1,2.14,41.56,17.45
619,9,오후 5:15:01.1,2.09,41.9,17.49
620,9,오후 5:15:06.1,2.1,44.5,17.24
621,9,오후 5:15:11.1,1.84,40.24,16.4
622,10,오후 5:15:38.1,1.94,41.0,17.53
623,10,오후 5:15:43.1,2.08,42.01,18.91
624,10,오후 5:15:48.1,2.46,43.64,17.51
625,10,오후 5:15:53.1,2.13,43.4,18.4
626,10,오후 5:15:58.2,2.18,41.87,19.34
627,10,오후 5:16:03.2,1.92,44.23,17.05
628,10,오후 5:16:08.2,1.88,40.13,16.76
629,10,오후 5:16:13.2,1.98,42.73,18.71
630,10,오후 5:16:18.2,2.09,44.12,15.23
631,10,오후 5:16:23.2,2.02,41.59,17.53
632,10,오후 5:16:28.2,2.05,44.11,19.12
633,10,오후 5:16:33.2,2.13,44.23,17.13
634,10,오후 5:16:38.2,1.99,41.77,16.13
635,10,오후 5:16:43.2,1.84,42.36,17.06
636,10,오후 5:16:48.2,2.06,41.22,19.35
637,10,오후 5:16:53.2,2.01,41.88,19.89
638,10,오후 5:16:58.2,1.89,42.96,17.04
639,10,오후 5:17:03.2,1.97,42.25,19.89
640,10,오후 5:17:08.2,1.88,40.79,16.38
641,10,오후 5:17:13.2,2.1,40.37,15.96
642,10,오후 5:17:18.2,2.07,41.0,16.5
643,10,오후 5:17:23.2,1.99,40.28,19.94
644,10,오후 5:17:28.2,2.16,40.03,16.31
645,10,오후 5:17:33.2,2.14,42.22,18.76
646,10,오후 5:17:38.3,1.86,41.66,17.27
647,10,오후 5:17:43.3,1.83,42.18,19.69
648,10,오후 5:17:48.3,2.18,41.55,18.22
649,10,오후 5:17:53.3,2.01,42.78,19.48
650,10,오후 5:17:58.3,2.04,44.94,15.67
651,10,오후 5:18:03.3,1.87,42.69,15.74
652,10,오후 5:18:08.3,1.94,44.65,17.53
653,10,오후 5:18:13.3,1.82,40.55,16.49
654,10,오후 5:18:18.3,2.07,41.55,18.89
655,10,오후 5:18:23.3,1.91,43.94,16.23
656,10,오후 5:18:28.3,2.14,42.97,17.01
657,10,오후 5:18:33.3,2.1,44.36,15.97
658,10,오후 5:18:38.3,1.98,40.46,16.21
659,10,오후 5:18:43.3,2.14,43.51,17.57
660,10,오후 5:18:48.3,1.83,42.76,19.33
661,10,오후 5:18:53.3,2.16,41.28,18.71
662,10,오후 5:18:58.3,1.85,44.67,17.17
663,10,오후 5:19:03.3,1.94,40.16,17.89
664,10,오후 5:19:08.3,1.94,42.05,15.7
665,10,오후 5:19:13.3,2.03,43.42,15.95
666,10,오후 5:19:18.4,1.99,42.64,19.18
667,10,오후 5:19:23.4,1.89,41.23,18.52
668,10,오후 5:19:28.4,1.83,40.54,17.5
669,10,오후 5:19:33.4,1.81,41.53,18.7
670,10,오후 5:19:38.4,2.03,44.87,17.34
671,10,오후 5:19:43.4,1.88,43.72,16.59
672,10,오후 5:19:48.4,2.04,42.1,19.94
673,10,오후 5:19:53.4,1.9,40.7,19.3
674,10,오후 5:19:58.4,2.15,43.98,16.29
675,10,오후 5:20:03.4,2.17,40.49,17.31
676,10,오후 5:20:08.4,2.07,43.22,17.22
677,10,오후 5:20:13.4,1.89,43.56,17.68
678,10,오후 5:20:18.4,1.93,42.58,17.04
679,10,오후 5:20:23.4,2.14,40.17,18.4
680,10,오후 5:20:28.4,1.98,41.37,15.03
681,10,오후 5:20:33.4,2.02,43.25,19.36
682,10,오후 5:20:38.4,1.95,43.38,19.65
683,10,오후 5:20:43.5,1.92,41.56,16.91
684,10,오후 5:20:48.5,1.91,43.44,18.15
685,10,오후 5:20:53.5,2.09,44.65,17.93
686,10,오후 5:20:58.5,2.09,41.87,17.27
687,10,오후 5:21:03.5,1.97,43.89,16.54
688,10,오후 5:21:08.5,2.15,44.13,15.35
689,10,오후 5:21:13.5,2.0,36.07,16.21
690,10,오후 5:21:18.5,1.87,40.82,19.38
691,11,오후 5:21:45.7,1.91,41.16,19.51
692,11,오후 5:21:50.7,1.96,40.75,18.68
693,11,오후 5:21:55.7,2.19,43.41,16.37
694,11,오후 5:22:00.7,2.04,44.11,16.44
695,11,오후 5:22:05.7,1.89,43.28,18.89
696,11,오후 5:22:10.7,2.25,37.58,13.61
697,11,오후 5:22:15.7,1.88,40.57,16.5
698,11,오후 5:22:20.7,1.97,43.31,19.96
699,11,오후 5:22:25.7,2.07,43.36,18.23
700,11,오후 5:22:30.7,1.99,44.38,17.96
701,11,오후 5:22:35.7,2.08,42.73,16.79
702,11,오후 5:22:40.7,1.9,43.18,16.94
703,11,오후 5:22:45.7,2.12,44.08,17.63
704,11,오후 5:22:50.7,2.11,42.68,15.71
705,11,오후 5:22:55.7,2.12,43.34,17.42
706,11,오후 5:23:00.7,1.94,40.26,16.54
707,11,오후 5:23:05.7,1.85,41.6,18.48
708,11,오후 5:23:10.7,2.1,44.32,16.5
709,11,오후 5:23:15.8,1.99,44.43,15.27
710,11,오후 5:23:20.8,2.18,43.1,17.66
711,11,오후 5:23:25.8,1.96,41.41,15.35
712,11,오후 5:23:30.8,1.84,40.54,15.18
713,11,오후 5:23:35.8,2.17,42.53,16.97
714,11,오후 5:23:40.8,2.0,43.51,18.64
715,11,오후 5:23:45.8,2.14,41.91,19.62
716,11,오후 5:23:50.8,2.1,41.62,16.75
717,11,오후 5:23:55.8,2.02,44.54,19.07
718,11,오후 5:24:00.8,2.12,44.69,15.17
719,11,오후 5:24:05.8,1.9,41.49,17.58
720,11,오후 5:24:10.8,2.13,41.93,19.48
721,11,오후 5:24:15.8,2.02,41.51,15.22
722,11,오후 5:24:20.8,2.05,42.25,19.39
723,11,오후 5:24:25.8,2.13,42.36,17.42
724,11,오후 5:24:30.8,1.81,42.2,19.07
725,11,오후 5:24:35.8,2.11,40.22,17.0
726,11,오후 5:24:40.8,1.96,40.03,17.94
727,11,오후 5:24:45.8,2.09,44.12,18.94
728,11,오후 5:24:50.8,2.11,42.67,15.74
729,11,오후 5:24:55.8,2.19,40.82,15.09
730,11,오후 5:25:00.8,2.02,42.96,18.76
731,11,오후 5:25:05.8,2.14,43.3,16.2
732,11,오후 5:25:10.8,1.9,44.07,15.13
733,11,오후 5:25:15.9,2.1,41.27,16.42
734,11,오후 5:25:20.9,2.12,44.3,15.87
735,11,오후 5:25:25.9,2.0,44.55,19.22
736,11,오후 5:25:30.9,1.95,42.68,19.42
737,11,오후 5:25:35.9,1.98,42.08,17.55
738,11,오후 5:25:40.9,1.99,41.24,18.37
739,11,오후 5:25:45.9,2.14,41.26,16.21
740,11,오후 5:25:50.9,2.14,42.69,19.15
741,11,오후 5:25:55.9,1.96,43.33,17.35
742,11,오후 5:26:00.9,1.85,43.52,17.08
743,11,오후 5:26:05.9,2.1,43.54,18.04
744,11,오후 5:26:10.9,1.98,41.74,16.29
745,11,오후 5:26:15.9,2.15,41.97,15.82
746,11,오후 5:26:20.9,2.0,43.79,15.33
747,11,오후 5:26:25.9,1.98,43.07,18.04
748,11,오후 5:26:30.9,1.81,42.56,17.95
749,11,오후 5:26:35.9,2.11,41.75,18.52
750,11,오후 5:26:40.9,2.0,43.13,19.48
751,11,오후 5:26:45.9,2.02,44.09,15.05
752,11,오후 5:26:50.9,1.86,42.38,15.91
753,11,오후 5:26:56.0,2.0,40.16,19.36
754,11,오후 5:27:01.0,2.1,40.82,15.62
755,11,오후 5:27:06.0,1.86,42.74,18.35
756,11,오후 5:27:11.0,2.02,42.09,16.24
757,11,오후 5:27:16.0,2.0,41.3,16.47
758,11,오후 5:27:21.0,2.18,40.93,17.85
759,11,오후 5:27:26.0,1.81,42.93,18.65
760,12,오후 5:27:51.6,1.84,44.36,15.3
761,12,오후 5:27:56.6,1.92,41.63,17.91
762,12,오후 5:28:01.6,1.84,41.78,19.69
763,12,오후 5:28:06.6,1.81,41.19,16.04
764,12,오후 5:28:11.6,1.97,40.85,19.2
765,12,오후 5:28:16.6,2.26,36.82,19.01
766,12,오후 5:28:21.6,1.93,44.34,15.71
767,12,오후 5:28:26.6,2.1,42.55,16.93
768,12,오후 5:28:31.6,2.01,42.51,16.82
769,12,오후 5:28:36.6,1.85,44.81,17.19
770,12,오후 5:28:41.6,1.92,42.81,17.52
771,12,오후 5:28:46.6,2.07,44.2,18.64
772,12,오후 5:28:51.6,2.01,44.14,16.36
773,12,오후 5:28:56.6,1.96,41.27,16.85
774,12,오후 5:29:01.6,2.08,40.29,18.39
775,12,오후 5:29:06.6,1.9,42.77,16.04
776,12,오후 5:29:11.6,2.14,44.72,15.2
777,12,오후 5:29:16.6,1.87,41.48,19.76
778,12,오후 5:29:21.6,1.96,41.24,16.04
779,12,오후 5:29:26.6,2.09,42.71,17.23
780,12,오후 5:29:31.6,1.87,42.86,16.54
781,12,오후 5:29:36.6,1.84,41.03,17.14
782,12,오후 5:29:41.7,1.96,44.84,16.12
783,12,오후 5:29:46.7,2.08,42.11,15.89
784,12,오후 5:29:51.7,1.86,42.29,17.75
785,12,오후 5:29:56.7,1.89,43.65,15.27
786,12,오후 5:30:01.7,1.9,40.22,18.54
787,12,오후 5:30:06.7,1.81,44.41,15.43
788,12,오후 5:30:11.7,2.19,42.53,15.61
789,12,오후 5:30:16.7,2.12,41.67,15.51
790,12,오후 5:30:21.7,1.91,40.36,16.31
791,12,오후 5:30:26.7,1.95,41.63,17.14
792,12,오후 5:30:31.7,1.97,37.38,18.12
793,12,오후 5:30:36.7,1.92,42.37,16.01
794,12,오후 5:30:41.7,1.84,41.02,16.4
795,12,오후 5:30:46.7,2.15,41.0,13.26
796,12,오후 5:30:51.7,2.15,44.46,18.42
797,12,오후 5:30:56.7,2.14,40.11,19.37
798,12,오후 5:31:01.7,2.18,44.01,18.49
799,12,오후 5:31:06.7,1.91,43.82,19.45
800,12,오후 5:31:11.7,2.08,40.97,18.17
801,12,오후 5:31:16.7,2.07,42.03,16.71
802,12,오후 5:31:21.7,1.85,42.73,18.51
803,12,오후 5:31:26.7,1.88,41.77,19.62
804,12,오후 5:31:31.8,1.92,44.39,17.35
805,12,오후 5:31:36.8,1.88,41.63,16.3
806,12,오후 5:31:41.8,1.95,41.42,16.01
807,12,오후 5:31:46.8,1.87,41.47,17.17
808,12,오후 5:31:51.8,2.12,40.04,17.96
809,12,오후 5:31:56.8,1.88,40.26,19.28
810,12,오후 5:32:01.8,2.02,41.79,19.9
811,12,오후 5:32:06.8,2.08,40.93,15.61
812,12,오후 5:32:11.8,1.89,41.01,16.29
813,12,오후 5:32:16.8,2.04,41.67,16.79
814,12,오후 5:32:21.8,1.87,40.12,18.2
815,12,오후 5:32:26.8,2.1,44.82,15.36
816,12,오후 5:32:31.8,1.99,44.03,16.72
817,12,오후 5:32:36.8,2.03,44.05,15.6
818,12,오후 5:32:41.8,2.17,41.63,19.24
819,12,오후 5:32:46.8,1.85,41.52,17.99
820,12,오후 5:32:51.8,2.06,40.01,18.93
821,12,오후 5:32:56.8,2.01,42.4,17.3
822,12,오후 5:33:01.9,1.97,41.47,17.37
823,12,오후 5:33:06.9,2.12,40.59,17.85
824,12,오후 5:33:11.9,2.17,42.94,18.12
825,12,오후 5:33:16.9,1.88,41.95,17.72
826,12,오후 5:33:21.9,1.84,43.75,15.89
827,12,오후 5:33:26.9,2.05,44.15,17.8
828,12,오후 5:33:31.9,2.0,44.06,16.55
829,13,오후 5:33:58.9,1.83,41.35,18.65
830,13,오후 5:34:03.9,2.19,41.41,18.37
831,13,오후 5:34:08.9,2.02,44.6,15.04
832,13,오후 5:34:13.9,2.18,43.42,17.44
833,13,오후 5:34:18.9,2.06,40.62,18.92
834,13,오후 5:34:24.0,1.86,41.02,19.51
835,13,오후 5:34:29.0,1.95,40.83,19.0
836,13,오후 5:34:34.0,1.99,41.86,17.53
837,13,오후 5:34:39.0,2.15,42.25,16.15
838,13,오후 5:34:44.0,1.81,44.13,19.95
839,13,오후 5:34:49.0,2.05,41.45,19.26
840,13,오후 5:34:54.0,1.82,41.68,16.76
841,13,오후 5:34:59.0,2.08,44.66,15.23
842,13,오후 5:35:04.0,2.08,43.64,15.22
843,13,오후 5:35:09.0,2.09,43.44,18.51
844,13,오후 5:35:14.0,2.15,44.83,15.32
845,13,오후 5:35:19.0,1.86,40.04,19.51
846,13,오후 5:35:24.0,1.95,41.57,18.64
847,13,오후 5:35:29.0,1.85,42.54,15.26
848,13,오후 5:35:34.0,1.95,44.49,18.32
849,13,오후 5:35:39.0,2.12,43.17,16.77
850,13,오후 5:35:44.0,1.83,44.7,15.97
851,13,오후 5:35:49.0,2.01,41.95,18.95
852,13,오후 5:35:54.1,2.18,42.04,15.23
853,13,오후 5:35:59.1,2.18,42.71,18.68
854,13,오후 5:36:04.1,2.14,43.75,16.49
855,13,오후 5:36:09.1,2.18,42.13,15.89
856,13,오후 5:36:14.1,2.17,40.34,18.45
857,13,오후 5:36:19.1,2.01,42.16,19.34
858,13,오후 5:36:24.1,2.07,44.09,16.58
859,13,오후 5:36:29.1,1.97,43.22,17.26
860,13,오후 5:36:34.1,2.12,41.18,18.62
861,13,오후 5:36:39.1,2.17,44.13,16.09
862,13,오후 5:36:44.1,2.14,42.67,18.24
863,13,오후 5:36:49.1,2.05,41.62,18.95
864,13,오후 5:36:54.1,2.18,43.87,16.85
865,13,오후 5:36:59.1,1.88,41.66,18.45
866,13,오후 5:37:04.1,1.82,43.82,19.74
867,13,오후 5:37:09.1,1.99,42.74,17.67
868,13,오후 5:37:14.1,2.11,44.1,15.79
869,13,오후 5:37:19.2,1.87,44.14,15.82
870,13,오후 5:37:24.2,2.05,43.58,17.12
871,13,오후 5:37:29.2,1.81,41.41,17.63
872,13,오후 5:37:34.2,2.19,41.8,18.48
873,13,오후 5:37:39.2,2.1,42.24,17.67
874,13,오후 5:37:44.2,2.05,42.53,16.46
875,13,오후 5:37:49.2,1.93,41.9,16.64
876,13,오후 5:37:54.2,2.1,44.49,17.76
877,13,오후 5:37:59.2,1.88,41.61,18.42
878,13,오후 5:38:04.2,2.01,42.79,16.49
879,13,오후 5:38:09.2,1.85,44.98,16.32
880,13,오후 5:38:14.2,2.02,42.0,17.39
881,13,오후 5:38:19.2,1.91,41.78,13.64
882,13,오후 5:38:24.2,2.01,43.67,17.8
883,13,오후 5:38:29.2,2.02,40.11,15.43
884,13,오후 5:38:34.2,2.08,42.67,15.78
885,13,오후 5:38:39.2,2.06,43.34,19.6
886,13,오후 5:38:44.2,2.11,40.33,16.22
887,13,오후 5:38:49.2,2.02,40.81,15.64
888,13,오후 5:38:54.2,2.26,41.63,13.67
889,13,오후 5:38:59.2,1.83,40.96,18.65
890,13,오후 5:39:04.2,2.16,40.23,19.74
891,13,오후 5:39:09.2,2.16,44.51,18.01
892,13,오후 5:39:14.2,2.05,41.11,18.38
893,13,오후 5:39:19.2,2.13,44.85,19.77
894,13,오후 5:39:24.2,1.92,41.61,17.65
895,13,오후 5:39:29.2,1.94,40.79,18.84
896,13,오후 5:39:34.3,1.89,42.05,16.21
897,13,오후 5:39:39.3,1.91,44.43,16.87
898,14,오후 5:40:05.5,2.14,44.95,19.08
899,14,오후 5:40:10.5,2.19,42.31,15.89
900,14,오후 5:40:15.5,2.04,43.12,17.46
901,14,오후 5:40:20.5,2.1,44.13,16.0
902,14,오후 5:40:25.5,1.94,41.45,18.0
903,14,오후 5:40:30.5,1.85,44.47,16.44
904,14,오후 5:40:35.5,2.06,42.27,19.39
905,14,오후 5:40:40.5,2.1,43.17,18.42
906,14,오후 5:40:45.5,2.14,41.33,15.47
907,14,오후 5:40:50.5,1.99,40.16,16.53
908,14,오후 5:40:55.5,2.09,41.3,18.82
909,14,오후 5:41:00.6,2.18,43.84,18.06
910,14,오후 5:41:05.6,2.18,41.4,17.43
911,14,오후 5:41:10.6,2.1,42.96,16.45
912,14,오후 5:41:15.6,1.86,43.57,19.22
913,14,오후 5:41:20.6,1.92,44.98,18.21
914,14,오후 5:41:25.6,1.9,40.57,12.63
915,14,오후 5:41:30.6,2.03,42.14,18.99
916,14,오후 5:41:35.6,2.05,40.37,17.34
917,14,오후 5:41:40.6,2.01,40.26,17.29
918,14,오후 5:41:45.6,1.92,43.36,18.07
919,14,오후 5:41:50.6,2.02,42.54,19.83
920,14,오후 5:41:55.6,2.07,40.29,18.44
921,14,오후 5:42:00.6,2.0,43.38,19.63
922,14,오후 5:42:05.6,2.07,40.82,15.69
923,14,오후 5:42:10.6,2.09,40.52,19.3
924,14,오후 5:42:15.6,2.06,42.32,15.54
925,14,오후 5:42:20.6,1.82,41.69,15.7
926,14,오후 5:42:25.6,1.9,40.57,12.63
927,14,오후 5:42:30.6,2.15,43.16,17.93
928,14,오후 5:42:35.6,2.02,41.9,17.31
929,14,오후 5:42:40.7,2.09,44.41,19.14
930,14,오후 5:42:45.7,2.12,44.71,17.74
931,14,오후 5:42:50.7,2.01,43.22,15.08
932,14,오후 5:42:55.7,2.09,44.07,17.08
933,14,오후 5:43:00.7,2.14,43.81,17.54
934,14,오후 5:43:05.7,1.93,42.79,18.45
935,14,오후 5:43:10.7,1.93,41.72,16.75
936,14,오후 5:43:15.7,1.91,43.42,18.64
937,14,오후 5:43:20.7,2.13,44.1,17.9
938,14,오후 5:43:25.7,2.15,43.97,16.89
939,14,오후 5:43:30.7,2.15,41.91,18.49
940,14,오후 5:43:35.7,1.98,42.93,17.28
941,14,오후 5:43:40.7,2.1,40.22,17.25
942,14,오후 5:43:45.7,1.9,40.71,16.14
943,14,오후 5:43:50.7,1.85,44.7,19.02
944,14,오후 5:43:55.7,2.16,44.2,19.57
945,14,오후 5:44:00.7,2.07,44.03,17.95
946,14,오후 5:44:05.7,1.9,40.57,12.63
947,14,오후 5:44:10.7,2.16,42.17,19.88
948,14,오후 5:44:15.8,1.81,42.41,16.91
949,14,오후 5:44:20.8,1.85,40.77,18.0
950,14,오후 5:44:25.8,2.17,42.79,18.37
951,14,오후 5:44:30.8,1.95,41.22,18.73
952,14,오후 5:44:35.8,2.09,40.6,17.94
953,14,오후 5:44:40.8,1.83,43.64,19.02
954,14,오후 5:44:45.8,2.17,44.54,15.12
955,14,오후 5:44:50.8,2.06,41.14,17.37
956,14,오후 5:44:55.8,1.99,43.21,15.9
957,14,오후 5:45:00.8,2.01,42.25,17.75
958,14,오후 5:45:05.8,1.9,40.57,12.63
959,14,오후 5:45:10.8,1.88,42.28,15.92
960,14,오후 5:45:15.8,2.01,44.03,19.88
961,14,오후 5:45:20.8,1.87,41.37,19.33
962,14,오후 5:45:25.8,1.93,41.91,15.53
963,14,오후 5:45:30.8,2.15,42.2,19.15
964,14,오후 5:45:35.8,1.82,42.26,18.88
965,14,오후 5:45:40.8,2.18,44.73,16.02
966,14,오후 5:45:45.8,2.16,40.76,18.43
967,15,오후 5:46:13.1,2.05,44.52,17.13
968,15,오후 5:46:18.1,1.91,42.21,16.61
969,15,오후 5:46:23.1,1.89,44.14,15.77
970,15,오후 5:46:28.1,2.05,43.96,17.18
971,15,오후 5:46:33.1,1.99,41.3,16.49
972,15,오후 5:46:38.1,2.1,43.49,18.84
973,15,오후 5:46:43.1,1.88,44.0,19.44
974,15,오후 5:46:48.2,1.87,40.3,16.51
975,15,오후 5:46:53.2,2.01,43.21,19.99
976,15,오후 5:46:58.2,2.01,43.97,16.05
977,15,오후 5:47:03.2,1.82,43.31,19.98
978,15,오후 5:47:08.2,1.92,44.77,18.71
979,15,오후 5:47:13.2,2.08,42.17,19.84
980,15,오후 5:47:18.2,2.15,41.31,16.27
981,15,오후 5:47:23.2,2.0,41.4,15.24
982,15,오후 5:47:28.2,1.88,33.28,11.25
983,15,오후 5:47:33.2,1.89,43.94,16.03
984,15,오후 5:47:38.2,1.94,44.13,16.91
985,15,오후 5:47:43.2,1.95,42.96,15.09
986,15,오후 5:47:48.2,1.81,43.78,17.39
987,15,오후 5:47:53.2,1.95,42.21,17.39
988,15,오후 5:47:58.2,2.09,41.88,16.18
989,15,오후 5:48:03.2,2.17,44.37,18.73
990,15,오후 5:48:08.2,1.92,41.62,16.3
991,15,오후 5:48:13.2,1.99,41.49,16.89
992,15,오후 5:48:18.2,1.98,41.84,17.45
993,15,오후 5:48:23.2,2.18,40.54,16.17
994,15,오후 5:48:28.2,1.93,42.77,17.0
995,15,오후 5:48:33.2,2.07,42.44,17.31
996,15,오후 5:48:38.2,1.86,43.71,18.18
997,15,오후 5:48:43.3,1.83,42.52,18.09
998,15,오후 5:48:48.3,1.92,43.32,18.74
999,15,오후 5:48:53.3,2.13,41.82,15.64
1000,15,오후 5:48:58.3,1.82,40.93,16.1
1001,15,오후 5:49:03.3,1.98,43.19,16.67
1002,15,오후 5:49:08.3,1.97,44.02,15.07
1003,15,오후 5:49:13.3,2.03,44.56,15.05
1004,15,오후 5:49:18.3,1.99,43.37,18.39
1005,15,오후 5:49:23.3,2.02,43.67,19.36
1006,15,오후 5:49:28.3,2.07,42.01,19.65
1007,15,오후 5:49:33.3,2.0,41.17,15.5
1008,15,오후 5:49:38.3,2.05,40.19,15.02
1009,15,오후 5:49:43.3,2.08,42.89,16.54
1010,15,오후 5:49:48.3,1.96,43.0,15.11
1011,15,오후 5:49:53.3,2.13,43.3,17.74
1012,15,오후 5:49:58.3,2.11,43.45,18.68
1013,15,오후 5:50:03.3,1.93,44.15,19.72
1014,15,오후 5:50:08.3,1.92,44.75,18.45
1015,15,오후 5:50:13.4,1.96,44.98,15.76
1016,15,오후 5:50:18.4,1.83,40.83,16.52
1017,15,오후 5:50:23.4,2.0,44.96,19.86
1018,15,오후 5:50:28.4,2.18,44.35,18.9
1019,15,오후 5:50:33.4,2.17,44.76,17.07
1020,15,오후 5:50:38.4,2.12,42.94,19.72
1021,15,오후 5:50:43.4,1.84,44.62,16.19
1022,15,오후 5:50:48.4,2.08,44.31,18.55
1023,15,오후 5:50:53.4,2.09,44.82,18.79
1024,15,오후 5:50:58.4,2.13,43.46,17.31
1025,15,오후 5:51:03.4,2.03,44.95,17.4
1026,15,오후 5:51:08.4,1.87,44.59,18.34
1027,15,오후 5:51:13.4,1.85,41.74,17.9
1028,15,오후 5:51:18.4,2.04,43.57,17.82
1029,15,오후 5:51:23.4,2.15,44.51,19.87
1030,15,오후 5:51:28.4,2.08,44.31,18.89
1031,15,오후 5:51:33.5,1.86,43.05,16.39
1032,15,오후 5:51:38.5,1.94,42.58,15.23
