Index,Lot,Time,pH,Temp,Voltage
517,8,오후 5:10:08.0,2.11,40.83,17.2
518,8,오후 5:10:13.0,1.96,44.14,15.53
519,8,오후 5:10:18.0,2.05,43.96,18.48
520,8,오후 5:10:23.0,2.15,44.0,16.63
521,8,오후 5:10:28.0,2.19,43.39,15.41
522,8,오후 5:10:33.0,2.12,42.22,18.34
523,8,오후 5:10:38.0,1.88,40.55,19.53
524,8,오후 5:10:43.0,1.85,41.91,16.92
525,8,오후 5:10:48.0,1.9,42.56,16.52
526,8,오후 5:10:53.0,2.08,42.39,17.18
527,8,오후 5:10:58.0,2.17,43.63,16.05
528,8,오후 5:11:03.0,1.9,44.29,19.2
529,8,오후 5:11:08.0,1.88,40.27,15.64
530,8,오후 5:11:13.0,1.9,40.4,19.38
531,8,오후 5:11:18.0,1.88,44.74,16.78
532,8,오후 5:11:23.0,2.04,43.32,18.42
533,8,오후 5:11:28.0,2.19,44.63,19.11
534,8,오후 5:11:33.0,1.89,42.43,16.56
535,8,오후 5:11:38.0,1.95,41.87,16.83
536,8,오후 5:11:43.0,1.82,41.54,19.53
537,8,오후 5:11:48.1,2.08,43.39,16.61
538,8,오후 5:11:53.1,2.19,40.36,17.35
539,8,오후 5:11:58.1,1.9,41.06,16.1
540,8,오후 5:12:03.1,1.92,42.67,18.63
541,8,오후 5:12:08.1,2.04,42.02,18.84
542,8,오후 5:12:13.1,2.0,42.06,19.79
543,8,오후 5:12:18.1,1.89,43.79,19.19
544,8,오후 5:12:23.1,1.96,41.4,19.4
545,8,오후 5:12:28.1,2.15,41.35,18.57
546,8,오후 5:12:33.1,2.09,44.22,18.77
547,8,오후 5:12:38.1,2.06,41.29,15.23
548,8,오후 5:12:43.1,2.11,40.58,15.62
549,8,오후 5:12:48.1,1.86,43.73,16.75
550,8,오후 5:12:53.1,1.95,41.26,16.65
551,8,오후 5:12:58.1,1.88,44.65,16.58
552,8,오후 5:13:03.1,2.08,43.97,18.77
553,9,오후 5:13:28.2,2.16,42.36,16.31
554,9,오후 5:13:33.2,1.97,41.16,19.04
555,9,오후 5:13:38.2,2.01,43.49,17.13
556,9,오후 5:13:43.2,1.82,41.45,19.69
557,9,오후 5:13:48.2,2.13,42.7,19.68
558,9,오후 5:13:53.2,1.82,41.94,18.06
559,9,오후 5:13:58.2,2.18,40.62,17.91
560,9,오후 5:14:03.2,1.92,42.87,17.24
561,9,오후 5:14:08.2,2.16,40.83,15.37
562,9,오후 5:14:13.2,2.01,43.59,18.69
563,9,오후 5:14:18.2,2.08,42.41,11.87
564,9,오후 5:14:23.2,1.9,42.76,15.78
565,9,오후 5:14:28.2,1.91,44.96,17.4
566,9,오후 5:14:33.2,2.05,44.5,15.53
567,9,오후 5:14:38.2,1.81,43.36,15.16
568,9,오후 5:14:43.2,1.85,43.26,19.69
569,9,오후 5:14:48.2,1.87,43.21,18.15
570,9,오후 5:14:53.2,1.91,41.34,17.28
571,9,오후 5:14:58.2,2.11,44.75,15.63
572,9,오후 5:15:03.2,1.96,43.68,11.05
573,9,오후 5:15:08.3,2.01,40.78,19.1
574,9,오후 5:15:13.3,2.05,43.84,17.83
575,9,오후 5:15:18.3,1.91,43.69,17.07
576,9,오후 5:15:23.3,2.1,44.88,16.73
577,9,오후 5:15:28.3,2.19,44.81,18.33
578,9,오후 5:15:33.3,1.99,44.75,17.1
579,9,오후 5:15:38.3,1.95,43.27,19.43
580,9,오후 5:15:43.3,1.88,44.64,18.89
581,9,오후 5:15:48.3,1.94,40.99,17.2
582,9,오후 5:15:53.3,2.1,40.47,19.12
583,9,오후 5:15:58.3,1.87,43.73,17.3
584,9,오후 5:16:03.3,2.13,42.1,18.37
585,9,오후 5:16:08.3,1.95,41.12,16.07
586,9,오후 5:16:13.3,2.01,40.5,16.84
587,9,오후 5:16:18.3,2.18,44.27,15.3
588,9,오후 5:16:23.3,1.81,43.99,17.05
589,9,오후 5:16:28.3,1.99,43.32,16.57
590,9,오후 5:16:33.4,2.0,43.46,17.46
591,9,오후 5:16:38.4,1.92,40.41,19.34
592,9,오후 5:16:43.4,1.81,43.54,19.72
593,9,오후 5:16:48.4,1.96,44.21,15.36
594,9,오후 5:16:53.4,2.14,42.08,17.93
595,9,오후 5:16:58.4,1.81,42.64,16.79
596,9,오후 5:17:03.4,1.88,41.95,19.71
597,9,오후 5:17:08.4,2.11,43.51,19.09
598,9,오후 5:17:13.4,1.89,40.04,17.61
599,9,오후 5:17:18.4,1.81,44.44,18.53
600,9,오후 5:17:23.4,2.16,41.98,15.27
601,9,오후 5:17:28.4,2.11,44.57,15.54
602,9,오후 5:17:33.4,2.04,43.18,19.13
603,9,오후 5:17:38.4,1.96,44.26,18.27
604,9,오후 5:17:43.4,1.85,41.62,15.97
605,9,오후 5:17:48.4,1.89,43.73,18.88
606,9,오후 5:17:53.5,2.17,40.64,17.68
607,9,오후 5:17:58.5,1.84,44.05,16.69
608,9,오후 5:18:03.5,1.96,42.1,18.72
609,9,오후 5:18:08.5,2.16,44.83,19.58
610,9,오후 5:18:13.5,2.17,43.47,16.79
611,9,오후 5:18:18.5,2.16,40.25,16.9
612,9,오후 5:18:23.5,2.16,40.67,17.31
613,9,오후 5:18:28.5,2.16,43.97,18.97
614,9,오후 5:18:33.5,1.9,41.92,17.73
615,9,오후 5:18:38.5,2.13,41.87,16.4
616,9,오후 5:18:43.5,1.92,43.04,17.33
617,9,오후 5:18:48.5,1.86,41.41,15.62
618,9,오후 5:18:53.5,1.81,42.42,15.46
619,9,오후 5:18:58.5,2.07,43.0,19.37
620,9,오후 5:19:03.5,2.41,41.22,13.7
621,9,오후 5:19:08.5,2.16,40.87,15.36
622,10,오후 5:19:33.6,1.82,40.79,17.2
623,10,오후 5:19:38.6,2.15,42.43,19.06
624,10,오후 5:19:43.6,1.84,43.92,17.33
625,10,오후 5:19:48.6,1.99,42.36,15.96
626,10,오후 5:19:53.6,1.99,43.91,16.02
627,10,오후 5:19:58.6,2.17,44.16,17.38
628,10,오후 5:20:03.6,1.94,41.77,15.14
629,10,오후 5:20:08.7,2.05,44.86,16.68
630,10,오후 5:20:13.7,2.05,42.82,16.89
631,10,오후 5:20:18.7,2.11,42.1,17.43
632,10,오후 5:20:23.7,1.81,44.12,15.63
633,10,오후 5:20:28.7,1.95,42.45,18.02
634,10,오후 5:20:33.7,2.13,43.41,16.78
635,10,오후 5:20:38.7,2.14,41.31,15.57
636,10,오후 5:20:43.7,1.97,44.6,17.77
637,10,오후 5:20:48.7,1.97,43.64,16.86
638,10,오후 5:20:53.7,2.01,41.34,17.85
639,10,오후 5:20:58.7,2.02,42.52,17.29
640,10,오후 5:21:03.7,2.42,36.86,18.57
641,10,오후 5:21:08.7,2.13,42.0,15.01
642,10,오후 5:21:13.7,2.0,44.5,19.42
643,10,오후 5:21:18.7,1.93,43.75,17.11
644,10,오후 5:21:23.7,1.98,44.33,16.73
645,10,오후 5:21:28.7,2.13,42.78,17.97
646,10,오후 5:21:33.8,1.93,42.35,19.01
647,10,오후 5:21:38.8,2.09,44.37,17.68
648,10,오후 5:21:43.8,1.87,41.11,18.92
649,10,오후 5:21:48.8,2.13,42.85,13.29
650,10,오후 5:21:53.8,2.03,41.76,16.93
651,10,오후 5:21:58.8,1.94,42.73,15.58
652,10,오후 5:22:03.8,1.92,42.21,16.56
653,10,오후 5:22:08.8,1.95,40.69,19.79
654,10,오후 5:22:13.8,1.92,42.95,18.11
655,10,오후 5:22:18.8,1.81,42.7,16.06
656,10,오후 5:22:23.8,1.89,40.65,17.85
657,10,오후 5:22:28.8,1.98,42.88,17.36
658,10,오후 5:22:33.8,2.01,40.02,17.25
659,10,오후 5:22:38.8,1.88,42.03,16.31
660,10,오후 5:22:43.8,2.17,44.85,18.64
661,10,오후 5:22:48.8,1.99,41.57,17.84
662,10,오후 5:22:53.8,2.15,44.28,18.23
663,10,오후 5:22:58.8,2.02,42.7,17.74
664,10,오후 5:23:03.8,2.02,42.85,18.12
665,10,오후 5:23:08.8,1.99,41.45,17.72
666,10,오후 5:23:13.8,2.12,40.53,17.28
667,10,오후 5:23:18.9,2.15,44.64,17.04
668,10,오후 5:23:23.9,1.89,43.72,18.71
669,10,오후 5:23:28.9,1.91,41.53,16.7
670,10,오후 5:23:33.9,2.0,43.54,15.52
671,10,오후 5:23:38.9,1.97,44.21,15.31
672,10,오후 5:23:43.9,2.19,40.31,19.12
673,10,오후 5:23:48.9,2.14,41.32,16.77
674,10,오후 5:23:53.9,2.07,42.63,16.31
675,10,오후 5:23:58.9,1.97,41.36,19.87
676,10,오후 5:24:03.9,2.16,44.81,16.29
677,10,오후 5:24:08.9,2.02,42.79,17.6
678,10,오후 5:24:13.9,2.17,42.51,18.7
679,10,오후 5:24:18.9,1.94,41.77,16.37
680,10,오후 5:24:23.9,2.13,43.43,15.52
681,10,오후 5:24:28.9,2.07,41.93,18.55
682,10,오후 5:24:33.9,2.09,43.0,18.91
683,10,오후 5:24:38.9,2.18,44.98,16.06
684,10,오후 5:24:43.9,1.95,40.17,17.81
685,10,오후 5:24:48.9,1.88,41.25,16.15
686,10,오후 5:24:53.9,2.14,41.34,17.51
687,10,오후 5:24:58.9,2.0,40.22,17.46
688,10,오후 5:25:03.9,1.89,43.17,15.67
689,10,오후 5:25:08.9,2.01,42.47,17.36
690,10,오후 5:25:14.0,2.14,41.87,15.52
691,11,오후 5:25:41.2,2.02,42.44,16.92
692,11,오후 5:25:46.2,1.91,40.44,18.62
693,11,오후 5:25:51.2,1.9,41.48,17.64
694,11,오후 5:25:56.2,2.11,42.09,16.06
695,11,오후 5:26:01.2,1.85,41.59,16.41
696,11,오후 5:26:06.2,1.95,43.87,17.31
697,11,오후 5:26:11.2,2.09,44.64,18.61
698,11,오후 5:26:16.2,1.85,41.19,18.16
699,11,오후 5:26:21.2,1.96,42.78,15.16
700,11,오후 5:26:26.2,1.92,44.27,18.66
701,11,오후 5:26:31.2,1.9,41.41,17.6
702,11,오후 5:26:36.2,1.84,41.93,15.12
703,11,오후 5:26:41.3,2.03,42.82,17.97
704,11,오후 5:26:46.3,2.04,43.79,18.45
705,11,오후 5:26:51.3,1.93,43.28,17.16
706,11,오후 5:26:56.3,2.07,40.09,17.97
707,11,오후 5:27:01.3,2.03,42.75,19.34
708,11,오후 5:27:06.3,2.13,43.28,15.34
709,11,오후 5:27:11.3,2.01,43.94,15.79
710,11,오후 5:27:16.3,2.04,43.3,16.97
711,11,오후 5:27:21.3,2.01,42.54,18.78
712,11,오후 5:27:26.3,2.07,44.92,17.69
713,11,오후 5:27:31.3,2.14,44.36,18.22
714,11,오후 5:27:36.3,1.96,44.61,18.72
715,11,오후 5:27:41.3,2.05,40.31,17.62
716,11,오후 5:27:46.3,1.95,44.74,15.75
717,11,오후 5:27:51.3,2.46,40.19,16.83
718,11,오후 5:27:56.3,2.12,40.59,18.4
719,11,오후 5:28:01.3,2.08,42.02,16.97
720,11,오후 5:28:06.3,1.98,43.52,17.36
721,11,오후 5:28:11.3,1.84,44.67,18.15
722,11,오후 5:28:16.3,2.15,43.6,17.43
723,11,오후 5:28:21.3,1.96,41.61,17.67
724,11,오후 5:28:26.3,2.04,43.99,15.17
725,11,오후 5:28:31.4,1.97,40.48,18.01
726,11,오후 5:28:36.4,1.85,43.0,16.91
727,11,오후 5:28:41.4,1.88,42.68,17.34
728,11,오후 5:28:46.4,2.03,41.93,19.43
729,11,오후 5:28:51.4,1.9,43.61,17.76
730,11,오후 5:28:56.4,2.14,44.52,15.84
731,11,오후 5:29:01.4,1.87,40.89,18.52
732,11,오후 5:29:06.4,2.14,43.9,16.85
733,11,오후 5:29:11.4,1.87,42.77,18.14
734,11,오후 5:29:16.4,2.08,41.0,18.12
735,11,오후 5:29:21.4,2.0,41.7,18.04
736,11,오후 5:29:26.4,2.14,42.17,18.79
737,11,오후 5:29:31.4,2.16,43.69,15.87
738,11,오후 5:29:36.4,2.19,43.63,16.47
739,11,오후 5:29:41.4,1.95,40.89,18.59
740,11,오후 5:29:46.4,1.86,42.89,15.88
741,11,오후 5:29:51.4,2.11,43.05,17.87
742,11,오후 5:29:56.4,1.88,40.74,19.52
743,11,오후 5:30:01.4,2.15,44.34,18.74
744,11,오후 5:30:06.5,1.99,41.69,15.48
745,11,오후 5:30:11.5,2.07,41.47,16.0
746,11,오후 5:30:16.5,2.0,42.92,17.34
747,11,오후 5:30:21.5,2.3,44.4,16.82
748,11,오후 5:30:26.5,2.08,41.26,18.59
749,11,오후 5:30:31.5,1.95,44.45,19.24
750,11,오후 5:30:36.5,1.87,42.77,18.02
751,11,오후 5:30:41.5,2.01,41.98,19.36
752,11,오후 5:30:46.5,2.09,42.84,19.03
753,11,오후 5:30:51.5,2.03,43.97,16.68
754,11,오후 5:30:56.5,1.9,43.83,16.99
755,11,오후 5:31:01.5,1.98,44.31,17.01
756,11,오후 5:31:06.5,1.86,41.65,19.9
757,11,오후 5:31:11.5,2.06,44.37,17.25
758,11,오후 5:31:16.5,1.97,41.95,15.43
759,11,오후 5:31:21.5,1.87,43.96,18.57
760,12,오후 5:31:46.7,1.99,41.85,17.89
761,12,오후 5:31:51.7,2.05,41.36,16.69
762,12,오후 5:31:56.7,1.88,42.26,18.34
763,12,오후 5:32:01.7,2.13,40.08,18.18
764,12,오후 5:32:06.7,1.82,44.38,17.04
765,12,오후 5:32:11.8,2.13,43.52,17.47
766,12,오후 5:32:16.8,1.88,42.55,18.21
767,12,오후 5:32:21.8,1.81,40.86,18.18
768,12,오후 5:32:26.8,2.19,42.93,16.67
769,12,오후 5:32:31.8,2.13,43.08,16.25
770,12,오후 5:32:36.8,2.1,41.11,17.8
771,12,오후 5:32:41.8,2.02,40.1,19.85
772,12,오후 5:32:46.8,2.06,40.31,18.8
773,12,오후 5:32:51.8,2.04,40.16,18.42
774,12,오후 5:32:56.8,1.96,44.65,18.09
775,12,오후 5:33:01.8,2.11,41.2,19.66
776,12,오후 5:33:06.8,1.99,40.23,15.47
777,12,오후 5:33:11.8,2.07,41.97,18.27
778,12,오후 5:33:16.8,2.16,42.35,17.99
779,12,오후 5:33:21.8,1.81,41.56,17.37
780,12,오후 5:33:26.8,1.85,44.85,15.69
781,12,오후 5:33:31.8,2.06,41.72,15.69
782,12,오후 5:33:36.8,2.08,40.39,18.67
783,12,오후 5:33:41.8,1.85,40.13,16.02
784,12,오후 5:33:46.8,1.86,40.41,17.27
785,12,오후 5:33:51.8,1.9,44.31,18.87
786,12,오후 5:33:56.9,1.92,43.82,15.04
787,12,오후 5:34:01.9,2.13,44.04,18.27
788,12,오후 5:34:06.9,2.08,43.83,15.53
789,12,오후 5:34:11.9,2.03,42.17,18.68
790,12,오후 5:34:16.9,1.89,41.73,18.29
791,12,오후 5:34:21.9,1.97,41.65,15.23
792,12,오후 5:34:26.9,1.81,40.24,16.01
793,12,오후 5:34:31.9,2.04,44.81,17.09
794,12,오후 5:34:36.9,1.89,41.74,19.53
795,12,오후 5:34:41.9,1.89,44.29,16.56
796,12,오후 5:34:46.9,2.11,42.3,17.93
797,12,오후 5:34:51.9,1.81,41.47,16.0
798,12,오후 5:34:56.9,2.05,43.35,17.53
799,12,오후 5:35:01.9,2.02,44.82,19.78
800,12,오후 5:35:06.9,1.95,44.47,19.31
801,12,오후 5:35:11.9,1.82,42.45,17.52
802,12,오후 5:35:16.9,1.84,43.3,18.78
803,12,오후 5:35:21.9,1.91,43.35,19.0
804,12,오후 5:35:26.9,2.12,44.28,15.33
805,12,오후 5:35:31.9,2.14,41.92,16.21
806,12,오후 5:35:36.9,2.01,41.0,17.0
807,12,오후 5:35:41.9,1.89,41.2,15.56
808,12,오후 5:35:46.9,2.01,41.45,16.02
809,12,오후 5:35:51.9,1.86,37.89,16.23
810,12,오후 5:35:56.9,2.08,41.18,18.15
811,12,오후 5:36:01.9,2.49,41.17,16.33
812,12,오후 5:36:07.0,1.94,41.22,16.4
813,12,오후 5:36:12.0,1.83,43.79,17.28
814,12,오후 5:36:17.0,2.17,44.96,19.83
815,12,오후 5:36:22.0,2.0,41.69,17.6
816,12,오후 5:36:27.0,2.16,40.1,16.14
817,12,오후 5:36:32.0,2.0,42.66,17.52
818,12,오후 5:36:37.0,2.01,42.52,18.13
819,12,오후 5:36:42.0,2.12,41.09,16.06
820,12,오후 5:36:47.0,2.0,41.61,15.5
821,12,오후 5:36:52.0,1.86,41.94,19.14
822,12,오후 5:36:57.0,1.85,42.93,16.17
823,12,오후 5:37:02.0,2.09,44.67,17.2
824,12,오후 5:37:07.0,1.91,40.98,18.95
825,12,오후 5:37:12.0,2.05,43.43,18.59
826,12,오후 5:37:17.0,2.08,42.36,16.73
827,12,오후 5:37:22.0,1.85,41.44,15.02
828,12,오후 5:37:27.0,2.06,42.56,19.92
829,13,오후 5:37:54.4,1.81,36.95,18.25
830,13,오후 5:37:59.4,1.99,43.6,19.35
831,13,오후 5:38:04.4,2.05,41.94,15.37
832,13,오후 5:38:09.4,2.11,42.12,15.73
833,13,오후 5:38:14.4,2.01,41.23,18.18
834,13,오후 5:38:19.4,2.05,42.98,17.1
835,13,오후 5:38:24.5,2.06,41.41,18.01
836,13,오후 5:38:29.5,1.9,42.33,18.24
837,13,오후 5:38:34.5,1.83,42.46,17.98
838,13,오후 5:38:39.5,1.98,40.98,17.16
839,13,오후 5:38:44.5,1.87,44.71,19.25
840,13,오후 5:38:49.5,2.09,43.88,19.89
841,13,오후 5:38:54.5,1.84,42.32,19.6
842,13,오후 5:38:59.5,1.9,44.61,18.39
843,13,오후 5:39:04.5,1.84,41.12,18.04
844,13,오후 5:39:09.5,1.91,42.07,19.53
845,13,오후 5:39:14.5,1.97,40.15,19.34
846,13,오후 5:39:19.5,2.02,44.51,17.79
847,13,오후 5:39:24.5,2.02,43.9,16.42
848,13,오후 5:39:29.5,2.16,44.99,15.84
849,13,오후 5:39:34.5,2.18,42.76,18.19
850,13,오후 5:39:39.5,2.01,42.56,17.18
851,13,오후 5:39:44.5,1.94,44.57,16.07
852,13,오후 5:39:49.5,2.12,41.14,16.38
853,13,오후 5:39:54.5,2.11,43.88,15.09
854,13,오후 5:39:59.5,2.1,40.12,18.51
855,13,오후 5:40:04.5,1.96,42.24,15.78
856,13,오후 5:40:09.5,2.18,44.0,17.07
857,13,오후 5:40:14.5,2.18,43.12,19.7
858,13,오후 5:40:19.5,2.15,40.77,16.67
859,13,오후 5:40:24.5,1.87,42.22,17.23
860,13,오후 5:40:29.5,1.92,42.36,16.55
861,13,오후 5:40:34.5,2.18,41.84,18.73
862,13,오후 5:40:39.5,2.04,41.14,16.9
863,13,오후 5:40:44.6,1.82,42.14,17.91
864,13,오후 5:40:49.6,2.17,41.5,18.34
865,13,오후 5:40:54.6,1.96,44.89,15.53
866,13,오후 5:40:59.6,1.86,44.83,16.8
867,13,오후 5:41:04.6,1.85,43.42,17.05
868,13,오후 5:41:09.6,1.89,42.68,16.86
869,13,오후 5:41:14.6,2.06,42.75,18.47
870,13,오후 5:41:19.6,2.05,40.78,19.18
871,13,오후 5:41:24.6,1.94,40.48,17.61
872,13,오후 5:41:29.6,2.09,41.44,15.95
873,13,오후 5:41:34.6,1.94,44.14,16.36
874,13,오후 5:41:39.6,1.86,42.82,16.96
875,13,오후 5:41:44.6,2.01,40.89,18.17
876,13,오후 5:41:49.6,1.95,43.64,19.58
877,13,오후 5:41:54.6,2.13,43.37,17.15
878,13,오후 5:41:59.7,2.02,44.28,19.41
879,13,오후 5:42:04.7,2.03,44.49,17.51
880,13,오후 5:42:09.7,2.0,44.85,19.71
881,13,오후 5:42:14.7,1.95,44.19,17.04
882,13,오후 5:42:19.7,2.15,41.6,17.2
883,13,오후 5:42:24.7,1.91,41.91,19.04
884,13,오후 5:42:29.7,1.82,42.23,18.77
885,13,오후 5:42:34.7,2.03,41.78,16.67
886,13,오후 5:42:39.7,1.97,40.24,17.56
887,13,오후 5:42:44.7,2.1,42.47,19.54
888,13,오후 5:42:49.7,1.88,44.59,16.5
889,13,오후 5:42:54.7,2.11,41.22,16.21
890,13,오후 5:42:59.7,1.98,44.9,19.57
891,13,오후 5:43:04.7,1.99,43.91,17.72
892,13,오후 5:43:09.7,2.1,41.11,17.55
893,13,오후 5:43:14.7,1.83,40.92,18.67
894,13,오후 5:43:19.7,1.92,44.22,19.28
895,13,오후 5:43:24.7,1.88,42.5,17.12
896,13,오후 5:43:29.8,1.99,44.68,19.87
897,13,오후 5:43:34.8,2.08,41.51,19.16
898,14,오후 5:44:00.3,1.92,43.67,16.17
899,14,오후 5:44:05.3,1.93,44.25,15.79
900,14,오후 5:44:10.3,2.12,42.83,17.84
901,14,오후 5:44:15.3,1.9,41.89,19.34
902,14,오후 5:44:20.4,1.91,40.32,17.18
903,14,오후 5:44:25.4,2.04,44.96,16.53
904,14,오후 5:44:30.4,2.12,43.96,15.87
905,14,오후 5:44:35.4,2.18,44.06,18.51
906,14,오후 5:44:40.4,1.86,40.34,16.45
907,14,오후 5:44:45.4,2.12,41.44,10.71
908,14,오후 5:44:50.4,1.94,43.31,15.19
909,14,오후 5:44:55.4,2.05,43.21,19.02
910,14,오후 5:45:00.4,2.06,42.51,16.58
911,14,오후 5:45:05.4,1.98,40.19,16.47
912,14,오후 5:45:10.4,1.81,42.86,18.86
913,14,오후 5:45:15.4,2.0,42.39,17.26
914,14,오후 5:45:20.4,1.95,40.57,15.62
915,14,오후 5:45:25.4,1.83,42.64,19.12
916,14,오후 5:45:30.4,2.15,41.67,18.34
917,14,오후 5:45:35.4,2.16,42.63,16.99
918,14,오후 5:45:40.4,1.89,43.62,19.7
919,14,오후 5:45:45.4,2.01,43.41,15.52
920,14,오후 5:45:50.5,1.91,44.84,19.55
921,14,오후 5:45:55.5,2.06,44.17,15.52
922,14,오후 5:46:00.5,1.93,43.31,16.98
923,14,오후 5:46:05.5,2.0,41.7,19.77
924,14,오후 5:46:10.5,2.06,43.9,16.1
925,14,오후 5:46:15.5,1.83,43.11,17.46
926,14,오후 5:46:20.5,1.89,41.42,16.35
927,14,오후 5:46:25.5,2.11,41.09,15.29
928,14,오후 5:46:30.5,1.88,43.88,17.56
929,14,오후 5:46:35.5,1.89,43.18,18.26
930,14,오후 5:46:40.5,1.81,40.05,19.36
931,14,오후 5:46:45.5,2.13,41.78,15.88
932,14,오후 5:46:50.5,1.98,44.36,19.15
933,14,오후 5:46:55.5,1.87,41.43,16.58
934,14,오후 5:47:00.5,1.95,42.93,17.12
935,14,오후 5:47:05.5,2.38,43.37,16.85
936,14,오후 5:47:10.5,2.03,44.21,16.91
937,14,오후 5:47:15.5,1.89,44.11,19.68
938,14,오후 5:47:20.5,2.16,41.2,16.88
939,14,오후 5:47:25.5,2.0,44.4,19.64
940,14,오후 5:47:30.5,2.07,44.97,18.92
941,14,오후 5:47:35.5,1.91,40.22,15.34
942,14,오후 5:47:40.5,2.16,42.75,16.15
943,14,오후 5:47:45.6,1.98,41.03,19.25
944,14,오후 5:47:50.6,2.17,41.96,18.42
945,14,오후 5:47:55.6,2.09,43.49,15.59
946,14,오후 5:48:00.6,2.05,40.23,17.77
947,14,오후 5:48:05.6,1.97,44.83,18.69
948,14,오후 5:48:10.6,2.17,43.36,15.1
949,14,오후 5:48:15.6,1.85,43.32,18.64
950,14,오후 5:48:20.6,2.02,41.12,16.85
951,14,오후 5:48:25.6,1.96,41.59,19.91
952,14,오후 5:48:30.6,2.03,43.15,15.18
953,14,오후 5:48:35.6,2.1,40.14,17.0
954,14,오후 5:48:40.6,2.02,44.43,19.35
955,14,오후 5:48:45.6,2.07,42.05,18.7
956,14,오후 5:48:50.6,1.87,42.44,19.39
957,14,오후 5:48:55.6,2.0,42.55,16.32
958,14,오후 5:49:00.6,2.13,41.67,18.21
959,14,오후 5:49:05.6,1.96,41.48,19.92
960,14,오후 5:49:10.6,2.17,42.54,19.36
961,14,오후 5:49:15.6,1.91,42.99,19.61
962,14,오후 5:49:20.6,1.82,40.15,18.53
963,14,오후 5:49:25.6,1.94,41.33,19.76
964,14,오후 5:49:30.7,1.89,42.71,17.66
965,14,오후 5:49:35.7,2.14,41.47,17.22
966,14,오후 5:49:40.7,2.18,40.58,17.14
967,15,오후 5:50:06.6,1.93,40.12,16.13
968,15,오후 5:50:11.6,2.14,43.42,15.21
969,15,오후 5:50:16.6,2.02,44.8,17.2
970,15,오후 5:50:21.6,2.05,40.31,19.66
971,15,오후 5:50:26.6,1.9,44.64,16.15
972,15,오후 5:50:31.7,1.89,43.16,18.6
973,15,오후 5:50:36.7,2.13,40.29,19.78
974,15,오후 5:50:41.7,2.04,42.94,19.26
975,15,오후 5:50:46.7,1.97,44.1,18.95
976,15,오후 5:50:51.7,1.87,40.03,15.86
977,15,오후 5:50:56.7,2.13,43.65,16.74
978,15,오후 5:51:01.7,2.18,41.86,18.86
979,15,오후 5:51:06.7,1.88,43.38,16.89
980,15,오후 5:51:11.7,1.87,42.91,16.48
981,15,오후 5:51:16.7,2.19,43.8,17.59
982,15,오후 5:51:21.7,1.92,40.64,15.27
983,15,오후 5:51:26.7,2.24,41.83,18.14
984,15,오후 5:51:31.7,1.98,40.62,15.87
985,15,오후 5:51:36.7,2.02,42.71,18.21
986,15,오후 5:51:41.7,2.18,40.08,16.91
987,15,오후 5:51:46.7,2.08,40.73,16.68
988,15,오후 5:51:51.7,1.96,43.23,19.44
989,15,오후 5:51:56.7,2.11,42.14,16.92
990,15,오후 5:52:01.7,1.92,44.57,19.65
991,15,오후 5:52:06.8,2.02,40.44,18.99
992,15,오후 5:52:11.8,2.11,43.26,18.15
993,15,오후 5:52:16.8,2.1,40.21,19.76
994,15,오후 5:52:21.8,1.88,42.45,16.94
995,15,오후 5:52:26.8,2.02,40.49,16.58
996,15,오후 5:52:31.8,2.05,42.11,17.85
997,15,오후 5:52:36.8,1.84,41.12,15.94
998,15,오후 5:52:41.8,2.01,42.77,19.11
999,15,오후 5:52:46.8,2.05,40.96,15.33
1000,15,오후 5:52:51.8,2.09,40.78,15.71
1001,15,오후 5:52:56.8,1.94,43.18,19.86
1002,15,오후 5:53:01.8,2.05,42.9,19.22
1003,15,오후 5:53:06.8,1.94,42.1,16.09
1004,15,오후 5:53:11.8,1.88,44.78,18.75
1005,15,오후 5:53:16.8,2.03,40.1,16.54
1006,15,오후 5:53:21.8,1.93,43.66,16.81
1007,15,오후 5:53:26.8,1.81,41.96,15.39
1008,15,오후 5:53:31.8,1.97,40.85,18.16
1009,15,오후 5:53:36.8,2.0,42.07,17.44
1010,15,오후 5:53:41.8,2.43,37.98,18.28
1011,15,오후 5:53:46.9,2.18,40.61,17.85
1012,15,오후 5:53:51.9,1.98,42.75,17.48
1013,15,오후 5:53:56.9,2.0,43.4,16.56
1014,15,오후 5:54:01.9,2.04,42.89,19.76
1015,15,오후 5:54:06.9,1.96,42.47,19.02
1016,15,오후 5:54:11.9,1.84,41.88,15.1
1017,15,오후 5:54:16.9,2.05,43.63,17.5
1018,15,오후 5:54:21.9,2.15,43.33,18.64
1019,15,오후 5:54:26.9,1.97,42.93,18.94
1020,15,오후 5:54:31.9,2.08,43.15,16.88
1021,15,오후 5:54:36.9,2.18,43.7,19.35
1022,15,오후 5:54:41.9,2.01,42.34,15.97
1023,15,오후 5:54:46.9,2.18,44.94,18.45
1024,15,오후 5:54:51.9,1.97,40.09,18.65
1025,15,오후 5:54:56.9,2.03,41.65,16.34
1026,15,오후 5:55:01.9,1.85,43.94,19.15
1027,15,오후 5:55:06.9,1.87,41.57,15.48
1028,15,오후 5:55:11.9,1.91,41.46,17.51
1029,15,오후 5:55:16.9,1.87,43.48,15.22
1030,15,오후 5:55:21.9,1.83,43.4,15.46
1031,15,오후 5:55:27.0,2.15,41.89,17.04
1032,15,오후 5:55:32.0,2.18,42.99,17.32
