Index,Lot,Time,pH,Temp,Voltage
517,8,오후 5:05:43.0,1.93,40.77,16.92
518,8,오후 5:05:48.0,2.08,43.52,17.83
519,8,오후 5:05:53.0,1.98,44.33,15.97
520,8,오후 5:05:58.0,1.91,43.74,15.75
521,8,오후 5:06:03.0,2.15,43.35,19.03
522,8,오후 5:06:08.0,2.07,42.58,19.21
523,8,오후 5:06:13.0,1.83,44.31,18.91
524,8,오후 5:06:18.0,1.92,41.94,17.42
525,8,오후 5:06:23.0,2.01,42.64,16.98
526,8,오후 5:06:28.0,1.92,43.99,19.29
527,8,오후 5:06:33.0,1.96,41.35,19.42
528,8,오후 5:06:38.0,2.17,42.84,15.82
529,8,오후 5:06:43.0,2.13,44.33,16.91
530,8,오후 5:06:48.0,2.08,44.79,19.34
531,8,오후 5:06:53.0,1.84,42.5,15.44
532,8,오후 5:06:58.0,1.98,43.34,18.9
533,8,오후 5:07:03.0,2.09,41.25,17.36
534,8,오후 5:07:08.0,2.09,40.48,18.49
535,8,오후 5:07:13.1,2.14,40.21,18.75
536,8,오후 5:07:18.1,1.86,44.82,18.83
537,8,오후 5:07:23.1,2.16,44.48,16.59
538,8,오후 5:07:28.1,1.94,41.59,17.71
539,8,오후 5:07:33.1,2.05,42.21,19.38
540,8,오후 5:07:38.1,1.88,42.02,16.31
541,8,오후 5:07:43.1,1.98,44.06,18.78
542,8,오후 5:07:48.1,1.94,42.63,19.79
543,8,오후 5:07:53.1,2.12,44.38,18.58
544,8,오후 5:07:58.1,2.07,41.17,16.66
545,8,오후 5:08:03.1,1.92,42.15,17.38
546,8,오후 5:08:08.1,2.18,43.4,19.77
547,8,오후 5:08:13.1,2.1,41.9,16.49
548,8,오후 5:08:18.1,1.88,43.48,15.35
549,8,오후 5:08:23.1,1.85,43.02,17.88
550,8,오후 5:08:28.1,1.82,41.42,19.09
551,8,오후 5:08:33.1,1.99,41.8,15.18
552,8,오후 5:08:38.1,2.05,42.35,18.66
553,9,오후 5:09:04.1,1.94,42.24,19.63
554,9,오후 5:09:09.2,1.92,43.19,17.13
555,9,오후 5:09:14.2,2.17,44.4,19.11
556,9,오후 5:09:19.2,1.87,40.87,17.51
557,9,오후 5:09:24.2,2.13,40.21,18.02
558,9,오후 5:09:29.2,1.92,44.58,16.24
559,9,오후 5:09:34.2,2.11,41.84,16.69
560,9,오후 5:09:39.2,1.82,41.32,17.74
561,9,오후 5:09:44.2,2.04,42.25,18.05
562,9,오후 5:09:49.2,2.0,44.23,16.05
563,9,오후 5:09:54.2,1.9,44.92,18.79
564,9,오후 5:09:59.2,2.06,42.38,15.56
565,9,오후 5:10:04.2,2.12,43.16,19.61
566,9,오후 5:10:09.2,1.94,41.63,17.33
567,9,오후 5:10:14.2,1.81,43.11,17.77
568,9,오후 5:10:19.2,1.82,42.43,17.89
569,9,오후 5:10:24.2,1.99,43.74,16.0
570,9,오후 5:10:29.2,1.89,40.82,16.86
571,9,오후 5:10:34.2,1.94,43.03,16.53
572,9,오후 5:10:39.2,1.93,42.5,15.08
573,9,오후 5:10:44.2,1.9,42.29,16.77
574,9,오후 5:10:49.2,2.07,43.1,18.39
575,9,오후 5:10:54.2,1.81,44.39,15.32
576,9,오후 5:10:59.2,1.87,43.68,15.61
577,9,오후 5:11:04.3,1.83,42.87,15.59
578,9,오후 5:11:09.3,1.9,40.91,17.16
579,9,오후 5:11:14.3,1.93,40.91,17.5
580,9,오후 5:11:19.3,1.91,42.56,16.64
581,9,오후 5:11:24.3,1.82,40.02,17.34
582,9,오후 5:11:29.3,2.13,44.86,17.18
583,9,오후 5:11:34.3,2.02,43.91,16.75
584,9,오후 5:11:39.3,1.86,40.94,17.37
585,9,오후 5:11:44.3,2.0,44.38,18.45
586,9,오후 5:11:49.3,2.05,41.08,16.83
587,9,오후 5:11:54.3,2.25,44.12,17.64
588,9,오후 5:11:59.3,2.01,43.12,19.04
589,9,오후 5:12:04.3,2.14,41.78,17.45
590,9,오후 5:12:09.3,1.81,44.29,18.71
591,9,오후 5:12:14.3,1.96,41.03,16.66
592,9,오후 5:12:19.3,1.85,43.76,19.41
593,9,오후 5:12:24.3,1.85,42.16,17.0
594,9,오후 5:12:29.3,2.04,43.57,18.47
595,9,오후 5:12:34.3,1.9,41.1,19.19
596,9,오후 5:12:39.3,1.99,43.58,16.16
597,9,오후 5:12:44.3,2.05,40.4,19.11
598,9,오후 5:12:49.3,1.99,40.32,17.62
599,9,오후 5:12:54.3,1.88,43.22,17.8
600,9,오후 5:12:59.3,2.15,41.27,15.9
601,9,오후 5:13:04.4,1.86,42.14,17.19
602,9,오후 5:13:09.4,2.02,42.99,17.41
603,9,오후 5:13:14.4,2.01,44.84,19.97
604,9,오후 5:13:19.4,2.05,44.9,16.65
605,9,오후 5:13:24.4,1.88,40.81,15.39
606,9,오후 5:13:29.4,2.13,41.71,18.0
607,9,오후 5:13:34.4,1.98,43.0,19.36
608,9,오후 5:13:39.4,2.02,43.57,17.09
609,9,오후 5:13:44.4,2.18,42.67,19.61
610,9,오후 5:13:49.4,1.88,42.99,16.87
611,9,오후 5:13:54.4,1.88,43.85,18.52
612,9,오후 5:13:59.4,1.81,42.75,19.54
613,9,오후 5:14:04.4,1.81,41.5,15.24
614,9,오후 5:14:09.4,1.86,42.24,15.86
615,9,오후 5:14:14.4,2.05,41.11,17.27
616,9,오후 5:14:19.4,1.84,40.87,18.76
617,9,오후 5:14:24.4,1.96,43.71,17.95
618,9,오후 5:14:29.4,2.02,44.15,17.43
619,9,오후 5:14:34.4,2.19,43.86,16.56
620,9,오후 5:14:39.4,2.18,43.56,18.82
621,9,오후 5:14:44.4,2.18,43.59,19.68
622,10,오후 5:15:10.9,2.08,43.7,16.18
623,10,오후 5:15:15.9,2.06,44.04,17.38
624,10,오후 5:15:20.9,1.83,42.09,18.45
625,10,오후 5:15:25.9,1.9,42.58,19.25
626,10,오후 5:15:30.9,2.08,44.85,19.73
627,10,오후 5:15:35.9,2.17,42.79,19.39
628,10,오후 5:15:40.9,2.0,42.27,16.93
629,10,오후 5:15:45.9,2.03,43.05,18.36
630,10,오후 5:15:51.0,2.07,43.94,17.46
631,10,오후 5:15:56.0,2.03,41.3,18.08
632,10,오후 5:16:01.0,1.92,44.57,16.21
633,10,오후 5:16:06.0,1.81,43.37,15.04
634,10,오후 5:16:11.0,2.09,40.06,15.42
635,10,오후 5:16:16.0,2.02,41.79,18.23
636,10,오후 5:16:21.0,1.83,42.03,16.74
637,10,오후 5:16:26.0,1.85,43.46,18.24
638,10,오후 5:16:31.0,2.03,42.99,19.56
639,10,오후 5:16:36.0,2.19,42.98,16.04
640,10,오후 5:16:41.0,1.82,41.53,16.84
641,10,오후 5:16:46.0,1.97,44.86,19.02
642,10,오후 5:16:51.0,1.86,43.89,19.65
643,10,오후 5:16:56.0,1.84,44.68,17.7
644,10,오후 5:17:01.0,1.95,41.47,16.1
645,10,오후 5:17:06.0,2.03,44.98,16.02
646,10,오후 5:17:11.0,1.9,42.34,18.58
647,10,오후 5:17:16.0,1.94,43.85,18.24
648,10,오후 5:17:21.0,2.0,42.74,19.84
649,10,오후 5:17:26.0,1.85,40.06,17.13
650,10,오후 5:17:31.1,1.94,42.21,16.06
651,10,오후 5:17:36.1,1.98,41.24,19.55
652,10,오후 5:17:41.1,2.11,40.7,11.9
653,10,오후 5:17:46.1,1.98,40.22,16.27
654,10,오후 5:17:51.1,2.02,43.48,15.37
655,10,오후 5:17:56.1,2.01,43.86,16.13
656,10,오후 5:18:01.1,2.12,42.0,15.58
657,10,오후 5:18:06.1,2.12,43.79,18.44
658,10,오후 5:18:11.1,1.93,43.58,19.07
659,10,오후 5:18:16.1,1.88,44.18,15.83
660,10,오후 5:18:21.1,2.01,40.14,17.18
661,10,오후 5:18:26.1,1.83,40.54,18.44
662,10,오후 5:18:31.1,1.9,42.44,19.76
663,10,오후 5:18:36.1,2.13,43.75,19.75
664,10,오후 5:18:41.1,2.07,44.08,16.53
665,10,오후 5:18:46.1,2.02,43.63,16.43
666,10,오후 5:18:51.1,1.81,41.44,19.16
667,10,오후 5:18:56.1,2.15,41.89,15.43
668,10,오후 5:19:01.2,1.92,42.25,18.98
669,10,오후 5:19:06.2,2.09,41.92,15.65
670,10,오후 5:19:11.2,2.02,41.97,17.22
671,10,오후 5:19:16.2,2.05,44.46,16.86
672,10,오후 5:19:21.2,1.96,40.85,16.34
673,10,오후 5:19:26.2,2.02,41.63,18.95
674,10,오후 5:19:31.2,1.81,42.71,16.21
675,10,오후 5:19:36.2,1.83,41.57,19.05
676,10,오후 5:19:41.2,1.97,41.29,15.13
677,10,오후 5:19:46.2,1.89,42.79,15.66
678,10,오후 5:19:51.2,2.01,41.97,19.81
679,10,오후 5:19:56.2,2.12,44.38,19.22
680,10,오후 5:20:01.2,2.11,40.54,17.41
681,10,오후 5:20:06.2,2.07,42.84,17.36
682,10,오후 5:20:11.2,1.81,43.94,16.39
683,10,오후 5:20:16.2,2.13,40.87,19.68
684,10,오후 5:20:21.2,2.1,40.59,16.66
685,10,오후 5:20:26.2,1.93,42.85,17.8
686,10,오후 5:20:31.2,2.15,41.59,18.39
687,10,오후 5:20:36.2,2.06,43.85,19.16
688,10,오후 5:20:41.2,1.82,41.71,18.24
689,10,오후 5:20:46.3,1.83,43.51,19.04
690,10,오후 5:20:51.3,2.18,40.8,17.88
691,11,오후 5:21:19.0,1.9,44.57,17.51
692,11,오후 5:21:24.0,2.11,42.44,17.05
693,11,오후 5:21:29.0,2.14,44.71,16.31
694,11,오후 5:21:34.0,1.94,44.04,18.03
695,11,오후 5:21:39.0,1.87,44.28,15.92
696,11,오후 5:21:44.0,2.1,42.78,15.59
697,11,오후 5:21:49.0,1.88,40.85,18.93
698,11,오후 5:21:54.0,2.14,43.29,17.81
699,11,오후 5:21:59.0,2.11,40.68,18.21
700,11,오후 5:22:04.0,2.08,44.5,19.13
701,11,오후 5:22:09.0,2.08,40.79,19.09
702,11,오후 5:22:14.1,2.17,42.99,19.11
703,11,오후 5:22:19.1,2.11,40.03,18.21
704,11,오후 5:22:24.1,1.93,41.25,16.47
705,11,오후 5:22:29.1,1.96,41.21,19.97
706,11,오후 5:22:34.1,2.12,42.56,18.95
707,11,오후 5:22:39.1,1.86,44.9,15.4
708,11,오후 5:22:44.1,2.09,43.32,17.27
709,11,오후 5:22:49.1,2.07,43.41,19.04
710,11,오후 5:22:54.1,1.99,43.18,15.9
711,11,오후 5:22:59.1,2.09,41.89,15.39
712,11,오후 5:23:04.1,2.02,43.66,18.57
713,11,오후 5:23:09.1,2.09,41.96,19.42
714,11,오후 5:23:14.1,1.97,44.56,15.83
715,11,오후 5:23:19.1,1.88,43.28,16.99
716,11,오후 5:23:24.1,2.06,40.19,17.22
717,11,오후 5:23:29.1,1.94,44.82,15.34
718,11,오후 5:23:34.1,2.08,42.05,16.61
719,11,오후 5:23:39.1,1.86,44.63,15.2
720,11,오후 5:23:44.1,2.08,42.8,16.09
721,11,오후 5:23:49.1,1.97,41.97,17.74
722,11,오후 5:23:54.1,2.07,41.31,18.92
723,11,오후 5:23:59.1,1.82,43.58,19.9
724,11,오후 5:24:04.1,2.03,41.1,16.66
725,11,오후 5:24:09.1,2.13,42.27,19.15
726,11,오후 5:24:14.1,2.15,43.67,19.4
727,11,오후 5:24:19.1,2.15,40.44,18.42
728,11,오후 5:24:24.1,2.15,41.12,18.64
729,11,오후 5:24:29.2,2.05,43.36,19.71
730,11,오후 5:24:34.2,1.85,43.77,16.88
731,11,오후 5:24:39.2,1.98,41.71,17.92
732,11,오후 5:24:44.2,1.93,43.24,15.2
733,11,오후 5:24:49.2,2.14,41.78,16.87
734,11,오후 5:24:54.2,1.89,40.01,19.19
735,11,오후 5:24:59.2,1.98,41.85,18.07
736,11,오후 5:25:04.2,2.11,40.1,18.75
737,11,오후 5:25:09.2,1.92,40.36,19.74
738,11,오후 5:25:14.2,2.11,44.42,15.84
739,11,오후 5:25:19.2,1.98,42.62,19.45
740,11,오후 5:25:24.2,1.96,43.25,16.44
741,11,오후 5:25:29.2,2.16,44.43,16.77
742,11,오후 5:25:34.2,2.06,41.97,16.42
743,11,오후 5:25:39.2,2.08,41.23,17.65
744,11,오후 5:25:44.2,2.11,43.08,15.9
745,11,오후 5:25:49.2,1.96,43.99,16.48
746,11,오후 5:25:54.2,1.95,40.29,16.71
747,11,오후 5:25:59.2,2.07,40.76,17.29
748,11,오후 5:26:04.2,1.98,44.85,17.36
749,11,오후 5:26:09.2,1.87,43.08,18.74
750,11,오후 5:26:14.2,1.83,44.15,15.43
751,11,오후 5:26:19.2,2.14,40.92,16.14
752,11,오후 5:26:24.2,1.84,42.39,19.61
753,11,오후 5:26:29.2,2.1,41.6,19.63
754,11,오후 5:26:34.2,2.1,41.99,18.07
755,11,오후 5:26:39.2,1.93,41.07,18.58
756,11,오후 5:26:44.2,1.81,44.97,18.57
757,11,오후 5:26:49.2,2.1,42.12,15.57
758,11,오후 5:26:54.3,2.02,41.14,15.65
759,11,오후 5:26:59.3,1.81,43.95,15.35
760,12,오후 5:27:26.9,2.01,43.94,16.58
761,12,오후 5:27:31.9,1.95,42.65,16.2
762,12,오후 5:27:36.9,2.49,42.7,18.54
763,12,오후 5:27:42.0,1.96,40.89,19.82
764,12,오후 5:27:47.0,2.1,42.4,15.21
765,12,오후 5:27:52.0,2.07,42.47,17.17
766,12,오후 5:27:57.0,2.49,42.7,18.54
767,12,오후 5:28:02.0,1.99,44.9,17.73
768,12,오후 5:28:07.0,1.91,41.91,18.99
769,12,오후 5:28:12.0,1.82,41.82,15.22
770,12,오후 5:28:17.0,2.08,42.7,18.04
771,12,오후 5:28:22.0,2.1,43.31,18.52
772,12,오후 5:28:27.0,2.04,43.45,17.43
773,12,오후 5:28:32.0,1.88,43.97,18.01
774,12,오후 5:28:37.0,2.0,41.17,16.55
775,12,오후 5:28:42.0,1.96,41.92,19.41
776,12,오후 5:28:47.0,1.86,43.2,18.77
777,12,오후 5:28:52.0,1.99,41.06,16.0
778,12,오후 5:28:57.0,2.01,42.08,16.77
779,12,오후 5:29:02.0,2.13,41.47,18.52
780,12,오후 5:29:07.0,1.92,43.87,16.77
781,12,오후 5:29:12.0,1.97,44.15,15.88
782,12,오후 5:29:17.0,2.09,40.56,18.36
783,12,오후 5:29:22.0,1.83,42.29,17.41
784,12,오후 5:29:27.1,2.06,43.91,18.44
785,12,오후 5:29:32.1,2.17,43.41,15.87
786,12,오후 5:29:37.1,2.07,41.7,18.6
787,12,오후 5:29:42.1,1.99,40.67,15.47
788,12,오후 5:29:47.1,2.18,40.28,15.82
789,12,오후 5:29:52.1,2.05,44.3,15.94
790,12,오후 5:29:57.1,2.11,42.37,16.71
791,12,오후 5:30:02.1,2.01,43.64,15.46
792,12,오후 5:30:07.1,2.49,42.7,18.54
793,12,오후 5:30:12.1,1.96,43.41,19.4
794,12,오후 5:30:17.1,2.49,42.7,18.54
795,12,오후 5:30:22.1,1.81,41.72,18.93
796,12,오후 5:30:27.1,1.88,43.33,16.14
797,12,오후 5:30:32.1,1.85,43.3,16.71
798,12,오후 5:30:37.1,2.05,42.97,18.37
799,12,오후 5:30:42.1,2.0,43.54,17.92
800,12,오후 5:30:47.1,1.88,44.55,16.14
801,12,오후 5:30:52.1,1.91,41.95,17.25
802,12,오후 5:30:57.1,2.13,41.99,18.28
803,12,오후 5:31:02.1,2.14,40.89,15.63
804,12,오후 5:31:07.2,1.98,41.18,15.65
805,12,오후 5:31:12.2,1.84,43.14,18.02
806,12,오후 5:31:17.2,2.16,41.45,17.71
807,12,오후 5:31:22.2,2.01,40.22,18.11
808,12,오후 5:31:27.2,1.93,44.83,17.63
809,12,오후 5:31:32.2,1.99,42.03,18.62
810,12,오후 5:31:37.2,1.88,40.29,17.35
811,12,오후 5:31:42.2,2.01,41.15,19.19
812,12,오후 5:31:47.2,1.85,41.27,15.83
813,12,오후 5:31:52.2,2.09,41.11,18.62
814,12,오후 5:31:57.2,1.85,40.44,19.27
815,12,오후 5:32:02.2,2.15,42.79,16.37
816,12,오후 5:32:07.2,2.04,40.95,17.34
817,12,오후 5:32:12.2,1.98,40.15,17.46
818,12,오후 5:32:17.2,1.93,40.8,18.87
819,12,오후 5:32:22.2,2.15,41.66,18.55
820,12,오후 5:32:27.2,2.05,41.01,18.18
821,12,오후 5:32:32.3,2.15,43.41,18.66
822,12,오후 5:32:37.3,2.02,44.49,15.93
823,12,오후 5:32:42.3,2.1,44.54,15.88
824,12,오후 5:32:47.3,1.87,42.23,17.95
825,12,오후 5:32:52.3,1.82,44.0,18.63
826,12,오후 5:32:57.3,2.07,41.18,18.68
827,12,오후 5:33:02.3,1.92,43.25,18.33
828,12,오후 5:33:07.3,1.84,42.58,17.47
829,13,오후 5:33:33.0,1.88,43.53,17.25
830,13,오후 5:33:38.0,2.03,41.74,18.35
831,13,오후 5:33:43.0,2.47,41.67,16.23
832,13,오후 5:33:48.0,2.06,44.88,15.13
833,13,오후 5:33:53.0,1.98,44.27,17.5
834,13,오후 5:33:58.0,2.23,41.61,15.62
835,13,오후 5:34:03.0,2.01,42.67,18.1
836,13,오후 5:34:08.0,1.91,40.41,16.51
837,13,오후 5:34:13.0,1.96,41.86,18.14
838,13,오후 5:34:18.0,2.17,43.55,15.43
839,13,오후 5:34:23.0,1.96,43.14,17.38
840,13,오후 5:34:28.0,2.27,37.33,15.6
841,13,오후 5:34:33.0,2.05,44.46,16.36
842,13,오후 5:34:38.0,2.14,41.88,15.29
843,13,오후 5:34:43.0,2.08,43.26,16.04
844,13,오후 5:34:48.1,2.13,43.96,16.5
845,13,오후 5:34:53.1,1.93,41.61,18.81
846,13,오후 5:34:58.1,1.81,41.69,15.82
847,13,오후 5:35:03.1,1.87,43.47,18.29
848,13,오후 5:35:08.1,1.94,40.28,15.95
849,13,오후 5:35:13.1,2.18,40.75,15.87
850,13,오후 5:35:18.1,2.15,42.01,18.93
851,13,오후 5:35:23.1,1.98,44.25,15.23
852,13,오후 5:35:28.1,1.95,43.12,19.52
853,13,오후 5:35:33.1,1.85,43.09,19.62
854,13,오후 5:35:38.1,2.09,43.55,19.86
855,13,오후 5:35:43.1,1.85,44.53,18.19
856,13,오후 5:35:48.1,1.85,43.12,16.45
857,13,오후 5:35:53.1,1.85,40.72,17.81
858,13,오후 5:35:58.1,2.14,44.96,15.12
859,13,오후 5:36:03.1,1.95,44.49,17.52
860,13,오후 5:36:08.1,2.06,41.21,17.8
861,13,오후 5:36:13.2,2.04,41.3,17.58
862,13,오후 5:36:18.2,1.97,42.0,19.58
863,13,오후 5:36:23.2,2.05,40.66,16.59
864,13,오후 5:36:28.2,1.96,40.26,17.46
865,13,오후 5:36:33.2,1.86,43.48,18.69
866,13,오후 5:36:38.2,1.91,44.96,19.74
867,13,오후 5:36:43.2,1.98,41.53,18.48
868,13,오후 5:36:48.2,2.13,40.77,19.87
869,13,오후 5:36:53.2,2.16,40.62,18.36
870,13,오후 5:36:58.2,1.92,44.27,16.33
871,13,오후 5:37:03.2,2.11,40.54,16.68
872,13,오후 5:37:08.2,2.0,43.59,18.22
873,13,오후 5:37:13.2,2.17,40.66,19.71
874,13,오후 5:37:18.2,2.13,43.56,19.78
875,13,오후 5:37:23.2,2.01,42.97,16.26
876,13,오후 5:37:28.2,1.81,40.87,15.74
877,13,오후 5:37:33.2,1.89,40.82,17.99
878,13,오후 5:37:38.2,2.16,41.01,16.49
879,13,오후 5:37:43.2,2.07,40.77,17.64
880,13,오후 5:37:48.2,2.09,44.18,16.98
881,13,오후 5:37:53.2,1.96,41.37,19.69
882,13,오후 5:37:58.3,1.93,40.66,19.77
883,13,오후 5:38:03.3,1.97,42.0,15.05
884,13,오후 5:38:08.3,2.05,43.69,17.53
885,13,오후 5:38:13.3,1.93,42.59,18.87
886,13,오후 5:38:18.3,2.18,43.75,19.97
887,13,오후 5:38:23.3,1.89,41.47,18.18
888,13,오후 5:38:28.3,1.83,42.91,17.7
889,13,오후 5:38:33.3,2.04,44.05,15.82
890,13,오후 5:38:38.3,1.87,43.15,19.57
891,13,오후 5:38:43.3,2.1,43.88,18.89
892,13,오후 5:38:48.3,1.99,41.57,15.85
893,13,오후 5:38:53.3,2.09,42.35,15.98
894,13,오후 5:38:58.3,2.11,42.48,18.07
895,13,오후 5:39:03.3,2.09,42.69,17.7
896,13,오후 5:39:08.3,1.92,41.8,16.73
897,13,오후 5:39:13.3,1.95,41.17,19.9
898,14,오후 5:39:41.0,2.09,41.9,19.54
899,14,오후 5:39:46.0,1.82,43.67,15.56
900,14,오후 5:39:51.0,1.84,42.48,15.29
901,14,오후 5:39:56.0,1.81,41.16,16.62
902,14,오후 5:40:01.0,2.0,42.27,17.8
903,14,오후 5:40:06.1,2.03,42.85,19.44
904,14,오후 5:40:11.1,2.1,42.82,19.23
905,14,오후 5:40:16.1,2.19,43.46,16.14
906,14,오후 5:40:21.1,1.93,40.74,18.32
907,14,오후 5:40:26.1,1.88,44.09,17.24
908,14,오후 5:40:31.1,1.96,41.69,15.98
909,14,오후 5:40:36.1,2.07,41.38,19.77
910,14,오후 5:40:41.1,1.81,44.6,15.19
911,14,오후 5:40:46.1,2.07,44.34,17.61
912,14,오후 5:40:51.1,2.29,42.01,16.54
913,14,오후 5:40:56.1,2.04,41.9,16.14
914,14,오후 5:41:01.1,2.14,43.55,18.72
915,14,오후 5:41:06.1,1.81,40.37,18.39
916,14,오후 5:41:11.1,1.96,42.43,16.42
917,14,오후 5:41:16.1,1.85,40.99,19.2
918,14,오후 5:41:21.1,2.1,41.49,19.58
919,14,오후 5:41:26.1,1.9,41.98,16.89
920,14,오후 5:41:31.1,2.07,40.53,16.87
921,14,오후 5:41:36.1,2.13,42.83,17.54
922,14,오후 5:41:41.1,2.1,43.89,17.12
923,14,오후 5:41:46.2,2.14,43.56,18.9
924,14,오후 5:41:51.2,1.96,42.9,17.32
925,14,오후 5:41:56.2,2.18,42.8,18.49
926,14,오후 5:42:01.2,1.89,42.51,19.81
927,14,오후 5:42:06.2,2.05,43.99,16.24
928,14,오후 5:42:11.2,2.09,42.34,19.51
929,14,오후 5:42:16.2,1.92,40.42,18.67
930,14,오후 5:42:21.2,2.01,41.43,16.13
931,14,오후 5:42:26.2,1.84,42.21,19.54
932,14,오후 5:42:31.2,2.17,43.63,18.08
933,14,오후 5:42:36.2,1.9,40.42,16.41
934,14,오후 5:42:41.2,1.93,42.37,17.16
935,14,오후 5:42:46.2,1.94,42.46,15.99
936,14,오후 5:42:51.2,1.83,42.62,17.31
937,14,오후 5:42:56.2,1.85,43.18,18.23
938,14,오후 5:43:01.2,1.89,42.15,16.68
939,14,오후 5:43:06.2,2.12,43.75,19.95
940,14,오후 5:43:11.2,2.16,43.07,19.49
941,14,오후 5:43:16.2,1.85,41.31,19.0
942,14,오후 5:43:21.2,2.16,42.88,15.78
943,14,오후 5:43:26.2,1.96,40.13,15.62
944,14,오후 5:43:31.3,2.05,42.31,15.7
945,14,오후 5:43:36.3,1.81,40.72,19.99
946,14,오후 5:43:41.3,1.95,40.79,19.12
947,14,오후 5:43:46.3,1.99,43.77,19.29
948,14,오후 5:43:51.3,2.09,41.41,18.45
949,14,오후 5:43:56.3,1.9,42.6,15.69
950,14,오후 5:44:01.3,2.12,44.06,18.31
951,14,오후 5:44:06.3,1.82,41.42,16.24
952,14,오후 5:44:11.3,1.94,44.92,17.22
953,14,오후 5:44:16.3,1.91,44.69,19.12
954,14,오후 5:44:21.3,2.06,41.29,16.23
955,14,오후 5:44:26.3,2.16,41.88,19.61
956,14,오후 5:44:31.3,2.1,43.09,18.85
957,14,오후 5:44:36.3,1.82,43.61,15.92
958,14,오후 5:44:41.3,1.97,42.69,15.73
959,14,오후 5:44:46.3,1.91,43.39,19.7
960,14,오후 5:44:51.3,2.13,42.14,16.4
961,14,오후 5:44:56.3,1.85,42.81,19.3
962,14,오후 5:45:01.3,2.13,40.88,17.65
963,14,오후 5:45:06.3,1.97,41.05,16.53
964,14,오후 5:45:11.3,2.01,44.84,18.16
965,14,오후 5:45:16.3,1.98,41.1,16.37
966,14,오후 5:45:21.4,1.9,44.8,17.2
967,15,오후 5:45:48.3,2.18,43.04,15.61
968,15,오후 5:45:53.3,2.14,44.91,16.53
969,15,오후 5:45:58.3,1.99,43.35,15.74
970,15,오후 5:46:03.3,2.1,40.89,18.22
971,15,오후 5:46:08.3,2.16,41.4,19.03
972,15,오후 5:46:13.3,2.11,42.03,16.46
973,15,오후 5:46:18.3,1.92,42.81,19.5
974,15,오후 5:46:23.3,2.04,43.59,15.83
975,15,오후 5:46:28.3,2.12,41.42,15.36
976,15,오후 5:46:33.3,2.13,40.71,17.89
977,15,오후 5:46:38.3,2.04,40.49,19.31
978,15,오후 5:46:43.3,1.93,41.34,15.36
979,15,오후 5:46:48.3,1.85,43.12,17.19
980,15,오후 5:46:53.3,1.86,43.8,17.54
981,15,오후 5:46:58.3,1.95,40.12,17.18
982,15,오후 5:47:03.3,2.08,42.42,15.61
983,15,오후 5:47:08.4,2.15,40.49,17.87
984,15,오후 5:47:13.4,1.91,43.98,19.87
985,15,오후 5:47:18.4,2.09,40.85,17.77
986,15,오후 5:47:23.4,1.84,43.08,15.32
987,15,오후 5:47:28.4,1.96,41.51,18.82
988,15,오후 5:47:33.4,1.93,41.19,18.23
989,15,오후 5:47:38.4,2.16,41.62,19.14
990,15,오후 5:47:43.4,1.93,41.61,19.41
991,15,오후 5:47:48.4,1.82,40.58,16.77
992,15,오후 5:47:53.4,1.99,42.44,17.08
993,15,오후 5:47:58.4,2.04,44.97,17.44
994,15,오후 5:48:03.4,2.06,43.16,16.98
995,15,오후 5:48:08.4,1.93,42.61,15.31
996,15,오후 5:48:13.4,2.0,41.53,18.61
997,15,오후 5:48:18.4,2.14,40.57,15.74
998,15,오후 5:48:23.4,1.81,44.04,15.09
999,15,오후 5:48:28.4,2.04,42.97,19.92
1000,15,오후 5:48:33.4,2.16,43.4,17.59
1001,15,오후 5:48:38.4,1.83,42.62,16.08
1002,15,오후 5:48:43.4,2.0,44.42,19.34
1003,15,오후 5:48:48.4,1.9,43.91,16.66
1004,15,오후 5:48:53.4,1.88,40.92,16.98
1005,15,오후 5:48:58.4,1.83,44.68,10.61
1006,15,오후 5:49:03.4,1.98,43.18,17.61
1007,15,오후 5:49:08.4,2.43,41.25,17.45
1008,15,오후 5:49:13.4,2.07,43.5,19.59
1009,15,오후 5:49:18.5,2.1,43.49,17.27
1010,15,오후 5:49:23.5,1.82,41.35,16.27
1011,15,오후 5:49:28.5,2.07,42.88,17.31
1012,15,오후 5:49:33.5,1.89,44.89,19.42
1013,15,오후 5:49:38.5,1.99,42.84,17.24
1014,15,오후 5:49:43.5,2.12,43.21,16.78
1015,15,오후 5:49:48.5,2.03,44.04,18.74
1016,15,오후 5:49:53.5,1.89,42.62,17.49
1017,15,오후 5:49:58.5,1.93,43.19,15.47
1018,15,오후 5:50:03.5,2.14,40.68,17.21
1019,15,오후 5:50:08.5,1.86,40.97,16.86
1020,15,오후 5:50:13.5,1.83,41.08,17.22
1021,15,오후 5:50:18.5,2.0,42.72,15.65
1022,15,오후 5:50:23.5,2.08,41.98,17.25
1023,15,오후 5:50:28.5,2.19,42.85,15.66
1024,15,오후 5:50:33.5,2.06,44.87,17.66
1025,15,오후 5:50:38.5,2.11,41.59,18.99
1026,15,오후 5:50:43.5,2.19,41.56,18.25
1027,15,오후 5:50:48.5,1.81,41.82,19.56
1028,15,오후 5:50:53.6,1.99,43.78,17.64
1029,15,오후 5:50:58.6,2.03,44.36,19.28
1030,15,오후 5:51:03.6,1.97,40.19,18.96
1031,15,오후 5:51:08.6,2.03,40.03,16.63
1032,15,오후 5:51:13.6,2.05,43.38,15.17
