Index,Lot,Time,pH,Temp,Voltage
517,8,오후 5:13:43.4,1.84,41.62,15.33
518,8,오후 5:13:48.4,1.94,44.3,15.77
519,8,오후 5:13:53.4,2.12,42.37,16.01
520,8,오후 5:13:58.4,2.05,44.69,16.58
521,8,오후 5:14:03.4,2.07,42.7,19.79
522,8,오후 5:14:08.4,2.23,43.23,19.82
523,8,오후 5:14:13.4,1.88,44.59,18.28
524,8,오후 5:14:18.4,1.91,41.98,19.65
525,8,오후 5:14:23.4,2.08,44.3,17.89
526,8,오후 5:14:28.4,2.09,40.13,18.34
527,8,오후 5:14:33.4,1.93,43.24,18.78
528,8,오후 5:14:38.4,1.99,42.01,19.88
529,8,오후 5:14:43.4,1.99,43.18,17.01
530,8,오후 5:14:48.5,1.88,42.61,15.34
531,8,오후 5:14:53.5,2.12,43.28,18.34
532,8,오후 5:14:58.5,2.19,42.32,18.53
533,8,오후 5:15:03.5,1.83,41.82,17.55
534,8,오후 5:15:08.5,1.87,43.4,18.91
535,8,오후 5:15:13.5,2.05,42.37,16.88
536,8,오후 5:15:18.5,1.98,40.61,16.78
537,8,오후 5:15:23.5,1.85,40.02,18.91
538,8,오후 5:15:28.5,2.04,40.75,19.61
539,8,오후 5:15:33.5,1.92,41.26,15.42
540,8,오후 5:15:38.5,1.94,42.66,15.89
541,8,오후 5:15:43.5,1.89,44.18,19.74
542,8,오후 5:15:48.5,1.91,40.81,17.13
543,8,오후 5:15:53.5,2.06,42.09,16.98
544,8,오후 5:15:58.5,2.27,44.85,18.11
545,8,오후 5:16:03.5,2.02,42.77,17.42
546,8,오후 5:16:08.5,2.01,42.93,18.42
547,8,오후 5:16:13.5,2.03,40.45,16.38
548,8,오후 5:16:18.5,2.0,44.52,17.02
549,8,오후 5:16:23.5,1.99,42.69,16.64
550,8,오후 5:16:28.5,1.83,43.93,18.44
551,8,오후 5:16:33.5,1.82,44.28,19.98
552,8,오후 5:16:38.5,2.09,40.89,18.88
553,9,오후 5:17:05.4,2.03,44.28,17.04
554,9,오후 5:17:10.4,1.99,44.99,16.73
555,9,오후 5:17:15.4,2.05,43.23,15.22
556,9,오후 5:17:20.4,1.94,44.48,17.57
557,9,오후 5:17:25.5,1.92,42.11,17.59
558,9,오후 5:17:30.5,2.4,41.08,15.73
559,9,오후 5:17:35.5,2.12,42.25,16.14
560,9,오후 5:17:40.5,2.04,42.42,16.32
561,9,오후 5:17:45.5,1.86,42.27,15.76
562,9,오후 5:17:50.5,1.89,44.55,15.49
563,9,오후 5:17:55.5,2.01,40.27,19.47
564,9,오후 5:18:00.5,1.88,41.58,15.47
565,9,오후 5:18:05.5,1.92,44.56,17.74
566,9,오후 5:18:10.5,2.02,40.06,19.68
567,9,오후 5:18:15.5,1.97,40.08,16.05
568,9,오후 5:18:20.5,1.89,40.05,18.46
569,9,오후 5:18:25.5,2.09,41.48,15.94
570,9,오후 5:18:30.5,1.83,42.8,18.59
571,9,오후 5:18:35.5,1.95,44.76,17.41
572,9,오후 5:18:40.5,1.87,42.99,15.14
573,9,오후 5:18:45.5,2.16,41.22,18.31
574,9,오후 5:18:50.5,2.11,44.9,18.06
575,9,오후 5:18:55.5,2.03,43.49,15.89
576,9,오후 5:19:00.5,2.17,43.5,15.09
577,9,오후 5:19:05.6,2.01,41.68,19.74
578,9,오후 5:19:10.6,1.97,42.53,15.65
579,9,오후 5:19:15.6,1.96,41.11,18.58
580,9,오후 5:19:20.6,1.87,41.68,16.54
581,9,오후 5:19:25.6,2.08,42.07,18.31
582,9,오후 5:19:30.6,2.07,43.12,18.59
583,9,오후 5:19:35.6,1.97,43.47,18.32
584,9,오후 5:19:40.6,2.08,40.18,19.42
585,9,오후 5:19:45.6,2.17,44.44,17.8
586,9,오후 5:19:50.6,2.19,41.95,15.74
587,9,오후 5:19:55.6,1.84,43.59,18.59
588,9,오후 5:20:00.6,1.82,40.64,15.46
589,9,오후 5:20:05.6,2.18,41.52,16.4
590,9,오후 5:20:10.6,1.87,41.19,19.31
591,9,오후 5:20:15.6,1.99,43.83,16.94
592,9,오후 5:20:20.6,1.96,41.83,19.93
593,9,오후 5:20:25.6,2.1,40.76,17.01
594,9,오후 5:20:30.6,1.97,44.79,19.52
595,9,오후 5:20:35.6,2.06,41.59,16.21
596,9,오후 5:20:40.6,2.04,43.59,19.95
597,9,오후 5:20:45.7,1.96,42.95,15.04
598,9,오후 5:20:50.7,1.93,43.87,17.02
599,9,오후 5:20:55.7,2.15,43.55,16.37
600,9,오후 5:21:00.7,2.3,36.58,18.59
601,9,오후 5:21:05.7,1.9,41.43,17.38
602,9,오후 5:21:10.7,2.15,41.98,19.31
603,9,오후 5:21:15.7,1.92,40.87,18.89
604,9,오후 5:21:20.7,1.99,42.13,15.81
605,9,오후 5:21:25.7,1.88,44.42,17.01
606,9,오후 5:21:30.7,1.95,44.51,18.69
607,9,오후 5:21:35.7,2.18,42.97,18.99
608,9,오후 5:21:40.7,2.09,41.4,17.34
609,9,오후 5:21:45.7,1.82,40.4,16.81
610,9,오후 5:21:50.7,2.1,41.54,16.86
611,9,오후 5:21:55.7,2.18,42.09,15.11
612,9,오후 5:22:00.7,1.9,40.25,16.76
613,9,오후 5:22:05.7,2.07,43.86,17.69
614,9,오후 5:22:10.7,2.0,41.77,15.97
615,9,오후 5:22:15.7,2.03,43.42,17.96
616,9,오후 5:22:20.7,2.16,40.07,16.33
617,9,오후 5:22:25.8,2.02,43.34,16.33
618,9,오후 5:22:30.8,1.82,44.35,15.32
619,9,오후 5:22:35.8,1.95,40.41,15.99
620,9,오후 5:22:40.8,1.89,40.98,17.83
621,9,오후 5:22:45.8,1.95,44.99,19.36
622,10,오후 5:23:12.0,1.92,42.88,15.36
623,10,오후 5:23:17.0,2.15,43.0,18.94
624,10,오후 5:23:22.0,2.13,41.58,17.79
625,10,오후 5:23:27.0,1.87,40.42,19.7
626,10,오후 5:23:32.0,1.81,42.77,16.64
627,10,오후 5:23:37.0,1.92,44.43,17.74
628,10,오후 5:23:42.0,1.84,43.49,15.53
629,10,오후 5:23:47.0,1.92,44.34,16.78
630,10,오후 5:23:52.1,2.03,43.79,15.16
631,10,오후 5:23:57.1,2.16,40.82,19.78
632,10,오후 5:24:02.1,1.99,43.32,18.87
633,10,오후 5:24:07.1,2.04,40.97,19.68
634,10,오후 5:24:12.1,2.11,44.75,18.95
635,10,오후 5:24:17.1,1.86,42.43,16.06
636,10,오후 5:24:22.1,1.81,40.63,18.43
637,10,오후 5:24:27.1,2.06,42.9,15.22
638,10,오후 5:24:32.1,2.18,42.77,18.26
639,10,오후 5:24:37.1,2.07,43.22,19.68
640,10,오후 5:24:42.1,1.86,44.54,17.4
641,10,오후 5:24:47.1,1.83,43.75,16.87
642,10,오후 5:24:52.1,2.07,43.57,18.17
643,10,오후 5:24:57.1,2.05,43.23,15.43
644,10,오후 5:25:02.1,2.05,44.81,19.79
645,10,오후 5:25:07.1,1.83,43.13,15.24
646,10,오후 5:25:12.1,2.04,37.55,15.04
647,10,오후 5:25:17.1,2.06,43.03,15.11
648,10,오후 5:25:22.1,2.01,41.57,19.24
649,10,오후 5:25:27.1,2.38,42.39,18.99
650,10,오후 5:25:32.1,2.05,44.92,18.13
651,10,오후 5:25:37.2,2.12,41.8,19.34
652,10,오후 5:25:42.2,1.93,42.64,19.72
653,10,오후 5:25:47.2,2.15,42.38,17.52
654,10,오후 5:25:52.2,2.0,42.28,15.53
655,10,오후 5:25:57.2,1.9,43.22,16.36
656,10,오후 5:26:02.2,1.91,43.31,17.95
657,10,오후 5:26:07.2,2.43,44.52,17.94
658,10,오후 5:26:12.2,2.15,42.86,19.41
659,10,오후 5:26:17.2,1.89,40.32,17.13
660,10,오후 5:26:22.2,1.96,43.82,15.78
661,10,오후 5:26:27.2,1.89,44.14,18.73
662,10,오후 5:26:32.2,2.19,42.71,19.03
663,10,오후 5:26:37.2,2.09,44.68,17.03
664,10,오후 5:26:42.2,2.09,43.66,18.03
665,10,오후 5:26:47.2,1.96,44.73,16.52
666,10,오후 5:26:52.2,2.05,44.73,15.7
667,10,오후 5:26:57.2,1.93,42.76,18.49
668,10,오후 5:27:02.2,1.88,41.98,16.13
669,10,오후 5:27:07.2,2.03,42.41,15.27
670,10,오후 5:27:12.2,2.07,42.56,18.4
671,10,오후 5:27:17.2,2.07,42.04,17.42
672,10,오후 5:27:22.2,1.91,40.2,16.83
673,10,오후 5:27:27.2,2.07,41.15,16.9
674,10,오후 5:27:32.3,1.81,44.52,19.01
675,10,오후 5:27:37.3,1.88,43.35,18.08
676,10,오후 5:27:42.3,1.9,41.6,18.95
677,10,오후 5:27:47.3,2.17,43.84,19.51
678,10,오후 5:27:52.3,2.0,41.15,17.4
679,10,오후 5:27:57.3,1.95,40.83,16.41
680,10,오후 5:28:02.3,1.89,41.25,18.39
681,10,오후 5:28:07.3,1.95,43.93,17.4
682,10,오후 5:28:12.3,1.99,43.63,15.42
683,10,오후 5:28:17.3,2.14,41.23,17.53
684,10,오후 5:28:22.3,2.09,41.1,17.53
685,10,오후 5:28:27.3,1.88,43.27,18.56
686,10,오후 5:28:32.3,1.88,41.96,17.72
687,10,오후 5:28:37.3,2.04,41.81,19.75
688,10,오후 5:28:42.3,1.97,44.35,17.91
689,10,오후 5:28:47.3,1.85,42.36,15.4
690,10,오후 5:28:52.3,2.02,44.6,17.12
691,11,오후 5:29:20.0,2.05,40.95,16.21
692,11,오후 5:29:25.0,2.09,41.49,15.44
693,11,오후 5:29:30.0,2.03,44.98,15.6
694,11,오후 5:29:35.0,2.1,42.88,19.82
695,11,오후 5:29:40.0,2.02,41.74,15.32
696,11,오후 5:29:45.0,2.16,41.91,16.56
697,11,오후 5:29:50.0,1.81,41.73,18.12
698,11,오후 5:29:55.1,1.9,43.55,19.31
699,11,오후 5:30:00.1,1.97,42.75,19.46
700,11,오후 5:30:05.1,1.82,41.09,15.67
701,11,오후 5:30:10.1,2.16,42.25,18.34
702,11,오후 5:30:15.1,2.15,41.05,16.44
703,11,오후 5:30:20.1,2.19,42.82,15.33
704,11,오후 5:30:25.1,1.93,42.36,17.87
705,11,오후 5:30:30.1,1.94,42.98,17.03
706,11,오후 5:30:35.1,2.02,42.42,17.15
707,11,오후 5:30:40.1,2.17,41.38,15.2
708,11,오후 5:30:45.1,1.96,42.47,15.67
709,11,오후 5:30:50.1,1.83,42.31,16.14
710,11,오후 5:30:55.1,1.87,40.7,16.33
711,11,오후 5:31:00.1,1.89,42.44,18.03
712,11,오후 5:31:05.1,1.93,41.64,18.93
713,11,오후 5:31:10.1,2.19,42.09,18.41
714,11,오후 5:31:15.2,2.18,42.88,19.63
715,11,오후 5:31:20.2,1.9,43.38,16.49
716,11,오후 5:31:25.2,2.04,42.45,16.15
717,11,오후 5:31:30.2,1.99,40.72,16.19
718,11,오후 5:31:35.2,2.07,41.3,15.34
719,11,오후 5:31:40.2,2.17,41.91,15.4
720,11,오후 5:31:45.2,2.16,43.16,15.19
721,11,오후 5:31:50.2,2.1,41.7,15.16
722,11,오후 5:31:55.2,1.83,40.98,18.5
723,11,오후 5:32:00.2,2.03,42.84,17.71
724,11,오후 5:32:05.2,1.94,42.77,15.92
725,11,오후 5:32:10.2,1.91,41.96,17.66
726,11,오후 5:32:15.2,2.15,40.83,19.21
727,11,오후 5:32:20.2,2.12,42.27,18.23
728,11,오후 5:32:25.2,1.9,43.78,16.42
729,11,오후 5:32:30.2,1.92,42.35,16.34
730,11,오후 5:32:35.2,1.95,43.54,17.22
731,11,오후 5:32:40.2,1.95,40.7,15.49
732,11,오후 5:32:45.3,1.97,40.44,19.04
733,11,오후 5:32:50.3,1.87,43.96,15.66
734,11,오후 5:32:55.3,1.84,41.18,15.41
735,11,오후 5:33:00.3,1.89,40.29,19.77
736,11,오후 5:33:05.3,2.18,43.98,18.81
737,11,오후 5:33:10.3,1.95,43.22,18.98
738,11,오후 5:33:15.3,2.17,40.81,18.98
739,11,오후 5:33:20.3,1.82,40.56,15.02
740,11,오후 5:33:25.3,1.84,41.99,18.46
741,11,오후 5:33:30.3,1.9,40.26,19.05
742,11,오후 5:33:35.3,1.96,42.81,19.48
743,11,오후 5:33:40.3,1.97,41.85,15.35
744,11,오후 5:33:45.3,2.05,44.59,18.31
745,11,오후 5:33:50.3,2.11,41.2,16.41
746,11,오후 5:33:55.3,2.04,43.91,16.88
747,11,오후 5:34:00.3,1.84,40.7,15.92
748,11,오후 5:34:05.3,1.93,41.81,17.54
749,11,오후 5:34:10.3,1.89,41.05,19.67
750,11,오후 5:34:15.3,1.96,42.87,17.79
751,11,오후 5:34:20.4,2.11,44.44,15.83
752,11,오후 5:34:25.4,1.97,43.16,18.31
753,11,오후 5:34:30.4,2.04,43.91,19.09
754,11,오후 5:34:35.4,1.89,40.98,16.25
755,11,오후 5:34:40.4,2.06,42.41,16.14
756,11,오후 5:34:45.4,1.99,44.03,17.29
757,11,오후 5:34:50.4,2.13,40.71,17.54
758,11,오후 5:34:55.4,2.07,44.47,17.7
759,11,오후 5:35:00.4,1.89,44.74,17.06
760,12,오후 5:35:27.1,2.01,40.45,16.33
761,12,오후 5:35:32.1,1.81,41.65,15.12
762,12,오후 5:35:37.1,2.0,44.94,19.45
763,12,오후 5:35:42.1,1.99,42.91,17.41
764,12,오후 5:35:47.1,1.98,41.06,15.73
765,12,오후 5:35:52.1,2.09,42.96,18.84
766,12,오후 5:35:57.1,1.88,42.37,18.06
767,12,오후 5:36:02.1,1.94,40.65,18.38
768,12,오후 5:36:07.1,1.9,44.25,19.82
769,12,오후 5:36:12.1,2.14,42.55,16.92
770,12,오후 5:36:17.1,2.18,42.36,18.45
771,12,오후 5:36:22.1,2.04,41.4,16.21
772,12,오후 5:36:27.1,2.12,43.24,16.51
773,12,오후 5:36:32.1,2.14,41.12,19.41
774,12,오후 5:36:37.2,2.05,44.52,18.45
775,12,오후 5:36:42.2,2.17,42.13,16.51
776,12,오후 5:36:47.2,1.87,42.12,18.77
777,12,오후 5:36:52.2,1.84,41.28,16.97
778,12,오후 5:36:57.2,1.96,40.68,15.67
779,12,오후 5:37:02.2,2.1,41.69,15.29
780,12,오후 5:37:07.2,2.16,40.49,15.64
781,12,오후 5:37:12.2,2.18,44.8,15.24
782,12,오후 5:37:17.2,2.15,35.01,15.38
783,12,오후 5:37:22.2,2.05,40.87,17.64
784,12,오후 5:37:27.2,2.08,42.79,18.02
785,12,오후 5:37:32.2,1.87,40.83,16.68
786,12,오후 5:37:37.2,2.04,41.96,16.19
787,12,오후 5:37:42.2,2.12,41.59,17.78
788,12,오후 5:37:47.2,2.02,44.27,19.36
789,12,오후 5:37:52.2,2.03,44.12,19.47
790,12,오후 5:37:57.2,2.27,36.52,13.59
791,12,오후 5:38:02.2,1.98,43.89,12.58
792,12,오후 5:38:07.2,1.96,44.5,19.11
793,12,오후 5:38:12.2,1.98,40.3,18.43
794,12,오후 5:38:17.2,2.16,44.64,18.56
795,12,오후 5:38:22.2,2.14,44.65,17.38
796,12,오후 5:38:27.2,1.87,40.34,19.97
797,12,오후 5:38:32.2,1.93,42.47,16.89
798,12,오후 5:38:37.2,2.01,41.19,19.78
799,12,오후 5:38:42.3,2.19,43.41,17.48
800,12,오후 5:38:47.3,1.93,40.74,17.82
801,12,오후 5:38:52.3,2.0,42.47,18.8
802,12,오후 5:38:57.3,2.02,40.07,19.27
803,12,오후 5:39:02.3,2.16,42.3,19.05
804,12,오후 5:39:07.3,2.0,40.04,17.69
805,12,오후 5:39:12.3,2.15,42.99,19.26
806,12,오후 5:39:17.3,1.82,42.9,17.03
807,12,오후 5:39:22.3,2.13,42.77,18.57
808,12,오후 5:39:27.3,1.91,41.04,18.94
809,12,오후 5:39:32.3,1.89,44.64,15.84
810,12,오후 5:39:37.3,1.93,44.52,15.81
811,12,오후 5:39:42.3,2.1,42.8,18.29
812,12,오후 5:39:47.3,1.85,42.21,17.71
813,12,오후 5:39:52.3,2.13,41.64,18.84
814,12,오후 5:39:57.3,2.12,42.61,15.97
815,12,오후 5:40:02.3,1.89,41.44,17.93
816,12,오후 5:40:07.3,2.08,44.0,15.35
817,12,오후 5:40:12.3,2.1,42.84,19.34
818,12,오후 5:40:17.3,2.15,40.15,17.75
819,12,오후 5:40:22.3,2.14,44.66,17.49
820,12,오후 5:40:27.3,2.18,41.74,18.7
821,12,오후 5:40:32.3,1.98,42.94,16.68
822,12,오후 5:40:37.3,1.81,40.2,17.9
823,12,오후 5:40:42.4,1.92,43.37,19.84
824,12,오후 5:40:47.4,1.95,43.92,18.32
825,12,오후 5:40:52.4,1.9,41.38,18.3
826,12,오후 5:40:57.4,2.11,43.85,15.94
827,12,오후 5:41:02.4,1.81,40.76,16.1
828,12,오후 5:41:07.4,2.09,43.04,15.53
829,13,오후 5:41:34.4,1.91,40.72,15.09
830,13,오후 5:41:39.4,2.17,42.59,15.62
831,13,오후 5:41:44.4,1.99,41.31,17.79
832,13,오후 5:41:49.4,1.87,42.85,18.35
833,13,오후 5:41:54.4,2.19,42.01,15.04
834,13,오후 5:41:59.4,1.94,43.41,18.52
835,13,오후 5:42:04.4,2.13,42.39,19.62
836,13,오후 5:42:09.4,2.15,42.76,19.15
837,13,오후 5:42:14.4,1.94,40.95,16.8
838,13,오후 5:42:19.4,2.49,42.73,16.13
839,13,오후 5:42:24.4,2.09,40.94,15.57
840,13,오후 5:42:29.5,2.43,43.9,17.1
841,13,오후 5:42:34.5,1.85,41.13,15.43
842,13,오후 5:42:39.5,1.97,41.78,19.96
843,13,오후 5:42:44.5,1.88,42.7,18.18
844,13,오후 5:42:49.5,1.95,43.78,17.72
845,13,오후 5:42:54.5,1.89,44.51,15.24
846,13,오후 5:42:59.5,2.05,42.24,15.19
847,13,오후 5:43:04.5,2.1,43.46,18.62
848,13,오후 5:43:09.5,1.97,42.29,17.07
849,13,오후 5:43:14.5,2.15,43.57,17.13
850,13,오후 5:43:19.5,1.83,42.0,16.7
851,13,오후 5:43:24.5,2.03,41.28,15.9
852,13,오후 5:43:29.5,2.17,44.62,15.42
853,13,오후 5:43:34.5,1.86,40.51,19.95
854,13,오후 5:43:39.5,1.93,43.85,17.62
855,13,오후 5:43:44.5,1.99,44.07,15.42
856,13,오후 5:43:49.5,1.96,44.28,16.65
857,13,오후 5:43:54.5,2.11,43.63,16.84
858,13,오후 5:43:59.5,2.04,42.27,18.08
859,13,오후 5:44:04.6,2.12,41.97,16.34
860,13,오후 5:44:09.6,1.88,42.18,19.77
861,13,오후 5:44:14.6,2.01,43.34,18.93
862,13,오후 5:44:19.6,2.19,40.94,16.82
863,13,오후 5:44:24.6,1.99,40.47,16.94
864,13,오후 5:44:29.6,2.17,43.09,18.87
865,13,오후 5:44:34.6,1.9,43.37,18.14
866,13,오후 5:44:39.6,2.1,42.97,19.17
867,13,오후 5:44:44.6,2.19,40.29,18.57
868,13,오후 5:44:49.6,1.99,41.34,16.22
869,13,오후 5:44:54.6,1.98,42.55,15.74
870,13,오후 5:44:59.6,2.16,44.54,16.47
871,13,오후 5:45:04.6,2.16,41.18,18.49
872,13,오후 5:45:09.6,2.1,40.32,19.93
873,13,오후 5:45:14.6,2.15,42.83,15.48
874,13,오후 5:45:19.6,2.04,41.97,16.69
875,13,오후 5:45:24.6,1.87,42.69,18.7
876,13,오후 5:45:29.6,2.08,44.6,17.38
877,13,오후 5:45:34.6,1.9,41.11,15.13
878,13,오후 5:45:39.6,2.01,41.3,18.68
879,13,오후 5:45:44.6,1.89,42.21,16.38
880,13,오후 5:45:49.6,2.04,42.22,15.52
881,13,오후 5:45:54.6,1.89,44.58,15.7
882,13,오후 5:45:59.6,2.18,42.94,16.08
883,13,오후 5:46:04.7,1.94,41.35,19.17
884,13,오후 5:46:09.7,1.83,42.2,16.25
885,13,오후 5:46:14.7,2.04,41.33,18.29
886,13,오후 5:46:19.7,2.04,42.58,18.74
887,13,오후 5:46:24.7,1.97,42.86,17.08
888,13,오후 5:46:29.7,2.17,41.24,15.03
889,13,오후 5:46:34.7,2.11,43.45,16.7
890,13,오후 5:46:39.7,2.05,42.97,16.29
891,13,오후 5:46:44.7,2.18,44.62,17.6
892,13,오후 5:46:49.7,2.14,37.59,19.96
893,13,오후 5:46:54.7,2.18,43.61,17.73
894,13,오후 5:46:59.7,2.03,40.96,15.25
895,13,오후 5:47:04.7,2.12,40.68,16.47
896,13,오후 5:47:09.7,1.94,42.76,17.84
897,13,오후 5:47:14.7,1.94,42.52,16.49
898,14,오후 5:47:42.6,2.02,41.77,19.99
899,14,오후 5:47:47.6,2.0,40.46,17.98
900,14,오후 5:47:52.7,1.85,40.01,17.65
901,14,오후 5:47:57.7,1.82,41.64,16.13
902,14,오후 5:48:02.7,1.91,42.83,11.57
903,14,오후 5:48:07.7,1.96,42.85,18.88
904,14,오후 5:48:12.7,2.14,40.61,19.29
905,14,오후 5:48:17.7,1.93,41.47,17.91
906,14,오후 5:48:22.7,1.86,41.18,18.47
907,14,오후 5:48:27.7,1.93,42.67,18.89
908,14,오후 5:48:32.7,1.97,42.8,15.12
909,14,오후 5:48:37.7,1.92,40.65,17.03
910,14,오후 5:48:42.7,1.86,44.87,18.45
911,14,오후 5:48:47.7,1.84,43.8,16.58
912,14,오후 5:48:52.7,2.05,41.19,15.15
913,14,오후 5:48:57.7,2.13,40.24,18.8
914,14,오후 5:49:02.7,1.98,41.95,19.49
915,14,오후 5:49:07.7,2.0,44.4,15.75
916,14,오후 5:49:12.7,1.86,41.43,19.53
917,14,오후 5:49:17.7,1.93,42.68,15.67
918,14,오후 5:49:22.7,1.97,43.9,19.4
919,14,오후 5:49:27.7,2.08,41.63,18.36
920,14,오후 5:49:32.7,1.89,40.49,19.5
921,14,오후 5:49:37.8,1.84,43.36,15.78
922,14,오후 5:49:42.8,2.14,44.73,19.46
923,14,오후 5:49:47.8,1.87,40.19,15.79
924,14,오후 5:49:52.8,2.06,41.93,19.79
925,14,오후 5:49:57.8,2.04,42.86,19.73
926,14,오후 5:50:02.8,2.19,42.0,17.38
927,14,오후 5:50:07.8,2.12,44.25,16.69
928,14,오후 5:50:12.8,2.04,41.63,17.59
929,14,오후 5:50:17.8,2.15,44.98,15.74
930,14,오후 5:50:22.8,1.93,44.96,19.62
931,14,오후 5:50:27.8,1.88,42.48,16.93
932,14,오후 5:50:32.8,2.15,44.89,18.62
933,14,오후 5:50:37.8,2.02,44.59,16.11
934,14,오후 5:50:42.8,1.84,42.45,18.21
935,14,오후 5:50:47.8,2.06,40.78,15.31
936,14,오후 5:50:52.8,1.91,42.83,11.57
937,14,오후 5:50:57.8,1.94,44.42,18.83
938,14,오후 5:51:02.8,1.91,42.83,11.57
939,14,오후 5:51:07.8,1.94,43.91,17.36
940,14,오후 5:51:12.8,1.87,44.48,16.86
941,14,오후 5:51:17.8,2.13,43.32,19.14
942,14,오후 5:51:22.9,2.02,40.82,17.27
943,14,오후 5:51:27.9,2.1,42.7,15.19
944,14,오후 5:51:32.9,2.13,41.39,19.28
945,14,오후 5:51:37.9,2.09,40.89,16.86
946,14,오후 5:51:42.9,2.04,40.29,18.77
947,14,오후 5:51:47.9,1.87,42.7,16.75
948,14,오후 5:51:52.9,2.14,44.27,16.31
949,14,오후 5:51:57.9,2.09,43.23,18.83
950,14,오후 5:52:02.9,1.99,42.08,19.45
951,14,오후 5:52:07.9,1.82,42.47,17.64
952,14,오후 5:52:12.9,2.03,40.78,19.08
953,14,오후 5:52:17.9,2.07,41.9,16.44
954,14,오후 5:52:22.9,1.87,40.06,19.39
955,14,오후 5:52:27.9,1.88,44.55,18.32
956,14,오후 5:52:32.9,1.86,41.3,19.07
957,14,오후 5:52:37.9,1.98,40.05,15.15
958,14,오후 5:52:42.9,1.89,42.02,19.4
959,14,오후 5:52:47.9,1.94,44.02,17.58
960,14,오후 5:52:52.9,2.02,41.49,16.01
961,14,오후 5:52:57.9,2.07,43.94,16.94
962,14,오후 5:53:02.9,2.0,40.23,19.34
963,14,오후 5:53:07.9,1.91,42.83,11.57
964,14,오후 5:53:13.0,1.95,40.03,15.84
965,14,오후 5:53:18.0,2.12,42.8,17.45
966,14,오후 5:53:23.0,1.91,43.89,19.68
967,15,오후 5:53:48.4,1.84,41.06,16.86
968,15,오후 5:53:53.4,2.19,41.72,18.45
969,15,오후 5:53:58.4,2.13,42.66,16.49
970,15,오후 5:54:03.4,2.01,40.5,15.7
971,15,오후 5:54:08.4,2.03,42.34,18.0
972,15,오후 5:54:13.4,2.07,41.88,19.16
973,15,오후 5:54:18.4,1.93,43.75,18.63
974,15,오후 5:54:23.4,2.09,41.77,16.27
975,15,오후 5:54:28.4,1.87,40.76,16.82
976,15,오후 5:54:33.4,1.88,40.98,18.75
977,15,오후 5:54:38.4,1.94,43.54,19.47
978,15,오후 5:54:43.4,2.02,44.36,16.22
979,15,오후 5:54:48.4,1.96,43.68,11.05
980,15,오후 5:54:53.5,2.14,41.22,18.71
981,15,오후 5:54:58.5,2.17,42.82,15.49
982,15,오후 5:55:03.5,1.97,40.19,17.2
983,15,오후 5:55:08.5,2.18,40.06,18.93
984,15,오후 5:55:13.5,2.11,41.85,19.21
985,15,오후 5:55:18.5,1.9,44.86,18.51
986,15,오후 5:55:23.5,1.91,42.72,19.73
987,15,오후 5:55:28.5,1.92,42.94,17.97
988,15,오후 5:55:33.5,1.96,43.68,11.05
989,15,오후 5:55:38.5,2.13,44.76,16.05
990,15,오후 5:55:43.5,1.89,44.52,18.42
991,15,오후 5:55:48.5,2.08,44.99,15.77
992,15,오후 5:55:53.5,2.05,43.01,15.92
993,15,오후 5:55:58.5,1.85,40.43,19.08
994,15,오후 5:56:03.5,2.14,41.19,17.53
995,15,오후 5:56:08.5,1.98,43.4,15.24
996,15,오후 5:56:13.5,1.96,43.21,17.13
997,15,오후 5:56:18.5,2.11,43.12,19.23
998,15,오후 5:56:23.5,1.96,44.83,15.61
999,15,오후 5:56:28.5,1.85,43.4,19.51
1000,15,오후 5:56:33.5,1.96,43.83,16.6
1001,15,오후 5:56:38.5,1.96,43.68,11.05
1002,15,오후 5:56:43.5,2.04,40.7,16.26
1003,15,오후 5:56:48.5,2.04,43.21,15.82
1004,15,오후 5:56:53.6,2.06,42.55,15.65
1005,15,오후 5:56:58.6,2.12,41.71,19.33
1006,15,오후 5:57:03.6,2.14,41.01,17.9
1007,15,오후 5:57:08.6,2.08,44.3,18.34
1008,15,오후 5:57:13.6,2.01,43.82,16.32
1009,15,오후 5:57:18.6,1.96,43.93,15.91
1010,15,오후 5:57:23.6,1.88,41.47,18.85
1011,15,오후 5:57:28.6,2.14,41.13,18.45
1012,15,오후 5:57:33.6,1.82,42.13,18.48
1013,15,오후 5:57:38.6,2.09,40.02,19.16
1014,15,오후 5:57:43.6,1.82,44.36,16.37
1015,15,오후 5:57:48.6,1.83,43.81,17.46
1016,15,오후 5:57:53.6,2.17,43.54,16.27
1017,15,오후 5:57:58.6,2.06,42.35,17.07
1018,15,오후 5:58:03.6,1.98,44.18,15.26
1019,15,오후 5:58:08.6,2.05,42.5,17.08
1020,15,오후 5:58:13.6,1.83,42.85,17.66
1021,15,오후 5:58:18.7,2.14,42.65,19.8
1022,15,오후 5:58:23.7,1.88,40.12,18.63
1023,15,오후 5:58:28.7,1.86,41.82,16.82
1024,15,오후 5:58:33.7,1.98,43.27,16.29
1025,15,오후 5:58:38.7,2.05,40.15,17.88
1026,15,오후 5:58:43.7,1.94,44.33,19.29
1027,15,오후 5:58:48.7,2.18,40.97,17.75
1028,15,오후 5:58:53.7,2.0,40.93,18.27
1029,15,오후 5:58:58.7,1.94,43.8,18.07
1030,15,오후 5:59:03.7,1.82,44.58,16.93
1031,15,오후 5:59:08.7,1.97,44.78,17.64
1032,15,오후 5:59:13.7,2.05,44.84,18.76
