Index,Lot,Time,pH,Temp,Voltage
517,8,오후 5:05:53.5,2.05,40.11,18.01
518,8,오후 5:05:58.5,1.86,44.25,19.35
519,8,오후 5:06:03.5,1.92,41.71,18.29
520,8,오후 5:06:08.5,2.01,42.72,16.76
521,8,오후 5:06:13.5,1.85,41.59,18.78
522,8,오후 5:06:18.5,2.13,43.85,17.59
523,8,오후 5:06:23.5,2.01,44.2,16.59
524,8,오후 5:06:28.6,2.08,43.61,17.85
525,8,오후 5:06:33.6,1.87,42.13,18.42
526,8,오후 5:06:38.6,2.15,40.73,17.32
527,8,오후 5:06:43.6,2.09,43.5,18.41
528,8,오후 5:06:48.6,1.94,40.02,18.74
529,8,오후 5:06:53.6,2.1,43.45,19.55
530,8,오후 5:06:58.6,1.84,41.85,17.03
531,8,오후 5:07:03.6,1.81,40.51,15.1
532,8,오후 5:07:08.6,2.14,40.62,18.45
533,8,오후 5:07:13.6,1.87,40.31,16.6
534,8,오후 5:07:18.6,2.1,41.71,17.96
535,8,오후 5:07:23.6,1.83,42.83,17.51
536,8,오후 5:07:28.6,1.83,42.49,17.74
537,8,오후 5:07:33.6,2.13,42.79,16.74
538,8,오후 5:07:38.6,2.15,41.0,16.65
539,8,오후 5:07:43.6,2.14,44.94,17.74
540,8,오후 5:07:48.6,2.15,44.39,19.22
541,8,오후 5:07:53.6,2.06,44.72,17.28
542,8,오후 5:07:58.6,1.82,43.97,16.42
543,8,오후 5:08:03.6,1.92,40.42,15.91
544,8,오후 5:08:08.6,1.82,42.55,19.31
545,8,오후 5:08:13.6,2.15,42.79,15.84
546,8,오후 5:08:18.7,1.86,41.75,15.89
547,8,오후 5:08:23.7,1.81,40.38,19.01
548,8,오후 5:08:28.7,2.13,43.95,16.33
549,8,오후 5:08:33.7,2.06,41.15,15.52
550,8,오후 5:08:38.7,2.04,40.4,17.67
551,8,오후 5:08:43.7,1.84,43.33,18.52
552,8,오후 5:08:48.7,1.88,37.73,18.57
553,9,오후 5:09:14.5,2.28,40.27,17.97
554,9,오후 5:09:19.5,1.99,43.06,18.42
555,9,오후 5:09:24.5,2.07,43.39,19.49
556,9,오후 5:09:29.5,2.15,44.73,19.84
557,9,오후 5:09:34.5,1.82,40.43,16.29
558,9,오후 5:09:39.5,2.28,40.27,17.97
559,9,오후 5:09:44.5,2.14,42.7,17.54
560,9,오후 5:09:49.5,2.09,40.61,17.26
561,9,오후 5:09:54.5,1.95,41.5,15.37
562,9,오후 5:09:59.5,2.1,43.44,16.28
563,9,오후 5:10:04.5,1.82,44.34,17.34
564,9,오후 5:10:09.5,1.98,42.78,15.55
565,9,오후 5:10:14.5,1.83,44.85,19.04
566,9,오후 5:10:19.5,1.86,44.81,16.32
567,9,오후 5:10:24.5,2.08,43.07,16.43
568,9,오후 5:10:29.5,2.16,41.42,15.98
569,9,오후 5:10:34.5,2.11,43.79,16.2
570,9,오후 5:10:39.5,1.85,44.1,16.39
571,9,오후 5:10:44.5,1.9,40.22,19.42
572,9,오후 5:10:49.5,2.28,40.27,17.97
573,9,오후 5:10:54.5,2.16,44.2,17.98
574,9,오후 5:10:59.6,1.85,43.78,19.9
575,9,오후 5:11:04.6,1.85,43.61,17.27
576,9,오후 5:11:09.6,2.03,40.48,16.6
577,9,오후 5:11:14.6,2.08,41.83,17.91
578,9,오후 5:11:19.6,2.09,42.95,19.67
579,9,오후 5:11:24.6,1.97,40.92,19.36
580,9,오후 5:11:29.6,2.13,43.06,19.04
581,9,오후 5:11:34.6,1.95,44.96,16.52
582,9,오후 5:11:39.6,1.99,41.77,19.46
583,9,오후 5:11:44.6,1.91,41.34,18.29
584,9,오후 5:11:49.6,1.92,42.56,18.92
585,9,오후 5:11:54.6,1.81,42.2,19.29
586,9,오후 5:11:59.6,2.14,43.61,16.22
587,9,오후 5:12:04.6,2.28,40.27,17.97
588,9,오후 5:12:09.6,1.83,40.52,17.12
589,9,오후 5:12:14.6,1.96,42.13,17.76
590,9,오후 5:12:19.6,2.15,40.3,18.14
591,9,오후 5:12:24.6,1.89,43.73,15.84
592,9,오후 5:12:29.7,2.09,42.81,17.39
593,9,오후 5:12:34.7,2.07,41.03,17.68
594,9,오후 5:12:39.7,2.11,43.54,17.83
595,9,오후 5:12:44.7,1.95,41.73,18.1
596,9,오후 5:12:49.7,2.19,43.47,19.7
597,9,오후 5:12:54.7,1.82,42.27,19.98
598,9,오후 5:12:59.7,1.83,41.71,19.79
599,9,오후 5:13:04.7,1.85,42.75,16.86
600,9,오후 5:13:09.7,1.81,43.57,17.28
601,9,오후 5:13:14.7,2.01,40.03,17.07
602,9,오후 5:13:19.7,1.98,41.7,16.14
603,9,오후 5:13:24.7,1.91,40.55,19.54
604,9,오후 5:13:29.7,2.04,42.03,18.35
605,9,오후 5:13:34.7,1.99,41.37,18.84
606,9,오후 5:13:39.7,2.0,43.68,16.34
607,9,오후 5:13:44.7,2.13,41.69,18.12
608,9,오후 5:13:49.7,2.15,42.88,17.12
609,9,오후 5:13:54.7,1.91,43.17,19.48
610,9,오후 5:13:59.7,1.99,41.01,15.43
611,9,오후 5:14:04.7,1.81,42.16,19.3
612,9,오후 5:14:09.7,2.17,42.41,17.52
613,9,오후 5:14:14.8,2.12,41.78,15.45
614,9,오후 5:14:19.8,1.84,44.95,17.83
615,9,오후 5:14:24.8,2.08,42.85,17.67
616,9,오후 5:14:29.8,2.12,42.95,16.06
617,9,오후 5:14:34.8,1.97,41.3,17.07
618,9,오후 5:14:39.8,2.11,44.61,16.44
619,9,오후 5:14:44.8,2.16,43.29,15.75
620,9,오후 5:14:49.8,1.99,41.23,16.29
621,9,오후 5:14:54.8,2.19,40.52,17.72
622,10,오후 5:15:19.9,1.95,41.7,15.58
623,10,오후 5:15:24.9,1.94,44.67,16.56
624,10,오후 5:15:29.9,2.19,44.29,16.91
625,10,오후 5:15:34.9,2.18,40.91,19.36
626,10,오후 5:15:39.9,1.98,41.25,18.12
627,10,오후 5:15:44.9,2.01,42.32,15.55
628,10,오후 5:15:50.0,1.96,43.41,19.03
629,10,오후 5:15:55.0,2.0,42.67,15.19
630,10,오후 5:16:00.0,2.08,41.54,15.96
631,10,오후 5:16:05.0,2.04,43.43,16.46
632,10,오후 5:16:10.0,1.83,42.79,17.75
633,10,오후 5:16:15.0,1.88,43.39,18.62
634,10,오후 5:16:20.0,1.91,41.91,18.8
635,10,오후 5:16:25.0,1.95,40.31,18.72
636,10,오후 5:16:30.0,2.02,43.03,17.59
637,10,오후 5:16:35.0,2.02,43.24,15.62
638,10,오후 5:16:40.0,2.13,41.76,18.73
639,10,오후 5:16:45.0,2.11,40.89,15.59
640,10,오후 5:16:50.0,2.08,41.13,18.07
641,10,오후 5:16:55.0,2.15,44.89,17.14
642,10,오후 5:17:00.0,1.98,43.03,18.59
643,10,오후 5:17:05.0,1.82,43.81,19.41
644,10,오후 5:17:10.0,2.12,41.66,16.48
645,10,오후 5:17:15.0,2.06,41.15,17.7
646,10,오후 5:17:20.0,2.19,41.08,17.26
647,10,오후 5:17:25.0,1.86,40.01,19.33
648,10,오후 5:17:30.1,1.83,43.95,17.99
649,10,오후 5:17:35.1,2.08,44.51,18.05
650,10,오후 5:17:40.1,2.16,40.81,18.59
651,10,오후 5:17:45.1,2.15,44.42,19.63
652,10,오후 5:17:50.1,2.48,43.96,17.24
653,10,오후 5:17:55.1,2.02,42.64,16.55
654,10,오후 5:18:00.1,1.88,40.99,16.38
655,10,오후 5:18:05.1,1.82,42.37,16.92
656,10,오후 5:18:10.1,2.01,40.79,15.13
657,10,오후 5:18:15.1,2.16,43.05,16.67
658,10,오후 5:18:20.1,2.05,43.55,17.64
659,10,오후 5:18:25.1,1.95,41.48,19.32
660,10,오후 5:18:30.1,1.86,42.61,17.66
661,10,오후 5:18:35.1,2.02,41.96,16.58
662,10,오후 5:18:40.1,2.0,44.66,16.51
663,10,오후 5:18:45.1,1.86,42.22,19.9
664,10,오후 5:18:50.2,1.84,43.94,17.73
665,10,오후 5:18:55.2,1.92,43.74,15.24
666,10,오후 5:19:00.2,1.81,40.04,16.64
667,10,오후 5:19:05.2,1.82,41.66,18.61
668,10,오후 5:19:10.2,2.19,44.43,15.02
669,10,오후 5:19:15.2,1.89,43.38,19.3
670,10,오후 5:19:20.2,1.83,41.61,15.95
671,10,오후 5:19:25.2,2.04,41.66,16.95
672,10,오후 5:19:30.2,1.95,41.75,17.65
673,10,오후 5:19:35.2,2.13,43.58,18.92
674,10,오후 5:19:40.2,1.93,40.92,18.66
675,10,오후 5:19:45.2,2.07,42.54,17.07
676,10,오후 5:19:50.2,1.93,41.22,16.95
677,10,오후 5:19:55.2,1.94,40.58,18.78
678,10,오후 5:20:00.2,2.18,40.35,15.96
679,10,오후 5:20:05.2,2.16,43.44,19.45
680,10,오후 5:20:10.2,1.84,42.84,15.28
681,10,오후 5:20:15.2,2.18,42.74,17.58
682,10,오후 5:20:20.3,1.88,41.87,16.91
683,10,오후 5:20:25.3,1.82,41.49,16.13
684,10,오후 5:20:30.3,2.12,41.35,15.96
685,10,오후 5:20:35.3,2.17,42.5,19.96
686,10,오후 5:20:40.3,2.14,42.11,18.41
687,10,오후 5:20:45.3,1.87,41.95,15.68
688,10,오후 5:20:50.3,1.87,43.79,18.24
689,10,오후 5:20:55.3,1.84,42.51,15.46
690,10,오후 5:21:00.3,2.06,42.23,18.41
691,11,오후 5:21:25.9,2.13,43.87,18.55
692,11,오후 5:21:30.9,2.09,42.93,16.44
693,11,오후 5:21:35.9,1.93,42.92,17.62
694,11,오후 5:21:40.9,2.19,43.83,16.1
695,11,오후 5:21:45.9,1.97,42.12,18.9
696,11,오후 5:21:50.9,2.03,43.52,18.11
697,11,오후 5:21:55.9,1.97,44.19,17.37
698,11,오후 5:22:01.0,1.96,42.0,17.59
699,11,오후 5:22:06.0,2.13,40.9,16.74
700,11,오후 5:22:11.0,2.19,41.36,16.34
701,11,오후 5:22:16.0,1.87,44.35,18.91
702,11,오후 5:22:21.0,2.03,43.39,18.93
703,11,오후 5:22:26.0,1.89,44.34,15.46
704,11,오후 5:22:31.0,1.9,42.42,18.28
705,11,오후 5:22:36.0,1.95,41.21,15.31
706,11,오후 5:22:41.0,1.96,40.07,17.36
707,11,오후 5:22:46.0,1.9,40.99,15.17
708,11,오후 5:22:51.0,1.93,43.74,18.02
709,11,오후 5:22:56.0,2.19,43.95,19.6
710,11,오후 5:23:01.0,2.17,41.09,18.69
711,11,오후 5:23:06.0,1.86,43.17,19.72
712,11,오후 5:23:11.0,1.81,40.66,17.31
713,11,오후 5:23:16.0,2.23,41.18,17.17
714,11,오후 5:23:21.0,1.85,40.4,15.81
715,11,오후 5:23:26.0,2.11,44.27,15.72
716,11,오후 5:23:31.0,2.16,43.12,15.77
717,11,오후 5:23:36.0,2.02,43.18,19.51
718,11,오후 5:23:41.0,1.88,41.0,18.78
719,11,오후 5:23:46.1,2.03,42.23,16.03
720,11,오후 5:23:51.1,2.02,40.2,19.86
721,11,오후 5:23:56.1,2.02,40.36,18.62
722,11,오후 5:24:01.1,2.17,40.38,18.98
723,11,오후 5:24:06.1,1.91,43.45,15.79
724,11,오후 5:24:11.1,2.06,40.67,18.55
725,11,오후 5:24:16.1,1.91,42.4,15.11
726,11,오후 5:24:21.1,2.09,41.83,17.47
727,11,오후 5:24:26.1,2.05,42.09,17.8
728,11,오후 5:24:31.1,2.1,44.46,19.18
729,11,오후 5:24:36.1,2.18,43.57,16.23
730,11,오후 5:24:41.1,1.85,41.1,15.44
731,11,오후 5:24:46.1,1.9,43.25,18.17
732,11,오후 5:24:51.1,2.05,41.62,17.58
733,11,오후 5:24:56.1,2.09,43.21,18.75
734,11,오후 5:25:01.1,2.08,41.84,17.62
735,11,오후 5:25:06.1,1.95,40.28,16.06
736,11,오후 5:25:11.1,2.08,42.35,18.29
737,11,오후 5:25:16.1,1.95,43.33,16.81
738,11,오후 5:25:21.2,2.06,44.07,15.62
739,11,오후 5:25:26.2,1.81,42.33,18.63
740,11,오후 5:25:31.2,1.9,42.02,19.22
741,11,오후 5:25:36.2,1.82,44.15,17.31
742,11,오후 5:25:41.2,1.86,44.96,16.28
743,11,오후 5:25:46.2,1.91,42.6,19.78
744,11,오후 5:25:51.2,2.02,43.47,18.57
745,11,오후 5:25:56.2,2.09,42.81,15.77
746,11,오후 5:26:01.2,1.99,43.59,19.1
747,11,오후 5:26:06.2,2.09,40.69,16.9
748,11,오후 5:26:11.2,2.18,41.94,15.23
749,11,오후 5:26:16.2,2.14,42.87,15.54
750,11,오후 5:26:21.2,1.9,41.7,18.43
751,11,오후 5:26:26.2,1.94,43.18,17.4
752,11,오후 5:26:31.2,1.91,42.5,18.66
753,11,오후 5:26:36.2,1.88,40.71,18.4
754,11,오후 5:26:41.2,1.95,41.22,19.29
755,11,오후 5:26:46.2,1.91,41.58,19.22
756,11,오후 5:26:51.2,2.02,41.98,18.9
757,11,오후 5:26:56.2,2.09,42.18,19.61
758,11,오후 5:27:01.2,2.09,41.92,17.95
759,11,오후 5:27:06.2,1.82,42.5,17.42
760,12,오후 5:27:32.1,2.16,43.38,18.6
761,12,오후 5:27:37.1,1.97,41.8,19.57
762,12,오후 5:27:42.1,2.02,41.89,18.27
763,12,오후 5:27:47.1,2.13,41.96,17.79
764,12,오후 5:27:52.1,2.19,40.08,18.15
765,12,오후 5:27:57.1,2.11,41.75,16.5
766,12,오후 5:28:02.1,2.12,42.92,17.59
767,12,오후 5:28:07.1,1.89,41.83,18.56
768,12,오후 5:28:12.1,1.89,40.14,17.47
769,12,오후 5:28:17.1,2.09,42.59,17.66
770,12,오후 5:28:22.1,2.12,41.28,19.8
771,12,오후 5:28:27.1,2.12,44.88,16.5
772,12,오후 5:28:32.1,2.06,41.5,18.33
773,12,오후 5:28:37.1,1.98,44.01,16.19
774,12,오후 5:28:42.1,1.84,40.4,19.82
775,12,오후 5:28:47.1,2.05,43.4,19.46
776,12,오후 5:28:52.2,2.17,40.81,18.12
777,12,오후 5:28:57.2,1.98,41.18,19.72
778,12,오후 5:29:02.2,2.02,41.48,16.17
779,12,오후 5:29:07.2,2.03,44.97,15.85
780,12,오후 5:29:12.2,2.16,41.61,18.81
781,12,오후 5:29:17.2,1.99,41.12,17.5
782,12,오후 5:29:22.2,1.87,43.82,18.03
783,12,오후 5:29:27.2,2.01,41.95,17.12
784,12,오후 5:29:32.2,1.93,44.9,15.85
785,12,오후 5:29:37.2,2.13,40.52,16.36
786,12,오후 5:29:42.2,2.01,40.96,15.31
787,12,오후 5:29:47.2,2.04,42.09,17.6
788,12,오후 5:29:52.2,2.05,44.64,19.71
789,12,오후 5:29:57.2,1.99,40.2,17.58
790,12,오후 5:30:02.2,1.83,44.75,16.77
791,12,오후 5:30:07.2,1.88,43.85,18.88
792,12,오후 5:30:12.2,1.9,40.89,19.34
793,12,오후 5:30:17.2,1.94,40.66,17.95
794,12,오후 5:30:22.2,2.04,41.12,16.04
795,12,오후 5:30:27.2,2.12,40.19,19.07
796,12,오후 5:30:32.3,2.15,43.91,15.09
797,12,오후 5:30:37.3,2.03,42.76,19.47
798,12,오후 5:30:42.3,1.81,40.13,17.72
799,12,오후 5:30:47.3,2.01,40.19,18.17
800,12,오후 5:30:52.3,2.11,43.55,17.69
801,12,오후 5:30:57.3,1.97,42.54,16.94
802,12,오후 5:31:02.3,1.9,43.65,15.39
803,12,오후 5:31:07.3,2.17,44.08,18.4
804,12,오후 5:31:12.3,1.81,40.52,19.78
805,12,오후 5:31:17.3,1.99,44.47,19.16
806,12,오후 5:31:22.3,2.16,41.66,19.4
807,12,오후 5:31:27.3,2.08,40.35,17.33
808,12,오후 5:31:32.3,2.05,44.52,18.27
809,12,오후 5:31:37.3,1.81,42.18,17.81
810,12,오후 5:31:42.3,1.98,41.81,18.82
811,12,오후 5:31:47.3,1.84,43.91,18.02
812,12,오후 5:31:52.3,2.08,43.24,16.46
813,12,오후 5:31:57.3,2.12,40.34,16.18
814,12,오후 5:32:02.3,1.96,43.5,17.79
815,12,오후 5:32:07.3,2.05,44.19,17.41
816,12,오후 5:32:12.3,2.12,43.33,18.52
817,12,오후 5:32:17.3,1.93,43.47,18.25
818,12,오후 5:32:22.3,2.17,41.53,18.34
819,12,오후 5:32:27.3,2.08,40.55,18.73
820,12,오후 5:32:32.3,1.81,42.47,15.28
821,12,오후 5:32:37.3,1.86,44.51,19.32
822,12,오후 5:32:42.3,1.91,42.44,15.03
823,12,오후 5:32:47.3,1.89,41.65,19.34
824,12,오후 5:32:52.4,1.89,42.56,18.34
825,12,오후 5:32:57.4,1.98,41.25,17.74
826,12,오후 5:33:02.4,1.99,44.13,19.66
827,12,오후 5:33:07.4,1.95,42.54,16.55
828,12,오후 5:33:12.4,1.97,43.42,19.24
829,13,오후 5:33:38.9,1.88,43.12,15.22
830,13,오후 5:33:43.9,1.95,40.97,17.96
831,13,오후 5:33:48.9,1.83,40.31,19.06
832,13,오후 5:33:53.9,1.99,42.99,17.62
833,13,오후 5:33:58.9,1.81,44.43,17.36
834,13,오후 5:34:03.9,2.08,41.21,15.97
835,13,오후 5:34:08.9,2.1,43.25,19.7
836,13,오후 5:34:13.9,2.07,41.9,17.64
837,13,오후 5:34:18.9,1.82,41.29,15.43
838,13,오후 5:34:23.9,1.87,44.59,15.99
839,13,오후 5:34:28.9,1.95,42.99,16.41
840,13,오후 5:34:33.9,1.89,44.8,15.15
841,13,오후 5:34:38.9,1.99,44.57,17.89
842,13,오후 5:34:43.9,1.98,41.86,15.24
843,13,오후 5:34:48.9,2.06,42.47,19.26
844,13,오후 5:34:53.9,1.97,42.14,19.74
845,13,오후 5:34:58.9,1.93,41.33,17.24
846,13,오후 5:35:03.9,1.95,43.17,16.08
847,13,오후 5:35:08.9,1.95,42.46,17.97
848,13,오후 5:35:13.9,1.91,44.45,17.91
849,13,오후 5:35:19.0,1.85,44.83,16.79
850,13,오후 5:35:24.0,1.92,42.55,17.66
851,13,오후 5:35:29.0,1.84,41.98,19.46
852,13,오후 5:35:34.0,1.95,44.69,17.42
853,13,오후 5:35:39.0,1.83,40.95,18.71
854,13,오후 5:35:44.0,2.19,40.42,19.02
855,13,오후 5:35:49.0,2.02,40.08,18.86
856,13,오후 5:35:54.0,2.03,43.26,16.95
857,13,오후 5:35:59.0,2.14,40.04,16.19
858,13,오후 5:36:04.0,2.18,41.58,15.35
859,13,오후 5:36:09.0,1.88,44.41,16.65
860,13,오후 5:36:14.0,2.1,43.52,17.36
861,13,오후 5:36:19.0,2.15,44.81,17.84
862,13,오후 5:36:24.0,1.83,40.56,18.97
863,13,오후 5:36:29.0,2.19,42.83,15.49
864,13,오후 5:36:34.0,2.0,40.84,15.77
865,13,오후 5:36:39.0,1.84,43.55,15.98
866,13,오후 5:36:44.0,1.9,43.32,16.13
867,13,오후 5:36:49.0,1.88,43.89,17.45
868,13,오후 5:36:54.1,2.17,42.8,19.43
869,13,오후 5:36:59.1,1.84,42.08,16.26
870,13,오후 5:37:04.1,1.93,40.37,17.61
871,13,오후 5:37:09.1,2.15,43.38,19.61
872,13,오후 5:37:14.1,2.08,40.26,16.38
873,13,오후 5:37:19.1,1.96,43.45,15.66
874,13,오후 5:37:24.1,1.99,42.58,19.27
875,13,오후 5:37:29.1,1.82,42.18,16.7
876,13,오후 5:37:34.1,1.82,42.87,15.23
877,13,오후 5:37:39.1,2.03,40.01,16.29
878,13,오후 5:37:44.1,1.87,43.56,16.92
879,13,오후 5:37:49.1,2.05,42.82,18.1
880,13,오후 5:37:54.1,2.02,44.31,16.14
881,13,오후 5:37:59.1,1.87,41.92,19.16
882,13,오후 5:38:04.1,1.99,40.28,15.69
883,13,오후 5:38:09.1,2.04,44.18,19.3
884,13,오후 5:38:14.1,1.83,41.83,16.59
885,13,오후 5:38:19.1,2.14,42.89,17.42
886,13,오후 5:38:24.2,1.96,40.05,18.81
887,13,오후 5:38:29.2,1.89,42.79,15.07
888,13,오후 5:38:34.2,1.81,42.13,17.25
889,13,오후 5:38:39.2,1.98,44.69,18.71
890,13,오후 5:38:44.2,2.13,42.19,18.35
891,13,오후 5:38:49.2,2.1,41.23,19.68
892,13,오후 5:38:54.2,2.11,40.57,19.57
893,13,오후 5:38:59.2,1.98,44.83,17.98
894,13,오후 5:39:04.2,2.16,43.53,19.03
895,13,오후 5:39:09.2,2.15,43.38,18.44
896,13,오후 5:39:14.2,2.14,41.69,15.57
897,13,오후 5:39:19.2,1.89,43.21,19.86
898,14,오후 5:39:46.8,1.85,44.7,16.07
899,14,오후 5:39:51.8,2.08,41.68,15.77
900,14,오후 5:39:56.8,1.96,44.85,15.38
901,14,오후 5:40:01.8,1.98,41.39,17.64
902,14,오후 5:40:06.8,2.15,42.78,17.76
903,14,오후 5:40:11.8,2.41,40.42,18.56
904,14,오후 5:40:16.8,2.0,40.65,16.75
905,14,오후 5:40:21.8,1.88,42.96,18.87
906,14,오후 5:40:26.8,1.98,43.5,15.6
907,14,오후 5:40:31.8,1.87,42.84,17.3
908,14,오후 5:40:36.8,1.97,42.79,16.45
909,14,오후 5:40:41.8,2.06,42.73,16.19
910,14,오후 5:40:46.8,1.94,43.88,19.48
911,14,오후 5:40:51.8,2.09,41.51,17.23
912,14,오후 5:40:56.8,2.05,44.48,15.55
913,14,오후 5:41:01.8,1.86,44.15,15.6
914,14,오후 5:41:06.8,1.99,41.88,17.3
915,14,오후 5:41:11.9,2.09,43.24,15.55
916,14,오후 5:41:16.9,2.02,43.47,17.76
917,14,오후 5:41:21.9,2.18,43.87,17.1
918,14,오후 5:41:26.9,2.01,44.01,19.96
919,14,오후 5:41:31.9,2.02,44.19,18.87
920,14,오후 5:41:36.9,2.08,41.91,18.66
921,14,오후 5:41:41.9,2.13,43.39,15.79
922,14,오후 5:41:46.9,1.83,44.62,17.98
923,14,오후 5:41:51.9,1.94,43.32,19.91
924,14,오후 5:41:56.9,2.05,43.54,18.39
925,14,오후 5:42:01.9,1.95,43.38,16.54
926,14,오후 5:42:06.9,1.85,41.86,15.14
927,14,오후 5:42:11.9,1.9,40.11,18.59
928,14,오후 5:42:16.9,1.88,40.82,18.07
929,14,오후 5:42:21.9,1.92,41.7,16.91
930,14,오후 5:42:26.9,1.98,41.84,17.46
931,14,오후 5:42:31.9,2.19,44.12,17.56
932,14,오후 5:42:36.9,1.85,42.37,19.74
933,14,오후 5:42:41.9,1.84,41.08,17.82
934,14,오후 5:42:46.9,2.14,41.7,17.88
935,14,오후 5:42:51.9,2.16,44.67,19.26
936,14,오후 5:42:57.0,2.1,41.1,17.8
937,14,오후 5:43:02.0,2.06,41.4,18.16
938,14,오후 5:43:07.0,1.89,41.41,19.49
939,14,오후 5:43:12.0,2.05,44.28,19.39
940,14,오후 5:43:17.0,2.12,43.94,17.98
941,14,오후 5:43:22.0,1.91,41.85,18.96
942,14,오후 5:43:27.0,2.07,40.16,17.45
943,14,오후 5:43:32.0,2.06,44.23,17.31
944,14,오후 5:43:37.0,1.99,41.83,16.27
945,14,오후 5:43:42.0,2.15,40.15,17.12
946,14,오후 5:43:47.0,1.86,40.3,16.26
947,14,오후 5:43:52.0,2.3,44.12,13.34
948,14,오후 5:43:57.0,1.88,40.51,16.95
949,14,오후 5:44:02.0,2.03,42.28,18.87
950,14,오후 5:44:07.0,1.87,42.23,18.67
951,14,오후 5:44:12.0,1.92,42.06,19.31
952,14,오후 5:44:17.0,2.14,41.27,15.37
953,14,오후 5:44:22.0,1.94,44.88,17.07
954,14,오후 5:44:27.0,2.05,43.13,16.47
955,14,오후 5:44:32.0,2.08,40.81,17.22
956,14,오후 5:44:37.1,2.17,40.37,19.44
957,14,오후 5:44:42.1,2.06,43.24,15.83
958,14,오후 5:44:47.1,1.87,44.2,16.32
959,14,오후 5:44:52.1,1.95,41.48,16.98
960,14,오후 5:44:57.1,2.09,40.6,18.94
961,14,오후 5:45:02.1,2.06,40.64,17.95
962,14,오후 5:45:07.1,2.11,42.49,18.31
963,14,오후 5:45:12.1,2.31,44.73,17.64
964,14,오후 5:45:17.1,1.93,40.36,19.72
965,14,오후 5:45:22.1,1.85,43.25,15.9
966,14,오후 5:45:27.1,1.98,40.46,19.25
967,15,오후 5:45:52.6,2.11,40.11,15.47
968,15,오후 5:45:57.6,1.96,40.78,18.27
969,15,오후 5:46:02.6,2.17,41.95,16.79
970,15,오후 5:46:07.6,1.88,40.93,18.16
971,15,오후 5:46:12.6,1.87,42.49,19.79
972,15,오후 5:46:17.6,1.95,40.19,18.67
973,15,오후 5:46:22.6,1.87,42.0,18.79
974,15,오후 5:46:27.6,2.02,41.39,15.69
975,15,오후 5:46:32.6,1.83,42.7,16.0
976,15,오후 5:46:37.6,1.94,42.96,17.0
977,15,오후 5:46:42.7,2.11,43.63,18.65
978,15,오후 5:46:47.7,2.06,42.92,19.25
979,15,오후 5:46:52.7,1.87,44.76,18.72
980,15,오후 5:46:57.7,1.87,40.2,19.3
981,15,오후 5:47:02.7,2.1,42.86,18.28
982,15,오후 5:47:07.7,1.9,40.76,17.04
983,15,오후 5:47:12.7,2.11,44.64,17.74
984,15,오후 5:47:17.7,2.1,44.66,16.55
985,15,오후 5:47:22.7,1.97,41.18,17.2
986,15,오후 5:47:27.7,1.82,43.41,17.48
987,15,오후 5:47:32.7,2.11,41.16,16.78
988,15,오후 5:47:37.7,1.89,43.75,19.41
989,15,오후 5:47:42.7,2.02,40.19,16.85
990,15,오후 5:47:47.7,2.14,43.31,19.53
991,15,오후 5:47:52.7,1.99,40.26,18.55
992,15,오후 5:47:57.7,1.97,41.64,19.56
993,15,오후 5:48:02.7,2.0,43.34,19.21
994,15,오후 5:48:07.7,2.16,41.66,16.64
995,15,오후 5:48:12.7,1.85,40.37,17.17
996,15,오후 5:48:17.7,1.97,43.15,17.63
997,15,오후 5:48:22.7,2.05,41.71,18.95
998,15,오후 5:48:27.8,1.94,41.89,15.22
999,15,오후 5:48:32.8,2.04,40.97,17.12
1000,15,오후 5:48:37.8,1.93,41.72,19.33
1001,15,오후 5:48:42.8,1.81,44.86,18.9
1002,15,오후 5:48:47.8,1.93,41.52,18.96
1003,15,오후 5:48:52.8,1.97,41.46,16.81
1004,15,오후 5:48:57.8,1.92,43.1,19.93
1005,15,오후 5:49:02.8,1.97,42.67,18.06
1006,15,오후 5:49:07.8,1.82,42.08,19.29
1007,15,오후 5:49:12.8,2.15,42.74,18.01
1008,15,오후 5:49:17.8,2.0,44.68,17.85
1009,15,오후 5:49:22.8,2.0,40.73,18.5
1010,15,오후 5:49:27.8,1.83,42.98,17.33
1011,15,오후 5:49:32.8,1.87,44.03,19.77
1012,15,오후 5:49:37.8,1.97,42.08,16.44
1013,15,오후 5:49:42.8,2.02,40.94,19.31
1014,15,오후 5:49:47.8,2.19,42.85,18.0
1015,15,오후 5:49:52.8,1.82,43.5,16.05
1016,15,오후 5:49:57.8,1.88,41.89,18.22
1017,15,오후 5:50:02.8,1.88,43.21,15.71
1018,15,오후 5:50:07.9,2.0,43.89,17.64
1019,15,오후 5:50:12.9,2.14,41.1,18.59
1020,15,오후 5:50:17.9,1.83,44.86,19.3
1021,15,오후 5:50:22.9,2.19,41.32,16.1
1022,15,오후 5:50:27.9,2.19,40.27,17.66
1023,15,오후 5:50:32.9,1.9,43.29,16.0
1024,15,오후 5:50:37.9,1.89,43.1,16.82
1025,15,오후 5:50:42.9,1.94,42.95,16.35
1026,15,오후 5:50:47.9,2.01,40.35,17.76
1027,15,오후 5:50:52.9,2.4,40.38,18.48
1028,15,오후 5:50:57.9,2.06,44.67,17.11
1029,15,오후 5:51:02.9,2.14,42.96,12.41
1030,15,오후 5:51:07.9,1.95,42.03,16.37
1031,15,오후 5:51:12.9,1.97,44.11,16.35
1032,15,오후 5:51:17.9,2.07,44.91,16.45
