Index,Lot,Time,pH,Temp,Voltage
517,8,오후 5:08:14.1,1.98,42.56,17.15
518,8,오후 5:08:19.1,2.07,42.86,19.42
519,8,오후 5:08:24.1,1.92,41.69,16.09
520,8,오후 5:08:29.1,1.99,44.92,15.06
521,8,오후 5:08:34.1,2.12,43.51,17.51
522,8,오후 5:08:39.1,2.07,43.39,18.87
523,8,오후 5:08:44.1,1.96,40.2,18.9
524,8,오후 5:08:49.1,1.95,41.24,19.12
525,8,오후 5:08:54.1,2.07,41.38,17.71
526,8,오후 5:08:59.1,1.94,44.44,19.98
527,8,오후 5:09:04.1,1.85,42.33,17.48
528,8,오후 5:09:09.1,2.02,43.49,17.98
529,8,오후 5:09:14.1,2.12,43.33,19.55
530,8,오후 5:09:19.1,1.82,44.76,16.96
531,8,오후 5:09:24.1,1.99,40.94,15.1
532,8,오후 5:09:29.1,2.19,42.6,17.37
533,8,오후 5:09:34.1,2.12,44.38,18.61
534,8,오후 5:09:39.1,1.91,40.8,18.95
535,8,오후 5:09:44.2,1.93,43.82,15.52
536,8,오후 5:09:49.2,1.94,41.52,17.21
537,8,오후 5:09:54.2,2.03,41.29,15.05
538,8,오후 5:09:59.2,2.11,44.91,17.33
539,8,오후 5:10:04.2,2.0,41.7,18.26
540,8,오후 5:10:09.2,1.96,43.42,15.68
541,8,오후 5:10:14.2,1.9,40.83,16.93
542,8,오후 5:10:19.2,2.0,40.35,16.3
543,8,오후 5:10:24.2,1.93,41.66,16.34
544,8,오후 5:10:29.2,1.81,42.64,17.36
545,8,오후 5:10:34.2,1.99,40.39,18.81
546,8,오후 5:10:39.2,2.17,43.25,16.82
547,8,오후 5:10:44.2,1.96,44.92,18.43
548,8,오후 5:10:49.2,1.81,41.71,17.76
549,8,오후 5:10:54.2,1.87,44.64,17.72
550,8,오후 5:10:59.2,1.85,43.87,19.55
551,8,오후 5:11:04.2,1.91,44.53,17.5
552,8,오후 5:11:09.2,1.98,41.13,17.54
553,9,오후 5:11:37.0,1.82,43.16,18.18
554,9,오후 5:11:42.0,2.06,43.04,16.5
555,9,오후 5:11:47.0,2.19,44.64,18.98
556,9,오후 5:11:52.0,2.07,44.86,16.92
557,9,오후 5:11:57.0,2.17,41.53,17.41
558,9,오후 5:12:02.1,2.14,43.72,15.29
559,9,오후 5:12:07.1,2.02,43.3,15.2
560,9,오후 5:12:12.1,2.1,40.11,17.47
561,9,오후 5:12:17.1,2.14,41.94,19.45
562,9,오후 5:12:22.1,2.06,40.74,16.98
563,9,오후 5:12:27.1,2.14,41.45,16.23
564,9,오후 5:12:32.1,1.94,40.78,17.11
565,9,오후 5:12:37.1,1.81,41.61,17.46
566,9,오후 5:12:42.1,2.19,40.19,17.95
567,9,오후 5:12:47.1,2.04,43.21,16.66
568,9,오후 5:12:52.1,1.98,40.54,15.29
569,9,오후 5:12:57.1,2.08,41.2,18.32
570,9,오후 5:13:02.1,2.06,43.82,19.99
571,9,오후 5:13:07.1,2.09,43.59,18.82
572,9,오후 5:13:12.1,2.01,44.4,18.09
573,9,오후 5:13:17.1,1.88,43.08,19.56
574,9,오후 5:13:22.2,2.03,41.41,16.82
575,9,오후 5:13:27.2,1.81,43.39,15.97
576,9,오후 5:13:32.2,2.19,40.95,16.15
577,9,오후 5:13:37.2,2.09,40.44,18.96
578,9,오후 5:13:42.2,2.09,43.55,16.64
579,9,오후 5:13:47.2,1.93,43.13,15.48
580,9,오후 5:13:52.2,2.13,40.36,18.0
581,9,오후 5:13:57.2,2.01,41.46,19.0
582,9,오후 5:14:02.2,1.85,42.85,19.33
583,9,오후 5:14:07.2,2.13,44.46,17.34
584,9,오후 5:14:12.2,1.91,43.46,17.18
585,9,오후 5:14:17.2,2.15,42.93,18.23
586,9,오후 5:14:22.2,1.97,44.73,15.77
587,9,오후 5:14:27.2,1.87,44.76,16.14
588,9,오후 5:14:32.2,2.42,41.88,15.67
589,9,오후 5:14:37.2,1.86,40.44,17.77
590,9,오후 5:14:42.2,1.82,44.32,17.68
591,9,오후 5:14:47.3,2.09,42.81,19.27
592,9,오후 5:14:52.3,2.03,43.64,15.89
593,9,오후 5:14:57.3,2.14,42.06,16.03
594,9,오후 5:15:02.3,2.06,43.0,15.78
595,9,오후 5:15:07.3,2.19,41.0,19.51
596,9,오후 5:15:12.3,1.9,44.44,17.64
597,9,오후 5:15:17.3,1.94,42.5,16.24
598,9,오후 5:15:22.3,2.11,44.52,15.59
599,9,오후 5:15:27.3,1.89,44.1,18.53
600,9,오후 5:15:32.3,1.93,40.99,17.82
601,9,오후 5:15:37.3,2.14,41.88,19.19
602,9,오후 5:15:42.3,1.96,43.88,18.73
603,9,오후 5:15:47.3,2.42,41.88,15.67
604,9,오후 5:15:52.3,1.99,44.95,15.7
605,9,오후 5:15:57.3,1.93,44.47,18.62
606,9,오후 5:16:02.3,1.85,43.78,18.74
607,9,오후 5:16:07.3,2.14,42.29,16.09
608,9,오후 5:16:12.3,2.14,41.09,16.48
609,9,오후 5:16:17.3,1.91,43.48,18.49
610,9,오후 5:16:22.3,2.42,41.88,15.67
611,9,오후 5:16:27.3,2.19,44.91,17.62
612,9,오후 5:16:32.3,1.9,41.15,16.99
613,9,오후 5:16:37.3,1.86,44.5,18.41
614,9,오후 5:16:42.3,2.42,41.88,15.67
615,9,오후 5:16:47.4,1.92,42.69,15.94
616,9,오후 5:16:52.4,1.82,43.7,16.41
617,9,오후 5:16:57.4,2.11,41.16,16.06
618,9,오후 5:17:02.4,1.82,41.63,17.51
619,9,오후 5:17:07.4,1.88,40.11,19.6
620,9,오후 5:17:12.4,2.02,40.79,18.82
621,9,오후 5:17:17.4,1.92,44.51,19.61
622,10,오후 5:17:42.4,1.91,42.07,17.81
623,10,오후 5:17:47.4,2.15,43.92,17.46
624,10,오후 5:17:52.4,2.13,42.74,19.61
625,10,오후 5:17:57.4,1.95,42.61,17.72
626,10,오후 5:18:02.4,1.81,40.53,19.38
627,10,오후 5:18:07.4,2.05,42.96,17.41
628,10,오후 5:18:12.4,1.93,43.16,17.26
629,10,오후 5:18:17.4,1.81,40.02,17.95
630,10,오후 5:18:22.4,2.11,44.09,18.58
631,10,오후 5:18:27.5,1.89,42.85,15.69
632,10,오후 5:18:32.5,2.03,41.9,17.01
633,10,오후 5:18:37.5,2.07,40.34,18.36
634,10,오후 5:18:42.5,2.04,42.93,18.11
635,10,오후 5:18:47.5,2.17,44.97,17.16
636,10,오후 5:18:52.5,2.15,42.11,17.07
637,10,오후 5:18:57.5,2.16,42.58,18.32
638,10,오후 5:19:02.5,1.92,41.49,19.77
639,10,오후 5:19:07.5,2.48,44.34,12.02
640,10,오후 5:19:12.5,1.91,42.88,18.32
641,10,오후 5:19:17.5,1.89,41.62,16.41
642,10,오후 5:19:22.5,2.41,40.46,18.01
643,10,오후 5:19:27.5,2.02,43.1,18.31
644,10,오후 5:19:32.5,1.86,41.55,18.65
645,10,오후 5:19:37.5,1.99,44.87,18.63
646,10,오후 5:19:42.5,2.02,44.32,19.85
647,10,오후 5:19:47.5,1.81,41.3,18.81
648,10,오후 5:19:52.5,1.99,42.06,18.19
649,10,오후 5:19:57.5,2.07,42.54,16.97
650,10,오후 5:20:02.5,2.0,41.31,18.12
651,10,오후 5:20:07.5,1.85,41.39,17.19
652,10,오후 5:20:12.5,2.07,41.58,18.17
653,10,오후 5:20:17.5,2.11,42.66,19.16
654,10,오후 5:20:22.5,1.96,42.72,17.02
655,10,오후 5:20:27.6,2.16,43.86,16.8
656,10,오후 5:20:32.6,2.05,42.23,15.79
657,10,오후 5:20:37.6,2.11,43.22,15.32
658,10,오후 5:20:42.6,1.96,40.65,16.54
659,10,오후 5:20:47.6,2.04,44.88,15.24
660,10,오후 5:20:52.6,2.11,41.28,19.26
661,10,오후 5:20:57.6,1.88,42.58,17.51
662,10,오후 5:21:02.6,2.17,41.51,19.87
663,10,오후 5:21:07.6,1.96,44.82,15.2
664,10,오후 5:21:12.6,1.95,41.27,17.08
665,10,오후 5:21:17.6,2.17,44.42,15.52
666,10,오후 5:21:22.6,2.08,42.69,16.74
667,10,오후 5:21:27.6,2.02,42.42,16.89
668,10,오후 5:21:32.6,2.27,40.67,16.03
669,10,오후 5:21:37.6,2.15,41.81,15.56
670,10,오후 5:21:42.6,2.12,41.93,16.35
671,10,오후 5:21:47.7,2.09,44.65,18.97
672,10,오후 5:21:52.7,1.89,40.03,18.04
673,10,오후 5:21:57.7,1.85,41.61,15.28
674,10,오후 5:22:02.7,2.07,43.74,15.26
675,10,오후 5:22:07.7,2.14,44.93,16.48
676,10,오후 5:22:12.7,1.93,42.6,16.67
677,10,오후 5:22:17.7,1.82,44.68,18.3
678,10,오후 5:22:22.7,2.12,42.67,17.06
679,10,오후 5:22:27.7,1.99,41.02,17.12
680,10,오후 5:22:32.7,2.08,40.02,17.35
681,10,오후 5:22:37.7,1.98,42.22,15.75
682,10,오후 5:22:42.7,2.18,40.89,15.31
683,10,오후 5:22:47.7,1.83,44.09,17.9
684,10,오후 5:22:52.7,1.89,42.58,16.28
685,10,오후 5:22:57.7,2.1,41.82,19.49
686,10,오후 5:23:02.7,2.02,40.4,15.16
687,10,오후 5:23:07.7,2.13,44.86,19.44
688,10,오후 5:23:12.7,1.93,40.68,16.37
689,10,오후 5:23:17.7,2.05,42.9,18.95
690,10,오후 5:23:22.7,2.09,41.7,18.82
691,11,오후 5:23:48.9,2.15,43.81,17.16
692,11,오후 5:23:53.9,2.49,37.91,17.13
693,11,오후 5:23:58.9,2.13,44.22,18.17
694,11,오후 5:24:03.9,1.86,40.03,19.15
695,11,오후 5:24:08.9,1.92,42.64,17.63
696,11,오후 5:24:13.9,1.83,42.91,15.43
697,11,오후 5:24:18.9,2.16,40.63,16.33
698,11,오후 5:24:23.9,1.86,40.68,16.05
699,11,오후 5:24:28.9,2.06,44.99,17.73
700,11,오후 5:24:33.9,2.1,41.4,17.7
701,11,오후 5:24:38.9,2.11,43.67,16.16
702,11,오후 5:24:44.0,2.12,40.78,16.22
703,11,오후 5:24:49.0,1.88,43.19,16.16
704,11,오후 5:24:54.0,2.34,41.43,18.25
705,11,오후 5:24:59.0,1.86,41.67,15.95
706,11,오후 5:25:04.0,1.84,44.97,17.32
707,11,오후 5:25:09.0,2.17,41.87,16.17
708,11,오후 5:25:14.0,2.05,42.23,15.69
709,11,오후 5:25:19.0,1.97,44.38,16.75
710,11,오후 5:25:24.0,1.95,43.48,15.35
711,11,오후 5:25:29.0,2.16,43.93,15.09
712,11,오후 5:25:34.0,1.97,42.98,19.91
713,11,오후 5:25:39.0,2.12,43.26,17.45
714,11,오후 5:25:44.0,2.11,43.57,18.12
715,11,오후 5:25:49.0,1.93,41.72,17.09
716,11,오후 5:25:54.0,1.83,44.8,17.12
717,11,오후 5:25:59.0,2.15,41.51,15.56
718,11,오후 5:26:04.0,1.86,41.26,17.04
719,11,오후 5:26:09.1,1.86,40.08,15.84
720,11,오후 5:26:14.1,1.82,43.64,15.72
721,11,오후 5:26:19.1,2.19,43.63,16.22
722,11,오후 5:26:24.1,1.86,41.61,15.73
723,11,오후 5:26:29.1,1.96,41.48,16.41
724,11,오후 5:26:34.1,1.98,43.98,15.63
725,11,오후 5:26:39.1,2.03,40.39,15.54
726,11,오후 5:26:44.1,1.83,40.49,15.93
727,11,오후 5:26:49.1,1.88,41.02,19.78
728,11,오후 5:26:54.1,1.92,41.63,19.81
729,11,오후 5:26:59.1,1.82,42.12,16.05
730,11,오후 5:27:04.1,1.99,44.5,18.33
731,11,오후 5:27:09.1,2.07,43.37,17.26
732,11,오후 5:27:14.1,1.9,42.1,15.05
733,11,오후 5:27:19.1,1.86,41.47,17.59
734,11,오후 5:27:24.1,1.97,42.42,16.29
735,11,오후 5:27:29.1,2.15,36.77,19.58
736,11,오후 5:27:34.1,2.01,44.39,17.87
737,11,오후 5:27:39.1,1.86,41.64,18.62
738,11,오후 5:27:44.1,2.19,41.97,16.1
739,11,오후 5:27:49.2,1.81,44.77,17.7
740,11,오후 5:27:54.2,2.09,42.03,15.1
741,11,오후 5:27:59.2,2.16,41.78,18.23
742,11,오후 5:28:04.2,2.02,42.82,17.96
743,11,오후 5:28:09.2,2.11,40.09,15.94
744,11,오후 5:28:14.2,2.06,44.76,15.57
745,11,오후 5:28:19.2,2.03,41.5,16.46
746,11,오후 5:28:24.2,1.87,44.93,18.39
747,11,오후 5:28:29.2,2.14,43.06,18.62
748,11,오후 5:28:34.2,2.03,40.1,17.57
749,11,오후 5:28:39.2,2.05,44.85,16.97
750,11,오후 5:28:44.2,2.05,44.33,16.33
751,11,오후 5:28:49.2,1.89,43.28,19.75
752,11,오후 5:28:54.2,2.01,40.03,18.41
753,11,오후 5:28:59.2,2.09,41.19,18.55
754,11,오후 5:29:04.2,2.17,41.04,19.82
755,11,오후 5:29:09.2,2.02,40.89,17.29
756,11,오후 5:29:14.2,2.14,41.23,15.23
757,11,오후 5:29:19.2,1.84,44.71,18.44
758,11,오후 5:29:24.3,2.05,43.92,18.17
759,11,오후 5:29:29.3,1.99,43.94,15.99
760,12,오후 5:29:56.3,1.99,40.66,18.31
761,12,오후 5:30:01.3,2.01,43.56,16.77
762,12,오후 5:30:06.3,2.02,42.75,18.08
763,12,오후 5:30:11.3,2.08,44.2,15.74
764,12,오후 5:30:16.3,2.09,40.53,16.62
765,12,오후 5:30:21.3,1.91,43.39,18.72
766,12,오후 5:30:26.3,2.13,42.86,17.75
767,12,오후 5:30:31.3,1.81,44.83,16.18
768,12,오후 5:30:36.3,1.83,41.14,19.38
769,12,오후 5:30:41.3,2.15,43.97,18.92
770,12,오후 5:30:46.4,1.95,40.9,15.46
771,12,오후 5:30:51.4,2.04,43.52,19.61
772,12,오후 5:30:56.4,1.97,40.78,17.33
773,12,오후 5:31:01.4,2.18,43.89,17.24
774,12,오후 5:31:06.4,2.04,41.56,19.43
775,12,오후 5:31:11.4,2.02,40.94,16.24
776,12,오후 5:31:16.4,2.04,41.1,16.96
777,12,오후 5:31:21.4,2.0,42.64,16.52
778,12,오후 5:31:26.4,2.06,41.55,19.32
779,12,오후 5:31:31.4,2.16,41.67,17.82
780,12,오후 5:31:36.4,2.05,42.27,19.71
781,12,오후 5:31:41.4,2.11,42.22,18.9
782,12,오후 5:31:46.4,1.94,42.04,16.0
783,12,오후 5:31:51.4,2.01,43.42,15.41
784,12,오후 5:31:56.4,2.09,41.12,15.33
785,12,오후 5:32:01.4,1.82,41.8,15.39
786,12,오후 5:32:06.4,2.07,41.4,18.76
787,12,오후 5:32:11.4,2.05,42.31,19.53
788,12,오후 5:32:16.4,2.09,41.33,18.28
789,12,오후 5:32:21.5,1.86,41.61,15.61
790,12,오후 5:32:26.5,2.02,41.93,17.11
791,12,오후 5:32:31.5,2.15,44.21,19.68
792,12,오후 5:32:36.5,2.01,41.27,18.77
793,12,오후 5:32:41.5,2.13,42.29,18.51
794,12,오후 5:32:46.5,2.18,41.14,18.37
795,12,오후 5:32:51.5,2.08,44.35,16.87
796,12,오후 5:32:56.5,2.03,43.5,15.62
797,12,오후 5:33:01.5,1.88,44.78,18.59
798,12,오후 5:33:06.5,2.19,41.19,16.42
799,12,오후 5:33:11.5,2.15,42.01,19.2
800,12,오후 5:33:16.5,2.18,42.67,17.34
801,12,오후 5:33:21.5,2.18,40.21,16.29
802,12,오후 5:33:26.5,1.95,41.71,18.75
803,12,오후 5:33:31.5,2.14,42.43,18.39
804,12,오후 5:33:36.5,2.07,43.1,15.65
805,12,오후 5:33:41.5,2.16,42.19,17.93
806,12,오후 5:33:46.6,2.13,43.15,19.38
807,12,오후 5:33:51.6,2.19,43.74,15.27
808,12,오후 5:33:56.6,2.15,41.06,17.65
809,12,오후 5:34:01.6,2.06,40.74,16.82
810,12,오후 5:34:06.6,1.97,42.34,15.83
811,12,오후 5:34:11.6,2.19,43.8,17.46
812,12,오후 5:34:16.6,2.07,41.54,19.93
813,12,오후 5:34:21.6,1.96,41.25,19.27
814,12,오후 5:34:26.6,2.09,44.75,15.81
815,12,오후 5:34:31.6,1.84,44.97,17.11
816,12,오후 5:34:36.6,1.98,43.85,17.25
817,12,오후 5:34:41.6,2.19,44.89,15.88
818,12,오후 5:34:46.6,1.94,42.35,17.92
819,12,오후 5:34:51.6,1.91,41.91,15.69
820,12,오후 5:34:56.6,2.19,43.75,16.19
821,12,오후 5:35:01.6,2.04,43.89,17.78
822,12,오후 5:35:06.6,1.86,44.33,18.0
823,12,오후 5:35:11.6,2.14,43.88,18.48
824,12,오후 5:35:16.7,2.17,40.95,17.41
825,12,오후 5:35:21.7,1.85,42.42,19.0
826,12,오후 5:35:26.7,1.86,41.23,19.5
827,12,오후 5:35:31.7,2.15,42.63,17.98
828,12,오후 5:35:36.7,1.88,42.64,15.41
829,13,오후 5:36:04.4,1.94,44.2,17.51
830,13,오후 5:36:09.4,1.94,43.19,18.38
831,13,오후 5:36:14.4,1.99,44.13,17.35
832,13,오후 5:36:19.4,1.92,40.59,17.69
833,13,오후 5:36:24.4,1.99,37.72,19.5
834,13,오후 5:36:29.4,2.1,42.33,17.5
835,13,오후 5:36:34.4,1.97,44.05,19.91
836,13,오후 5:36:39.4,1.88,43.06,19.31
837,13,오후 5:36:44.4,2.03,42.61,17.31
838,13,오후 5:36:49.4,1.9,43.21,15.11
839,13,오후 5:36:54.4,2.06,42.17,16.65
840,13,오후 5:36:59.4,1.92,43.5,19.93
841,13,오후 5:37:04.4,1.83,41.41,18.39
842,13,오후 5:37:09.4,1.87,41.93,16.98
843,13,오후 5:37:14.4,2.14,41.37,17.65
844,13,오후 5:37:19.4,2.09,43.22,19.66
845,13,오후 5:37:24.4,2.1,42.63,15.15
846,13,오후 5:37:29.4,1.89,40.86,17.86
847,13,오후 5:37:34.4,1.85,43.09,18.07
848,13,오후 5:37:39.4,2.14,43.54,17.71
849,13,오후 5:37:44.5,1.91,41.41,17.74
850,13,오후 5:37:49.5,1.9,44.61,19.11
851,13,오후 5:37:54.5,2.4,42.44,19.05
852,13,오후 5:37:59.5,1.94,40.1,19.53
853,13,오후 5:38:04.5,1.92,43.74,15.42
854,13,오후 5:38:09.5,2.1,44.25,19.02
855,13,오후 5:38:14.5,1.95,44.17,17.03
856,13,오후 5:38:19.5,1.89,42.56,19.18
857,13,오후 5:38:24.5,2.16,42.48,19.37
858,13,오후 5:38:29.5,2.17,42.08,19.72
859,13,오후 5:38:34.5,1.96,43.3,15.02
860,13,오후 5:38:39.5,1.99,44.43,18.56
861,13,오후 5:38:44.5,2.14,44.03,18.38
862,13,오후 5:38:49.5,2.12,44.14,19.33
863,13,오후 5:38:54.5,2.17,40.47,18.19
864,13,오후 5:38:59.5,1.86,43.78,17.75
865,13,오후 5:39:04.5,2.08,44.18,18.85
866,13,오후 5:39:09.5,1.91,44.94,18.77
867,13,오후 5:39:14.5,2.1,44.14,18.26
868,13,오후 5:39:19.5,2.02,42.66,19.17
869,13,오후 5:39:24.5,2.11,43.22,16.39
870,13,오후 5:39:29.5,2.16,43.49,15.71
871,13,오후 5:39:34.6,1.84,41.32,17.07
872,13,오후 5:39:39.6,1.83,42.43,17.38
873,13,오후 5:39:44.6,2.07,43.46,17.39
874,13,오후 5:39:49.6,1.98,42.7,19.73
875,13,오후 5:39:54.6,1.83,41.15,18.96
876,13,오후 5:39:59.6,2.18,44.78,19.34
877,13,오후 5:40:04.6,2.06,40.1,17.94
878,13,오후 5:40:09.6,1.97,42.23,16.42
879,13,오후 5:40:14.6,2.07,40.72,16.76
880,13,오후 5:40:19.6,1.88,43.23,19.06
881,13,오후 5:40:24.6,1.91,41.49,17.31
882,13,오후 5:40:29.6,2.37,42.91,13.95
883,13,오후 5:40:34.6,2.08,42.44,19.56
884,13,오후 5:40:39.6,1.99,41.88,15.87
885,13,오후 5:40:44.6,1.85,42.76,17.78
886,13,오후 5:40:49.6,2.02,44.22,19.14
887,13,오후 5:40:54.6,2.19,42.17,15.71
888,13,오후 5:40:59.6,1.83,43.15,18.51
889,13,오후 5:41:04.6,1.97,41.48,16.48
890,13,오후 5:41:09.6,1.85,41.6,19.26
891,13,오후 5:41:14.7,2.0,44.41,16.52
892,13,오후 5:41:19.7,1.87,43.07,16.95
893,13,오후 5:41:24.7,1.92,40.05,19.53
894,13,오후 5:41:29.7,1.87,44.81,15.43
895,13,오후 5:41:34.7,1.96,42.7,16.04
896,13,오후 5:41:39.7,1.96,40.06,19.3
897,13,오후 5:41:44.7,1.93,40.1,17.01
898,14,오후 5:42:10.6,2.09,43.44,16.77
899,14,오후 5:42:15.6,2.12,42.31,16.59
900,14,오후 5:42:20.6,1.95,42.79,18.64
901,14,오후 5:42:25.6,2.01,40.58,18.51
902,14,오후 5:42:30.6,2.15,43.87,17.74
903,14,오후 5:42:35.6,2.15,42.35,15.82
904,14,오후 5:42:40.6,2.11,44.86,18.62
905,14,오후 5:42:45.6,2.03,41.8,18.1
906,14,오후 5:42:50.7,1.82,41.25,18.79
907,14,오후 5:42:55.7,1.81,44.11,19.66
908,14,오후 5:43:00.7,2.28,41.21,15.73
909,14,오후 5:43:05.7,2.09,44.37,17.88
910,14,오후 5:43:10.7,2.19,44.6,19.43
911,14,오후 5:43:15.7,1.92,41.01,17.11
912,14,오후 5:43:20.7,1.82,40.62,19.44
913,14,오후 5:43:25.7,2.16,40.21,16.47
914,14,오후 5:43:30.7,1.85,42.19,16.23
915,14,오후 5:43:35.7,2.01,43.25,17.62
916,14,오후 5:43:40.7,1.96,42.36,17.5
917,14,오후 5:43:45.7,2.16,43.4,18.05
918,14,오후 5:43:50.7,2.14,43.45,17.99
919,14,오후 5:43:55.7,2.08,44.29,17.0
920,14,오후 5:44:00.7,1.97,42.49,16.43
921,14,오후 5:44:05.7,1.86,43.9,16.22
922,14,오후 5:44:10.7,1.9,43.35,15.93
923,14,오후 5:44:15.7,2.07,42.28,15.67
924,14,오후 5:44:20.8,2.04,43.43,15.4
925,14,오후 5:44:25.8,2.05,44.58,18.73
926,14,오후 5:44:30.8,1.99,44.67,16.28
927,14,오후 5:44:35.8,2.11,42.52,19.86
928,14,오후 5:44:40.8,1.95,43.68,17.79
929,14,오후 5:44:45.8,1.97,41.63,19.79
930,14,오후 5:44:50.8,2.05,44.69,18.84
931,14,오후 5:44:55.8,2.02,42.57,18.13
932,14,오후 5:45:00.8,2.0,43.58,18.0
933,14,오후 5:45:05.8,2.13,40.56,16.66
934,14,오후 5:45:10.8,1.83,40.88,15.54
935,14,오후 5:45:15.8,2.04,40.85,17.64
936,14,오후 5:45:20.8,2.13,42.77,19.09
937,14,오후 5:45:25.8,1.84,41.5,16.42
938,14,오후 5:45:30.9,2.15,43.05,19.15
939,14,오후 5:45:35.9,1.96,43.28,19.43
940,14,오후 5:45:40.9,1.83,41.59,18.79
941,14,오후 5:45:45.9,2.07,44.44,15.87
942,14,오후 5:45:50.9,2.07,42.1,15.1
943,14,오후 5:45:55.9,1.85,41.91,18.47
944,14,오후 5:46:00.9,2.16,40.27,17.91
945,14,오후 5:46:05.9,1.9,42.1,17.22
946,14,오후 5:46:10.9,1.9,40.36,18.87
947,14,오후 5:46:15.9,2.19,44.56,18.98
948,14,오후 5:46:20.9,1.93,41.29,17.55
949,14,오후 5:46:25.9,2.11,43.72,15.13
950,14,오후 5:46:30.9,1.91,40.57,19.53
951,14,오후 5:46:35.9,2.03,40.93,19.86
952,14,오후 5:46:40.9,2.02,44.41,19.18
953,14,오후 5:46:45.9,2.08,41.94,19.37
954,14,오후 5:46:50.9,1.88,42.77,17.21
955,14,오후 5:46:55.9,1.81,44.81,18.07
956,14,오후 5:47:00.9,2.07,42.38,19.48
957,14,오후 5:47:05.9,1.99,43.82,16.27
958,14,오후 5:47:10.9,1.96,42.23,19.22
959,14,오후 5:47:15.9,2.09,44.0,15.54
960,14,오후 5:47:20.9,1.98,42.47,17.4
961,14,오후 5:47:26.0,2.07,42.98,16.72
962,14,오후 5:47:31.0,2.01,42.85,17.92
963,14,오후 5:47:36.0,2.19,40.03,13.18
964,14,오후 5:47:41.0,1.82,41.51,19.73
965,14,오후 5:47:46.0,2.11,40.71,16.53
966,14,오후 5:47:51.0,1.82,44.53,16.88
967,15,오후 5:48:17.6,1.84,44.77,19.39
968,15,오후 5:48:22.6,2.18,41.54,17.24
969,15,오후 5:48:27.6,2.04,40.7,17.38
970,15,오후 5:48:32.6,2.08,44.64,17.83
971,15,오후 5:48:37.6,1.87,43.43,17.05
972,15,오후 5:48:42.6,1.99,40.37,17.09
973,15,오후 5:48:47.6,2.01,41.64,19.7
974,15,오후 5:48:52.7,2.15,41.08,16.0
975,15,오후 5:48:57.7,1.89,44.41,18.21
976,15,오후 5:49:02.7,1.93,41.76,19.64
977,15,오후 5:49:07.7,1.98,43.1,18.01
978,15,오후 5:49:12.7,2.03,41.55,18.42
979,15,오후 5:49:17.7,1.94,44.76,19.76
980,15,오후 5:49:22.7,1.93,43.64,18.62
981,15,오후 5:49:27.7,1.9,44.29,17.35
982,15,오후 5:49:32.7,2.02,41.54,17.19
983,15,오후 5:49:37.7,1.92,40.84,13.29
984,15,오후 5:49:42.7,2.07,44.72,15.15
985,15,오후 5:49:47.7,1.89,40.7,19.12
986,15,오후 5:49:52.7,2.14,44.41,17.97
987,15,오후 5:49:57.7,1.91,43.57,17.51
988,15,오후 5:50:02.7,1.91,44.0,19.93
989,15,오후 5:50:07.7,1.89,40.71,17.65
990,15,오후 5:50:12.7,2.13,44.97,16.15
991,15,오후 5:50:17.7,1.85,40.45,18.86
992,15,오후 5:50:22.7,1.89,42.05,16.88
993,15,오후 5:50:27.7,1.86,44.31,17.43
994,15,오후 5:50:32.8,2.17,41.72,16.93
995,15,오후 5:50:37.8,1.89,43.74,18.15
996,15,오후 5:50:42.8,2.02,43.72,19.5
997,15,오후 5:50:47.8,1.93,44.78,17.95
998,15,오후 5:50:52.8,1.94,43.42,17.42
999,15,오후 5:50:57.8,1.84,41.28,17.11
1000,15,오후 5:51:02.8,1.92,42.35,19.32
1001,15,오후 5:51:07.8,1.81,41.0,16.75
1002,15,오후 5:51:12.8,2.05,43.95,18.89
1003,15,오후 5:51:17.8,1.9,42.29,15.78
1004,15,오후 5:51:22.8,1.99,43.04,17.66
1005,15,오후 5:51:27.8,2.13,44.34,17.49
1006,15,오후 5:51:32.8,2.01,41.27,17.5
1007,15,오후 5:51:37.9,1.98,44.83,15.83
1008,15,오후 5:51:42.9,1.93,42.71,19.12
1009,15,오후 5:51:47.9,1.85,43.03,19.48
1010,15,오후 5:51:52.9,1.92,42.76,19.25
1011,15,오후 5:51:57.9,2.05,40.72,17.47
1012,15,오후 5:52:02.9,1.96,43.99,18.07
1013,15,오후 5:52:07.9,2.07,42.93,16.13
1014,15,오후 5:52:12.9,1.97,41.84,19.79
1015,15,오후 5:52:17.9,2.13,43.79,17.81
1016,15,오후 5:52:22.9,2.43,42.77,19.78
1017,15,오후 5:52:27.9,2.14,44.15,13.13
1018,15,오후 5:52:32.9,1.98,43.36,16.66
1019,15,오후 5:52:37.9,1.82,43.13,19.91
1020,15,오후 5:52:42.9,2.12,41.52,19.32
1021,15,오후 5:52:47.9,2.02,43.26,15.71
1022,15,오후 5:52:52.9,1.99,42.83,19.69
1023,15,오후 5:52:57.9,2.12,44.96,19.81
1024,15,오후 5:53:02.9,1.82,43.91,18.53
1025,15,오후 5:53:07.9,2.14,41.25,18.73
1026,15,오후 5:53:12.9,2.14,40.65,15.92
1027,15,오후 5:53:17.9,2.18,44.37,17.0
1028,15,오후 5:53:22.9,1.94,42.12,17.67
1029,15,오후 5:53:27.9,2.1,40.87,15.51
1030,15,오후 5:53:33.0,2.05,41.74,15.93
1031,15,오후 5:53:38.0,2.06,42.18,15.9
1032,15,오후 5:53:43.0,2.11,42.67,16.92
