Index,Lot,Time,pH,Temp,Voltage
517,8,오후 5:12:14.6,2.03,44.0,19.45
518,8,오후 5:12:19.6,1.9,44.95,16.96
519,8,오후 5:12:24.6,1.93,42.55,17.18
520,8,오후 5:12:29.6,2.07,40.42,18.96
521,8,오후 5:12:34.6,2.04,44.41,16.31
522,8,오후 5:12:39.6,1.97,40.66,18.59
523,8,오후 5:12:44.6,1.87,44.56,19.58
524,8,오후 5:12:49.6,1.91,42.96,17.51
525,8,오후 5:12:54.6,2.09,40.45,19.01
526,8,오후 5:12:59.6,2.09,43.62,19.42
527,8,오후 5:13:04.6,1.85,41.56,18.27
528,8,오후 5:13:09.6,1.85,40.08,17.13
529,8,오후 5:13:14.6,2.12,44.59,16.77
530,8,오후 5:13:19.6,1.89,41.08,18.57
531,8,오후 5:13:24.6,1.9,40.56,16.87
532,8,오후 5:13:29.6,1.84,42.09,17.37
533,8,오후 5:13:34.6,2.0,44.47,19.19
534,8,오후 5:13:39.6,2.06,42.33,16.17
535,8,오후 5:13:44.6,1.98,42.08,18.9
536,8,오후 5:13:49.7,1.97,43.79,19.4
537,8,오후 5:13:54.7,1.99,42.3,18.02
538,8,오후 5:13:59.7,2.03,42.89,15.51
539,8,오후 5:14:04.7,2.12,44.89,15.2
540,8,오후 5:14:09.7,2.14,41.11,15.48
541,8,오후 5:14:14.7,1.87,40.83,18.23
542,8,오후 5:14:19.7,1.83,41.65,17.41
543,8,오후 5:14:24.7,1.9,43.78,19.55
544,8,오후 5:14:29.7,2.01,40.93,18.86
545,8,오후 5:14:34.7,2.0,40.16,19.2
546,8,오후 5:14:39.7,2.12,41.98,16.75
547,8,오후 5:14:44.7,2.03,41.71,17.7
548,8,오후 5:14:49.7,2.09,42.25,16.29
549,8,오후 5:14:54.7,1.9,43.41,19.61
550,8,오후 5:14:59.7,2.08,41.51,16.56
551,8,오후 5:15:04.7,1.92,40.5,16.66
552,8,오후 5:15:09.7,2.18,43.2,15.42
553,9,오후 5:15:37.5,2.05,42.55,19.22
554,9,오후 5:15:42.5,2.03,41.04,15.09
555,9,오후 5:15:47.5,1.82,40.29,17.67
556,9,오후 5:15:52.5,2.13,42.43,18.47
557,9,오후 5:15:57.5,1.93,42.59,18.79
558,9,오후 5:16:02.5,1.82,40.6,15.95
559,9,오후 5:16:07.5,2.18,44.8,18.84
560,9,오후 5:16:12.5,1.91,42.54,17.25
561,9,오후 5:16:17.5,2.13,43.84,17.19
562,9,오후 5:16:22.5,2.16,42.64,16.41
563,9,오후 5:16:27.5,2.11,44.59,18.47
564,9,오후 5:16:32.5,1.85,43.86,19.87
565,9,오후 5:16:37.5,2.14,44.73,16.5
566,9,오후 5:16:42.5,1.93,44.39,17.03
567,9,오후 5:16:47.5,1.89,44.41,16.81
568,9,오후 5:16:52.5,2.0,41.21,17.21
569,9,오후 5:16:57.5,1.86,43.43,17.24
570,9,오후 5:17:02.6,1.82,44.84,18.87
571,9,오후 5:17:07.6,1.91,43.07,16.05
572,9,오후 5:17:12.6,2.0,41.84,17.14
573,9,오후 5:17:17.6,2.06,43.0,15.83
574,9,오후 5:17:22.6,1.86,43.64,16.46
575,9,오후 5:17:27.6,1.98,43.64,17.52
576,9,오후 5:17:32.6,2.1,40.77,18.29
577,9,오후 5:17:37.6,1.94,44.55,19.73
578,9,오후 5:17:42.6,1.94,40.55,16.26
579,9,오후 5:17:47.6,1.9,44.18,19.5
580,9,오후 5:17:52.6,1.83,44.39,15.75
581,9,오후 5:17:57.6,2.18,40.8,19.81
582,9,오후 5:18:02.6,2.1,43.94,19.47
583,9,오후 5:18:07.6,1.93,41.89,19.19
584,9,오후 5:18:12.6,1.84,40.51,17.55
585,9,오후 5:18:17.6,2.14,42.27,17.51
586,9,오후 5:18:22.6,2.17,40.05,18.73
587,9,오후 5:18:27.7,1.95,40.6,15.17
588,9,오후 5:18:32.7,1.98,40.49,19.51
589,9,오후 5:18:37.7,1.99,42.48,19.64
590,9,오후 5:18:42.7,1.99,44.93,19.87
591,9,오후 5:18:47.7,1.81,44.32,18.73
592,9,오후 5:18:52.7,2.14,40.01,18.23
593,9,오후 5:18:57.7,2.08,41.4,15.1
594,9,오후 5:19:02.7,1.88,44.36,18.09
595,9,오후 5:19:07.7,1.83,42.77,18.14
596,9,오후 5:19:12.7,2.01,40.9,19.93
597,9,오후 5:19:17.7,2.15,41.98,17.88
598,9,오후 5:19:22.7,2.16,41.97,18.89
599,9,오후 5:19:27.7,1.86,44.08,18.52
600,9,오후 5:19:32.7,1.9,41.41,17.6
601,9,오후 5:19:37.7,2.05,43.16,17.03
602,9,오후 5:19:42.7,1.9,43.6,19.85
603,9,오후 5:19:47.7,2.19,41.02,17.57
604,9,오후 5:19:52.7,1.84,44.11,16.39
605,9,오후 5:19:57.7,2.17,42.67,17.94
606,9,오후 5:20:02.7,2.09,42.61,15.59
607,9,오후 5:20:07.7,2.09,41.14,18.22
608,9,오후 5:20:12.7,2.03,43.17,15.35
609,9,오후 5:20:17.8,2.17,44.05,18.36
610,9,오후 5:20:22.8,1.81,41.79,19.26
611,9,오후 5:20:27.8,2.07,40.3,17.17
612,9,오후 5:20:32.8,2.14,43.28,19.26
613,9,오후 5:20:37.8,2.08,44.28,18.51
614,9,오후 5:20:42.8,1.84,42.19,17.71
615,9,오후 5:20:47.8,2.18,40.5,19.88
616,9,오후 5:20:52.8,1.92,43.23,18.78
617,9,오후 5:20:57.8,2.09,42.77,18.84
618,9,오후 5:21:02.8,2.02,42.53,18.3
619,9,오후 5:21:07.8,1.92,44.92,17.45
620,9,오후 5:21:12.8,2.16,41.14,16.49
621,9,오후 5:21:17.8,2.15,42.46,18.62
622,10,오후 5:21:43.8,1.93,43.51,15.87
623,10,오후 5:21:48.8,2.17,40.71,16.73
624,10,오후 5:21:53.8,1.98,43.97,19.13
625,10,오후 5:21:58.8,1.93,40.16,17.66
626,10,오후 5:22:03.8,1.85,40.03,19.56
627,10,오후 5:22:08.8,2.14,40.05,18.65
628,10,오후 5:22:13.8,1.91,44.54,18.34
629,10,오후 5:22:18.8,1.88,42.03,18.86
630,10,오후 5:22:23.8,2.29,43.32,19.09
631,10,오후 5:22:28.8,1.83,43.1,18.28
632,10,오후 5:22:33.8,1.95,42.01,16.58
633,10,오후 5:22:38.8,2.05,40.53,15.53
634,10,오후 5:22:43.8,1.92,40.84,17.94
635,10,오후 5:22:48.9,1.88,44.87,17.91
636,10,오후 5:22:53.9,1.84,40.19,15.71
637,10,오후 5:22:58.9,2.04,41.35,18.38
638,10,오후 5:23:03.9,2.03,42.22,17.25
639,10,오후 5:23:08.9,1.85,42.82,19.63
640,10,오후 5:23:13.9,2.09,40.46,18.26
641,10,오후 5:23:18.9,1.9,43.95,16.56
642,10,오후 5:23:23.9,2.1,44.41,17.7
643,10,오후 5:23:28.9,2.06,43.9,16.93
644,10,오후 5:23:33.9,2.03,42.31,18.63
645,10,오후 5:23:38.9,2.31,41.94,19.84
646,10,오후 5:23:43.9,1.88,44.21,16.46
647,10,오후 5:23:48.9,2.03,40.35,15.33
648,10,오후 5:23:53.9,1.88,40.29,17.96
649,10,오후 5:23:58.9,2.05,40.03,15.7
650,10,오후 5:24:03.9,1.84,42.51,19.11
651,10,오후 5:24:08.9,1.95,42.93,16.68
652,10,오후 5:24:13.9,2.06,42.83,15.2
653,10,오후 5:24:18.9,1.93,40.72,17.54
654,10,오후 5:24:23.9,2.11,40.32,18.75
655,10,오후 5:24:28.9,1.88,44.72,18.96
656,10,오후 5:24:33.9,1.81,43.63,16.45
657,10,오후 5:24:39.0,2.13,43.69,18.77
658,10,오후 5:24:44.0,2.15,40.47,18.72
659,10,오후 5:24:49.0,2.15,41.57,18.93
660,10,오후 5:24:54.0,2.04,44.62,15.76
661,10,오후 5:24:59.0,2.11,43.3,18.48
662,10,오후 5:25:04.0,1.84,43.3,18.49
663,10,오후 5:25:09.0,2.01,44.28,17.9
664,10,오후 5:25:14.0,1.98,43.81,16.92
665,10,오후 5:25:19.0,1.87,40.17,17.11
666,10,오후 5:25:24.0,2.06,44.77,19.12
667,10,오후 5:25:29.0,1.96,44.06,19.44
668,10,오후 5:25:34.0,1.98,43.31,15.97
669,10,오후 5:25:39.0,1.82,44.78,18.06
670,10,오후 5:25:44.0,1.94,40.5,17.84
671,10,오후 5:25:49.0,1.82,40.37,18.34
672,10,오후 5:25:54.0,1.96,43.56,19.87
673,10,오후 5:25:59.0,1.87,42.92,16.6
674,10,오후 5:26:04.0,2.37,40.27,15.42
675,10,오후 5:26:09.0,2.18,41.46,15.77
676,10,오후 5:26:14.0,2.17,43.29,17.58
677,10,오후 5:26:19.0,2.11,43.08,15.48
678,10,오후 5:26:24.0,1.84,42.98,18.28
679,10,오후 5:26:29.0,2.17,43.7,19.25
680,10,오후 5:26:34.1,2.06,43.15,16.65
681,10,오후 5:26:39.1,2.06,42.13,15.32
682,10,오후 5:26:44.1,2.14,43.21,16.51
683,10,오후 5:26:49.1,1.94,43.06,17.74
684,10,오후 5:26:54.1,2.07,42.84,16.45
685,10,오후 5:26:59.1,2.08,43.26,19.8
686,10,오후 5:27:04.1,1.84,44.27,17.02
687,10,오후 5:27:09.1,1.83,43.54,17.91
688,10,오후 5:27:14.1,2.0,42.94,15.7
689,10,오후 5:27:19.1,1.85,40.88,16.34
690,10,오후 5:27:24.1,1.84,40.12,17.13
691,11,오후 5:27:50.1,2.13,40.23,17.08
692,11,오후 5:27:55.1,2.12,40.42,16.27
693,11,오후 5:28:00.1,2.17,42.15,16.49
694,11,오후 5:28:05.1,1.84,44.57,18.39
695,11,오후 5:28:10.1,1.82,40.07,16.54
696,11,오후 5:28:15.1,1.86,42.17,18.02
697,11,오후 5:28:20.1,1.96,41.26,17.66
698,11,오후 5:28:25.1,2.1,42.99,15.72
699,11,오후 5:28:30.1,1.98,42.3,10.44
700,11,오후 5:28:35.1,2.01,40.38,19.72
701,11,오후 5:28:40.1,1.83,42.82,18.03
702,11,오후 5:28:45.1,2.12,43.93,16.67
703,11,오후 5:28:50.2,2.05,44.01,17.92
704,11,오후 5:28:55.2,2.1,43.35,19.88
705,11,오후 5:29:00.2,2.04,43.94,18.93
706,11,오후 5:29:05.2,2.19,40.67,17.45
707,11,오후 5:29:10.2,1.83,40.73,19.44
708,11,오후 5:29:15.2,2.06,42.75,19.73
709,11,오후 5:29:20.2,1.81,44.84,16.56
710,11,오후 5:29:25.2,1.85,40.15,18.26
711,11,오후 5:29:30.2,1.99,42.94,18.77
712,11,오후 5:29:35.2,1.93,42.68,16.13
713,11,오후 5:29:40.2,2.15,41.64,17.92
714,11,오후 5:29:45.2,2.03,43.82,17.77
715,11,오후 5:29:50.2,1.97,42.21,17.13
716,11,오후 5:29:55.2,2.1,43.05,19.74
717,11,오후 5:30:00.2,1.94,42.71,16.58
718,11,오후 5:30:05.2,1.91,40.58,17.09
719,11,오후 5:30:10.3,2.02,43.44,18.98
720,11,오후 5:30:15.3,1.96,44.47,19.41
721,11,오후 5:30:20.3,2.12,40.16,18.23
722,11,오후 5:30:25.3,2.05,42.14,18.96
723,11,오후 5:30:30.3,1.88,40.57,18.02
724,11,오후 5:30:35.3,2.15,44.31,17.85
725,11,오후 5:30:40.3,1.96,41.45,19.76
726,11,오후 5:30:45.3,2.18,41.08,16.32
727,11,오후 5:30:50.3,2.0,42.44,18.26
728,11,오후 5:30:55.3,1.91,41.37,16.77
729,11,오후 5:31:00.3,2.11,42.98,18.43
730,11,오후 5:31:05.3,1.96,42.45,17.42
731,11,오후 5:31:10.3,2.06,43.85,18.79
732,11,오후 5:31:15.3,1.81,42.56,19.0
733,11,오후 5:31:20.3,1.9,44.41,17.08
734,11,오후 5:31:25.3,1.95,43.73,15.91
735,11,오후 5:31:30.3,1.98,42.3,10.44
736,11,오후 5:31:35.3,2.17,40.82,18.88
737,11,오후 5:31:40.3,2.1,42.58,19.68
738,11,오후 5:31:45.3,1.95,41.31,17.75
739,11,오후 5:31:50.3,1.83,42.39,18.36
740,11,오후 5:31:55.4,1.98,42.3,10.44
741,11,오후 5:32:00.4,1.82,43.82,18.13
742,11,오후 5:32:05.4,2.11,43.9,17.02
743,11,오후 5:32:10.4,2.18,42.25,17.89
744,11,오후 5:32:15.4,1.98,42.22,17.91
745,11,오후 5:32:20.4,1.83,40.25,16.14
746,11,오후 5:32:25.4,1.81,41.49,18.74
747,11,오후 5:32:30.4,2.07,43.28,18.37
748,11,오후 5:32:35.4,1.91,40.76,15.03
749,11,오후 5:32:40.4,2.15,44.55,17.34
750,11,오후 5:32:45.4,2.04,41.73,15.99
751,11,오후 5:32:50.4,2.19,42.6,19.03
752,11,오후 5:32:55.4,2.07,42.99,19.61
753,11,오후 5:33:00.4,1.85,44.18,18.21
754,11,오후 5:33:05.4,1.85,43.41,16.76
755,11,오후 5:33:10.4,1.83,41.09,19.34
756,11,오후 5:33:15.4,1.85,41.28,16.44
757,11,오후 5:33:20.4,1.96,43.04,17.24
758,11,오후 5:33:25.4,1.98,42.3,10.44
759,11,오후 5:33:30.4,2.06,44.66,17.93
760,12,오후 5:33:56.0,2.02,41.11,19.83
761,12,오후 5:34:01.0,2.07,43.67,17.32
762,12,오후 5:34:06.0,2.13,43.97,15.98
763,12,오후 5:34:11.0,2.12,42.3,19.11
764,12,오후 5:34:16.0,1.89,42.04,16.12
765,12,오후 5:34:21.0,2.13,41.17,19.23
766,12,오후 5:34:26.0,1.91,44.89,16.33
767,12,오후 5:34:31.0,2.05,42.58,18.3
768,12,오후 5:34:36.0,2.11,41.87,15.75
769,12,오후 5:34:41.0,1.86,44.0,17.43
770,12,오후 5:34:46.0,2.11,43.79,18.69
771,12,오후 5:34:51.0,2.05,42.23,18.27
772,12,오후 5:34:56.0,2.03,41.59,19.38
773,12,오후 5:35:01.0,1.97,42.02,19.85
774,12,오후 5:35:06.0,2.03,43.08,15.09
775,12,오후 5:35:11.0,2.13,42.96,15.4
776,12,오후 5:35:16.0,2.15,43.53,18.46
777,12,오후 5:35:21.0,2.01,41.46,18.81
778,12,오후 5:35:26.0,1.98,40.46,18.21
779,12,오후 5:35:31.0,2.15,41.54,17.59
780,12,오후 5:35:36.0,1.98,40.16,18.08
781,12,오후 5:35:41.1,1.88,41.43,16.5
782,12,오후 5:35:46.1,2.17,43.31,18.62
783,12,오후 5:35:51.1,2.12,43.97,18.61
784,12,오후 5:35:56.1,2.11,42.17,16.91
785,12,오후 5:36:01.1,2.09,42.25,17.14
786,12,오후 5:36:06.1,1.91,43.87,17.59
787,12,오후 5:36:11.1,1.98,43.73,19.25
788,12,오후 5:36:16.1,2.13,42.88,19.13
789,12,오후 5:36:21.1,2.04,43.39,17.48
790,12,오후 5:36:26.1,2.16,44.69,18.1
791,12,오후 5:36:31.1,1.92,43.57,16.54
792,12,오후 5:36:36.1,1.87,43.3,16.29
793,12,오후 5:36:41.1,2.16,44.72,16.58
794,12,오후 5:36:46.1,1.86,41.24,17.7
795,12,오후 5:36:51.1,1.88,40.59,17.8
796,12,오후 5:36:56.1,2.13,40.18,17.72
797,12,오후 5:37:01.1,1.9,41.92,18.41
798,12,오후 5:37:06.1,2.13,41.15,17.69
799,12,오후 5:37:11.1,2.03,42.62,18.52
800,12,오후 5:37:16.1,1.96,43.1,18.16
801,12,오후 5:37:21.1,1.9,40.39,18.03
802,12,오후 5:37:26.2,1.91,43.43,17.86
803,12,오후 5:37:31.2,2.01,44.61,16.4
804,12,오후 5:37:36.2,1.89,43.22,15.98
805,12,오후 5:37:41.2,2.11,42.03,15.35
806,12,오후 5:37:46.2,2.0,44.59,18.73
807,12,오후 5:37:51.2,1.96,41.03,18.14
808,12,오후 5:37:56.2,1.99,44.78,18.89
809,12,오후 5:38:01.2,2.17,41.97,16.69
810,12,오후 5:38:06.2,1.88,44.47,17.08
811,12,오후 5:38:11.2,2.01,44.57,16.4
812,12,오후 5:38:16.2,1.94,42.93,17.56
813,12,오후 5:38:21.2,2.0,42.03,18.42
814,12,오후 5:38:26.2,2.04,40.36,18.07
815,12,오후 5:38:31.2,2.02,43.08,16.64
816,12,오후 5:38:36.2,1.81,40.94,18.83
817,12,오후 5:38:41.2,1.92,43.62,18.58
818,12,오후 5:38:46.2,1.97,41.05,15.77
819,12,오후 5:38:51.2,2.17,40.37,16.31
820,12,오후 5:38:56.2,1.88,43.71,17.42
821,12,오후 5:39:01.3,2.12,40.95,18.05
822,12,오후 5:39:06.3,1.98,44.0,17.58
823,12,오후 5:39:11.3,1.91,44.28,19.86
824,12,오후 5:39:16.3,1.87,43.4,18.82
825,12,오후 5:39:21.3,1.96,43.05,19.96
826,12,오후 5:39:26.3,2.09,41.54,15.99
827,12,오후 5:39:31.3,1.94,42.28,15.67
828,12,오후 5:39:36.3,2.04,40.89,19.58
829,13,오후 5:40:02.2,2.09,43.56,16.07
830,13,오후 5:40:07.2,1.87,42.63,17.33
831,13,오후 5:40:12.2,1.82,41.78,15.84
832,13,오후 5:40:17.2,1.91,43.99,18.78
833,13,오후 5:40:22.2,1.94,43.93,17.22
834,13,오후 5:40:27.2,2.11,40.67,16.7
835,13,오후 5:40:32.2,1.94,43.65,15.8
836,13,오후 5:40:37.2,2.02,40.18,16.58
837,13,오후 5:40:42.2,2.18,41.9,18.97
838,13,오후 5:40:47.2,1.92,42.12,19.94
839,13,오후 5:40:52.2,1.85,42.7,19.88
840,13,오후 5:40:57.2,2.13,44.71,16.37
841,13,오후 5:41:02.2,2.17,40.01,17.04
842,13,오후 5:41:07.3,2.17,41.34,16.09
843,13,오후 5:41:12.3,2.01,42.07,19.83
844,13,오후 5:41:17.3,2.14,43.1,19.26
845,13,오후 5:41:22.3,2.15,42.84,17.95
846,13,오후 5:41:27.3,1.9,41.8,19.87
847,13,오후 5:41:32.3,2.04,41.52,16.04
848,13,오후 5:41:37.3,1.87,41.77,15.88
849,13,오후 5:41:42.3,2.03,43.41,19.54
850,13,오후 5:41:47.3,2.03,41.66,19.24
851,13,오후 5:41:52.3,1.9,43.32,19.53
852,13,오후 5:41:57.3,1.83,40.7,16.01
853,13,오후 5:42:02.3,2.04,43.67,18.88
854,13,오후 5:42:07.3,1.83,43.92,18.1
855,13,오후 5:42:12.3,2.01,43.76,16.74
856,13,오후 5:42:17.3,2.18,41.87,15.74
857,13,오후 5:42:22.3,1.82,41.22,18.93
858,13,오후 5:42:27.4,1.81,44.44,18.35
859,13,오후 5:42:32.4,1.99,44.75,18.37
860,13,오후 5:42:37.4,2.08,42.01,17.54
861,13,오후 5:42:42.4,2.0,44.12,15.24
862,13,오후 5:42:47.4,1.82,44.43,18.52
863,13,오후 5:42:52.4,1.87,44.99,18.14
864,13,오후 5:42:57.4,1.93,41.79,17.91
865,13,오후 5:43:02.4,2.18,44.39,15.11
866,13,오후 5:43:07.4,1.97,44.14,15.77
867,13,오후 5:43:12.4,2.06,41.52,16.56
868,13,오후 5:43:17.4,1.89,41.18,16.85
869,13,오후 5:43:22.4,2.18,41.08,17.89
870,13,오후 5:43:27.4,2.13,43.97,17.15
871,13,오후 5:43:32.4,1.97,42.75,17.02
872,13,오후 5:43:37.4,2.04,44.75,17.09
873,13,오후 5:43:42.4,1.81,41.49,15.7
874,13,오후 5:43:47.4,1.99,41.84,16.76
875,13,오후 5:43:52.4,2.04,40.72,19.88
876,13,오후 5:43:57.4,1.85,41.3,16.82
877,13,오후 5:44:02.4,2.12,40.31,16.09
878,13,오후 5:44:07.4,1.94,42.98,18.39
879,13,오후 5:44:12.4,1.91,44.53,19.66
880,13,오후 5:44:17.4,2.02,42.25,17.21
881,13,오후 5:44:22.4,2.09,43.81,18.55
882,13,오후 5:44:27.5,2.06,41.43,16.42
883,13,오후 5:44:32.5,1.98,44.75,19.64
884,13,오후 5:44:37.5,1.83,43.06,18.86
885,13,오후 5:44:42.5,1.95,44.15,19.78
886,13,오후 5:44:47.5,1.95,41.27,15.01
887,13,오후 5:44:52.5,2.16,40.12,15.43
888,13,오후 5:44:57.5,2.05,44.32,16.38
889,13,오후 5:45:02.5,2.06,40.8,18.49
890,13,오후 5:45:07.5,2.04,43.16,17.13
891,13,오후 5:45:12.5,1.9,41.88,17.4
892,13,오후 5:45:17.5,2.09,44.77,17.09
893,13,오후 5:45:22.5,1.94,43.78,16.99
894,13,오후 5:45:27.5,2.19,41.12,19.26
895,13,오후 5:45:32.5,2.04,40.34,17.73
896,13,오후 5:45:37.5,1.91,40.94,15.14
897,13,오후 5:45:42.5,1.88,42.9,17.1
898,14,오후 5:46:08.3,2.09,42.03,19.17
899,14,오후 5:46:13.3,1.84,44.6,19.84
900,14,오후 5:46:18.3,2.1,43.82,17.08
901,14,오후 5:46:23.3,1.94,40.93,18.11
902,14,오후 5:46:28.3,1.83,41.7,18.72
903,14,오후 5:46:33.4,1.97,41.0,17.76
904,14,오후 5:46:38.4,2.12,42.26,17.85
905,14,오후 5:46:43.4,1.97,43.61,17.39
906,14,오후 5:46:48.4,1.88,41.64,16.84
907,14,오후 5:46:53.4,2.12,43.97,16.21
908,14,오후 5:46:58.4,1.98,44.93,16.12
909,14,오후 5:47:03.4,1.91,44.18,16.99
910,14,오후 5:47:08.4,1.94,40.2,19.65
911,14,오후 5:47:13.4,1.86,42.21,17.08
912,14,오후 5:47:18.4,1.96,40.48,15.91
913,14,오후 5:47:23.4,2.03,40.03,19.93
914,14,오후 5:47:28.4,1.89,43.48,15.44
915,14,오후 5:47:33.4,1.88,40.08,19.71
916,14,오후 5:47:38.4,2.05,41.41,19.73
917,14,오후 5:47:43.4,1.9,40.58,17.24
918,14,오후 5:47:48.4,2.0,40.12,16.9
919,14,오후 5:47:53.4,2.03,44.17,17.68
920,14,오후 5:47:58.4,2.14,41.03,15.79
921,14,오후 5:48:03.5,2.06,43.88,19.16
922,14,오후 5:48:08.5,2.05,40.53,19.59
923,14,오후 5:48:13.5,1.88,41.68,19.86
924,14,오후 5:48:18.5,2.01,43.79,19.99
925,14,오후 5:48:23.5,1.83,40.3,17.55
926,14,오후 5:48:28.5,1.83,40.06,17.62
927,14,오후 5:48:33.5,1.99,43.61,19.21
928,14,오후 5:48:38.5,1.98,40.38,16.62
929,14,오후 5:48:43.5,2.33,37.46,12.36
930,14,오후 5:48:48.5,2.13,42.29,18.93
931,14,오후 5:48:53.5,2.01,44.45,17.1
932,14,오후 5:48:58.5,2.17,41.74,16.44
933,14,오후 5:49:03.5,2.13,44.27,17.85
934,14,오후 5:49:08.5,1.94,42.12,18.15
935,14,오후 5:49:13.5,1.83,40.28,17.12
936,14,오후 5:49:18.5,1.98,43.55,17.64
937,14,오후 5:49:23.5,1.94,41.53,18.34
938,14,오후 5:49:28.5,2.16,42.61,17.99
939,14,오후 5:49:33.5,2.16,43.97,18.81
940,14,오후 5:49:38.6,2.18,41.06,19.04
941,14,오후 5:49:43.6,2.12,41.1,16.53
942,14,오후 5:49:48.6,1.84,42.37,18.6
943,14,오후 5:49:53.6,2.11,42.94,16.99
944,14,오후 5:49:58.6,1.88,43.8,16.51
945,14,오후 5:50:03.6,1.93,42.88,17.6
946,14,오후 5:50:08.6,1.85,43.6,17.15
947,14,오후 5:50:13.6,1.98,40.68,17.9
948,14,오후 5:50:18.6,1.84,42.64,19.76
949,14,오후 5:50:23.6,2.02,42.01,15.13
950,14,오후 5:50:28.6,1.94,41.26,19.09
951,14,오후 5:50:33.6,2.16,43.46,18.47
952,14,오후 5:50:38.6,2.0,40.54,15.41
953,14,오후 5:50:43.6,1.83,42.75,17.13
954,14,오후 5:50:48.6,1.91,44.81,16.73
955,14,오후 5:50:53.6,2.17,44.47,19.15
956,14,오후 5:50:58.6,1.96,43.2,19.24
957,14,오후 5:51:03.6,1.82,44.69,19.67
958,14,오후 5:51:08.6,2.1,40.52,16.73
959,14,오후 5:51:13.6,2.19,44.42,19.05
960,14,오후 5:51:18.6,1.9,42.93,18.86
961,14,오후 5:51:23.6,2.1,40.15,16.2
962,14,오후 5:51:28.7,2.05,36.86,18.6
963,14,오후 5:51:33.7,1.91,43.95,17.77
964,14,오후 5:51:38.7,2.19,44.57,16.29
965,14,오후 5:51:43.7,2.03,43.08,16.62
966,14,오후 5:51:48.7,2.19,40.13,15.08
967,15,오후 5:52:16.1,1.99,41.92,19.21
968,15,오후 5:52:21.1,1.99,44.3,18.39
969,15,오후 5:52:26.1,1.85,40.04,16.91
970,15,오후 5:52:31.1,1.85,41.05,15.43
971,15,오후 5:52:36.1,1.97,41.32,15.39
972,15,오후 5:52:41.1,1.84,42.2,18.68
973,15,오후 5:52:46.1,1.87,42.42,18.35
974,15,오후 5:52:51.1,1.85,43.01,15.15
975,15,오후 5:52:56.1,2.11,40.14,16.17
976,15,오후 5:53:01.1,2.16,42.02,17.44
977,15,오후 5:53:06.1,1.96,44.51,17.85
978,15,오후 5:53:11.1,2.19,41.01,17.43
979,15,오후 5:53:16.1,2.06,40.58,15.69
980,15,오후 5:53:21.1,2.17,42.47,16.46
981,15,오후 5:53:26.1,2.08,42.37,16.22
982,15,오후 5:53:31.1,2.05,44.19,16.87
983,15,오후 5:53:36.1,1.83,44.21,17.78
984,15,오후 5:53:41.1,1.83,44.76,15.05
985,15,오후 5:53:46.2,2.14,40.46,19.35
986,15,오후 5:53:51.2,1.81,44.36,19.57
987,15,오후 5:53:56.2,1.93,40.57,16.58
988,15,오후 5:54:01.2,1.87,40.76,16.63
989,15,오후 5:54:06.2,2.05,43.43,17.94
990,15,오후 5:54:11.2,1.9,41.22,18.53
991,15,오후 5:54:16.2,1.85,44.47,18.47
992,15,오후 5:54:21.2,1.83,42.08,18.4
993,15,오후 5:54:26.2,2.19,41.05,17.16
994,15,오후 5:54:31.2,2.11,43.92,17.87
995,15,오후 5:54:36.2,1.89,42.31,18.16
996,15,오후 5:54:41.2,1.97,42.77,19.69
997,15,오후 5:54:46.2,2.0,41.28,15.77
998,15,오후 5:54:51.2,1.94,40.6,19.04
999,15,오후 5:54:56.2,2.11,44.93,17.37
1000,15,오후 5:55:01.2,1.96,41.13,15.46
1001,15,오후 5:55:06.2,1.9,42.01,18.59
1002,15,오후 5:55:11.2,1.87,41.7,17.22
1003,15,오후 5:55:16.2,1.94,44.85,15.79
1004,15,오후 5:55:21.2,1.97,44.76,17.28
1005,15,오후 5:55:26.2,2.11,40.7,18.7
1006,15,오후 5:55:31.2,1.81,41.96,16.03
1007,15,오후 5:55:36.2,1.81,42.19,17.75
1008,15,오후 5:55:41.2,1.99,42.65,19.64
1009,15,오후 5:55:46.2,1.83,41.15,16.53
1010,15,오후 5:55:51.3,1.98,42.03,11.71
1011,15,오후 5:55:56.3,1.87,43.8,15.4
1012,15,오후 5:56:01.3,2.16,43.54,19.78
1013,15,오후 5:56:06.3,1.81,42.38,18.89
1014,15,오후 5:56:11.3,2.04,42.68,19.13
1015,15,오후 5:56:16.3,2.16,42.45,16.35
1016,15,오후 5:56:21.3,2.06,43.04,19.57
1017,15,오후 5:56:26.3,1.85,40.76,19.25
1018,15,오후 5:56:31.3,2.07,43.08,16.65
1019,15,오후 5:56:36.3,2.15,43.48,18.38
1020,15,오후 5:56:41.3,1.92,44.46,15.82
1021,15,오후 5:56:46.3,2.0,40.26,15.22
1022,15,오후 5:56:51.3,1.9,44.74,18.58
1023,15,오후 5:56:56.3,2.07,44.54,17.88
1024,15,오후 5:57:01.3,1.95,44.47,18.57
1025,15,오후 5:57:06.3,1.85,40.77,15.57
1026,15,오후 5:57:11.3,2.26,36.96,11.04
1027,15,오후 5:57:16.3,2.06,44.94,18.42
1028,15,오후 5:57:21.3,1.96,44.66,17.47
1029,15,오후 5:57:26.4,2.05,41.78,18.89
1030,15,오후 5:57:31.4,1.86,43.23,17.29
1031,15,오후 5:57:36.4,2.12,41.66,19.16
1032,15,오후 5:57:41.4,2.23,43.51,13.05
